Date,High,Low,Close
2022-12-15,62.69267520904541,59.70730972290039,59.70730972290039
2022-12-16,59.707306368655054,54.73169750460046,56.46321105957031
2022-12-19,58.7022353922567,52.741454267923814,56.22438049316406
2022-12-20,57.7170706805204,56.483117843968124,56.93092346191406
2022-12-21,65.95666692305934,55.22925590899697,56.682132720947266
2022-12-22,60.72133549622385,56.7219401524316,57.31901168823242
2022-12-23,60.35015447737533,56.72194061279297,57.21950149536133
2022-12-27,58.70223875148646,57.095115316736404,57.16975021362305
2022-12-28,57.71706237792969,56.72194061279297,57.21950149536133
2022-12-29,58.49325768638739,57.46828345594734,57.717063903808594
2022-12-30,58.712185474524354,57.448380348609916,58.095211029052734
2023-01-03,60.383992318980745,55.59745499995708,55.72682189941406
2023-01-04,60.41384380169221,53.2390165068738,60.19491958618164
2023-01-05,62.672781343268475,57.85639084677283,58.712196350097656
2023-01-06,59.647602126725985,57.58770020767086,58.66243362426758
2023-01-09,59.68740411236267,57.44838009972913,57.81657409667969
2023-01-10,59.76701839921516,57.77179806973679,59.70730972290039
2023-01-11,66.05617695567484,59.78193801152496,64.67295837402344
2023-01-12,66.19550119948373,63.34945593683733,65.32975006103516
2023-01-13,65.180485830592,63.429072919774285,65.12078094482422
2023-01-17,65.40936253106875,62.951406551107176,63.02106857299805
2023-01-18,63.19023562268418,61.687603343510304,61.777164459228516
2023-01-19,64.18535950897436,61.000968820629225,63.628089904785156
2023-01-20,67.48915576091633,63.23003595005997,66.44427490234375
2023-01-23,69.5689745758336,66.45224906847811,69.18087005615234
2023-01-24,70.2854493890213,68.3748173717747,69.2604751586914
2023-01-25,69.35998533527012,66.62340042819139,68.37481689453125
2023-01-26,69.11121326406524,67.46926819458855,68.88233947753906
2023-01-27,70.1660389613701,68.02652561203908,69.7381362915039
2023-01-30,73.58926017489284,67.58867643809376,71.15121459960938
2023-01-31,70.76809067636324,68.16584907472186,69.18087005615234
2023-02-01,70.39491458781661,67.20057449448514,69.6684799194336
2023-02-02,71.53931559479209,68.66341379815657,70.30536651611328
2023-02-03,70.28545267081726,68.76291747372755,70.20584869384766
2023-02-06,71.99705269230894,69.20076317526494,71.50944519042969
2023-02-07,71.84779009969888,70.75315765067957,71.28057098388672
2023-02-08,71.07159228972894,69.67842034625039,69.82769012451172
2023-02-09,70.6337490507662,67.87725739963635,68.07628631591797
2023-02-10,69.20077653975086,67.8573635183714,68.90223693847656
2023-02-13,69.52916462612188,67.57872676073889,69.09130859375
2023-02-14,72.81306414792014,68.37879989631698,72.25579833984375
2023-02-15,73.18125868300584,71.37013729584523,71.96720886230469
2023-02-16,71.46964375833967,69.99686022825546,70.5640869140625
2023-02-17,73.12154985233832,70.54418056056453,72.81305694580078
2023-02-21,72.74340196630395,71.897549955847,72.1164779663086
2023-02-22,72.64388450068509,70.49740928996721,71.58905792236328
2023-02-23,75.83824000189271,71.9303943099004,75.52975463867188
2023-02-24,75.40036814412103,73.85793405878722,74.64408111572266
2023-02-27,76.60447663993466,74.20622954737219,75.66905975341797
2023-02-28,75.96759497170262,74.93267497531518,75.62925720214844
2023-03-01,75.37052667327916,74.6440919755541,74.93267822265625
2023-03-02,75.10185292693443,74.13658344451909,74.6739501953125
2023-03-03,76.52488046661217,74.75356458737166,75.99746704101562
2023-03-06,76.78359284055222,75.33070849968351,76.3059310913086
2023-03-07,76.46019721105695,75.55961302461439,75.8780517578125
2023-03-08,77.02242783722896,75.73075562747508,76.25617980957031
2023-03-09,77.02242900247612,75.52974629929703,76.00740051269531
2023-03-10,76.15668163609885,74.13658529188717,74.60429382324219
2023-03-13,77.1020365762586,73.67881532473308,75.86808013916016
2023-03-14,78.37580259607475,75.97755518426555,76.76370239257812
2023-03-15,76.43529535294009,75.22124566410557,76.38554382324219
2023-03-16,77.07219178412234,75.38048751052627,76.24624633789062
2023-03-17,77.16175111074942,75.06204334679357,75.47003936767578
2023-03-20,75.44016995627439,74.1465163648775,74.83314514160156
2023-03-21,76.30593638168156,75.13169240856267,76.14671325683594
2023-03-22,76.67414239837515,74.34555329656989,74.40525817871094
2023-03-23,76.33579721723288,74.50477663313669,75.3406753540039
2023-03-24,76.11685805201364,74.52466482231817,76.08700561523438
2023-03-27,77.08213388110669,75.8929636312611,76.00740051269531
2023-03-28,76.56466997789227,75.77852288326946,76.52486419677734
2023-03-29,79.08232830819823,76.68408119729669,78.85344696044922
2023-03-30,81.88757880131253,79.11218265888952,81.73930358886719
2023-03-31,82.18711815709158,81.18205045456092,81.62985229492188
2023-04-03,82.21697308103431,81.07258139193762,81.41091918945312
2023-04-04,81.7592128129093,81.07257632393872,81.19198608398438
2023-04-05,81.40096442331368,80.25657286093691,80.72428131103516
2023-04-06,80.66457021592733,79.69930086071444,79.76896667480469
2023-04-10,80.2366670496792,79.31120348296271,80.19686126708984
2023-04-11,80.29139905171746,79.56993727370515,80.19686126708984
2023-04-12,81.5004737009629,80.2137819935236,81.35120391845703
2023-04-13,82.7662785932479,80.98302026943061,82.53541564941406
2023-04-14,82.8737500288373,81.58009612332896,81.96819305419922
2023-04-17,82.83394257731355,81.5999935806836,82.31648254394531
2023-04-18,83.74946065681296,82.3861409546745,83.25189971923828
2023-04-19,86.45618047335786,83.3414519284974,85.33169555664062
2023-04-20,85.89891821078902,84.26691897613654,84.58535766601562
2023-04-21,86.09295366866407,84.67490220269632,86.0581283569336
2023-04-24,87.40155352658694,85.75960096280976,87.36174774169922
2023-04-25,83.09267028620812,78.39569417623945,79.99784088134766
2023-04-26,79.87841103763233,77.18163229297029,79.7291488647461
2023-04-27,81.14222876922743,80.22671857725226,81.12232208251953
2023-04-28,81.3313189553239,80.61482994854521,80.9432144165039
2023-05-01,81.33030868217753,80.33120854718985,80.38594055175781
2023-05-02,80.25656657069305,77.5100285546887,78.0772476196289
2023-05-03,80.0276872465948,77.6393935898243,79.32115173339844
2023-05-04,79.86847848039017,77.31101573609229,77.87823486328125
2023-05-05,79.14202665693082,78.1170525327147,78.60466003417969
2023-05-08,79.10223574223274,78.22653122514767,79.03257751464844
2023-05-09,78.4056603691476,75.74868655028683,75.99746704101562
2023-05-10,76.3855600903597,74.60429095683168,75.52975463867188
2023-05-11,75.34068799001577,74.34556595988663,74.62419891357422
2023-05-12,74.64408455871055,73.90768899768484,74.55451965332031
2023-05-15,75.19140770111316,74.33560226694802,74.56448364257812
2023-05-16,77.88818129510864,74.85306430782144,77.40057373046875
2023-05-17,80.21678004909259,75.8342637011848,79.90829467773438
2023-05-18,80.73422442229032,78.83354583765758,79.30125427246094
2023-05-19,80.69342566611459,78.7340367425527,78.95295715332031
2023-05-22,79.06146981250562,78.35566195735065,78.7239990234375
2023-05-23,79.41388625667508,76.71309440190802,76.84251403808594
2023-05-24,76.79273273742658,75.73750704565222,76.18547821044922
2023-05-25,79.69959253529204,75.26962807896506,79.50049591064453
2023-05-26,79.83894012304067,78.01718447402054,78.07691192626953
2023-05-30,78.69413630170045,77.06151984981747,77.60903930664062
2023-05-31,79.37106462406005,77.3930028459897,79.15205383300781
2023-06-01,79.73940801575486,78.53485604904506,79.47062683105469
2023-06-02,80.5059506032345,79.5403160328523,79.61000061035156
2023-06-05,80.36059513143016,78.42534640187417,80.12764739990234
2023-06-06,82.80553805559701,77.44976063707747,82.5566635131836
2023-06-07,81.88968425446377,79.82900327933731,80.1176986694336
2023-06-08,78.0470616262746,76.40448805143595,77.39998626708984
2023-06-09,78.14660574563678,76.71308596141603,76.7529067993164
2023-06-12,77.95746915869059,76.55382051022781,77.91764831542969
2023-06-13,78.0958493610678,76.35472216009765,77.4398193359375
2023-06-14,78.44524899151547,77.13119187579179,78.17646026611328
2023-06-15,78.81358104606282,77.87283566575348,78.743896484375
2023-06-16,79.73940596660476,78.13665322352222,78.29593658447266
2023-06-20,78.80363908589098,77.39998301516954,78.54480743408203
2023-06-21,79.6398680599654,77.93756679158959,79.26158142089844
2023-06-22,80.38648507578745,79.22175392598409,79.84891510009766
2023-06-23,79.98827565148477,78.6543117624662,79.46066284179688
2023-06-26,79.93850585471714,77.39002538235397,77.44976043701172
2023-06-27,77.99728181959831,75.84899957712702,76.7230453491211
2023-06-28,77.24070727080517,75.99633443093488,76.84251403808594
2023-06-29,78.34570465668266,76.8026870164209,78.32579803466797
2023-06-30,81.04351568121903,78.95695069364814,80.87427520751953
2023-07-03,81.09329738098637,79.54032233366932,80.32676696777344
2023-07-05,80.92404446961909,79.57514115213823,80.28692626953125
2023-07-06,79.90863363680752,78.64435432056396,78.7638168334961
2023-07-07,79.74738358313748,77.947523901711,79.26158142089844
2023-07-10,80.41634518463755,79.63985778642767,80.29689025878906
2023-07-11,81.07834502177633,79.84890422168567,80.89418029785156
2023-07-12,82.28788483515504,80.92404956730996,81.32225036621094
2023-07-13,81.63085915697441,80.5358125653419,81.03356170654297
2023-07-14,81.79012582316881,80.86431230581873,81.45165252685547
2023-07-17,81.9892398445104,80.71500324739141,80.82450866699219
2023-07-18,82.52182948026415,80.38648893640672,82.09874725341797
2023-07-19,82.5666339692036,81.29239732126167,81.38198852539062
2023-07-20,82.80107803765891,81.46164783968582,81.51143646240234
2023-07-21,82.79610825679481,81.68073816616838,82.28821563720703
2023-07-24,82.33800166363568,79.937966772396,80.29647827148438
2023-07-25,82.00936713162024,78.25496464813546,79.87821960449219
2023-07-26,79.97581210275293,76.97029802753758,77.1097183227539
2023-07-27,78.54377188241065,75.93460628215021,76.54208374023438
2023-07-28,77.99605591748175,76.57197031739108,77.54792022705078
2023-07-31,77.7072428592409,75.95452062968307,77.6773681640625
2023-08-01,77.71222653172715,76.78108881701763,77.36865234375
2023-08-02,77.45828903087326,75.83503369073065,76.27320861816406
2023-08-03,76.37278556570843,75.36696115423872,75.70555114746094
2023-08-04,76.47735427674253,75.3131908382738,75.5860595703125
2023-08-07,75.97444529416826,74.85907517517019,75.27733612060547
2023-08-08,75.15782982475838,73.0167214877858,73.62419891357422
2023-08-09,74.57027078972624,73.11631070592149,73.61424255371094
2023-08-10,74.27151398629695,71.82169028124295,72.00094604492188
2023-08-11,71.84160470681019,70.5669004220103,71.29387664794922
2023-08-14,71.57271612608288,70.55693104955162,71.50300598144531
2023-08-15,71.45321644842929,69.89967159528335,70.24822235107422
2023-08-16,71.98102670467046,70.12871962296686,70.377685546875
2023-08-17,70.50714392490279,67.95772801448207,68.10710906982422
2023-08-18,68.46564155328043,67.614174595278,68.07725524902344
2023-08-21,69.21252946337825,68.31625058385336,68.68472290039062
2023-08-22,69.11293933673704,68.3859555238541,68.64488220214844
2023-08-23,69.24240293834636,68.52537984737413,68.70463562011719
2023-08-24,69.5013327188233,67.95774085176197,68.14695739746094
2023-08-25,68.60504416856807,67.33033995072233,68.30628204345703
2023-08-28,69.37187382726718,68.47559491518925,69.0233154296875
2023-08-29,70.20838286179138,69.04322428884234,70.18846893310547
2023-08-30,70.6963554517845,69.93950457964074,70.09883880615234
2023-08-31,70.83578752388765,69.5720391904274,70.15859985351562
2023-09-01,70.7262374377786,68.81418093544723,68.96356201171875
2023-09-05,68.8739455742604,67.13118388581663,67.3801498413086
2023-09-06,67.91790454313644,65.78675673122648,66.70295715332031
2023-09-07,67.88802574537615,65.55770836386313,65.6274185180664
2023-09-08,65.71703364482585,64.45229027730055,64.63154602050781
2023-09-11,67.07142054133783,64.93031200720547,66.34444427490234
2023-09-12,66.34444098723138,64.950230317967,65.12948608398438
2023-09-13,65.66724810278183,63.944400734686084,64.26307678222656
2023-09-14,65.78675439630663,64.3029195925302,65.72700500488281
2023-09-15,66.22493018064657,65.30873748132737,66.15522003173828
2023-09-18,66.71290642392772,65.59754395444186,66.00584411621094
2023-09-19,66.47390324861959,65.07969252233953,65.84651184082031
2023-09-20,66.5236854605803,64.63154327333731,64.7410888671875
2023-09-21,64.62158451801814,63.52613614332688,63.6257209777832
2023-09-22,64.53695284535691,63.472374216811346,64.06391906738281
2023-09-25,66.76270598183325,63.735279303191184,66.20502471923828
2023-09-26,67.12618338297104,65.84650263376078,65.93612670898438
2023-09-27,68.12804395997465,65.87639424723935,67.9975814819336
2023-09-28,70.28806519272138,67.72869566298586,69.49137115478516
2023-09-29,69.9096294750029,67.64902219401858,67.7585678100586
2023-10-02,68.37601042569747,67.29051496027454,67.55939483642578
2023-10-03,67.2506776557652,66.12535435626576,66.70295715332031
2023-10-04,67.78844444709546,66.19506398338667,67.59922790527344
2023-10-05,68.39592348042328,66.35141377896493,67.32038879394531
2023-10-06,68.704633010682,66.374315651366,68.17682647705078
2023-10-09,67.79841004828312,66.90213109918672,67.51956939697266
2023-10-10,68.34611855860953,67.3303409936042,67.90794372558594
2023-10-11,68.02745566105051,66.76271194250803,67.49964904785156
2023-10-12,67.62910443491941,65.89629620536864,66.23489379882812
2023-10-13,67.36021482025859,65.78674847317679,66.84236907958984
2023-10-16,67.41001009720677,66.05563498168857,66.60335540771484
2023-10-17,67.13118205143653,65.79672061558838,66.5237045288086
2023-10-18,66.20501939308052,64.82076191706673,64.96018981933594
2023-10-19,66.42478062194034,64.60150968292632,65.20926666259766
2023-10-20,65.288978708772,63.62512281182354,63.81442642211914
2023-10-23,64.3026226398381,63.1269623785697,63.75464630126953
2023-10-24,64.82070147509296,63.724748886870906,64.43213653564453
2023-10-25,64.7509428497509,63.744659640863475,64.27271270751953
2023-10-26,64.50187574843,63.34614633168997,63.674930572509766
2023-10-27,64.08342237541672,62.48930890365663,62.8679084777832
2023-10-30,63.43582122758755,62.12067646444257,62.937660217285156
2023-10-31,67.45099056290081,65.52808896409671,66.32514953613281
2023-11-01,68.19823490786122,65.75724915404003,68.02886199951172
2023-11-02,69.50341896896438,68.02885918911304,68.99529266357422
2023-11-03,71.63555076791796,69.37389565175309,71.3067626953125
2023-11-06,71.69532453642786,70.49974127153715,70.82852172851562
2023-11-07,71.19716345219922,70.42003357123646,70.43995666503906
2023-11-08,70.89827697674912,69.26928838278468,69.73257446289062
2023-11-09,69.88200939956863,67.79970051732629,68.0587387084961
2023-11-10,69.31411662256917,68.13845643676488,69.26429748535156
2023-11-13,70.29051721114428,69.0949263001709,69.75250244140625
2023-11-14,72.10381975716165,70.42003328763475,71.94440460205078
2023-11-15,72.36284522958601,71.21209483626025,71.25692749023438
2023-11-16,72.39275550724405,71.23701841302224,71.65547180175781
2023-11-17,73.10911786728155,71.76010144077487,72.73151397705078
2023-11-20,73.2196950284731,72.50234203714854,73.06028747558594
2023-11-21,73.41895709512711,72.32299701583945,73.11009216308594
2023-11-22,73.9071608392678,72.92080426003979,73.32929229736328
2023-11-24,73.5684076642277,73.12106161088482,73.43888854980469
2023-11-27,71.25196239951781,70.29051538322926,70.87834167480469
2023-11-28,70.52464295060524,67.85450019646693,67.87940216064453
2023-11-29,68.58978865800849,67.2118722918309,67.46095275878906
2023-11-30,68.42738293468773,66.14580505362639,68.20819091796875
2023-12-01,69.41374709134102,67.90730729825903,69.15470886230469
2023-12-04,69.50840438382893,68.51706124790817,69.11486053466797
2023-12-05,68.79603625518602,67.47092618791902,67.6801528930664
2023-12-06,68.42739323971641,67.61538840131178,67.79971313476562
2023-12-07,68.03882689562053,66.75357066762128,67.14213562011719
2023-12-08,68.37756323156448,66.80338054537557,68.2679672241211
2023-12-11,71.04771594090015,68.83587999198755,70.86837768554688
2023-12-12,72.12872836948658,70.97797766733882,71.78500366210938
2023-12-13,73.99681558050857,72.2532524578626,73.90715026855469
2023-12-14,76.01936187592887,74.06656431759001,75.64075469970703
2023-12-15,76.3082830086881,74.21102987656248,74.73410034179688
2023-12-18,75.23725625804367,74.27580916344299,74.78392791748047
2023-12-19,75.56104803649986,74.72414130255099,75.41160583496094
2023-12-20,76.30829313257287,74.60458354080447,75.16252899169922
2023-12-21,77.32454315579257,75.80017186720026,76.90608978271484
2023-12-22,77.42418159892362,76.70682854371938,77.29466247558594
2023-12-26,78.03691723434348,77.294662212765,77.85260009765625
2023-12-27,78.00203776802022,77.0953812449544,77.38431549072266
2023-12-28,77.67823112408182,76.96586463403752,77.25479888916016
2023-12-29,77.35441375544245,76.57728407001235,77.03559112548828
2024-01-02,77.12527935229068,75.42654874519441,76.08910369873047
2024-01-03,76.39795837696708,75.15753495972614,75.8300552368164
2024-01-04,76.66697548108176,75.57102279246251,76.28837585449219
2024-01-05,77.16512958715585,75.31197020968186,76.33818817138672
2024-01-08,77.16513530141454,76.02932883773528,77.07546997070312
2024-01-09,77.3743506178808,74.12633959020677,76.3780288696289
2024-01-10,76.32821557814691,74.60457547728646,75.88983154296875
2024-01-11,76.04426455760344,74.50494907515458,75.96954345703125
2024-01-12,76.21871785273876,75.15223421810474,75.9197006225586
2024-01-16,75.6506155461692,74.29508351391777,74.72367095947266
2024-01-17,73.99604222216384,71.78333601543898,72.51094055175781
2024-01-18,73.51763636095272,72.18203547245011,73.2784194946289
2024-01-19,73.87643960547551,72.95945700591841,73.86647033691406
2024-01-22,75.20206549116764,73.92627283480304,74.39472961425781
2024-01-23,74.48443947594889,72.44615359648925,73.42791748046875
2024-01-24,73.45781696470654,71.07567117121553,71.31488800048828
2024-01-25,72.8598018214734,71.1853217688034,72.63056182861328
2024-01-26,73.04917681589822,72.23187156350457,72.90963745117188
2024-01-29,74.17545907482649,72.26176989035437,74.13558959960938
2024-01-30,74.2751238711581,72.8797303558,73.7568359375
2024-01-31,74.22530319344986,72.71029344282042,73.11894989013672
2024-02-01,74.88312576474308,72.75015825123467,74.1056900024414
2024-02-02,74.11566309080285,72.28170514290495,73.66714477539062
2024-02-05,73.32825539557994,72.37141078041425,73.16878509521484
2024-02-06,82.83690411949651,76.30842414360669,81.69068145751953
2024-02-07,82.23688496629018,79.90656249915699,81.56111145019531
2024-02-08,81.8700831792553,80.17168023726293,81.79034423828125
2024-02-09,82.47809395692646,80.34512633484563,81.07272338867188
2024-02-12,83.03624498595063,81.12255583697437,82.8967056274414
2024-02-13,82.44519578855393,80.89331286274368,82.0395278930664
2024-02-14,83.165822679084,82.06943114176192,82.8967056274414
2024-02-15,85.45825670266228,83.64922595361394,85.34861755371094
2024-02-16,87.0031739895359,83.21565739880067,85.73734283447266
2024-02-20,86.52474294760454,85.29878894293894,86.10612487792969
2024-02-21,84.93000750154108,81.79035656741131,84.70076751708984
2024-02-22,87.81050782218357,84.72567656670913,87.35202026367188
2024-02-23,89.43515579031998,86.9483514774948,88.7773208618164
2024-02-26,90.41192808999794,88.49823899137986,90.32222747802734
2024-02-27,92.27579617804899,89.19494938888353,92.21598815917969
2024-02-28,93.65027312312425,91.6977102875524,92.71435546875
2024-02-29,93.03328526092335,88.57797986976708,90.98005676269531
2024-03-01,92.75420811025485,90.27737305960345,92.41532897949219
2024-03-04,93.1927594061924,92.12129489325201,92.42529296875
2024-03-05,93.1927652463245,91.21926804814646,91.50831604003906
2024-03-06,93.77085811108955,91.14949533581505,92.79407501220703
2024-03-07,93.24261240571242,91.68773315024073,92.35553741455078
2024-03-08,94.18947341086593,92.18607613291604,93.5615463256836
2024-03-11,93.75092675467774,91.82726821817472,92.69441223144531
2024-03-12,92.19606123158303,91.3986868494715,91.51829528808594
2024-03-13,89.07134884827504,86.2656039716399,88.18926239013672
2024-03-14,88.74742286130108,87.47163005177518,88.03975677490234
2024-03-15,89.43514383051789,87.64105572390142,89.11619567871094
2024-03-18,90.66111189625845,89.19993325108344,90.31226348876953
2024-03-19,90.70099067832193,90.06309420936991,90.4817123413086
2024-03-20,90.81061741833065,89.853772845858,90.59133911132812
2024-03-21,91.87711282586703,90.8205982352439,90.90032958984375
2024-03-22,91.59801769130347,89.07633249982115,89.43515014648438
2024-03-25,89.80393318299392,87.96001373602157,87.98991394042969
2024-03-26,89.04942641559921,87.41181986449294,88.7773208618164
2024-03-27,90.39201616274671,89.42021370277102,90.01325988769531
2024-03-28,90.85049160307213,89.35542045525743,90.61128234863281
2024-04-01,91.15947557619714,88.89693779341694,89.2358169555664
2024-04-02,88.9467568198498,87.57129421283351,87.82047271728516
2024-04-03,89.75410994066357,87.82048210601428,88.73745727539062
2024-04-04,90.54150871347227,87.58127410903451,87.67097473144531
2024-04-05,89.20591271600232,87.56133291601546,88.1792984008789
2024-04-08,88.55307141521206,87.33209808106918,87.42179870605469
2024-04-09,87.95004343303354,86.16592441584079,86.6543197631836
2024-04-10,86.41509838838647,84.95989690081343,85.10940551757812
2024-04-11,88.6278245534315,85.32870299544447,87.92015838623047
2024-04-12,87.24239083108763,85.77223893860335,85.99649810791016
2024-04-15,87.62114239371599,85.2389886385819,85.84698486328125
2024-04-16,86.15596625612294,85.06954397046744,85.5978012084961
2024-04-17,85.9665945102751,84.88017974856926,84.91007995605469
2024-04-18,85.87224359281714,84.37166314867167,84.72063446044922
2024-04-19,85.35875065201687,83.85318010054412,84.24203491210938
2024-04-22,84.83031316579762,83.93295292077073,84.06256866455078
2024-04-23,86.39569304543856,84.5411513378049,85.98689270019531
2024-04-24,87.02385398485593,85.54820167169251,86.46549987792969
2024-04-25,86.42063228723501,84.4913058847292,85.69775390625
2024-04-26,86.64495932219573,84.91006816592663,85.98689270019531
2024-04-29,88.9182714752918,86.04672654648279,88.6789779663086
2024-04-30,82.05846280970246,75.85671651663876,76.01624298095703
2024-05-01,78.89776100859746,76.275482454879,78.03031921386719
2024-05-02,79.13707447051273,76.96347184324225,77.60159301757812
2024-05-03,79.82503543144081,78.26961619355525,79.23677062988281
2024-05-06,79.76521351882768,78.41917706209817,79.56580352783203
2024-05-07,81.44029109636085,79.43618778505683,81.19102478027344
2024-05-08,81.33558752039673,80.01447922398589,80.87195587158203
2024-05-09,82.51711624358411,80.9218134805262,82.4872055053711
2024-05-10,83.23399820400444,82.4672579006424,83.15523529052734
2024-05-13,83.7534753620361,80.34351426226264,80.79219055175781
2024-05-14,81.4502635420367,80.06434343888402,80.28369140625
2024-05-15,81.99863478390021,79.90479951640121,81.66960906982422
2024-05-16,81.72444950700664,80.66258018927154,81.07137298583984
2024-05-17,81.63968893179434,80.18397477576978,81.6197509765625
2024-05-20,82.427376569703,81.23090139701563,81.51007843017578
2024-05-21,81.75934540281042,80.86198521235444,81.69952392578125
2024-05-22,81.64966943291304,80.13413366089547,80.3833999633789
2024-05-23,80.74233452184646,78.99747061031474,79.09717559814453
2024-05-24,80.02445437143133,78.67841788478343,79.61565399169922
2024-05-28,79.48603719104791,78.26961645701574,78.51888275146484
2024-05-29,78.68837891233892,77.68134859939904,78.21975708007812
2024-05-30,78.6983452742932,76.71418794029442,78.33940124511719
2024-05-31,78.49894090792095,76.68428267846899,77.77108001708984
2024-06-03,78.56874313460156,76.02622375634196,76.923583984375
2024-06-04,77.59161834880292,76.02622619246448,77.29249572753906
2024-06-05,77.55172395495475,76.39513236933122,76.734130859375
2024-06-06,76.92357862941232,75.53765866532015,76.77401733398438
2024-06-07,76.80392894063621,75.68722081708049,76.11595153808594
2024-06-10,75.78693027874257,74.9992478340308,75.55760192871094
2024-06-11,75.32828077584035,74.29133202921615,74.5206527709961
2024-06-12,76.0062788609132,74.78985817472702,75.74703979492188
2024-06-13,77.10305949365878,74.91948410852031,76.76405334472656
2024-06-14,76.38515347324383,74.88955591030133,76.2655029296875
2024-06-17,77.63149836637432,75.73707293359611,77.3224105834961
2024-06-18,78.48897474233091,76.94352062020928,78.04029083251953
2024-06-20,79.86492249198331,77.62152575003432,79.20686340332031
2024-06-21,79.86492355788535,78.25964792588368,78.93765258789062
2024-06-24,79.4062814534023,78.42916170000595,78.61859893798828
2024-06-25,79.04732668828382,78.14000132513262,78.57870483398438
2024-06-26,79.05729494559749,77.73617908623345,77.77108001708984
2024-06-27,78.86785348332047,77.66140553957794,78.58867645263672
2024-06-28,79.41424771973061,77.00334491621848,77.69131469726562
2024-07-01,78.1200564523918,75.9963103270436,76.03619384765625
2024-07-02,76.484869581364,75.45789365588217,76.10598754882812
2024-07-03,77.12299107312785,76.08604236069709,77.01331329345703
2024-07-05,77.02328423267655,76.32534165783558,76.8338394165039
2024-07-08,77.41214587941495,76.08604726304605,76.12593078613281
2024-07-09,76.77401728250842,75.51771305156095,76.64440155029297
2024-07-10,78.9874971349027,76.70421718076317,78.90773010253906
2024-07-11,80.48310823784314,78.95759962169194,79.70539855957031
2024-07-12,81.08631905773412,79.70538932285835,80.04438781738281
2024-07-15,80.39336201084184,79.61565239446988,79.95465850830078
2024-07-16,82.71652913067034,79.95466183864254,82.39746856689453
2024-07-17,83.37458504698503,81.71945335649364,82.22795867919922
2024-07-18,83.25992353390728,80.65260026775545,80.74234008789062
2024-07-19,81.17621026250445,79.70499587251521,80.23363494873047
