Date,High,Low,Close
2015-03-02,212.29981165859147,209.7565315008923,210.30020141601562
2015-03-03,210.9544243766365,207.88590813582616,209.81179809570312
2015-03-04,210.52138854171304,207.22248748985658,209.7934112548828
2015-03-05,211.95888285403493,210.03297851982114,211.20326232910156
2015-03-06,210.77938981471146,206.49449837095983,206.96446228027344
2015-03-09,208.15315646300112,205.11226906906188,207.6555633544922
2015-03-10,206.2917712587812,200.88268689546075,203.5089111328125
2015-03-11,205.49008707495776,203.4075468597172,204.73446655273438
2015-03-12,207.64634859325503,205.78496867977302,207.40676879882812
2015-03-13,208.521733595795,205.60986705483938,207.0012969970703
2015-03-16,212.05104657618148,207.95967170881482,211.51658630371094
2015-03-17,210.89914351251304,208.42958362261714,210.28175354003906
2015-03-18,211.5534308611466,208.43882321421137,210.96368408203125
2015-03-19,210.97288848404955,206.7525074906474,208.02415466308594
2015-03-20,212.13398122463414,208.3927594807638,211.8851776123047
2015-03-23,214.4192582031439,211.25857338967987,212.1800537109375
2015-03-24,213.11072209284973,210.37392487285652,210.466064453125
2015-03-25,212.15238934976713,207.81222534179688,207.81222534179688
2015-03-26,211.22164221856406,206.0613487043883,208.30055236816406
2015-03-27,209.96847102657114,207.42519083219835,208.3558807373047
2015-03-30,211.4797284649401,208.98251066979066,211.1479949951172
2015-03-31,212.20763171832354,208.43878173828125,208.43878173828125
2015-04-01,208.7245300843108,203.88675775850925,205.22291564941406
2015-04-02,207.25933552068724,204.62390145116987,205.96926879882812
2015-04-06,207.97813015193594,204.58708892007755,206.80784606933594
2015-04-07,208.13473733857003,204.21844631802088,204.42117309570312
2015-04-08,205.04778488363124,202.27412039024128,205.0201416015625
2015-04-09,206.85389673244904,204.27374904382452,205.7481231689453
2015-04-10,207.2408801500154,205.18598335211385,206.724853515625
2015-04-13,208.93641509534874,206.36547759275197,206.3839111328125
2015-04-14,208.49408768224328,205.02011774031502,208.2637176513672
2015-04-15,209.98689488321315,207.55418792144644,207.9412078857422
2015-04-16,209.73807243464114,207.20400232503002,208.7797393798828
2015-04-17,210.4753196028122,205.82184125566297,210.12515258789062
2015-04-20,213.25819577907046,210.55826503777553,211.23094177246094
2015-04-21,213.45167408658764,211.86672700941,213.129150390625
2015-04-22,213.69127130615354,212.2814076026178,213.11074829101562
2015-04-23,212.17999675368227,209.5906399957389,211.12030029296875
2015-04-24,212.46569978409119,209.90397185223156,211.20326232910156
2015-04-27,212.6776500125663,208.99172891723816,209.33267211914062
2015-04-28,210.65033446745818,206.5958140148274,210.5766143798828
2015-04-29,210.9912896720828,207.19479633852956,207.70159912109375
2015-04-30,210.74256787861273,205.23211893964782,205.8587188720703
2015-05-01,207.7938129864273,204.95565190225864,207.2777862548828
2015-05-04,209.295814870826,207.36070071056443,208.16238403320312
2015-05-05,208.06097286757276,204.789729961174,205.28732299804688
2015-05-06,206.34710344288467,203.684025594849,205.39797973632812
2015-05-07,207.25933209909408,205.02014188440356,206.24571228027344
2015-05-08,211.54422752743972,207.59106938496544,211.0926971435547
2015-05-11,212.24455031547524,209.79340944535954,210.5950927734375
2015-05-12,211.9681245036031,208.37435675070034,211.52581787109375
2015-05-13,217.46931379970235,213.57145673087356,214.13356018066406
2015-05-14,220.76827060541126,215.4605486910106,220.67611694335938
2015-05-15,221.98456564273056,220.3627656176901,221.09072875976562
2015-05-18,223.81833772747234,221.12761708033625,223.6893310546875
2015-05-19,224.48180694512916,222.99822316248898,223.55111694335938
2015-05-20,224.3251306970941,222.06750713436762,222.81390380859375
2015-05-21,222.4637634341765,219.73618972933008,220.6392364501953
2015-05-22,222.75862329196306,220.23376254239673,221.71734619140625
2015-05-26,221.98455138555312,218.4460711614519,219.18325805664062
2015-05-27,220.8050802981805,218.48296032550365,220.41806030273438
2015-05-28,220.7866701712317,218.67647255680205,219.16485595703125
2015-05-29,220.64850154285557,218.42773017708197,218.60281372070312
2015-06-01,220.40894821366697,217.0731929221666,219.56118774414062
2015-06-02,220.30752782106921,216.8611861867805,218.04067993164062
2015-06-03,219.24776170033533,217.100725359872,218.4092254638672
2015-06-04,218.6675095863803,215.8633765910036,216.50906372070312
2015-06-05,217.32999320287502,214.93171084074825,217.18240356445312
2015-06-08,217.68972073905567,215.3098907470703,215.3098907470703
2015-06-09,216.39834848635147,214.7010958846549,215.8448944091797
2015-06-10,217.87418871007927,214.8302196290802,217.64358520507812
2015-06-11,220.4478173274211,218.6675502584168,219.1748809814453
2015-06-12,219.1748530754275,216.73046091423564,216.87803649902344
2015-06-15,216.78579978860662,214.61812068300958,215.63278198242188
2015-06-16,216.76728199080202,214.9593444246373,216.250732421875
2015-06-17,217.67124956504833,214.99625462222446,215.6234893798828
2015-06-18,218.09562819883413,215.18079578180627,217.72665405273438
2015-06-19,218.52916371501706,217.24700846834588,217.55140686035156
2015-06-22,219.99580396235345,217.29313690024736,217.4683837890625
2015-06-23,218.1325288438135,216.02020629829457,217.2654571533203
2015-06-24,217.46838783231868,212.63494596314024,212.6441650390625
2015-06-25,214.1200092367085,211.06682053679282,211.53724670410156
2015-06-26,212.5888076492736,209.96915462717678,210.2366485595703
2015-06-29,210.14442853779704,206.79606018925932,206.8790740966797
2015-06-30,208.5947631114058,205.6983828574857,207.36795043945312
2015-07-01,209.61864543204783,207.55243237489756,208.2626953125
2015-07-02,209.5263411677644,205.69832857536616,206.86056518554688
2015-07-06,207.7092323367845,204.42543988600048,207.15579223632812
2015-07-07,210.6056262452278,206.40863863400892,210.52259826660156
2015-07-08,209.72008621392473,206.82370628367786,207.10043334960938
2015-07-09,210.365795554055,208.6962279821855,209.29579162597656
2015-07-10,212.2751877656502,210.91000459373828,211.74940490722656
2015-07-13,213.99088325207939,211.64794321532995,213.4743194580078
2015-07-14,215.71576639034424,212.30283696569313,215.68809509277344
2015-07-15,216.9425428963137,213.04073576145692,216.250732421875
2015-07-16,218.4830051744597,216.038613429522,216.7857666015625
2015-07-17,217.3945583792995,215.16231784312333,216.26922607421875
2015-07-20,216.98876309393893,215.15315341689202,216.352294921875
2015-07-21,216.7488898057007,212.68105378622943,214.45208740234375
2015-07-22,216.97951631213778,214.05546460996965,216.8872833251953
2015-07-23,216.85040468824386,211.24212327215807,211.6756591796875
2015-07-24,212.52420637739047,208.68697435753197,209.0743865966797
2015-07-27,209.03751419934474,206.79605431313632,207.3218231201172
2015-07-28,209.36032940260733,206.39015487461904,209.14817810058594
2015-07-29,209.96917687023932,206.67615098082356,209.24969482421875
2015-07-30,205.52312677133645,198.87252758782094,200.4959716796875
2015-07-31,203.60450002629221,200.13622740143833,203.45692443847656
2015-08-03,206.2794533126414,203.45686864268396,206.14108276367188
2015-08-04,206.79606086323355,204.78519040241736,205.61537170410156
2015-08-05,207.2941957218516,204.90514567071156,206.0673828125
2015-08-06,206.25181367315867,201.29844001816826,201.44602966308594
2015-08-07,201.4275852024766,197.14758385936037,199.37060546875
2015-08-10,202.00871956895148,199.39828556772252,200.47750854492188
2015-08-11,200.28380880562037,196.972330980953,198.79872131347656
2015-08-12,198.900205127489,195.58872700839459,198.485107421875
2015-08-13,199.60119889506646,197.58110963899745,197.66412353515625
2015-08-14,198.79873129785875,196.6310520910111,198.5773468017578
2015-08-17,199.61042303203254,195.91154723516658,199.5089569091797
2015-08-18,199.628859444272,197.26748158120017,198.78945922851562
2015-08-19,200.08084742389212,196.36351969688226,198.78945922851562
2015-08-20,197.60880162403888,194.01139166467215,194.1589813232422
2015-08-21,193.2365682765427,186.43836561353933,186.81655883789062
2015-08-24,186.58593318052314,147.67851108020335,182.45352172851562
2015-08-25,189.00267898242737,173.5614730542566,173.8197479248047
2015-08-26,182.9793302647889,174.27173654122166,182.5365753173828
2015-08-27,185.63587170524625,180.26741390170704,183.44052124023438
2015-08-28,185.6758752580726,182.9047313299269,185.48190307617188
2015-08-31,187.69879384660226,181.97176645233466,182.5075225830078
2015-09-01,183.8469521961737,178.30466349626647,180.84487915039062
2015-09-02,184.75217802019856,180.80792627246285,181.9718017578125
2015-09-03,184.29961616965807,179.3485033288226,180.09671020507812
2015-09-04,179.71791112885714,175.45958623992087,178.11065673828125
2015-09-08,181.8055538940935,178.8311911073609,180.48463439941406
2015-09-09,183.72686024252346,177.89822235839273,178.13839721679688
2015-09-10,181.28829502045673,176.40184902863604,180.2260284423828
2015-09-11,182.66464327253314,179.33926359780432,182.5630340576172
2015-09-14,183.18185386736326,180.50308696351573,181.61154174804688
2015-09-15,185.42653170599922,180.7432904579765,185.1217041015625
2015-09-16,189.3615488686539,185.78677682228926,188.65953063964844
2015-09-17,191.66153733609355,187.1999943616461,189.08436584472656
2015-09-18,192.16039205531294,186.63658140186902,188.18841552734375
2015-09-21,190.8672193781025,185.38958254601013,185.94381713867188
2015-09-22,184.18869393180583,180.88180791765018,183.8007354736328
2015-09-23,184.67831474078076,182.05496778551841,183.09877014160156
2015-09-24,182.99716997958984,178.72961140526183,182.19354248046875
2015-09-25,183.68069054505744,176.7435834924581,177.56568908691406
2015-09-28,177.630364704674,168.7626966949361,170.2036895751953
2015-09-29,172.8824827174793,169.2522758595305,170.6748046875
2015-09-30,172.93790060677227,168.7257630177677,170.9149627685547
2015-10-01,172.03265544046909,169.05829255290226,171.87562561035156
2015-10-02,172.31898432705765,168.28234140468763,172.3097381591797
2015-10-05,175.86608018529012,171.78326199688462,175.2379608154297
2015-10-06,175.20096151637034,168.67030606356084,169.9635009765625
2015-10-07,171.45067336603378,168.67952947073326,170.8687286376953
2015-10-08,172.76241158119046,169.40008961779355,172.078857421875
2015-10-09,175.87523290970807,171.90327188638767,175.45956420898438
2015-10-12,176.70665567017656,174.77609499406591,176.0692901611328
2015-10-13,179.53320953056144,175.58894337838643,177.27011108398438
2015-10-14,178.46165343103175,174.54511264578161,175.30255126953125
2015-10-15,179.19142316887456,175.4041871882254,178.9697265625
2015-10-16,180.98345164624067,178.4709601124349,180.31838989257812
2015-10-19,181.67616396692685,179.04358605716297,179.98577880859375
2015-10-20,180.32761221761749,174.23108863485635,174.88693237304688
2015-10-21,175.8660604813423,170.17597392176054,172.38365173339844
2015-10-22,173.6768451939074,164.00555097059154,167.5988006591797
2015-10-23,173.10416135147887,168.50406523607674,172.69773864746094
2015-10-26,175.32103113610773,171.41372238621668,175.0808563232422
2015-10-27,177.64880215761565,156.10777049329025,167.82046508789062
2015-10-28,168.90121816829895,162.5737675982996,168.49478149414062
2015-10-29,173.65838631239512,166.63814803632664,172.04188537597656
2015-10-30,171.97719148705605,164.43969044840378,165.16018676757812
2015-11-02,169.25229702885545,165.4465957048836,166.85987854003906
2015-11-03,169.5109113153387,165.16022215541935,169.381591796875
2015-11-04,169.94507145067485,165.59438195750457,168.02374267578125
2015-11-05,172.04190356878732,167.06308072191632,171.75555419921875
2015-11-06,174.92386224120855,167.59881084891302,169.7325897216797
2015-11-09,170.22216323905997,166.73975447560335,169.15989685058594
2015-11-10,171.27522998093474,167.69121134651886,170.57321166992188
2015-11-11,171.6631373279575,168.96589208177448,169.47393798828125
2015-11-12,170.86878811320045,166.2409812713312,166.36106872558594
2015-11-13,168.4948184429803,165.79757294408952,166.16705322265625
2015-11-16,168.67030550008835,165.36340526815434,168.4393768310547
2015-11-17,172.7347241197218,166.73980803203636,171.33067321777344
2015-11-18,175.09938355420363,170.5916506056534,174.83151245117188
2015-11-19,174.48046883824603,170.5639134424364,171.21975708007812
2015-11-20,175.50581584487907,171.83866688095975,175.21022033691406
2015-11-23,175.60740989806754,174.18489539925127,175.2286834716797
2015-11-24,175.77365608368154,173.8153855188848,175.321044921875
2015-11-25,176.07850127299398,174.5358993306544,175.10861206054688
2015-11-27,177.53232832428566,174.40554949492525,176.09844970703125
2015-11-30,176.6905325885336,174.8866268328743,175.16415405273438
2015-12-01,177.0882454720344,174.90506790719098,176.92173767089844
2015-12-02,178.65173636710102,175.31219155749056,175.75624084472656
2015-12-03,177.59705232978627,173.06416092538907,176.0429229736328
2015-12-04,177.94857724885136,175.49711830675693,176.26492309570312
2015-12-07,176.57948568747543,173.06417466837638,174.8218231201172
2015-12-08,175.86712854653405,171.9910373592882,174.7570343017578
2015-12-09,176.47771111087047,172.05582494013748,173.045654296875
2015-12-10,177.06980555940257,172.09286391433628,176.20947265625
2015-12-11,176.69981649860705,174.41486400920232,175.9597625732422
2015-12-14,177.08823598176437,174.44251806806375,176.3019256591797
2015-12-15,178.5406515678437,172.76814044589324,173.12892150878906
2015-12-16,176.8384495546724,172.00952663743766,176.43141174316406
2015-12-17,177.75437978600064,175.64519538943443,175.78396606445312
2015-12-18,180.9828771831211,174.58131726375464,178.9106903076172
2015-12-21,181.03839232106546,178.549921575403,180.66836547851562
2015-12-22,182.74977919254184,180.0207926950388,182.5185089111328
2015-12-23,185.83955611694404,182.60177201427348,185.47877502441406
2015-12-24,185.29376542113206,184.1004027797334,184.47044372558594
2015-12-28,185.86730357294888,183.75811967328954,185.26600646972656
2015-12-29,187.0513833561559,184.9052026847239,185.31224060058594
2015-12-30,186.39460486088677,183.3233286860792,183.8506317138672
2015-12-31,185.5435323681838,182.4445048805071,182.45375061035156
2016-01-04,181.00139150254148,178.41116131193624,180.08555603027344
2016-01-05,182.0929530147306,180.0207804680428,180.8533477783203
2016-01-06,179.1974940935296,176.99579621449158,178.63319396972656
2016-01-07,176.07067965664325,173.60996065190912,173.73947143554688
2016-01-08,175.2010919743805,168.36474387295493,168.72552490234375
2016-01-11,157.98534453526273,149.6781204511715,151.29701232910156
2016-01-12,154.15556381195805,150.8992733341064,151.72259521484375
2016-01-13,153.526485384423,144.59944314772946,146.0148162841797
2016-01-14,153.74848906808643,145.74654251903323,152.43487548828125
2016-01-15,152.77715374983734,146.9028966293501,152.63839721679688
2016-01-19,157.24528037765072,152.66613178629237,156.74574279785156
2016-01-20,157.8558912595364,150.1777127323535,157.2638397216797
2016-01-21,159.5765497966047,155.96873779527834,157.6801300048828
2016-01-22,160.63106916099687,156.86599671660179,157.43028259277344
2016-01-25,159.95579385660503,157.0787907567993,157.4210662841797
2016-01-26,158.85494705688242,154.52555963906818,158.1796417236328
2016-01-27,158.6051674492226,153.68374285088484,154.41455078125
2016-01-28,158.05009150790852,140.8158282867689,148.12396240234375
2016-01-29,150.84375701130062,145.81131239767,148.91958618164062
2016-02-01,148.42928134261837,144.60870544043237,147.3376922607422
2016-02-02,147.96675344380822,143.38760375976562,143.38760375976562
2016-02-03,145.21919817025903,138.05908091791548,140.95457458496094
2016-02-04,145.9593324661183,138.34591700228052,142.28675842285156
2016-02-05,144.67338406431043,139.52993713464502,142.79547119140625
2016-02-08,142.14796861431344,138.09610878238442,140.11279296875
2016-02-09,141.70392443555468,137.18027815579998,139.11370849609375
2016-02-10,143.6651493524757,139.24326123246408,141.52821350097656
2016-02-11,140.66781504000315,137.41152595747994,138.78990173339844
2016-02-12,140.77883394852785,137.6058125752306,139.71499633789062
2016-02-16,142.12941875338888,139.3541762517354,141.1580810546875
2016-02-17,146.0795730559804,142.4625022411989,143.91488647460938
2016-02-18,144.95093992356925,143.28579134898067,144.275634765625
2016-02-19,144.0536605887342,141.68545472871125,142.71229553222656
2016-02-22,144.98797640931153,143.1285682291021,144.71044921875
2016-02-23,144.4422122520242,142.27752511850443,142.4532928466797
2016-02-24,143.59113401172846,140.54760834391266,143.08233642578125
2016-02-25,145.0804677297354,142.00919176314656,143.72984313964844
2016-02-26,147.05693441191434,143.23872241486953,145.29611206054688
2016-02-29,146.40815705337238,143.90593153158144,144.2210235595703
2016-03-01,145.17564392089844,143.10899164959181,145.17564392089844
2016-03-02,149.89272522255075,144.4712257317425,147.06613159179688
2016-03-03,151.0975169565977,146.11160486804917,150.7824249267578
2016-03-04,152.83981483387527,150.52293670310266,150.84730529785156
2016-03-07,151.9501118328615,149.81858154120675,151.0974884033203
2016-03-08,150.7175651781174,146.01892940120717,147.16810607910156
2016-03-09,151.5423628845235,147.65927302473708,150.02249145507812
2016-03-10,151.67213266929966,147.98365203361587,149.31817626953125
2016-03-11,154.53579442448964,149.97617927843268,154.21142578125
2016-03-14,154.8879097965503,151.9501106216439,152.9046630859375
2016-03-15,151.32926346298711,145.3053780263224,145.7780303955078
2016-03-16,146.58418306215958,143.85953324826775,144.57313537597656
2016-03-17,144.29515505885053,138.64198137837843,140.57888793945312
2016-03-18,148.31729582425524,140.44918506468085,146.71401977539062
2016-03-21,147.06616530749372,143.98934421949903,145.37020874023438
2016-03-22,145.90773989013064,143.64646425476926,145.13853454589844
2016-03-23,146.4822951699354,143.54449550750363,143.6742401123047
2016-03-24,146.79743252770646,142.66412874027802,145.76873779296875
2016-03-28,146.36180757228078,143.9430005596313,145.06436157226562
2016-03-29,147.3627158048414,144.46199391709087,147.23297119140625
2016-03-30,148.27090377574189,146.00035241799696,146.1764373779297
2016-03-31,148.13192617874563,145.60189905884235,145.7316436767578
2016-04-01,146.3340582976671,144.17473971579165,145.8799591064453
2016-04-04,149.9298328699526,145.49996253056509,146.621337890625
2016-04-05,146.0189175505108,143.02551511882675,143.35914611816406
2016-04-06,151.4496910246696,143.79473061625924,151.2550811767578
2016-04-07,151.1160156789214,148.1318763299737,149.4385986328125
2016-04-08,151.37555721847747,149.0216150877077,150.31906127929688
2016-04-11,151.54238157158267,149.33670887913067,150.4858856201172
2016-04-12,153.10857538447434,150.45806632779198,152.29302978515625
2016-04-13,155.40690468558068,151.38480803462497,155.23081970214844
2016-04-14,157.05651230172828,153.3865716709883,156.240966796875
2016-04-15,160.14260853333087,156.3058591706233,160.11480712890625
2016-04-18,161.6532112093289,158.32617766797895,161.2547149658203
2016-04-19,163.46036868990598,160.9952072924234,162.9599151611328
2016-04-20,165.37876270613242,162.1907360477131,164.53541564941406
2016-04-21,165.7680001672484,164.13692297337698,164.98953247070312
2016-04-22,166.16655815637645,163.7291970193258,165.19346618652344
2016-04-25,165.425070613671,162.69115770905992,164.1832275390625
2016-04-26,165.6012014154842,163.9979255354133,164.19253540039062
2016-04-27,165.46223068406502,163.52532316085984,164.89691162109375
2016-04-28,163.67353619004555,156.74144091128593,156.92678833007812
2016-04-29,156.83409794050283,154.22066697113084,155.5273895263672
2016-05-02,156.48191449633643,154.62841246684403,156.09266662597656
2016-05-03,157.61265806209246,154.20220467655528,155.83328247070312
2016-05-04,155.7868898663538,152.34863652696515,152.9232177734375
2016-05-05,165.42508645690117,157.0657868120078,160.0499267578125
2016-05-06,160.4484582349335,154.7025888211986,156.49122619628906
2016-05-09,160.30015065625614,156.98237977796668,159.60508728027344
2016-05-10,160.99520081347939,156.86188472159034,157.83497619628906
2016-05-11,159.37348558135471,156.34300366550485,156.5190887451172
2016-05-12,157.58479132534475,154.05387098938147,155.04550170898438
2016-05-13,155.93514983654305,153.36805922680838,153.77581787109375
2016-05-16,160.78208245824393,156.23173034183537,159.89239501953125
2016-05-17,162.53369422464013,157.77019173944987,160.8006591796875
2016-05-18,167.8809888766392,159.63290813316618,166.71328735351562
2016-05-19,170.45734844582233,165.33241523012228,167.7049102783203
2016-05-20,169.48426343589958,166.93569764409864,168.93746948242188
2016-05-23,168.2702127100688,165.22119351449538,165.5640869140625
2016-05-24,170.3461546098269,165.20268205394282,169.38233947753906
2016-05-25,171.98655535357415,168.798527740319,169.52139282226562
2016-05-26,169.89203448246766,166.3240367541053,166.41671752929688
2016-05-27,168.86331995581887,165.91624417769958,167.94583129882812
2016-05-31,169.9383991058953,167.28788954540573,169.72525024414062
2016-06-01,171.92165714957326,167.4176445172577,171.27293395996094
2016-06-02,174.47501243855635,171.3656938536688,174.2986602783203
2016-06-03,174.89268117758732,172.5537348724868,173.06422424316406
2016-06-06,174.205897246539,172.4331128820345,173.72325134277344
2016-06-07,174.11307320576512,171.54208696272525,171.68130493164062
2016-06-08,174.5121870589514,170.50253963245933,174.25230407714844
2016-06-09,174.48434174375024,172.34028592119046,173.45408630371094
2016-06-10,173.13846093768538,171.37496768761486,172.1453399658203
2016-06-13,173.15704100874424,170.28903806278072,170.4468231201172
2016-06-14,170.40043892936163,167.41177052527794,168.5070037841797
2016-06-15,170.3076599179319,167.6252847559037,167.9315643310547
2016-06-16,167.2539564391277,163.9218748559818,166.83628845214844
2016-06-17,167.4210427562383,164.17249173181892,165.00782775878906
2016-06-20,168.39561637341043,166.41865043565966,166.94769287109375
2016-06-21,167.9965783270726,166.06600821364037,166.390869140625
2016-06-22,169.59292819627828,166.15874850835374,168.48841857910156
2016-06-23,171.5327806302812,169.78784004585697,170.78097534179688
2016-06-24,166.32581217309817,163.60631764318865,164.34884643554688
2016-06-27,162.8916829304511,158.86348174873604,160.22787475585938
2016-06-28,165.08206799327405,161.84279372057466,163.89402770996094
2016-06-29,170.83670117966003,165.5369287310645,170.16842651367188
2016-06-30,173.34268321488915,169.42585757619483,173.24058532714844
2016-07-01,176.68408744928203,173.40769214030223,174.58645629882812
2016-07-05,174.58642306355947,172.68369744706578,174.01095581054688
2016-07-06,178.30830559484093,172.1082072533226,178.09483337402344
2016-07-07,179.69131659054898,176.42419788093144,177.46372985839844
2016-07-08,179.4778014037841,178.08556523010824,178.93946838378906
2016-07-11,179.96974631911138,178.11343118776395,179.5520782470703
2016-07-12,182.84702070720783,179.92333035584713,181.42694091796875
2016-07-13,183.8308662706479,181.62184695968705,183.22756958007812
2016-07-14,185.10245446323174,183.32039365648808,183.80303955078125
2016-07-15,184.7497895778926,182.12310163628806,182.9770050048828
2016-07-18,183.71023743135785,181.98387779310883,183.49676513671875
2016-07-19,184.45277022059187,182.40154969617808,183.74737548828125
2016-07-20,184.95398156899248,183.63599938634536,184.18360900878906
2016-07-21,184.64765640851064,181.84461677640928,182.38294982910156
2016-07-22,182.80991789092698,181.75181884689061,182.44793701171875
2016-07-25,182.02093724412177,180.10893538206045,181.92811584472656
2016-07-26,182.82847945792457,180.99073138171957,182.17877197265625
2016-07-27,183.69164710117207,181.037116187602,182.77276611328125
2016-07-28,182.7635087736673,177.16671981267407,179.5428009033203
2016-07-29,181.11137774070338,177.46371139646592,180.5823211669922
2016-08-01,181.3433948810666,177.95561191954366,178.2897491455078
2016-08-02,180.9999967078074,178.0577390066374,179.62632751464844
2016-08-03,181.27840577406064,179.0786774349767,181.12062072753906
2016-08-04,181.31557857850729,179.59848148840044,180.50807189941406
2016-08-05,182.50364259536858,180.54522939440716,180.6751708984375
2016-08-08,181.31553542028604,179.86759812615364,181.08349609375
2016-08-09,182.77273190615634,181.15773312251594,182.18798828125
2016-08-10,182.3736877880744,180.94431718544433,181.59402465820312
2016-08-11,182.71710190715262,181.25988770739218,182.4943389892578
2016-08-12,182.382959135848,180.48023331998485,181.21348571777344
2016-08-15,182.92124967739824,181.08350211563481,182.03021240234375
2016-08-16,181.99316606854003,180.85153604704257,181.00003051757812
2016-08-17,181.93743880390898,179.67273221688282,181.7146759033203
2016-08-18,181.87247339680027,180.26676476279331,180.461669921875
2016-08-19,180.77718173272444,179.10649594092314,179.92327880859375
2016-08-22,180.00684446955967,178.99515632478744,179.7376708984375
2016-08-23,180.67514324156102,178.83738118543948,178.90235900878906
2016-08-24,179.67280043741508,175.08769833792363,175.46824645996094
2016-08-25,174.400818617577,168.9339705676637,170.1313018798828
2016-08-26,170.88307260937623,168.75759823160246,169.65789794921875
2016-08-29,171.08728650618363,169.49085435344526,170.68817138671875
2016-08-30,170.91131791533334,169.41470459407685,170.1397705078125
2016-08-31,171.82225925724188,169.2845290962279,171.6177520751953
2016-09-01,171.71068592855474,169.30309582032234,170.36280822753906
2016-09-02,171.4504445250209,169.805096361349,170.09326171875
2016-09-06,171.98954572871062,169.56336040301483,171.6827850341797
2016-09-07,173.16079010473,171.04136562197257,171.9337615966797
2016-09-08,172.16614124980364,170.00023546817167,170.14895629882812
2016-09-09,169.01495485710916,163.62342909275304,163.68849182128906
2016-09-12,168.74532399914045,162.7774692182362,167.75997924804688
2016-09-13,166.8118593055949,162.46146480539994,163.4561004638672
2016-09-14,163.93951065741143,155.56406222599455,155.889404296875
