Date,High,Low,Close
2016-09-15,157.87865489880693,152.42206661956322,157.06993103027344
2016-09-16,156.78178775681343,152.46856954440904,154.45785522460938
2016-09-19,154.95051236523483,152.89614997019737,153.37953186035156
2016-09-20,154.4949997894768,152.78458920551284,153.193603515625
2016-09-21,155.0341656995913,152.72882890038454,154.68092346191406
2016-09-22,156.9955449034998,155.29442502855684,156.27976989746094
2016-09-23,157.0978276682903,154.4299578556941,155.31304931640625
2016-09-26,155.07134224163593,153.4073989764522,153.5468292236328
2016-09-27,155.24793914519228,153.54681931854898,154.6437225341797
2016-09-28,155.55476130530397,153.96519922540713,154.88546752929688
2016-09-29,154.50427500285568,152.6451297196377,152.84033203125
2016-09-30,155.43386580965677,152.0502215661276,155.00625610351562
2016-10-03,154.55078734502263,153.2401003181952,153.73277282714844
2016-10-04,155.0341744089458,153.5654474558635,153.99305725097656
2016-10-05,154.634451517671,153.04487568004922,154.00233459472656
2016-10-06,153.35164768264343,151.78066715855033,153.1471405029297
2016-10-07,155.14574163152483,152.69166926368632,154.14181518554688
2016-10-10,154.98762943485764,153.184256393436,153.6862335205078
2016-10-11,154.06737108483804,151.994413930459,152.10597229003906
2016-10-12,153.7885123050713,150.93471726040252,151.09274291992188
2016-10-13,151.427401462107,149.54967464330363,150.65586853027344
2016-10-14,151.73418325718973,149.61475814134607,149.66123962402344
2016-10-17,149.95871809461912,148.55505383425006,149.3358917236328
2016-10-18,151.6319310266229,150.42349757113342,150.68377685546875
2016-10-19,151.3065697552054,149.72629882025916,149.77276611328125
2016-10-20,151.11135149654476,149.47530848135824,150.5443115234375
2016-10-21,150.70236381314874,149.2522322642742,149.6891326904297
2016-10-24,151.2972626746391,148.95474944899073,148.98263549804688
2016-10-25,148.95478823702717,147.10493279105106,147.3373260498047
2016-10-26,147.73697629137013,144.94825830672724,147.40234375
2016-10-27,150.26546011679744,146.44491476502785,149.1964569091797
2016-10-28,121.62533898908454,106.46400424819817,115.36931610107422
2016-10-31,119.5244767353142,115.03463824358701,118.21377563476562
2016-11-01,120.98386966025414,117.40502361803276,120.16585540771484
2016-11-02,127.21206917687134,120.40758809121212,126.26390075683594
2016-11-03,129.0804685950272,120.22164169934321,120.46332550048828
2016-11-04,124.4326464235302,120.16590961795846,121.55096435546875
2016-11-07,125.73402967457793,122.69433639956613,125.03684997558594
2016-11-08,123.93067737555731,121.0118045809911,121.31856536865234
2016-11-09,141.08129090423287,125.66896965714058,131.70188903808594
2016-11-10,137.96717215487624,133.59818350048073,137.10267639160156
2016-11-11,137.53031482933227,131.39514188260014,132.95681762695312
2016-11-14,135.1692405518363,129.2292684531316,133.57037353515625
2016-11-15,134.26752663098213,132.14810132190243,132.80809020996094
2016-11-16,133.2635776232288,131.4230271683796,131.51597595214844
2016-11-17,132.3711813572719,131.01401280415593,131.51597595214844
2016-11-18,132.0829828524338,129.9542675892903,130.18666076660156
2016-11-21,132.1852240435952,130.26101609134835,131.3950958251953
2016-11-22,132.5849579598378,130.28891226961474,131.3765106201172
2016-11-23,131.6461122748895,128.13232777513375,131.32077026367188
2016-11-25,133.06834137946237,130.61426974130816,132.99398803710938
2016-11-28,133.90498983044927,132.12021142128305,133.03118896484375
2016-11-29,133.60859039448104,131.47570240924514,131.5595245361328
2016-11-30,135.13610851358513,131.69925840039062,133.9439239501953
2016-12-01,134.75424657418637,132.86351551323256,133.26402282714844
2016-12-02,134.97774189418533,133.22671500322272,133.71104431152344
2016-12-05,136.30969636282273,133.2360892892205,135.05230712890625
2016-12-06,135.4248504638672,133.09636256585048,135.4248504638672
2016-12-07,133.60862961148646,127.42416646791366,131.9041748046875
2016-12-08,134.30716487122717,131.10316358944348,133.50616455078125
2016-12-09,137.62293900261736,132.71449691046857,136.21653747558594
2016-12-12,137.0268480075271,135.09886746415847,136.44007873535156
2016-12-13,138.39598760709907,136.31898061686684,137.8185272216797
2016-12-14,137.69745612678253,132.37919775728872,133.53411865234375
2016-12-15,134.21403245080634,131.59680042106947,132.57476806640625
2016-12-16,133.4968724438938,131.39192445987996,132.52821350097656
2016-12-19,134.12085702742917,130.78646179311792,131.84825134277344
2016-12-20,133.0404774015242,130.87964808294603,131.4477996826172
2016-12-21,133.24534171862416,131.01930864987216,131.87619018554688
2016-12-22,132.8355236156979,130.1717338833739,130.71194458007812
2016-12-23,132.53754181077824,130.85171874714646,131.49436950683594
2016-12-27,133.0870397829452,130.97276901377373,132.32330322265625
2016-12-28,132.9938956885591,131.48504022416057,131.82034301757812
2016-12-29,133.18018642877706,131.1963103780783,132.05319213867188
2016-12-30,132.5002452538655,130.48844289032968,130.81442260742188
2017-01-03,138.87105556984073,130.76790446854483,137.31561279296875
2017-01-04,139.2435239750819,136.45864837927576,138.3866424560547
2017-01-05,137.7812902190732,135.21995332417532,136.44940185546875
2017-01-06,137.30627375517648,134.94984512062794,136.840576171875
2017-01-09,137.85581356180612,135.66704312882285,136.76608276367188
2017-01-10,138.39601107406526,135.68564759756947,136.74745178222656
2017-01-11,137.42738409528664,131.4105639965887,133.3758087158203
2017-01-12,135.11754559096678,131.95079251415302,134.75428771972656
2017-01-13,137.62294405382193,135.10817995821122,137.08273315429688
2017-01-17,139.05731757294868,136.01165104055843,138.2469940185547
2017-01-18,140.13769230190533,138.01409871254083,139.4670867919922
2017-01-19,139.4112144273948,136.48663432562816,137.1851806640625
2017-01-20,141.40438791781853,137.38075491813683,139.97003173828125
2017-01-23,139.89556113395028,138.2376787564074,139.07594299316406
2017-01-24,138.74996297403683,137.5298373698108,138.13523864746094
2017-01-25,140.86422044800622,138.4705278724786,140.73382568359375
2017-01-26,134.4095989215915,128.14131507580134,129.04476928710938
2017-01-27,129.68748169054047,126.16680872917381,127.35899353027344
2017-01-30,127.97367344395018,124.9652714292248,127.70357513427734
2017-01-31,129.7153536967723,126.44614895591195,129.60357666015625
2017-02-01,130.86103572341568,129.19384443970534,130.42327880859375
2017-02-02,130.21830999094777,128.3834610236373,129.46388244628906
2017-02-03,130.12524976086073,128.4021626897097,129.31492614746094
2017-02-06,130.48848118538334,128.541854297237,130.22769165039062
2017-02-07,132.37922021571504,129.53846167229452,130.33013916015625
2017-02-08,131.4384267092409,129.83642655186094,131.27078247070312
2017-02-09,131.8203762032343,129.24973028118268,130.125244140625
2017-02-10,130.73993201728848,129.65020140256158,129.9948272705078
2017-02-13,131.33609161413528,130.19978781771286,130.85177612304688
2017-02-14,135.79738329077526,130.44186245690554,135.23854064941406
2017-02-15,139.5695538442133,134.81943340725627,139.26219177246094
2017-02-16,139.19705388707263,136.79405180450692,139.1691131591797
2017-02-17,140.21222175742514,137.93962949495483,139.94212341308594
2017-02-21,141.17157940231812,139.01073568417857,140.53822326660156
2017-02-22,140.63135646657855,138.66611216441524,138.82444763183594
2017-02-23,139.30881238951645,137.9117193337455,138.74996948242188
2017-02-24,140.51957897373268,137.5763811586102,140.50096130371094
2017-02-27,141.83530522162926,139.94105853438515,141.32208251953125
2017-02-28,141.07953636725045,138.5974140223486,140.09042358398438
2017-03-01,141.54604122682318,138.93328269942825,139.0079345703125
2017-03-02,141.09819478165886,138.3547980571215,140.118408203125
2017-03-03,142.83380700921498,140.11840306604108,142.3299102783203
2017-03-06,141.760685838753,139.48385313923362,140.1930389404297
2017-03-07,139.71712372352772,136.87108307770404,137.39364624023438
2017-03-08,141.4060300533608,137.4589076469042,137.9441375732422
2017-03-09,140.10902212878625,137.60824844660488,139.47450256347656
2017-03-10,140.25840871223522,137.4870185728213,137.79495239257812
2017-03-13,138.77469922479173,136.86178532899766,138.14950561523438
2017-03-14,139.2599043001906,137.1696943087134,137.2723388671875
2017-03-15,138.83064326742362,136.44184026474434,138.3454132080078
2017-03-16,140.2583435698993,137.7202365116831,138.8773193359375
2017-03-17,139.47449919471777,137.78554153788488,138.0374755859375
2017-03-20,138.8026351504982,136.71242563653004,137.3282928466797
2017-03-21,137.8228856703547,135.80732748537542,136.236572265625
2017-03-22,136.955093197114,135.44341733989802,136.52584838867188
2017-03-23,137.72961498582737,135.74204899465826,136.0686492919922
2017-03-24,136.61916502520936,134.2396876737376,135.89132690429688
2017-03-27,138.82131474447257,134.79019906771643,138.56936645507812
2017-03-28,140.06243639553563,137.8789073342594,139.85714721679688
2017-03-29,141.29410177531696,139.1105878094081,141.22879028320312
2017-03-30,141.24746611969596,139.04528525819148,139.48385620117188
2017-03-31,139.25054759801523,137.79487165815684,138.3454132080078
2017-04-03,138.91464325714188,136.04060974047854,136.39520263671875
2017-04-04,137.16966910400438,135.01414801051212,136.0219268798828
2017-04-05,136.96437601139047,134.85551417740592,135.07012939453125
2017-04-06,135.56472254557448,134.38898736410843,135.15414428710938
2017-04-07,135.42470127102618,134.21163354545226,134.28628540039062
2017-04-10,136.10588776651102,133.7823967012948,135.76063537597656
2017-04-11,136.10591703307358,134.59425571337482,135.65802001953125
2017-04-12,135.52741247101574,133.763802465762,134.26768493652344
2017-04-13,134.71556691041812,133.3065499893127,133.62380981445312
2017-04-17,134.7809117070418,133.28790230712747,134.57562255859375
2017-04-18,129.8166277448408,126.34539405717722,128.39828491210938
2017-04-19,129.0608320342093,126.90531029195203,126.98928833007812
2017-04-20,129.20075852782637,126.86794124733136,128.45425415039062
2017-04-21,128.16502966126544,126.09348608896285,126.83065032958984
2017-04-24,128.24897647728255,126.67198957751252,127.04523468017578
2017-04-25,126.81200744754601,124.87111499324718,125.97219848632812
2017-04-26,127.82907387808983,126.1214497458271,126.93326568603516
2017-04-27,130.25524804058313,127.31590247802778,129.5087432861328
2017-04-28,129.6953298222522,128.48226184682892,129.04212951660156
2017-05-01,129.83532232019047,128.37964611832757,129.2101287841797
2017-05-02,130.5351237165344,127.99701736581068,129.90060424804688
2017-05-03,129.76066359943763,128.081031824824,128.96751403808594
2017-05-04,133.19458071326054,129.2754351102229,132.7093505859375
2017-05-05,133.18525676736877,131.45897978952502,132.009521484375
2017-05-08,132.59734132676772,131.0203545502649,131.4495849609375
2017-05-09,133.33457950965484,131.97220718054658,132.96133422851562
2017-05-10,133.89444717219752,132.14948936390206,133.65182495117188
2017-05-11,136.85239684891664,132.77462254594533,135.9565887451172
2017-05-12,135.86332325240923,134.38898059778487,134.91152954101562
2017-05-15,137.33765063017344,134.59426869895591,135.6113739013672
2017-05-16,135.8539378021238,134.24895844410065,135.22874450683594
2017-05-17,135.22880830882488,132.28946297219946,132.54139709472656
2017-05-18,134.75294185926492,131.1977284635337,131.98155212402344
2017-05-19,145.37184763267248,141.83530260241096,142.7777557373047
2017-05-22,148.05928996331636,143.21635755485752,145.02662658691406
2017-05-23,149.3003451749214,146.9302084601613,148.36721801757812
2017-05-24,151.16658617544022,147.56471509579848,150.4480743408203
2017-05-25,152.47299433988593,149.77625702630135,151.50254821777344
2017-05-26,152.00637214729278,150.34540734063071,150.42005920410156
2017-05-30,152.7996001003761,149.77626242905708,151.26927185058594
2017-05-31,152.4262921622149,149.86019306344622,152.1836700439453
2017-06-01,155.10944265364242,151.6789776533421,155.0907440185547
2017-06-02,155.16555436507736,153.70737432900887,154.8851318359375
2017-06-05,155.33376056829127,153.5484332460762,155.07203674316406
2017-06-06,154.69812661949138,150.72551611717816,151.3704833984375
2017-06-07,151.5948233977798,150.1273016278749,151.0433349609375
2017-06-08,152.23973459291804,150.4917910252533,151.5667266845703
2017-06-09,152.83800860135634,151.0713658720058,152.72584533691406
2017-06-12,153.8288304536594,150.84703351092068,151.21157836914062
2017-06-13,152.2771318449777,150.77221336421027,151.5667266845703
2017-06-14,153.875599002869,151.21162098444657,152.70718383789062
2017-06-15,154.11862052467828,150.94987953705242,153.21192932128906
2017-06-16,153.76342079840805,148.53827211047712,149.39822387695312
2017-06-19,151.5948907241824,149.1085134301899,151.19296264648438
2017-06-20,151.5761087340434,150.2487913191605,150.46377563476562
2017-06-21,152.5295259240074,149.62252376322817,152.23976135253906
2017-06-22,156.3152553882857,152.23048040628026,154.76361083984375
2017-06-23,156.18435640557155,153.52972111950302,156.06285095214844
2017-06-26,157.58645874824927,155.7263512638749,156.67042541503906
2017-06-27,158.24079607994761,155.23097174190582,155.8105010986328
2017-06-28,157.43690352734095,155.09073134773658,155.7450408935547
2017-06-29,156.3806872060977,151.74440959514365,152.95956420898438
2017-06-30,154.52988525716356,152.61368200087105,153.80078125
2017-07-03,156.1375771791534,153.74466630481754,153.8101043701172
2017-07-05,155.39921831830182,153.15586688682893,154.48318481445312
2017-07-06,155.5113737607445,151.6602821013976,152.4361114501953
2017-07-07,154.48317390617862,152.0902620781396,153.93167114257812
2017-07-10,154.80098524919455,152.93152102990007,153.95973205566406
2017-07-11,154.9131314317517,152.95954496140746,154.417724609375
2017-07-12,156.4647936257143,154.29622273704507,155.4833221435547
2017-07-13,156.13762020976765,154.2962113717475,155.47396850585938
2017-07-14,157.34341030547728,154.88506103392496,156.5675811767578
2017-07-17,157.8481588546836,155.79175169055142,157.14710998535156
2017-07-18,156.70780408995634,154.3803306867943,154.614013671875
2017-07-19,155.40855284366864,151.97808776957498,154.09059143066406
2017-07-20,155.9786942199835,153.86620544168008,154.2961883544922
2017-07-21,155.3337692231769,153.8755894696846,155.0907440185547
2017-07-24,156.43676811960913,154.23079974665688,155.85723876953125
2017-07-25,157.10975924581697,155.17485712300535,156.6891326904297
2017-07-26,156.63308071743174,153.58584463436117,155.49270629882812
2017-07-27,153.13715157288982,145.90232046055206,151.9219970703125
2017-07-28,152.4454054314397,148.94016119080885,151.90325927734375
2017-07-31,152.17431578756373,150.93112097894561,151.3050079345703
2017-08-01,152.78194392049687,150.07122680128663,150.73487854003906
2017-08-02,150.2020781274481,144.8834510923834,149.19256591796875
2017-08-03,147.7343778630121,143.9206700455347,145.2012481689453
2017-08-04,146.4818360568678,143.9300078097864,144.5936737060547
2017-08-07,145.51905822753906,143.76177191949574,145.51905822753906
2017-08-08,147.99612655631114,144.93020658642862,146.99595642089844
2017-08-09,146.5472830448332,143.54680128694616,144.20111083984375
2017-08-10,143.35050629324257,141.17257892745897,141.20997619628906
2017-08-11,141.6492624530755,139.95740003671273,140.200439453125
2017-08-14,141.7988468836656,139.24703242124045,139.349853515625
2017-08-15,139.91065205935166,139.25634263751556,139.51806640625
2017-08-16,140.13498675599777,137.52709136527776,138.00379943847656
2017-08-17,139.58351863115504,136.882143966301,137.24668884277344
2017-08-18,137.64861275769502,136.17173466240757,136.47085571289062
2017-08-21,137.2093310789945,135.65768649260573,136.6017608642578
2017-08-22,139.31242658329535,136.11564541522662,138.60203552246094
2017-08-23,138.779585045397,136.9755458584111,137.5831298828125
2017-08-24,138.45248777895281,137.16256742482355,137.28407287597656
2017-08-25,138.36838046475717,137.5551681674514,137.94775390625
2017-08-28,139.10681223104297,137.55515380903515,138.64878845214844
2017-08-29,138.42446796991993,137.26540933850757,137.60191345214844
2017-08-30,137.90169578517475,136.5244578085538,137.44261169433594
2017-08-31,140.86230393361896,137.6955912247944,139.88792419433594
2017-09-01,141.3495039178836,139.55066519920487,139.9816436767578
2017-09-05,140.1034372844936,137.48013962659593,138.4919891357422
2017-09-06,142.87660812230308,139.25082598595142,142.4924774169922
2017-09-07,146.5960930694574,142.44563706889352,146.00584411621094
2017-09-08,150.63409901364153,146.84904643683967,147.0364227294922
2017-09-11,149.8283357789221,147.47673307707507,149.19125366210938
2017-09-12,149.01326318206276,142.7641706105305,146.49301147460938
2017-09-13,147.8327954473411,145.90279221101815,147.729736328125
2017-09-14,145.20953664292776,141.78985718364112,142.1083984375
2017-09-15,142.32387961227892,139.95353379565464,140.42198181152344
2017-09-18,141.38695290789104,138.6699464277431,139.0540771484375
2017-09-19,141.68673981547315,138.8947944922732,139.00721740722656
2017-09-20,141.1995249128651,138.6886375778092,140.7029571533203
2017-09-21,143.56993350612666,140.26269210797253,142.9422149658203
2017-09-22,144.60987624602748,142.11772992156514,144.29132080078125
2017-09-25,144.9283684739991,143.17637844806976,144.7597198486328
2017-09-26,146.08081078345785,144.31944187130244,145.1064453125
2017-09-27,146.4743060767221,144.60051421913303,146.10891723632812
2017-09-28,145.66855425600357,142.50185618897643,144.01962280273438
2017-09-29,146.40871120962615,143.46685895859594,143.91656494140625
2017-10-02,146.41810127262423,143.91659074439312,145.46246337890625
2017-10-03,145.96837748161118,142.82040682805922,144.27259826660156
2017-10-04,146.3431216413541,143.66359907162118,143.91656494140625
2017-10-05,144.81598994712817,143.24199757709798,144.01962280273438
2017-10-06,145.94964888853715,139.57875361557524,141.74298095703125
2017-10-09,142.40816653195657,137.1896498831963,138.791748046875
2017-10-10,141.09655227487363,139.02600569324434,139.9816436767578
2017-10-11,140.69363143121436,139.48504221791674,140.4781494140625
2017-10-12,141.9397040339734,139.81294670995388,141.16207885742188
2017-10-13,141.38694518270972,136.09347546345194,137.88294982910156
2017-10-16,139.2227039189527,136.3932749594013,137.3582763671875
2017-10-17,138.19214203127711,136.4307732056153,137.17092895507812
2017-10-18,138.7729958086358,136.63687461316363,136.98353576660156
2017-10-19,140.93721503927736,137.0959511991088,140.49688720703125
2017-10-20,142.38009106001877,140.7686287420617,141.2651824951172
2017-10-23,141.09652909131458,138.8292284195404,138.94166564941406
2017-10-24,141.1058866545567,137.7236920135447,140.30015563964844
2017-10-25,142.8766044508328,139.7661036427261,141.82728576660156
2017-10-26,152.3486360178323,133.6013550486524,134.48202514648438
2017-10-27,134.56635842491534,125.92817735713929,127.06181335449219
2017-10-30,128.4015692215175,125.77825818419512,126.49967193603516
2017-10-31,132.42086636641062,127.18362158625001,129.17921447753906
2017-11-01,133.91055362617055,129.29166268363505,130.8562774658203
2017-11-02,131.83061265283962,127.12739179304573,128.4109344482422
2017-11-03,130.18167602675285,127.64269626864849,128.92623901367188
2017-11-06,128.4858829092986,126.27480836185048,126.67768096923828
2017-11-07,129.17918590210834,126.76199323922108,128.28912353515625
2017-11-08,132.78625894078388,127.74576845288712,131.50271606445312
2017-11-09,133.51699167963739,130.4065056080435,131.26844787597656
2017-11-10,131.92430288666236,128.49526063072815,128.92623901367188
2017-11-13,131.56830382702353,127.12742575382453,129.3385009765625
2017-11-14,129.27292820036473,126.50908738655254,127.5771484375
2017-11-15,130.18168353369714,126.82759446816074,130.0973663330078
2017-11-16,133.99483608933656,129.76006323575942,133.6950225830078
2017-11-17,133.82622945504986,131.99928500165743,133.16104125976562
2017-11-20,133.03920252520587,128.19545299384487,129.5164794921875
2017-11-21,133.9480043878867,129.6570195650244,133.85430908203125
2017-11-22,137.35827898068106,133.6106961852689,136.59939575195312
2017-11-24,137.18033469089,134.9598953557083,135.53140258789062
2017-11-27,136.74929002991792,135.1752979654513,135.70933532714844
2017-11-28,138.52943546890853,135.52199318507363,138.42637634277344
2017-11-29,142.77357527893534,138.30457753103389,138.7730255126953
2017-11-30,140.37873655854963,135.6553112619934,138.7353973388672
2017-12-01,138.73546812486873,135.10132922412222,137.46774291992188
2017-12-04,144.23827894966237,135.51448473936696,143.7593536376953
2017-12-05,143.97529320920415,138.42549886096674,141.50558471679688
2017-12-06,142.9799680497706,140.51965784577146,141.299072265625
2017-12-07,142.07851106248773,139.97503030359,140.86712646484375
2017-12-08,143.7218130269082,140.71685155084467,143.2710723876953
2017-12-11,145.55295923886408,143.00812377589276,144.43548583984375
2017-12-12,146.20087355611497,144.5199639997099,145.13035583496094
2017-12-13,147.46858834824127,144.37911632631372,145.75013732910156
2017-12-14,151.42202671278213,146.6798146383455,147.61886596679688
2017-12-15,154.27674307789718,147.9569313778347,152.68975830078125
2017-12-18,151.00882111342182,147.2056608893265,150.49234008789062
2017-12-19,152.05119428077225,149.92894336848008,150.2200469970703
2017-12-20,152.02304224540063,149.92896147467445,150.84922790527344
2017-12-21,151.74127902407233,149.37488033153448,149.6753692626953
2017-12-22,150.34212332088006,147.881799098329,148.78329467773438
2017-12-26,150.37025309894275,147.65639606761837,149.2152099609375
2017-12-27,149.44061833382221,147.51556036715218,148.38888549804688
2017-12-28,149.13073904290638,146.8394515109665,148.11656188964844
2017-12-29,148.69880039967632,146.35117181318813,146.445068359375
2018-01-02,149.38429941593395,147.11179673241205,149.30917358398438
2018-01-03,148.93355389749604,145.5811336088804,147.2056884765625
2018-01-04,148.50159411892326,143.20534457152777,145.60931396484375
2018-01-05,147.6470249650751,145.32756721651114,147.581298828125
2018-01-08,150.135529989011,146.62347288537524,149.45001220703125
2018-01-09,151.58168690720973,148.07902892833096,150.84922790527344
2018-01-10,150.92433580487577,148.09779636815244,150.87738037109375
2018-01-11,152.8681000448636,149.4875251735018,152.40797424316406
2018-01-12,156.17361983828303,152.4080292733288,156.11727905273438
2018-01-16,161.3572335430687,156.3520869384375,160.258544921875
2018-01-17,163.2446707634792,160.3523911071672,162.29623413085938
2018-01-18,161.51683414500948,159.0471244795572,161.31024169921875
2018-01-19,162.568583501199,158.9062885537805,159.976806640625
2018-01-22,163.28227586152227,160.02376608093812,162.41835021972656
2018-01-23,162.48405156556663,159.88287535208545,160.20216369628906
2018-01-24,167.12298959120977,161.86429568027393,163.93960571289062
2018-01-25,164.74716702752306,161.49804313289587,164.52178955078125
2018-01-26,167.15112694169213,164.83166914625457,165.9491424560547
2018-01-29,167.9587303631309,165.05706503847588,165.5829315185547
2018-01-30,161.79855509763624,157.01878702836018,161.28207397460938
2018-01-31,163.41374497948684,157.90150296675301,158.58702087402344
2018-02-01,157.76064818328462,150.64263626603656,156.13609313964844
2018-02-02,154.99043485498646,148.89598617278125,149.50637817382812
2018-02-05,149.91017383603975,143.10205078125,143.10205078125
2018-02-06,145.87217638189486,139.03588636625938,143.22406005859375
2018-02-07,146.7643693245214,142.06911129044408,143.5152587890625
2018-02-08,146.19151184352762,140.97978815173016,141.0736846923828
2018-02-09,142.9329911700521,136.0215736820512,139.85289001464844
2018-02-12,142.22872659689932,138.8950913725164,139.93743896484375
2018-02-13,138.41618228082527,134.3594873422884,137.27053833007812
2018-02-14,140.94220751310053,136.17182514446102,139.70266723632812
2018-02-15,140.50079647968352,137.29864367732753,139.63687133789062
2018-02-16,142.77335747054306,139.0359372006686,141.3272247314453
2018-02-20,141.4868829936074,138.90449145606894,139.77781677246094
2018-02-21,142.18176708730883,139.58997621376434,140.47268676757812
2018-02-22,143.50580441872017,140.25668111699008,140.9421844482422
2018-02-23,143.74059030536216,141.13941417535415,143.34617614746094
2018-02-26,145.80647647479447,142.9423675936366,145.10218811035156
2018-02-27,145.9098298339423,142.59497911302947,144.3134307861328
2018-02-28,144.84043457763204,140.31358490684732,140.44534301757812
2018-03-01,141.49002210313992,137.17022232183717,137.91371154785156
2018-03-02,141.31115000883088,136.28550196204841,141.07586669921875
2018-03-05,143.17467537522649,139.2501495421146,142.40293884277344
2018-03-06,142.96763863802477,141.15124294118897,142.2711944580078
2018-03-07,143.25936582616086,141.1135822459012,142.81703186035156
2018-03-08,144.98161194307426,142.8170021195626,144.9157257080078
2018-03-09,147.06148969991085,145.02865261112598,146.61915588378906
2018-03-12,148.97202577296576,146.59095900095772,148.51087951660156
2018-03-13,151.400130798432,148.10616378234238,148.40733337402344
2018-03-14,149.43316180842345,144.93454525393162,146.28977966308594
2018-03-15,147.65444127315175,144.55811822932353,144.8969268798828
2018-03-16,145.1510171869874,142.8170101037764,143.3628692626953
2018-03-19,143.5228978490089,138.81722906707418,138.93016052246094
2018-03-20,139.97476921370097,132.4362957066398,133.46212768554688
2018-03-21,135.99378272667047,132.90686617763626,134.5067901611328
2018-03-22,135.30675663645587,132.85980398536609,133.3491973876953
2018-03-23,134.16801928673763,130.67642126749686,130.855224609375
2018-03-26,132.76568462641796,129.029384189267,131.0904541015625
2018-03-27,132.5681296478319,129.80119351884937,130.58233642578125
2018-03-28,134.11153462885866,131.1375490810811,132.37985229492188
2018-03-29,133.60329990351875,131.93748981292927,132.57745361328125
2018-04-02,134.03625445238973,129.44351758529862,131.57989501953125
2018-04-03,133.01979257017658,129.87641043091827,132.25747680664062
2018-04-04,133.78211586211364,130.6387335459659,133.0292205810547
