Date,High,Low,Close
2018-04-05,135.33497783329534,132.4833449478394,134.21502685546875
2018-04-06,133.72566696429328,130.93991960880984,131.48577880859375
2018-04-09,133.63155429595378,130.58227650717456,131.78692626953125
2018-04-10,135.77734452265307,132.81276515300573,134.77032470703125
2018-04-11,135.69264810739972,132.88807374091456,134.65740966796875
2018-04-12,136.05024924228886,134.2056357220925,135.4667510986328
2018-04-13,136.2855624099345,133.27393758323842,134.44094848632812
2018-04-16,141.82880882238598,133.53742538000526,139.17481994628906
2018-04-17,141.88530135732674,139.33483725352164,140.69947814941406
2018-04-18,141.9605978527932,140.04069150470247,140.492431640625
2018-04-19,139.99359929612484,137.59370615036568,138.44073486328125
2018-04-20,138.93009511415775,136.5584495042379,137.6407470703125
2018-04-23,140.11598454179395,137.85725513105038,139.59835815429688
2018-04-24,142.24291658548958,139.19363887633386,140.1253662109375
2018-04-25,143.20291099050738,139.18426596526032,142.77940368652344
2018-04-26,145.1227897398835,141.33002270308393,144.8969268798828
2018-04-27,149.32022593555416,143.97458085469293,148.82142639160156
2018-04-30,151.37191923406613,146.99565389855323,147.0144805908203
2018-05-01,147.6638391795459,143.95578528320672,145.1322021484375
2018-05-02,148.93436421681355,144.4545742923198,145.5274658203125
2018-05-03,142.11114080035208,137.05725913018097,137.9607391357422
2018-05-04,139.38186520456736,136.76551544659378,138.17721557617188
2018-05-07,139.73946967138193,135.0432236511673,135.78671264648438
2018-05-08,137.1608253872264,134.17743339504668,135.53265380859375
2018-05-09,137.24549789576696,135.13735371872227,136.28553771972656
2018-05-10,140.3417865063424,136.93488871580072,138.59127807617188
2018-05-11,141.64061554858367,137.16082450568587,140.4265594482422
2018-05-14,142.8076069140031,141.21708895170525,142.12998962402344
2018-05-15,142.82637607042741,140.0218030216943,140.78411865234375
2018-05-16,142.28057892207025,140.23832061610835,141.3206329345703
2018-05-17,142.92052711631635,140.6994515870747,142.10174560546875
2018-05-18,142.60996943402938,140.08773834674975,140.1536102294922
2018-05-21,140.68065770429246,137.52786850968675,137.87608337402344
2018-05-22,139.04302560557278,137.23605156576426,137.81954956054688
2018-05-23,138.75127107700698,137.3207588464742,138.1865997314453
2018-05-24,136.7372756400058,130.59167522515025,135.55145263671875
2018-05-25,138.0454354872919,134.62913112756718,137.22665405273438
2018-05-29,136.37020872593348,131.88101324757102,132.90684509277344
2018-05-30,136.54908442478242,133.1515912098234,135.9279327392578
2018-05-31,135.63547233745462,133.2393588861851,133.8997039794922
2018-06-01,135.05054681836336,133.4185342189726,134.1826629638672
2018-06-04,135.75812239649744,133.53180564600825,134.71099853515625
2018-06-05,135.7298071356124,134.3619320277061,135.62603759765625
2018-06-06,138.05992468838917,135.7486948511378,137.39013671875
2018-06-07,138.0787798352824,135.65436649635473,137.38070678710938
2018-06-08,137.8806184079223,135.73920088579973,137.13536071777344
2018-06-11,138.08820459565095,136.18262491294098,136.98448181152344
2018-06-12,137.64481194343477,135.62603457276626,137.29576110839844
2018-06-13,141.82383575738012,137.81458128983195,141.05029296875
2018-06-14,142.67292319550955,140.36169342332053,141.50315856933594
2018-06-15,142.51255467646445,140.748472178077,141.50315856933594
2018-06-18,140.96537972660636,137.40894555056747,137.7674102783203
2018-06-19,138.76743407791906,136.12603895364322,138.42782592773438
2018-06-20,140.1164139154383,137.71085755630412,139.14476013183594
2018-06-21,139.91827429610373,137.99382404624072,138.16363525390625
2018-06-22,140.9654275930752,138.70138300750972,140.44659423828125
2018-06-25,140.59750996567635,137.2014433294141,137.79576110839844
2018-06-26,138.3334482834296,135.7203533273176,136.72030639648438
2018-06-27,137.78634288262796,135.616624859776,136.4656524658203
2018-06-28,131.36205150481658,123.98501592210873,128.10748291015625
2018-06-29,128.54146959032425,125.31519916353076,125.84347534179688
2018-07-02,127.87166963454985,124.56992980684926,127.2396240234375
2018-07-03,127.9094079968515,126.22081010813244,126.94719696044922
2018-07-05,129.0413930951053,126.53208228270339,128.33387756347656
2018-07-06,130.47532230249342,128.1075083480599,130.06968688964844
2018-07-09,131.85259202891535,129.588533802237,130.43756103515625
2018-07-10,131.93750719807207,130.3243653266648,130.6734161376953
2018-07-11,129.39992608284666,126.37176640829388,127.06983947753906
2018-07-12,128.32448382614484,126.73021276164059,128.27731323242188
2018-07-13,129.70176478216712,127.77731429212606,128.8527374267578
2018-07-16,129.0225725658494,127.2207623852734,127.89997863769531
2018-07-17,128.27730948165657,126.80567912497294,126.95661926269531
2018-07-18,127.79618120265873,125.65476336313564,126.73018646240234
2018-07-19,127.2584849357408,122.2398477174452,126.23023223876953
2018-07-20,126.23019017119495,124.02274537543154,125.37173461914062
2018-07-23,126.24910292682152,124.71143086969042,125.11708068847656
2018-07-24,126.54153188973076,124.43785605288619,124.5038833618164
2018-07-25,125.95665602227938,123.47562988566133,125.7962875366211
2018-07-26,124.68313563515626,119.34375405977508,119.86259460449219
2018-07-27,119.57958344972558,115.95709948700238,116.87215423583984
2018-07-30,119.7116648686179,116.61746384485677,118.768310546875
2018-07-31,120.61728864793001,118.00419304889581,118.48530578613281
2018-08-01,119.80601144195188,117.47592487101335,117.72119903564453
2018-08-02,117.8344061390277,116.03259571032224,116.96651458740234
2018-08-03,119.73051058340022,116.8815841316902,119.06072998046875
2018-08-06,120.9946274718323,118.25890553043604,119.5701675415039
2018-08-07,120.82483059294151,118.39097456772183,119.5701675415039
2018-08-08,119.57016489418228,116.78727241655977,117.03253936767578
2018-08-09,117.66459655446764,116.6269009648409,116.86273956298828
2018-08-10,116.83443066445807,115.68353724671954,116.1646499633789
2018-08-13,119.75883737867119,115.985419804585,118.89095306396484
2018-08-14,119.90975484398972,118.92866559672672,119.50411224365234
2018-08-15,119.51354450032578,117.72117010188943,119.25883483886719
2018-08-16,120.81540496395539,118.5985163653216,119.89090728759766
2018-08-17,123.18318480401803,119.56070117928772,122.05116271972656
2018-08-20,123.62660273350743,121.88139125477467,123.24925231933594
2018-08-21,123.57942931730756,122.41910740836097,123.00398254394531
2018-08-22,123.00395569282966,121.69269390789441,122.37191009521484
2018-08-23,122.99452819429723,121.89080548078022,122.03230285644531
2018-08-24,123.18320100956883,121.98513706881339,122.32474517822266
2018-08-27,124.3246524038573,122.40964439510513,122.93793487548828
2018-08-28,123.21151700303801,121.88138386333594,122.63607025146484
2018-08-29,123.68319419631287,122.17382142005506,122.63607025146484
2018-08-30,123.20206928660545,120.97575270831597,122.61717987060547
2018-08-31,122.9010243917942,120.77208986118417,121.8223648071289
2018-09-04,122.0589450462539,117.15766308819941,117.23336029052734
2018-09-05,117.57397739817793,115.89921127273679,116.78863525390625
2018-09-06,119.35283952813124,116.63726176599744,118.74727630615234
2018-09-07,123.01457890809665,117.66859283490443,122.75911712646484
2018-09-10,124.55689047817734,122.6834317108892,123.34576416015625
2018-09-11,123.18492291753657,122.20087368151755,123.08084106445312
2018-09-12,124.5001078589433,122.19139405058502,123.27951049804688
2018-09-13,124.76502769921028,122.44685739968412,122.63609313964844
2018-09-14,123.65800499670961,121.53852680180692,121.64260864257812
2018-09-17,125.37059127171321,120.69639484180523,124.6893310546875
2018-09-18,126.56279990623408,123.59175377302373,125.91939544677734
2018-09-19,128.13351925310369,125.96674253780563,127.04540252685547
2018-09-20,129.30680442329572,127.23463839235059,128.54039001464844
2018-09-21,128.75798477724075,127.05483396581617,127.68878173828125
2018-09-24,127.6698275964514,124.68932511721115,125.5030517578125
2018-09-25,125.88156668811953,124.30142540367888,124.63259887695312
2018-09-26,125.8815408996172,124.34871248791677,124.85966491699219
2018-09-27,126.5533737229498,124.30142869568239,124.60421752929688
2018-09-28,126.23166658745042,123.87563979346213,125.5125503540039
2018-10-01,127.10217640621863,125.04893821437119,125.20033264160156
2018-10-02,126.09915198374736,125.20027147260414,125.39896392822266
2018-10-03,126.15597786533047,123.14707510454323,123.4782485961914
2018-10-04,126.3641293501085,123.3173854978995,125.1435317993164
2018-10-05,128.14291435919745,125.1718688402117,126.86556243896484
2018-10-08,129.57171044311676,126.28841859712321,128.72959899902344
2018-10-09,129.70418816273553,127.0832285000004,129.4770965576172
2018-10-10,131.4640584700428,128.1145271460433,128.2091522216797
2018-10-11,128.06728356073538,122.19141614384989,122.28604125976562
2018-10-12,124.67989672296316,121.92647072090399,123.75261688232422
2018-10-15,125.31387136855791,122.910531756614,124.30143737792969
2018-10-16,126.66687352309636,123.98914515169737,126.26001739501953
2018-10-17,129.74202490065673,125.6639339549056,127.77394104003906
2018-10-18,128.09563489375196,124.85018484040238,125.55982971191406
2018-10-19,127.78337167758268,125.08671576511044,125.26649475097656
2018-10-22,124.51904335045961,118.6810252361463,119.91107940673828
2018-10-23,121.0086400380916,117.98082487912012,120.44092559814453
2018-10-24,121.51960873238315,114.85841369697465,115.03819274902344
2018-10-25,116.9778578910389,111.42370865627082,115.42610168457031
2018-10-26,114.4893861904285,110.88439212538363,112.01982116699219
2018-10-29,115.65321529363425,113.0322556954274,114.27176666259766
2018-10-30,117.51719540361555,113.74188646530685,117.4415054321289
2018-10-31,119.20143800268349,116.97787791862409,118.04708099365234
2018-11-01,122.24815531308063,118.66208953272071,122.14407348632812
2018-11-02,123.00512540045042,117.0346481622092,118.66210174560547
2018-11-05,121.01811992301333,118.69994209462308,120.28009033203125
2018-11-06,122.85372846199364,117.51719909442869,121.68045806884766
2018-11-07,125.70177560836906,122.11569520355255,125.57876586914062
2018-11-08,127.84964061913193,124.35818485340049,125.43685913085938
2018-11-09,125.79635975873109,122.72123242815252,123.7715072631836
2018-11-12,124.72718800015184,123.23220109017664,123.44982147216797
2018-11-13,124.45278486902967,122.26708098492911,123.14703369140625
2018-11-14,124.76502097721753,121.02756117268078,121.95482635498047
2018-11-15,121.519589244056,117.44150596358351,120.61125183105469
2018-11-16,121.27358276259764,117.05356188548917,117.223876953125
2018-11-19,120.62069828977066,117.13870742980784,119.40010833740234
2018-11-20,119.57990856280404,115.73836601356396,115.95599365234375
2018-11-21,116.5237010582041,114.93409609748588,115.25579833984375
2018-11-23,114.95302352408625,112.59700419704843,114.64078521728516
2018-11-26,115.76673211922316,113.2498620579405,114.14874267578125
2018-11-27,119.02162744598549,113.84595018482689,118.92700958251953
2018-11-28,120.31794738769531,117.77268501826421,120.31794738769531
2018-11-29,121.09380339021416,118.70939259237407,120.17599487304688
2018-11-30,120.49870622996943,116.90158737186684,118.16390228271484
2018-12-03,120.71700966983923,116.7687181951475,120.68853759765625
2018-12-04,121.31493805838188,118.22084512948787,118.6859130859375
2018-12-06,120.04315448090684,113.9119118866763,119.96722412109375
2018-12-07,121.22001496891816,118.35370617143148,118.58149719238281
2018-12-10,118.56253506869285,114.57628552687883,116.83515930175781
2018-12-11,119.07504623687723,114.52881967340443,115.93350219726562
2018-12-12,119.70146282575513,115.7531714138404,117.05345153808594
2018-12-13,118.14492549555618,115.12676282686188,116.60736846923828
2018-12-14,115.69623035228769,110.30529831387283,110.72290802001953
2018-12-17,110.04902049674955,105.607196753201,106.20513916015625
2018-12-18,107.61928964457718,103.0256132130585,103.63304138183594
2018-12-19,107.24914314994074,102.47513377715457,104.999755859375
2018-12-20,108.58738552881044,103.16797568208096,104.2689437866211
2018-12-21,106.3475203925068,102.30431957397914,102.82632446289062
2018-12-24,104.15507116159176,100.70981300954149,102.721923828125
2018-12-26,105.22756670253209,101.18436612673936,105.14214324951172
2018-12-27,105.46481880062785,102.27581729971108,105.40786743164062
2018-12-28,106.21463018625681,103.57610509509415,104.4397964477539
2018-12-31,105.607197369673,103.96524530928986,104.84791564941406
2019-01-02,108.378592962792,103.60458316640475,107.31558990478516
2019-01-03,108.6158609084197,106.19563396961321,107.19219970703125
2019-01-04,109.12838065753608,106.3285092617209,108.51145935058594
2019-01-07,111.50117027975104,108.48300765304613,109.48905944824219
2019-01-08,112.61161534291219,110.15342295564182,111.71945190429688
2019-01-09,112.85840708721534,111.32084991098577,112.24148559570312
2019-01-10,116.35109877546687,111.47268622504592,115.82909393310547
2019-01-11,116.2277058160793,114.08272079731972,115.94297790527344
2019-01-14,116.31313555499415,114.2345876603403,115.49690246582031
2019-01-15,116.85413408287431,114.85151640307724,116.7876968383789
2019-01-16,118.45811935983552,116.2846620479858,117.30970001220703
2019-01-17,118.77130936917386,117.06291301014792,118.05947875976562
2019-01-18,120.84987949408999,118.64795002331343,120.22346496582031
2019-01-22,119.6255265519048,117.83171371052755,119.46417999267578
2019-01-23,120.39431400872263,118.15441918837378,119.70146942138672
2019-01-24,120.34684084779192,118.12592540412969,119.08452606201172
2019-01-25,122.06475039040109,120.12856967841692,120.58414459228516
2019-01-28,120.38480756344077,118.34423196454725,119.3692626953125
2019-01-29,119.76791766016903,118.08799277023427,118.9137191772461
2019-01-30,119.66350312992586,117.98357840973567,118.60999298095703
2019-01-31,123.36498965109656,118.85673623592601,121.72303771972656
2019-02-01,121.22949794437974,116.22769762084992,120.849853515625
2019-02-04,125.52898406982422,121.15360406450714,125.52898406982422
2019-02-05,126.94313267086467,124.84559864856976,125.06390380859375
2019-02-06,126.44010629718476,124.33308642213943,125.87063598632812
2019-02-07,126.69634213874843,123.65918711030726,123.95342254638672
2019-02-08,123.93445976230532,121.04917207767004,121.9508285522461
2019-02-11,124.22868721683747,121.68508592250227,123.7920913696289
2019-02-12,127.64547255045714,122.31147856667026,127.18040466308594
2019-02-13,128.4142625915551,126.82925461995644,127.34176635742188
2019-02-14,128.6135634866561,125.48152004542663,127.55056762695312
2019-02-15,129.2304963629969,127.61701631358314,128.66102600097656
2019-02-19,130.17965200862648,127.69297929138273,129.36341857910156
2019-02-20,128.98373234309548,127.0570448451911,127.21839141845703
2019-02-21,127.39870531620763,124.79815983793036,125.2347412109375
2019-02-22,125.68081980671984,124.15275607468334,124.79815673828125
2019-02-25,125.67136080007276,123.29859142230039,123.55484008789062
2019-02-26,123.69722507511489,120.51771529660807,120.67906188964844
2019-02-27,120.95427368242605,119.39773781288422,120.93528747558594
2019-02-28,122.29668230856288,120.51639231236257,121.05905151367188
2019-03-01,122.33477122476381,118.08875591222204,118.55524444580078
2019-03-04,118.7266115514031,114.0045853392257,114.3377914428711
2019-03-05,115.12796694364705,111.23419500652058,111.53884887695312
2019-03-06,111.74828348015808,107.65459529933268,108.06396484375
2019-03-07,108.49238678100983,106.34081580997045,106.89299011230469
2019-03-08,107.07384427147451,105.21739824846067,106.49311065673828
2019-03-11,108.1496459567685,106.71209139144435,108.03540802001953
2019-03-12,110.3583338833697,108.52093204211731,110.0632095336914
2019-03-13,112.44327764986325,110.23458771264676,111.833984375
2019-03-14,112.64318717351291,110.92954551364974,112.07197570800781
2019-03-15,113.90938904951092,112.09102425671023,113.53810119628906
2019-03-18,115.62302358054593,113.97603023492455,115.54686737060547
2019-03-19,117.33665678826517,115.57541836216569,116.64167785644531
2019-03-20,116.80352154417976,114.64242864608158,114.86139678955078
2019-03-21,116.47982325289854,113.77608581438645,116.36558532714844
2019-03-22,116.14663201880639,112.82407875954688,112.8526382446289
2019-03-25,113.06209878923634,109.61577763068777,110.10131072998047
2019-03-26,111.32939420191954,109.45391072407531,110.29168701171875
2019-03-27,111.0723335201276,108.96836712566285,110.15839385986328
2019-03-28,111.4436427951297,109.51104016782081,109.7585678100586
2019-03-29,111.62451279999436,109.66335097613761,111.4436264038086
2019-04-01,113.22391508038915,111.74827887878952,113.13822937011719
2019-04-02,112.5384430150628,109.20636828700827,109.28253173828125
2019-04-03,112.13863262178944,108.41622443088048,109.55865478515625
2019-04-04,110.11081220420232,107.76883287932664,109.49199676513672
2019-04-05,112.16717306905797,109.56815117286516,111.10090637207031
2019-04-08,112.15765585063929,110.27265725971229,111.21515655517578
2019-04-09,111.35795057661579,109.11117936531654,110.24408721923828
2019-04-10,110.8914619312518,107.97827134888703,109.73950958251953
2019-04-11,110.35834279781405,108.03541501880883,108.71134948730469
2019-04-12,111.4912342386816,108.8922124458889,110.48209381103516
2019-04-15,112.85265454766372,110.52019699658558,111.58646392822266
2019-04-16,113.20488063817288,109.68239671190649,111.01522827148438
2019-04-17,111.62450393504902,106.35030475385109,107.09288024902344
2019-04-18,109.11118148297457,106.54072641400808,108.62564849853516
2019-04-22,109.34920657458234,106.5312233808803,107.0738754272461
2019-04-23,110.79626782445574,106.8453841152603,109.67288208007812
2019-04-24,110.4630506161358,108.5970893961628,109.79663848876953
2019-04-25,110.33930844325731,108.23534151115597,109.68241119384766
2019-04-26,112.21477729331357,110.22504857297683,111.93869018554688
2019-04-29,113.28102928480737,111.84348213782265,112.69078063964844
2019-04-30,114.56626440700245,112.19573289366826,113.528564453125
2019-05-01,114.80428323829902,112.95736624151127,113.30009460449219
2019-05-02,116.76545105470993,113.35721197293881,116.74640655517578
2019-05-03,119.326363853607,116.61310420113013,117.55561065673828
2019-05-06,119.19309379949767,115.50877509142919,118.92652893066406
2019-05-07,119.87854568758522,117.5365736662411,119.65006256103516
2019-05-08,126.82834088535286,117.92693882194354,125.38126373291016
2019-05-09,129.0084183017544,123.91511238495559,128.14208984375
2019-05-10,128.36106189496812,122.73461128628185,124.58153533935547
2019-05-13,123.57240339347574,119.28830630413357,120.38312530517578
2019-05-14,121.40177706663268,119.53581582002147,119.58341979980469
2019-05-15,120.61160496829046,117.21288853738504,120.24983215332031
2019-05-16,121.85875328720702,119.16453067054424,119.55486297607422
2019-05-17,120.81153556521842,118.40292221746641,119.00269317626953
2019-05-20,120.4973674331801,117.66986226425426,120.33552551269531
2019-05-21,124.18168616307003,120.33551845070821,122.17292022705078
2019-05-22,123.82942945656656,121.74449302002573,123.41053771972656
2019-05-23,124.44825357506693,122.03011079255897,122.89645385742188
2019-05-24,124.31499092334565,122.56327454383597,123.68665313720703
2019-05-28,125.31460114624616,123.13446366403711,123.8580093383789
2019-05-29,123.66758157749912,119.18356864548649,119.37397003173828
2019-05-30,120.44023265274936,116.87015230478244,117.90785217285156
2019-05-31,117.9747062431013,115.72083769707143,116.647216796875
2019-06-03,119.61736918123904,116.77137986620785,118.9583969116211
2019-06-04,122.82626960555137,120.19038775431332,121.823486328125
2019-06-05,123.77176966630437,120.47691509978623,121.64205169677734
2019-06-06,123.60939116288785,121.32687982017815,122.38695526123047
2019-06-07,125.30934224818951,122.81671635827739,124.42115783691406
2019-06-10,127.88793508321741,124.42117519889784,126.78009796142578
2019-06-11,127.97387548138255,125.74865634557072,126.6368408203125
2019-06-12,128.155364682301,125.98744441942867,127.99301147460938
2019-06-13,128.82386215294636,127.02840295681496,128.77610778808594
2019-06-14,128.93841889111246,127.03792111414175,127.14297485351562
2019-06-17,128.05982571314394,126.25482161853249,127.8115234375
2019-06-18,129.09122003533508,126.97105528026637,127.4676742553711
2019-06-19,129.2631396461207,127.13341516485501,128.8620147705078
2019-06-20,129.64515049683277,126.98062674386155,128.4036102294922
2019-06-21,128.4036386363842,126.39808659706517,127.0761489868164
2019-06-24,127.41995037921193,124.40205564566347,125.23294067382812
2019-06-25,127.27672713851904,124.49758907143247,125.87283325195312
2019-06-26,125.99694590743574,123.64758315820903,124.335205078125
2019-06-27,128.04076219723825,124.95600762125937,127.89749908447266
2019-06-28,128.89071750739026,126.76099239047781,128.34634399414062
2019-07-01,129.32999088901565,127.24803521991889,128.20306396484375
2019-07-02,130.14177892928808,126.19750531378864,129.75021362304688
2019-07-03,135.91018518755575,130.0081125051545,134.41079711914062
2019-07-05,137.28538956496268,132.78719751928028,133.73268127441406
2019-07-08,134.410746601935,131.48834649292056,134.1624298095703
2019-07-09,134.86917879886005,132.74901353203802,132.9782257080078
2019-07-10,134.70684945909565,132.0709599733843,134.66864013671875
2019-07-11,141.5639150824741,135.3657874908502,137.3522491455078
2019-07-12,139.76848378388337,136.40677801308436,138.09718322753906
2019-07-15,138.46966250392398,135.06974696039444,136.30174255371094
2019-07-16,136.77923181803985,133.0832748654019,136.5309295654297
2019-07-17,135.84333095098734,131.95635590483295,132.3956756591797
2019-07-18,133.5989694291176,130.3709676349983,133.39840698242188
2019-07-19,133.8186244053723,131.70801901876175,132.6534881591797
2019-07-22,133.98101439735188,131.75580961137936,132.5198211669922
2019-07-23,132.80632243255792,131.1063720804572,131.8990478515625
2019-07-24,134.56355240503882,131.7175706547195,134.05738830566406
2019-07-25,135.00288342032235,131.55522857140963,131.90858459472656
2019-07-26,133.03548348182443,131.4119378179884,132.7012176513672
2019-07-29,135.12701507426704,132.55798555742754,134.92645263671875
2019-07-30,136.8078540899217,132.84449102210812,136.11068725585938
2019-07-31,136.1488713918295,131.55518627528173,132.7012176513672
2019-08-01,143.24477847016135,136.8269836110052,141.58302307128906
2019-08-02,141.7358211925464,138.6510678180335,141.46841430664062
2019-08-05,140.61845621643354,137.6865105875343,138.15447998046875
2019-08-06,141.2965133447659,128.08846279669206,132.74900817871094
2019-08-07,133.29338066350502,127.0761336600221,132.94956970214844
2019-08-08,135.30850685774962,132.29062617843925,134.18157958984375
2019-08-09,135.25118232011963,132.92090957303265,133.885498046875
2019-08-12,136.8269738053516,133.03550848230088,136.2921600341797
2019-08-13,140.97179542576416,135.84329566309685,139.73025512695312
2019-08-14,139.11905002178167,134.78322547993233,135.4803924560547
2019-08-15,136.18712128504043,134.4489617647448,134.91693115234375
2019-08-16,139.18589336409136,134.44894441705787,138.75611877441406
2019-08-19,141.83130763168796,139.30048739428588,139.39599609375
2019-08-20,141.2964819570658,137.98253146713373,138.26904296875
2019-08-21,141.97461764610605,138.34550445468173,139.90220642089844
2019-08-22,143.44530837935284,140.75213501269636,141.1150360107422
2019-08-23,144.0374610135849,137.49550743207547,138.3359375
2019-08-26,141.05778104414668,139.07131896616065,140.46566772460938
2019-08-27,141.3347583407788,132.09006929836565,132.51028442382812
2019-08-28,132.74901602360615,130.78165883717196,131.88949584960938
2019-08-29,133.41752390974966,131.06816116139353,131.7557830810547
2019-08-30,133.13513669845892,130.8745496673788,132.44546508789062
2019-09-03,133.70984343163545,130.06033995431355,133.2883758544922
2019-09-04,135.6926578565188,133.17344040982388,134.6198272705078
2019-09-05,137.1869933280107,135.27124144756482,135.4149169921875
2019-09-06,137.97235618832093,135.54893277118882,137.5509033203125
2019-09-09,139.09315244140112,136.26740711638968,137.7329559326172
2019-09-10,137.21566948633085,133.70984154344248,136.82293701171875
2019-09-11,142.91502925966049,135.78843282297035,142.27325439453125
2019-09-12,142.86711070734134,139.77317724388553,139.9456024169922
2019-09-13,141.37285940161343,136.7367449036197,137.48388671875
2019-09-16,138.24062017851293,134.9646726087022,138.0873565673828
2019-09-17,139.54331885896946,137.62756754273306,137.6946258544922
2019-09-18,137.97243675671461,136.40152088184487,137.66592407226562
2019-09-19,141.07591465707807,138.21186140290936,139.56246948242188
2019-09-20,142.37864108596463,140.07015717966542,140.63531494140625
2019-09-23,140.3574914495337,134.03550750113865,136.9091339111328
2019-09-24,138.86322460402423,134.28458048105188,134.39952087402344
2019-09-25,138.68126844129068,133.79609561730106,136.3057403564453
2019-09-26,137.10075026255467,131.91863934454247,133.30755615234375
2019-09-27,133.82480462728563,125.85527273153886,129.8208770751953
2019-09-30,132.17726616293658,129.28447760837673,130.90328979492188
2019-10-01,132.57001252144093,129.6676498492881,130.0795440673828
2019-10-02,129.89754262691866,125.04110512561078,125.56793975830078
2019-10-03,126.69822750396067,123.13492860208117,125.5775146484375
2019-10-04,125.8648578123096,122.8571287783175,125.17518615722656
2019-10-07,125.4242694450639,123.83419198428665,124.74417114257812
2019-10-08,125.93191091261625,123.53722182492828,124.78246307373047
2019-10-09,127.14840748313719,124.54298478272604,126.65988159179688
2019-10-10,128.7672310394602,125.69245804346936,127.2154769897461
2019-10-11,130.4435072121607,127.7902020181829,129.06417846679688
2019-10-14,129.49519163060324,128.0679518689089,128.45111083984375
2019-10-15,132.79029961891067,129.45688199447758,132.34967041015625
2019-10-16,142.30197585540049,136.0183151827062,138.73867797851562
2019-10-17,144.6966647488329,138.9590000937282,144.16983032226562
2019-10-18,146.10473029816893,143.03953201049055,145.84609985351562
