Date,High,Low,Close
2019-10-21,146.84233172394744,138.31723015376946,141.14297485351562
2019-10-22,141.86137989144902,138.74828424224995,140.7310791015625
2019-10-23,141.23873390478147,138.62373798682003,139.90728759765625
2019-10-24,140.759782524188,137.83825972609807,139.46665954589844
2019-10-25,140.62570889545296,137.95324250896323,139.8115234375
2019-10-28,140.68317677104656,139.1409965572673,139.3517303466797
2019-10-29,143.20240656851064,138.72912913397212,143.1066131591797
2019-10-30,138.89198307266003,130.22320465423059,131.02781677246094
2019-10-31,131.0278032053458,125.92233887348408,127.3974609375
2019-11-01,131.75578765798278,128.17332776220516,131.33432006835938
2019-11-04,132.44545527911168,128.4511160230665,131.80368041992188
2019-11-05,136.66966438485292,131.85155196326872,131.9665069580078
2019-11-06,132.94353477240784,129.5909705083247,129.93580627441406
2019-11-07,134.59112434092688,131.06614838787695,131.5259246826172
2019-11-08,134.43784904809027,130.66381676856042,134.29415893554688
2019-11-11,134.476149875243,132.00482916565056,134.42825317382812
2019-11-12,139.81154546791657,135.15626891918157,138.72914123535156
2019-11-13,141.00887096661722,136.6696811300526,139.56246948242188
2019-11-14,140.55868828000666,137.991573752532,138.5567169189453
2019-11-15,142.56062432112728,138.19271401501925,142.07211303710938
2019-11-18,143.60469013971183,141.76557097290467,143.28858947753906
2019-11-19,144.90741756966898,143.07787169144177,143.92080688476562
2019-11-20,145.65453304648852,142.8479651004638,144.35182189941406
2019-11-21,146.37293423483965,143.48014649958458,145.84609985351562
2019-11-22,148.26958923853655,145.09902266653566,146.18142700195312
2019-11-25,147.29252112857924,145.34803501436429,146.81358337402344
2019-11-26,146.6507749238983,139.05481305325605,139.6582794189453
2019-11-27,140.57781193544858,137.9819773526059,140.1276092529297
2019-11-29,140.14683356657113,138.77322867337065,138.9365234375
2019-12-02,138.81164198054574,136.84248979454517,137.85107421875
2019-12-03,137.25548259886128,135.06538998136577,136.1988525390625
2019-12-04,137.85105437350202,135.15186169657204,137.32275390625
2019-12-05,138.16807497417457,134.8349033874878,135.06544494628906
2019-12-06,137.45727680377783,135.94917811653542,136.66000366210938
2019-12-09,138.72519380097714,136.5062846259415,137.2459259033203
2019-12-10,137.30352763528242,135.13263559659157,137.1210174560547
2019-12-11,138.15853000735663,136.41990385962183,137.70706176757812
2019-12-12,139.2631157243176,136.93854340409334,138.2545166015625
2019-12-13,138.41780340541501,134.50828605773626,135.05581665039062
2019-12-16,137.76462145903778,134.49869705454543,136.5927276611328
2019-12-17,136.5734931339997,131.6553917554333,132.46226501464844
2019-12-18,134.53714709620056,131.52096426647873,131.5882110595703
2019-12-19,132.4814975789136,129.35005210256134,130.26258850097656
2019-12-20,132.49111315194475,130.07049278450322,132.21255493164062
2019-12-23,133.39401303742451,131.55934012799696,132.17410278320312
2019-12-24,133.38441131406694,131.65538678312262,133.3363800048828
2019-12-26,134.13368529580345,132.87534383898077,133.8166961669922
2019-12-27,134.4026578401558,132.42389032555843,133.94158935546875
2019-12-30,134.18172827917132,131.6746455489411,131.76109313964844
2019-12-31,132.94258570422957,130.92540199638947,132.86575317382812
2020-01-02,134.33537698179927,132.09725284391877,133.2211151123047
2020-01-03,132.20291637344556,130.22414956892385,131.32879638671875
2020-01-06,132.7216670529832,129.88799463523316,132.71206665039062
2020-01-07,132.4430614600484,130.4450791523053,132.41424560546875
2020-01-08,135.19032010741378,131.93399578765403,135.0174102783203
2020-01-09,136.4294513975982,134.4794998227367,135.72824096679688
2020-01-10,139.68579729835142,137.60136648978454,138.1392822265625
2020-01-13,139.2534755803961,136.76560920283646,137.9855194091797
2020-01-14,145.36273807994576,142.12562903598158,144.728759765625
2020-01-15,149.78132595945704,144.4117556206789,147.9562530517578
2020-01-16,150.15595875529348,147.8698028041888,150.0983123779297
2020-01-17,150.78030531274302,148.92640212508002,150.16554260253906
2020-01-21,149.95422749381686,148.1579705460319,149.14735412597656
2020-01-22,150.28081076351424,148.44612297507,149.59881591796875
2020-01-23,149.3298874785774,146.52501640069255,148.99368286132812
2020-01-24,149.36830790801613,143.6625322575831,146.60186767578125
2020-01-27,145.3339015007428,142.97089841922906,144.69032287597656
2020-01-28,147.50477132484568,144.86321019178726,146.12155151367188
2020-01-29,146.84199018647726,143.38395501163797,143.45118713378906
2020-01-30,143.7009557328457,139.03259541147992,141.3955841064453
2020-01-31,141.31872769500663,136.31417774823,136.986572265625
2020-02-03,141.04017943521112,137.20750843006564,138.2257080078125
2020-02-04,146.7747647614036,141.92389437421483,143.36474609375
2020-02-05,149.96383045583013,143.8258032008152,146.15037536621094
2020-02-06,152.82632904613632,148.39811130161854,152.07708740234375
2020-02-07,155.54473117465915,149.6276448807574,150.1559600830078
2020-02-10,158.3399900471409,153.4795194036935,155.7464599609375
2020-02-11,158.88755754531198,154.411307115276,158.1575164794922
2020-02-12,161.74041254183743,157.5715371069432,161.3946075439453
2020-02-13,162.97953445612129,159.47346790082864,161.2889404296875
2020-02-14,161.85565805673693,157.77324531643347,161.40419006347656
2020-02-18,162.36474733186506,160.1842546808439,161.01995849609375
2020-02-19,161.71156812639353,159.61752304860136,161.3849639892578
2020-02-20,164.46841326852243,160.41481614311633,164.04576110839844
2020-02-21,165.3905836455368,161.8364851393951,164.2187042236328
2020-02-24,162.58569884339036,158.77224354488473,159.03160095214844
2020-02-25,160.77023110140956,153.87336119958783,154.50733947753906
2020-02-26,156.70700934267887,151.49113392182653,152.71104431152344
2020-02-27,150.90526294982217,141.83749722530197,141.88552856445312
2020-02-28,141.46163844315382,132.86952656350837,134.7189483642578
2020-03-02,144.9581951044466,134.13135711003147,144.88113403320312
2020-03-03,149.1001126320049,140.41168678918004,142.3670654296875
2020-03-04,147.9731406186552,143.68671928611636,146.6631317138672
2020-03-05,145.64210871202866,135.9326328381736,139.7855987548828
2020-03-06,139.87229119268144,132.06040279315016,136.28903198242188
2020-03-09,132.26271024291265,116.85084365261893,127.11900329589844
2020-03-10,132.99477161187679,124.2677905766759,132.92733764648438
2020-03-11,134.7286187804863,128.47718923375902,130.20138549804688
2020-03-12,127.14785192220391,116.08983853664485,119.47081756591797
2020-03-13,128.07258586871225,119.46119785995721,127.6969223022461
2020-03-16,125.21176182913378,108.46098619208006,116.8219223022461
2020-03-17,134.9116011898369,115.58897918734887,134.34329223632812
2020-03-18,141.70245389366144,120.21253895043577,130.90451049804688
2020-03-19,134.8441702645016,121.67665460583498,122.71695709228516
2020-03-20,126.65664401032642,115.11700634181527,120.37630462646484
2020-03-23,119.38415116961184,109.53018761327597,111.49520111083984
2020-03-24,122.23533897038776,114.2885971707035,121.66702270507812
2020-03-25,125.34662548497073,115.70457567483075,116.78340148925781
2020-03-26,127.17678347196768,116.91825926871509,126.82038879394531
2020-03-27,123.9113692350057,118.44015796006055,121.07943725585938
2020-03-30,134.50704074491637,122.54358323228367,132.94659423828125
2020-03-31,133.5341270978617,127.46570483284421,130.28799438476562
2020-04-01,129.6234034704482,124.40262209926358,128.1688995361328
2020-04-02,125.95344469151976,116.69670126645343,124.45079040527344
2020-04-03,125.21175269195032,118.70986600647763,120.87715911865234
2020-04-06,130.88528236194395,123.4201594457365,130.2302703857422
2020-04-07,136.36612080216975,126.70479400126973,127.2249526977539
2020-04-08,129.27664350111735,124.07513077071881,126.72404479980469
2020-04-09,130.84674626820615,125.80899639781528,128.4193878173828
2020-04-13,129.04548603659129,124.41229601548359,126.20392608642578
2020-04-14,132.70576487565032,128.18816059348296,132.5998077392578
2020-04-15,134.1217287669866,128.49638820059036,132.9080352783203
2020-04-16,134.4973951355326,130.15316721674492,133.03326416015625
2020-04-17,136.54909764260145,132.35900630782544,136.4046173095703
2020-04-20,137.0210899884036,133.17775148764395,135.32579040527344
2020-04-21,133.40893395516008,126.44470274569187,127.57169342041016
2020-04-22,131.56913240549704,129.35367436198712,130.24949645996094
2020-04-23,134.23730236668135,129.4596192576537,131.54986572265625
2020-04-24,135.0368156014912,130.3458346387462,134.79600524902344
2020-04-27,138.8897825891035,134.28548978106014,138.0132293701172
2020-04-28,140.0649334621932,134.79600190507546,135.2005615234375
2020-04-29,137.25224067890548,134.160230031929,135.1042022705078
2020-04-30,137.21370201863644,132.97544674078347,136.0578155517578
2020-05-01,134.0157941836894,128.09185015827845,129.74862670898438
2020-05-04,131.22236686639218,127.92808316616146,130.6925811767578
2020-05-05,133.13925129577146,128.05333696998804,128.6409149169922
2020-05-06,130.19170759030695,126.52176030835614,127.01300811767578
2020-05-07,131.03938114958558,128.13040209224502,129.633056640625
2020-05-08,132.36866707104238,129.52710711539171,130.9719696044922
2020-05-11,136.57796009631238,132.06999844041462,135.1042022705078
2020-05-12,136.49132758443943,129.7679055385412,129.81607055664062
2020-05-13,129.10324661192047,124.14255916789128,124.864990234375
2020-05-14,125.15394464779344,121.0312800925466,124.6626968383789
2020-05-15,131.54989462527868,125.57778575239757,131.43429565429688
2020-05-18,138.5622314070224,134.05425563432772,137.4352264404297
2020-05-19,140.68143037851732,137.31008497600942,139.31362915039062
2020-05-20,145.75772631850438,134.10249705123624,140.98004150390625
2020-05-21,143.90824506313618,139.20763749011238,140.45985412597656
2020-05-22,144.4861718626578,140.52725016570525,143.927490234375
2020-05-26,148.05984910282507,143.34959902072072,143.70599365234375
2020-05-27,149.6684664790483,144.1009318776652,149.6299285888672
2020-05-28,153.4539938002732,149.90927230188333,151.09405517578125
2020-05-29,153.62438281378462,149.79029116093517,153.23806762695312
2020-06-01,155.082649630008,152.23364391374724,153.49879455566406
2020-06-02,157.7578280458503,151.06506429164807,157.60330200195312
2020-06-03,159.01332612316975,155.6041741771355,156.1836395263672
2020-06-04,156.69551191026318,152.96765507443595,154.05897521972656
2020-06-05,159.3899839766368,155.19856386699254,156.08706665039062
2020-06-08,159.47687314092803,155.5365478506356,159.04226684570312
2020-06-09,157.82542147156366,154.93777685983716,155.67176818847656
2020-06-10,156.33815900801383,149.085249040906,149.1045684814453
2020-06-11,146.612919303657,139.6111165103907,141.5426483154297
2020-06-12,145.92721248529287,139.78494165151443,143.17477416992188
2020-06-15,147.13442287647624,139.45657311552705,146.52598571777344
2020-06-16,152.21435255070685,148.05190419504467,150.96852111816406
2020-06-17,151.59625524738865,148.90176047622734,149.1625213623047
2020-06-18,148.95970532499098,146.64185882723098,148.1677703857422
2020-06-19,153.01593275982998,149.47157411053172,151.3354949951172
2020-06-22,152.08880876483465,148.69897578414682,149.5874786376953
2020-06-23,151.05539794124078,148.16775355123042,148.40919494628906
2020-06-24,149.04661069905853,143.5803737239229,145.40567016601562
2020-06-25,146.58391775716518,143.99567273716252,146.11068725585938
2020-06-26,147.08610135817986,142.16069098629626,143.13612365722656
2020-06-29,147.10545392313884,143.95704797968745,146.57427978515625
2020-06-30,149.2011467474817,144.82622935086283,148.1677703857422
2020-07-01,149.5874726123652,145.2511786205987,145.7437286376953
2020-07-02,150.49525249137125,146.9219227833558,147.50137329101562
2020-07-06,149.51983177313912,145.2318303088249,146.32313537597656
2020-07-07,144.49788808957618,140.7700311558594,140.8086700439453
2020-07-08,142.39246985070687,138.61632315134474,139.6207275390625
2020-07-09,140.48029868945602,134.97542188196059,136.06674194335938
2020-07-10,138.95436887749312,136.02810008552518,138.12380981445312
2020-07-13,141.93861837663647,137.51540869668176,140.01673889160156
2020-07-14,143.22306733413154,138.17211645868807,142.77880859375
2020-07-15,148.6023389100907,144.38194821634198,148.24501037597656
2020-07-16,150.0800103740465,146.7384687146682,148.1195068359375
2020-07-17,150.32143256148586,148.20641795505264,149.51019287109375
2020-07-20,149.86748940954502,146.59354481871122,148.24501037597656
2020-07-21,151.64454134554177,148.24504179830282,150.64013671875
2020-07-22,152.2626273707241,149.7323111566022,150.90089416503906
2020-07-23,152.66826067882664,150.5339117593775,151.296875
2020-07-24,152.37855074880773,149.5681682913569,150.02207946777344
2020-07-27,151.9922020163178,147.58831303032002,151.7700653076172
2020-07-28,151.75074397914702,148.38021694025372,148.6216583251953
2020-07-29,151.74110602033127,147.54003395776655,150.36972045898438
2020-07-30,149.20113578459217,145.82095611808825,148.35125732421875
2020-07-31,148.2450637066622,141.74546341106225,145.0194091796875
2020-08-03,154.89911843253816,149.24938471031197,154.42588806152344
2020-08-04,153.8561591365588,150.65947644921323,151.64456176757812
2020-08-05,152.83240307213336,147.52069238084277,148.40919494628906
2020-08-06,148.26434090028977,145.84992686996645,146.554931640625
2020-08-07,146.9026520751006,145.56989041348538,146.79641723632812
2020-08-10,148.51547919958944,145.60852914028786,147.17306518554688
2020-08-11,148.8534556717192,145.51190023351577,146.12998962402344
2020-08-12,149.31707555638607,145.78236860861801,147.76219177246094
2020-08-13,147.1150955288597,143.9280656702025,146.97988891601562
2020-08-14,154.52253799238494,145.8885888242336,153.23806762695312
2020-08-17,154.5998090564869,150.2635148038273,150.4566650390625
2020-08-18,151.9149209501724,150.07030524950764,150.2151641845703
2020-08-19,150.82364949156968,147.73320175029704,148.0905303955078
2020-08-20,147.82978162233425,146.24591152541564,146.69017028808594
2020-08-21,146.7674320747014,144.52684831057033,145.80166625976562
2020-08-24,146.79641823232552,142.97197874698563,144.53652954101562
2020-08-25,147.08614995447294,143.71562164834407,146.79641723632812
2020-08-26,147.32759892048057,144.6234513076776,146.87368774414062
2020-08-27,150.04139811890974,145.50230111518664,148.9790496826172
2020-08-28,149.28804072385,147.0184857831898,148.6023406982422
2020-08-31,150.2002598227537,147.43060915954652,148.5926971435547
2020-09-01,149.62887940022983,143.70222064755524,145.4744110107422
2020-09-02,151.9143279696822,145.3582091235906,151.3139190673828
2020-09-03,154.03515022360332,147.86638893943353,149.4449005126953
2020-09-04,150.75222875794378,145.348504710925,147.6145782470703
2020-09-08,148.90256607090785,144.9708278014365,145.1935577392578
2020-09-09,148.94133280527294,145.11611955186376,147.49839782714844
2020-09-10,150.01626543859314,145.86178189721647,145.9683074951172
2020-09-11,147.24659425927052,144.96114838390426,145.61965942382812
2020-09-14,148.07941549147327,144.78681620875344,146.13290405273438
2020-09-15,148.80575160435563,146.04577965197166,146.1038818359375
2020-09-16,149.8032001979015,146.8011261943435,147.9244842529297
2020-09-17,148.1859599218501,144.7190536805444,146.71397399902344
2020-09-18,149.05754265009526,145.74558495132194,147.3240966796875
2020-09-21,145.2613599129787,141.83319832080224,143.54727172851562
2020-09-22,146.09419359430177,143.43106863898632,144.88368225097656
2020-09-23,146.37505280488008,142.19153251226933,142.4433135986328
2020-09-24,144.84497493652503,140.41933768358751,141.9300537109375
2020-09-25,144.47694623759998,141.50392340851067,143.81842041015625
2020-09-28,146.8205120487343,144.34138698519556,145.34852600097656
2020-09-29,145.53253721158075,141.8719515216936,141.9300537109375
2020-09-30,145.73590470300869,141.44584429620355,144.2251739501953
2020-10-01,145.41633520536422,141.6492238481572,142.3174285888672
2020-10-02,144.118660849853,140.01260061872048,142.33677673339844
2020-10-05,145.35821931896047,142.66604306422536,144.46726989746094
2020-10-06,145.90054980753737,141.1553353349576,141.61048889160156
2020-10-07,144.16705270373612,142.0462344881985,143.450439453125
2020-10-08,149.22215247709553,143.450442600994,149.1253204345703
2020-10-09,149.67729113449144,146.0554509689047,146.51058959960938
2020-10-12,147.63399521922497,145.51317648234806,145.91990661621094
2020-10-13,147.87605957268048,144.93210255064403,146.84954833984375
2020-10-14,149.90975065773893,146.22979265543066,149.1446990966797
2020-10-15,151.7496865909228,147.46932060539285,151.60443115234375
2020-10-16,153.89956242361455,150.8878097267547,151.72064208984375
2020-10-19,153.78335858154537,147.45964872943432,147.6049041748047
2020-10-20,150.49079932247332,147.75021400677625,148.20535278320312
2020-10-21,149.5707897548636,147.26598603387123,147.79859924316406
2020-10-22,149.86131921599323,147.47902615350318,149.3577423095703
2020-10-23,151.60444875431023,149.50300276397033,151.4688720703125
2020-10-26,150.4616994948491,146.45248688205143,147.4596405029297
2020-10-27,148.4667909196852,144.39947581494346,144.49632263183594
2020-10-28,144.041193482623,139.34440282948225,139.5477752685547
2020-10-29,140.61295753957086,136.8555413706762,139.24749755859375
2020-10-30,142.92752053745974,138.73430662736206,142.8306884765625
2020-11-02,147.75987715959792,143.53761246651808,147.2272491455078
2020-11-03,158.08312684781745,150.3939552545871,154.9551544189453
2020-11-04,164.8522525928416,158.85779878545114,160.79461669921875
2020-11-05,168.5516351727378,162.55717947076346,165.549560546875
2020-11-06,166.76005510161096,164.21314904823492,165.52049255371094
2020-11-09,177.63531489018376,170.64341317804548,172.87074279785156
2020-11-10,180.15316533762822,174.05218431919909,177.64498901367188
2020-11-11,178.67146893886837,171.91197793709912,172.19281005859375
2020-11-12,174.0521868656037,170.69180565352562,172.31874084472656
2020-11-13,178.34221958881935,172.54144388423083,177.2091827392578
2020-11-16,181.74136328188698,176.81216371576727,177.85804748535156
2020-11-17,173.10311168046948,164.45522625690845,168.154541015625
2020-11-18,174.2168119147597,168.51288222794227,170.95327758789062
2020-11-19,170.39161683333006,164.32937981208528,166.50830078125
2020-11-20,167.19582292982244,163.54493131174812,164.50364685058594
2020-11-23,168.900246741513,165.15249320863086,167.99961853027344
2020-11-24,175.48541697041134,168.98738550178197,174.071533203125
2020-11-25,175.66934699423527,172.7060184881226,173.82937622070312
2020-11-27,176.02774812552767,173.4420972803297,174.31365966796875
2020-11-30,177.16746299525508,173.98365273472004,174.63400268554688
2020-12-01,178.15749418202984,173.57592666372864,173.75064086914062
2020-12-02,176.58501547431266,173.3429678107961,175.54640197753906
2020-12-03,175.7599047419981,173.4691140771271,173.90591430664062
2020-12-04,175.87642768096407,173.5370997430062,175.4590301513672
2020-12-07,175.04165100033254,171.94519845017965,173.0323486328125
2020-12-08,175.63375241981373,171.40161327193957,175.12899780273438
2020-12-09,175.83762999808835,171.70256313015926,173.4400634765625
2020-12-10,173.88653561591357,171.74133961015494,172.46934509277344
2020-12-11,171.8966796558475,168.02369932194046,169.53794860839844
2020-12-14,171.3240162605758,166.76184995131064,167.27630615234375
2020-12-15,169.29525539570028,166.35411436927436,168.00425720214844
2020-12-16,168.49929583449145,165.72316760650054,167.29566955566406
2020-12-17,168.8973104961864,166.0532422047325,167.8392791748047
2020-12-18,169.0719942994264,165.82024520757162,168.46047973632812
2020-12-21,166.65503047733262,164.23804675404563,166.3929443359375
2020-12-22,167.15975586571037,164.37391175052247,165.02426147460938
2020-12-23,167.8780658468258,165.01458050040426,165.08253479003906
2020-12-24,165.97553076943197,164.1312415251352,165.7716827392578
2020-12-28,169.66411946046256,166.23764107159113,169.20791625976562
2020-12-29,171.7025085393437,168.00424328638107,169.0719757080078
2020-12-30,169.9941178508708,167.97511444460162,168.33425903320312
2020-12-31,169.0331753264198,166.7229663908265,168.8196258544922
2021-01-04,169.86795806374067,165.49992485638734,169.31466674804688
2021-01-05,172.74118535745217,168.5575671573383,170.4503936767578
2021-01-06,177.14802236943856,168.77110018845866,173.68270874023438
2021-01-07,178.37102968185513,174.24566562651563,177.65274047851562
2021-01-08,178.98258369936647,176.5073619619857,178.16722106933594
2021-01-11,179.555242368813,175.91521547706836,178.02157592773438
2021-01-12,178.93402966859864,176.62383577440232,177.89541625976562
2021-01-13,178.61368756124378,176.8956055324816,178.02157592773438
2021-01-14,179.08934328618315,176.5170632502277,177.4586181640625
2021-01-15,180.04061559697163,174.3136447235099,179.01170349121094
2021-01-19,179.3999709890728,176.08996918292698,177.11888122558594
2021-01-20,178.86608258211302,175.44930632830423,178.75930786132812
2021-01-21,179.40965690734134,175.50754372147716,177.42947387695312
2021-01-22,181.127779321479,176.82768568096688,179.5843963623047
2021-01-25,179.95324567649658,176.95386668106758,177.7789306640625
2021-01-26,180.5259526137501,177.60422910481546,179.01170349121094
2021-01-27,178.7010565707885,172.14900827169944,172.96437072753906
2021-01-28,177.43920133583234,173.01293048581968,174.84750366210938
2021-01-29,175.46873394984564,167.70334235598918,169.35348510742188
2021-02-01,175.934657097485,170.25620844733209,174.459228515625
2021-02-02,181.87519258724026,174.80868666567375,175.2552032470703
2021-02-03,177.1285972537565,173.04206778012747,176.18704223632812
2021-02-04,181.33160102240282,175.69198765585583,180.61331176757812
2021-02-05,181.23455852739258,176.92476337237457,177.69158935546875
2021-02-08,178.45844877924,175.79879627054584,178.409912109375
2021-02-09,180.0018297686336,177.53630895492262,179.55531311035156
2021-02-10,181.14719370962843,177.45864402129047,178.64285278320312
2021-02-11,179.00203241537457,175.0805003609555,176.439453125
2021-02-12,178.1186737547245,175.37166463826182,176.8956298828125
2021-02-16,178.60403316457237,175.1872562090395,175.4978790283203
2021-02-17,176.42001207219482,173.2070832730419,175.97349548339844
2021-02-18,175.39109709347295,172.18786975472023,172.50819396972656
2021-02-19,174.52722554643935,172.1975985606414,172.41114807128906
2021-02-22,173.40121113659148,169.75148205251233,172.77027893066406
2021-02-23,175.8764287636444,171.6345880187388,175.28431701660156
2021-02-24,176.64326296093756,173.7215393447987,175.97349548339844
2021-02-25,177.0994928211289,168.45078273076035,169.0040740966797
2021-02-26,169.82912919693518,164.37393125680964,164.5486602783203
2021-03-01,171.01965595492356,166.30018867069867,169.073486328125
2021-03-02,170.12445172228084,168.29504717744328,169.04432678222656
2021-03-03,169.99795394231182,166.57269043550227,167.57498168945312
2021-03-04,169.2778400560607,165.42441767586084,167.6722412109375
2021-03-05,171.04883082509352,165.18113115369636,170.39686584472656
2021-03-08,174.600593968178,170.68880386516588,171.35049438476562
2021-03-09,176.4008548479713,171.27269253015058,173.90975952148438
2021-03-10,180.1180170232514,174.32815011533103,178.57080078125
2021-03-11,181.33436897209222,176.65381833930462,178.20103454589844
2021-03-12,182.628581404438,178.55136782213538,182.50209045410156
2021-03-15,184.6136882517036,181.6165846559075,183.78656005859375
2021-03-16,183.91305205648877,180.45859757998807,181.51925659179688
2021-03-17,183.59191743713114,180.48777438030834,181.97659301757812
2021-03-18,184.73043498357063,180.4585928403378,182.93023681640625
2021-03-19,186.6084927703036,181.64575391181015,184.66232299804688
2021-03-22,187.27019562782186,183.9422468811278,187.20208740234375
2021-03-23,188.1557464987574,182.53131548072042,183.35842895507812
2021-03-24,186.1511431984574,182.71615471036267,182.74534606933594
2021-03-25,186.65714010857073,181.14947638094046,186.29708862304688
2021-03-26,188.92442580863428,186.0732942026729,188.8660430908203
2021-03-29,192.0188292255756,187.56209897021859,190.72462463378906
2021-03-30,193.08922705064458,190.42298396235182,191.24037170410156
2021-03-31,192.08697808010422,188.44764958778967,189.79049682617188
2021-04-01,189.77103185898326,184.55529591237692,188.3600616455078
2021-04-05,190.6078770476919,187.8053877536555,189.37205505371094
2021-04-06,189.6153114727273,185.78135484853306,186.29708862304688
2021-04-07,188.3211019240974,185.98570432141113,188.05836486816406
2021-04-08,188.21408969654854,184.34121574377033,184.3704071044922
2021-04-09,186.46254079234163,184.51637081484728,185.73272705078125
2021-04-12,187.86375018312256,184.82773034120797,186.5500946044922
2021-04-13,185.70356251122195,182.17127358858755,184.06878662109375
2021-04-14,186.80314791742308,184.1076980317635,185.47975158691406
2021-04-15,187.4842976111934,185.21700762894596,186.2192840576172
2021-04-16,188.15573860339683,184.83751479465047,187.98057556152344
2021-04-19,189.56662622527355,187.16310585132476,188.47677612304688
2021-04-20,190.02403370569985,187.59132125571077,189.29421997070312
2021-04-21,191.9410043737868,188.60333015739042,190.76356506347656
2021-04-22,191.9312579494758,189.303917019938,190.07266235351562
2021-04-23,191.90203927847503,188.74923952063227,190.82191467285156
2021-04-26,190.96791226761442,186.170610821558,186.4625244140625
2021-04-27,185.87870798327086,182.65779888549062,184.23419189453125
2021-04-28,184.03958064328486,181.99609609476585,182.88160705566406
2021-04-29,185.372715943297,182.3658864765798,185.14891052246094
2021-04-30,185.61596917799415,182.13232299434955,182.51182556152344
2021-05-03,187.2020624593509,183.4070227517562,186.9490509033203
2021-05-04,188.91471807338112,186.22900886465433,188.45736694335938
2021-05-05,188.03889596970495,180.68236304025535,183.99085998535156
2021-05-06,180.60455915736844,175.5639717721883,180.1082763671875
2021-05-07,193.01142433714955,185.95655777105503,192.2913360595703
2021-05-10,199.15152414754525,191.7074170638247,196.6896209716797
