Date,High,Low,Close
2021-05-11,197.1080898424607,191.15281455645527,192.61244201660156
2021-05-12,193.0989754817615,189.5180152258267,191.76585388183594
2021-05-13,194.14992858608355,190.33543706512802,190.49111938476562
2021-05-14,191.8728743614199,188.7979373474462,189.75155639648438
2021-05-17,195.9209363796965,188.9633843543282,193.99423217773438
2021-05-18,194.01367822319398,190.51056653363648,191.97991943359375
2021-05-19,193.47847373624253,187.39669307077233,193.39089965820312
2021-05-20,196.28103554397453,192.0481086975051,195.01602172851562
2021-05-21,198.94723345263213,194.9186619810725,197.22486877441406
2021-05-24,198.25634764297104,194.21803589453532,194.26669311523438
2021-05-25,194.90894355959378,190.44248662734157,190.744140625
2021-05-26,190.7538368169026,185.85922082797188,189.07040405273438
2021-05-27,190.43269594590816,188.19459789450198,189.08010864257812
2021-05-28,191.42060158114046,187.52959155979113,187.6173553466797
2021-06-01,188.05616735326353,183.4045086244563,187.07122802734375
2021-06-02,188.24149344133644,185.7742564748993,186.63243103027344
2021-06-03,190.12359081213927,185.81322563272033,189.05087280273438
2021-06-04,190.47467350152226,187.76362370438042,190.10409545898438
2021-06-07,191.75217855587343,189.58724919669336,190.19186401367188
2021-06-08,190.57217517689563,185.95951739969487,187.1687469482422
2021-06-09,187.95870360884092,185.71575673956676,185.82302856445312
2021-06-10,191.1377924650098,186.09604737796718,190.65994262695312
2021-06-11,193.05887331068516,189.6164447461705,190.650146484375
2021-06-14,190.2406173196811,186.3983552238292,188.12445068359375
2021-06-15,190.14308849465866,187.4418151451001,189.44094848632812
2021-06-16,189.9187957521546,185.7157172103171,186.67140197753906
2021-06-17,187.22728365852507,183.1314617180277,184.70152282714844
2021-06-18,183.8043134180418,179.8547800609559,180.30337524414062
2021-06-21,184.52598752575173,180.7227414605866,184.03839111328125
2021-06-22,187.56859303757764,182.9364269052495,185.38417053222656
2021-06-23,185.42317596739315,183.67758723729702,184.1456756591797
2021-06-24,184.81855889960897,182.9169357584727,184.2919464111328
2021-06-25,188.15371358253503,184.46748574661413,186.59339904785156
2021-06-28,188.45599871977439,185.7449640683273,187.29551696777344
2021-06-29,189.71402655820967,186.80795578557334,187.04200744628906
2021-06-30,187.9684313065278,185.7157380903889,186.4958953857422
2021-07-01,189.15816510357064,186.48613124163913,187.89041137695312
2021-07-02,188.60226258245575,186.17404227825708,187.8026123046875
2021-07-06,187.1004799874635,182.02948070749702,184.6429901123047
2021-07-07,186.22284139310486,183.98964133520565,185.130615234375
2021-07-08,184.96480820575576,182.08799255221652,183.89210510253906
2021-07-09,185.96926563010783,183.92136966013703,184.40896606445312
2021-07-12,185.7742477660647,183.2485017220306,185.24765014648438
2021-07-13,185.55969671264816,183.90187182221322,184.62351989746094
2021-07-14,184.8087838069937,183.17046703101707,184.40896606445312
2021-07-15,186.135020428605,183.82381855906786,184.79901123046875
2021-07-16,185.3159201656096,184.16519959566924,184.52601623535156
2021-07-19,185.23789359799204,181.98075279148574,183.745849609375
2021-07-20,196.62812301290188,188.47551085899389,189.53846740722656
2021-07-21,193.26372553404727,189.22642744482437,192.6396026611328
2021-07-22,194.45345270932597,190.99152991820944,194.09263610839844
2021-07-23,199.05636034679867,194.4924649383363,197.60333251953125
2021-07-26,200.26558384414946,196.2672876148703,197.47653198242188
2021-07-27,199.8267766751872,195.58468169374217,199.05636596679688
2021-07-28,200.15833936230877,198.06168061463808,199.0953826904297
2021-07-29,200.73368889060396,199.16362783647585,200.1290740966797
2021-07-30,201.35779920273765,198.51999954794078,198.77354431152344
2021-08-02,199.84626754834815,198.1006788597456,198.52001953125
2021-08-03,201.41631952477525,197.13522361830817,201.29930114746094
2021-08-04,204.0786057779595,199.18313365100622,200.2753448486328
2021-08-05,204.79051089317983,192.25927606023012,194.71676635742188
2021-08-06,196.55986017786023,192.4640533565988,194.9702911376953
2021-08-09,195.81870570999013,191.33281314147106,191.9471893310547
2021-08-10,191.94719943915555,187.60759448167028,190.23086547851562
2021-08-11,193.10769193132327,189.77253417672753,192.41529846191406
2021-08-12,193.36122954390376,191.60587950651507,193.07843017578125
2021-08-13,194.4632070173824,192.3665334916166,193.50750732421875
2021-08-16,195.16536485194115,192.15200740453665,194.9898223876953
2021-08-17,198.27621196788482,193.6537926287351,198.08116149902344
2021-08-18,198.75403782284306,194.70699374381405,194.7655029296875
2021-08-19,196.3745671701538,193.3417170009849,194.31690979003906
2021-08-20,196.01379107923134,193.26373970365265,195.4384307861328
2021-08-23,198.03240852506985,195.62368112489426,197.31076049804688
2021-08-24,197.58385238905666,195.26288831011556,195.4384307861328
2021-08-25,196.24781464199302,192.62009604677894,195.3311309814453
2021-08-26,195.59445996353807,190.78675091250588,192.7371368408203
2021-08-27,196.7256513203785,193.30272974147326,196.1307830810547
2021-08-30,197.08644130037027,195.0190227555778,196.17950439453125
2021-08-31,199.78643762649045,195.8081157010124,199.5420684814453
2021-09-01,199.16087618476612,195.28029252061975,198.41799926757812
2021-09-02,203.19778131347874,198.37881532044224,202.14210510253906
2021-09-03,202.76774175552845,201.30152690278229,201.6338653564453
2021-09-07,201.90757132064533,198.68189544241952,200.86167907714844
2021-09-08,202.18124416258462,200.0405681513585,201.52633666992188
2021-09-09,202.2496526602843,199.9916844828025,200.03077697753906
2021-09-10,199.97218675316563,196.94200299170436,198.16384887695312
2021-09-13,202.32786079855433,197.72394004164104,201.3992462158203
2021-09-14,202.3278609437586,198.75029346538406,199.3954315185547
2021-09-15,204.39035819352983,197.62620715616222,203.96026611328125
2021-09-16,204.96705464943955,201.37971759712704,203.09030151367188
2021-09-17,204.18506234232,202.04438645388623,203.07073974609375
2021-09-20,201.23307990902373,195.2802516738513,197.3427276611328
2021-09-21,200.13832484526858,195.79832655011865,196.57054138183594
2021-09-22,199.93307016579732,196.8833477488763,198.06610107421875
2021-09-23,200.76389706802092,198.02695989413834,198.11492919921875
2021-09-24,199.7375402171937,197.57732555022068,198.5743408203125
2021-09-27,200.46088529361955,198.10516331510456,199.8646240234375
2021-09-28,200.5097455142611,197.3329471063752,198.02694702148438
2021-09-29,201.64364759096944,197.58712553947728,200.82257080078125
2021-09-30,203.7842940603076,194.85994386633942,194.88926696777344
2021-10-01,195.8276467980561,190.91094098617472,195.51486206054688
2021-10-04,199.6104512293541,194.0192853356238,195.4561767578125
2021-10-05,197.2548004949974,193.72610902119658,193.75543212890625
2021-10-06,193.82377519118063,189.52288529905113,193.74559020996094
2021-10-07,196.7953391963356,193.8433560851843,195.10430908203125
2021-10-08,196.57051838621706,194.63510429283022,195.69078063964844
2021-10-11,199.63001331942596,195.89606099677505,197.23519897460938
2021-10-12,198.0269593107073,195.14340663685294,195.62237548828125
2021-10-13,195.67124929554282,189.89437420057354,194.77197265625
2021-10-14,199.7473269273783,195.62237494162343,198.4863739013672
2021-10-15,200.9496260971531,198.42773486910227,199.57138061523438
2021-10-18,199.16083538525288,196.21863651169966,196.27728271484375
2021-10-19,199.14126955872317,197.0494705882887,198.02694702148438
2021-10-20,202.75793499432208,198.23222912555002,201.4481201171875
2021-10-21,202.58199214723615,200.10897794776673,202.52334594726562
2021-10-22,204.5955849437889,202.1910013281996,204.3805389404297
2021-10-25,205.43621814432248,202.61131187691356,202.77748107910156
2021-10-26,204.43921227653334,201.36016714305902,203.28579711914062
2021-10-27,203.72565974930527,198.04652340843023,198.45706176757812
2021-10-28,201.41880593954357,198.74052986542642,200.40223693847656
2021-10-29,203.90159919850444,198.76006338053108,203.19781494140625
2021-11-01,205.9249710852845,203.06097211872785,203.393310546875
2021-11-02,217.1268532651045,207.7235194722862,213.99891662597656
2021-11-03,220.22548784240092,212.63049024691867,219.17958068847656
2021-11-04,218.72012349137583,213.715448876619,218.06521606445312
2021-11-05,222.67892901793087,214.96663968529458,216.69677734375
2021-11-08,218.38780585618255,214.89822237895225,215.2696533203125
2021-11-09,217.1953052419351,213.6079677824882,214.51702880859375
2021-11-10,216.92162354772424,213.4515783425128,214.69297790527344
2021-11-11,218.41708526880004,214.09664163425353,217.8403778076172
2021-11-12,221.02697507352445,217.38099200923213,219.7660369873047
2021-11-15,221.1345181610204,216.4230888940879,216.93136596679688
2021-11-16,218.86677355661502,215.2207753584268,215.64109802246094
2021-11-17,220.2254850712957,214.66364072712284,218.77882385253906
2021-11-18,220.52848917308876,217.70358248727638,220.36231994628906
2021-11-19,222.73757318686972,215.5531296059666,215.924560546875
2021-11-22,219.36526754185672,215.06437704118835,217.06820678710938
2021-11-23,221.63299431795073,217.35164310604807,221.34951782226562
2021-11-24,223.96921300696388,220.18636850923187,220.92926025390625
2021-11-26,220.0006049407805,215.5824077491669,216.6185302734375
2021-11-29,220.53821038695432,215.82678211289084,218.24114990234375
2021-11-30,218.33910270842844,211.66844861643926,212.32473754882812
2021-12-01,215.55724375737077,210.86526083530345,211.0023956298828
2021-12-02,218.88766540849892,211.9525314904559,215.9000701904297
2021-12-03,219.50476921485892,212.58923010074383,214.18588256835938
2021-12-06,220.64106445653098,216.05683109079004,219.41664123535156
2021-12-07,222.04175673807137,218.6819472094973,219.97494506835938
2021-12-08,227.39006531623073,214.7442197761332,222.04177856445312
2021-12-09,227.1060108846658,221.4442794586236,226.0187225341797
2021-12-10,228.95732664724565,224.0498293619868,228.32061767578125
2021-12-13,228.68306007434714,223.52088810067664,226.07748413085938
2021-12-14,230.63233321011708,224.50042767727706,224.93142700195312
2021-12-15,227.742696962306,224.17717748729663,227.5369873046875
2021-12-16,231.97431907450985,227.33130111707513,227.6937255859375
2021-12-17,230.41682939720593,226.02850125027936,228.32061767578125
2021-12-20,230.10340554218075,224.35350406066283,229.47650146484375
2021-12-21,233.76686305922027,229.69199415380248,231.25924682617188
2021-12-22,232.91468428176918,229.76056883237388,231.6412811279297
2021-12-23,236.59773064736189,231.99390253229555,235.85328674316406
2021-12-27,240.43753159265898,236.06878321883954,240.31997680664062
2021-12-28,242.39661047612762,240.47670838665098,241.4464569091797
2021-12-29,245.21766664157263,241.41706739209295,243.3761444091797
2021-12-30,245.90330993763925,243.56221379207958,243.80709838867188
2021-12-31,245.80540353362926,243.15084751466011,243.48390197753906
2022-01-03,243.35655330494305,239.07597473777372,243.0235137939453
2022-01-04,244.3263159675426,241.09385041059596,242.9255828857422
2022-01-05,245.89354872632373,241.85785488484365,242.24966430664062
2022-01-06,244.69850119612008,239.5069443498181,239.6049041748047
2022-01-07,246.34416390367917,240.14368287254607,244.64955139160156
2022-01-10,246.4714988091076,235.50066943123946,245.5899200439453
2022-01-11,250.24270299535027,243.67979800307188,249.6157989501953
2022-01-12,249.79210582124554,244.79646847284675,249.41989135742188
2022-01-13,251.5944666129293,246.74573914023617,249.5374298095703
2022-01-14,251.42792419844818,247.36284557680713,251.2711944580078
2022-01-18,250.19374128704212,244.7377191909679,247.37266540527344
2022-01-19,249.64518762268509,244.95320469180433,246.01109313964844
2022-01-20,251.19284890574747,244.88461873566536,246.6869659423828
2022-01-21,247.2747130176868,240.7118077468373,241.57379150390625
2022-01-24,244.46340964522676,232.74812361386697,243.26837158203125
2022-01-25,242.28884175472615,233.70807536095,240.60403442382812
2022-01-26,243.58182308331007,238.78209068619208,241.91661071777344
2022-01-27,250.37004879535195,243.54266419417803,249.88027954101562
2022-01-28,252.99522587664427,245.51155164551187,252.92665100097656
2022-01-31,252.83846518946245,247.44121359847944,251.4671173095703
2022-02-01,252.72091324667366,247.64691138762512,251.66302490234375
2022-02-02,255.27751055589624,249.78231399667763,253.1715087890625
2022-02-03,266.0720605870912,259.2838656235265,261.9482116699219
2022-02-04,264.0248253553949,257.1092856828992,260.1262512207031
2022-02-07,265.45491395105034,255.9436041865736,264.6712951660156
2022-02-08,272.5370611714437,264.08363747240037,271.3616027832031
2022-02-09,276.9449247679486,271.537853235406,273.0855407714844
2022-02-10,274.40796283176246,266.2385844505861,267.9331970214844
2022-02-11,268.35436317082406,264.90639835992175,265.64105224609375
2022-02-14,266.73814155314847,260.69440540822177,265.1317138671875
2022-02-15,270.34282517075303,266.9830152388847,268.29559326171875
2022-02-16,271.46932862930237,266.73814068334207,270.17633056640625
2022-02-17,270.4408233180385,266.61082359482043,267.75689697265625
2022-02-18,270.67593359851037,264.5342363076005,265.2688903808594
2022-02-22,266.2483811673109,260.96868372332915,263.4958801269531
2022-02-23,268.0212706722058,262.41831027904146,262.81011962890625
2022-02-24,261.5759883763741,255.3951023846632,261.1449890136719
2022-02-25,270.7836086475436,262.3399920806866,269.74530029296875
2022-02-28,270.21637812200885,263.6128010251105,269.79443359375
2022-03-01,271.71753809712794,263.75006276931146,266.6446533203125
2022-03-02,272.6006236550999,268.0379888456682,268.6561279296875
2022-03-03,276.1625020883007,269.5491039207523,274.896728515625
2022-03-04,277.0356716343489,268.37157411965467,276.52545166015625
2022-03-07,278.33093967136193,271.3348847701623,273.18939208984375
2022-03-08,274.3668145175569,266.0265027940628,267.6258850097656
2022-03-09,273.8664169219268,267.9104752284042,271.33489990234375
2022-03-10,276.0740859421352,267.949643186922,274.8573913574219
2022-03-11,278.9392207716736,273.53272774695336,275.946533203125
2022-03-14,279.6457416542702,274.062636556931,279.4985656738281
2022-03-15,285.94514968395544,278.5467941398856,285.16998291015625
2022-03-16,287.8879750118192,281.74560014192724,285.88629150390625
2022-03-17,289.66392478406266,284.5027639921732,289.37939453125
2022-03-18,294.0008524797334,286.9066717942922,293.4317321777344
2022-03-21,299.96667350918534,292.8136509716845,294.3050842285156
2022-03-22,298.2789452610465,293.4415721148355,294.2854309082031
2022-03-23,297.35665025743117,292.88232043125134,294.3835754394531
2022-03-24,298.27900358111106,293.8439305112506,298.2397766113281
2022-03-25,304.6470642089844,298.49483870287145,304.6470642089844
2022-03-28,303.6658488465261,300.45726276196115,302.6944274902344
2022-03-29,303.21446155822235,297.49400235736795,301.232421875
2022-03-30,303.26358028403536,299.0541671415387,301.2520751953125
2022-03-31,303.391177361779,299.5742430876827,300.37884521484375
2022-04-01,302.812160593679,299.84890780988655,301.232421875
2022-04-04,301.23247245473266,296.54227424424994,300.0157775878906
2022-04-05,305.88336238954275,299.14243317970625,301.232421875
2022-04-06,307.35519241644454,301.28148072333295,305.7165832519531
2022-04-07,315.61701298327466,304.73536317195,314.1255798339844
2022-04-08,321.6612880744989,312.9186756937113,319.7184753417969
2022-04-11,323.1723444964103,313.5564677295063,314.6456298828125
2022-04-12,317.5009580854237,311.3880189366366,316.5197448730469
2022-04-13,320.12076301725335,314.3316119124573,319.5025939941406
2022-04-14,323.2017866302532,316.6766957769261,317.1771240234375
2022-04-18,322.6326991814056,316.7258066935114,320.5132751464844
2022-04-19,322.809297308873,316.3234929078341,318.59991455078125
2022-04-20,327.1757002787039,319.806780274572,325.3114013671875
2022-04-21,329.29517354043014,322.07342843074315,325.22314453125
2022-04-22,323.19202341698934,311.70202470286324,312.2024230957031
2022-04-25,312.1827920830539,305.9913392505003,311.3487548828125
2022-04-26,317.54998636531775,309.42554345273106,310.3184509277344
2022-04-27,315.293203621075,306.07962785072317,311.87860107421875
2022-04-28,315.71511500820475,310.1025752629555,314.576904296875
2022-04-29,313.67421983081675,302.3019627536685,303.79339599609375
2022-05-02,308.00281346545034,297.8668944174004,301.03619384765625
2022-05-03,306.4230364735291,300.82028831215075,302.0271911621094
2022-05-04,314.8615529292649,301.18343701360567,313.7527770996094
2022-05-05,313.36021595058105,306.9332818216266,309.3078308105469
2022-05-06,328.1765950371157,306.2464715858758,327.7154235839844
2022-05-09,326.459461719142,318.8943157213434,320.3367004394531
2022-05-10,326.89114919169515,320.0324789758297,323.6335144042969
2022-05-11,333.55360350196185,324.575509090377,325.85107421875
2022-05-12,320.90577282376705,307.06086861101556,315.9604797363281
2022-05-13,320.1403904673159,313.2326717360638,318.1485290527344
2022-05-16,325.22309816391214,319.6007362485266,321.67108154296875
2022-05-17,329.44230887606625,320.9940781877331,326.9009704589844
2022-05-18,327.58782508783065,313.2327011026932,314.6260070800781
2022-05-19,314.85170567004917,306.3543955147474,313.13458251953125
2022-05-20,317.85419108503646,310.1712753305227,316.7944641113281
2022-05-23,324.1339326386175,317.913045162997,321.474853515625
2022-05-24,323.51586311339565,316.1077138894111,322.6229553222656
2022-05-25,328.13730855931516,319.64979101779636,327.2149658203125
2022-05-26,332.4644287167222,323.00554979833913,330.0997314453125
2022-05-27,330.35483257285847,323.9475119706124,328.6671447753906
2022-05-31,326.2401267118246,320.16771643431565,322.9681091308594
2022-06-01,327.1932609102599,311.18686075639465,316.6009216308594
2022-06-02,317.0136029888274,303.71913689285077,313.0340881347656
2022-06-03,315.5593582102218,309.77190796103554,310.8724060058594
2022-06-06,314.43919302705444,307.57085635816003,312.1300964355469
2022-06-07,317.5736638580739,311.72723098301327,316.0506286621094
2022-06-08,315.55942679929893,308.29808723613655,309.5361328125
2022-06-09,311.98275885356543,306.55883245969784,306.59814453125
2022-06-10,311.1376606020383,303.1197086081318,307.8852844238281
2022-06-13,306.50977788161686,300.16224139858735,301.64593505859375
2022-06-14,303.2966480394788,298.8553135616739,301.1840515136719
2022-06-15,305.8612200631106,298.963435390239,302.3238830566406
2022-06-16,300.8991499427718,294.0701237527785,298.72760009765625
2022-06-17,300.7124252295028,293.4903689651977,295.337646484375
2022-06-21,304.4266360568889,296.64449485124544,303.9942932128906
2022-06-22,307.0796041369427,300.27024959207955,305.63519287109375
2022-06-23,309.66380292056806,304.81963249404276,309.1823425292969
2022-06-24,316.5026416068686,304.96702305855496,315.952392578125
2022-06-27,322.74214636342583,316.0703685539049,320.560791015625
2022-06-28,323.4397675500095,314.1051451166703,315.952392578125
2022-06-29,323.93107909989607,316.98414729385735,322.3490905761719
2022-06-30,324.0194687437817,317.52452160986707,320.53125
2022-07-01,324.4125863571363,315.0681266099604,323.7935485839844
2022-07-05,323.0172759322012,311.04931288578257,316.76800537109375
2022-07-06,318.9100438747917,312.47407853664834,315.942626953125
2022-07-07,320.2070591889235,315.4120058289762,315.65765380859375
2022-07-08,328.7163015794178,314.5571487469744,325.4344482421875
2022-07-11,329.7283596623573,321.33701673074967,323.0860290527344
2022-07-12,327.2719821346091,319.9320174056094,321.6810302734375
2022-07-13,322.83058680526216,316.0998556527065,319.5192565917969
2022-07-14,321.62199508951437,310.28287591403586,320.8064270019531
2022-07-15,325.10032465500814,321.84794803484147,324.25531005859375
2022-07-18,325.1102342198886,319.14589314328464,320.3544921875
2022-07-19,326.0534365038987,320.2266740995903,324.225830078125
2022-07-20,325.1298169888117,317.2002939199172,320.91448974609375
2022-07-21,322.66350860978594,317.21994149774264,322.1034240722656
2022-07-22,327.615848675019,322.1231328252925,324.6877136230469
2022-07-25,335.7024890143552,326.84935711453886,330.3473815917969
2022-07-26,333.8748376248988,331.0056567057122,331.791748046875
2022-07-27,334.6020480484892,325.6997670474414,333.7078857421875
2022-07-28,336.576981876419,328.4411234962126,334.1990966796875
2022-07-29,336.4099840245595,331.63460178372054,335.63372802734375
2022-08-01,340.2715992706095,334.13039924055715,336.45916748046875
2022-08-02,339.1415859130677,328.5099344327924,329.2567138671875
2022-08-03,333.0297770997091,320.5115692110818,321.4057312011719
2022-08-04,342.42342561082654,330.6814709471153,331.9293518066406
2022-08-05,340.9398062870792,330.7601368775493,340.65484619140625
2022-08-08,343.7695722830565,338.4439412168641,341.332763671875
2022-08-09,352.3967411871672,343.4846262723505,348.5940856933594
2022-08-10,353.7036021872582,348.8594313889491,353.349853515625
2022-08-11,356.8675538669073,351.5812046573608,352.5146789550781
2022-08-12,359.0390601949589,351.23727841574026,358.8425598144531
2022-08-15,365.44552291762244,355.37395786420416,364.98370361328125
2022-08-16,368.69793982750224,363.8734103875285,367.3321228027344
2022-08-17,367.263343785177,360.3557243015918,360.9747619628906
2022-08-18,362.9988624746097,357.99747407278664,362.1440124511719
2022-08-19,366.5068010412876,360.6210847971339,364.55145263671875
2022-08-22,365.50445882913954,360.8567894524179,361.7116394042969
2022-08-23,361.77066065135034,357.43742698832216,357.6830749511719
2022-08-24,359.0488816652505,355.7473575468578,356.8970031738281
2022-08-25,360.8077443894253,355.8849495560608,360.5031433105469
2022-08-26,361.5544514989916,350.50029432478635,350.57891845703125
2022-08-29,360.650508259185,344.9977978529228,356.7004699707031
2022-08-30,358.60675369734383,351.8367106788125,357.6733093261719
2022-08-31,363.69566294676764,356.9942732953165,361.14697265625
2022-09-01,363.4496924644229,355.2820744411282,358.0275573730469
2022-09-02,364.98474197426515,357.00409770447516,358.0176696777344
2022-09-06,362.0719186340831,353.0580031081046,355.0457763671875
2022-09-07,361.74723258205194,351.611512040696,361.10760498046875
2022-09-08,365.88027114438137,360.25149405038394,364.256591796875
2022-09-09,365.0930650094406,360.1235854406384,360.3695983886719
2022-09-12,363.63665707581765,355.91184451137934,357.9291687011719
2022-09-13,354.2586813992698,341.712019766379,342.3418273925781
2022-09-14,343.25690724356764,332.9834055108487,335.9552307128906
2022-09-15,338.5826437313369,331.80251374221706,335.5812683105469
2022-09-16,341.81036816279163,333.08183428245974,340.7279052734375
2022-09-19,344.1032262897034,334.67602325728654,343.3848876953125
2022-09-20,342.6369805802291,337.2443661894183,340.0489196777344
2022-09-21,348.04923297029364,339.69464401215924,339.9603271484375
2022-09-22,344.3886107620787,338.5236704237387,341.4266052246094
2022-09-23,339.399419203264,332.8554815224491,337.79541015625
2022-09-26,339.9013012104319,334.8727814087126,337.4116516113281
2022-09-27,343.92613592338176,335.6994765289927,336.0242004394531
2022-09-28,345.40217478191926,335.6010274617104,343.3750305175781
2022-09-29,343.50293761144843,333.0916537025301,336.5456848144531
2022-09-30,341.0428043890212,334.085551672554,334.44964599609375
2022-10-03,342.78463307920936,333.9281660350966,341.21014404296875
2022-10-04,350.3814140577178,340.55074807798474,349.69256591796875
2022-10-05,351.73946039057137,345.6678478714056,348.7184143066406
2022-10-06,349.3580539593079,345.0085618861556,345.2939453125
2022-10-07,344.5656304017167,339.58633216096496,341.1509704589844
2022-10-10,345.1561434900784,341.1215254003415,341.7808532714844
2022-10-11,350.3125821811467,339.49786277115766,345.9433898925781
2022-10-12,349.4170867869444,339.8521024495002,339.88165283203125
2022-10-13,349.65325291932726,333.750974040646,348.8168029785156
2022-10-14,352.22167147316344,343.40457530555744,347.02587890625
2022-10-17,350.8833312242256,347.52771123412424,348.83648681640625
2022-10-18,357.03366608468684,349.98785189291794,355.1246032714844
2022-10-19,360.9206223799709,352.9498278294109,354.9080810546875
2022-10-20,356.17750951913314,351.8476582005269,353.4615173339844
2022-10-21,366.2542110203755,350.83410739855117,364.72894287109375
2022-10-24,375.4452304984407,367.98613209227426,373.0638122558594
2022-10-25,377.6691668383121,371.3810627849792,376.3308410644531
2022-10-26,383.42594702530073,377.8069897824816,379.2633972167969
2022-10-27,383.3274468635122,378.8696945703676,381.8808898925781
2022-10-28,389.68448124099046,381.8907784025855,388.4248962402344
2022-10-31,387.824643764316,382.24508682840246,383.1602478027344
2022-11-01,383.38647910834504,375.209013360201,375.9470520019531
2022-11-02,393.0499081585516,373.9396126360418,383.573486328125
2022-11-03,395.234596961926,377.17723962187074,391.23931884765625
2022-11-04,395.3722866523533,380.18837628900087,390.3240966796875
2022-11-07,392.8629912266634,386.1025304737008,389.4876708984375
2022-11-08,388.40521832210163,382.1269636659932,384.5378723144531
2022-11-09,388.4248637271393,379.65696002942923,380.0604248046875
2022-11-10,386.14184792182647,360.4580947507162,364.41400146484375
2022-11-11,359.7004219188574,335.8666881978056,350.529052734375
2022-11-14,362.1802533878152,351.5131354674401,355.3214111328125
2022-11-15,353.37297162316275,343.15851016797404,348.0393981933594
2022-11-16,361.9440567377712,350.2141771820651,357.4075927734375
2022-11-17,362.1015293181202,354.5243187121341,360.70416259765625
2022-11-18,366.4510161066453,360.29084303751375,363.83343505859375
2022-11-21,366.18529553199573,361.3437782268034,362.9084167480469
2022-11-22,373.3098200301723,364.5911368142907,371.7058410644531
2022-11-23,375.4452630212789,371.78458930960494,374.6777038574219
2022-11-25,380.8575326115875,374.8351409435552,377.22637939453125
2022-11-28,380.77882850095756,373.9593271963808,374.27423095703125
2022-11-29,377.3050822026707,372.1486313359451,375.69122314453125
2022-11-30,376.74565234762713,369.31538514011606,376.12481689453125
