Date,High,Low,Close
2022-12-01,379.0417643754624,373.6119501498222,374.193359375
2022-12-02,383.7817995752747,372.3013343176488,381.2196350097656
2022-12-05,378.11551148618753,372.5280213658991,376.87384033203125
2022-12-06,378.19428959476755,369.75887814575395,372.537841796875
2022-12-07,382.34299450905934,374.0751223030303,379.89910888671875
2022-12-08,382.29377509454486,374.9324951320466,376.0854797363281
2022-12-09,374.2624343876374,365.0288129024527,366.00439453125
2022-12-12,372.3506257699409,363.8954856854787,372.2520751953125
2022-12-13,371.94654974677104,362.5946816300515,365.68896484375
2022-12-14,368.71431565877333,360.3774546118744,366.8912353515625
2022-12-15,366.6251763041106,360.6829407520266,362.9198913574219
2022-12-16,367.9949415493116,357.7955736201129,367.2164611816406
2022-12-19,375.3956494961024,366.38866227143615,370.0742492675781
2022-12-20,374.05542041636255,370.06437784254217,370.0840759277344
2022-12-21,375.49418268486596,369.7490182583026,374.922607421875
2022-12-22,380.80569733124236,373.6907796186075,376.2332458496094
2022-12-23,379.61333555386705,374.8240545479927,378.0859069824219
2022-12-27,379.45567030929806,374.23282079659054,374.65655517578125
2022-12-28,376.17408372456083,371.7100172612709,372.0155029296875
2022-12-29,373.6120165793025,368.3300122220223,369.6603698730469
2022-12-30,370.5965552761347,366.0240729945066,369.6603698730469
2023-01-03,369.9264053305908,362.643948558806,368.8818054199219
2023-01-04,370.17277885236734,363.4815951831903,368.5664978027344
2023-01-05,368.6748538789317,365.6988193903642,368.6058654785156
2023-01-06,381.05201827216956,371.5819024576974,380.4311828613281
2023-01-09,385.7920825788095,376.4007873535156,376.4007873535156
2023-01-10,377.69176827247094,374.24270827078504,377.10052490234375
2023-01-11,379.3768143857004,374.8930193761118,375.25762939453125
2023-01-12,377.48477899927065,372.10425458822766,375.2970886230469
2023-01-13,378.64755494411486,374.0751036356039,376.2529296875
2023-01-17,379.7512703359368,375.55329287967686,377.8887939453125
2023-01-18,378.83484440154245,372.77435998244556,372.8926086425781
2023-01-19,374.43975373754654,370.359994650117,373.20794677734375
2023-01-20,374.9226031717489,369.16760480479456,372.537841796875
2023-01-23,375.50399584093736,369.44351202908126,369.5716247558594
2023-01-24,371.74948378308994,363.057876557646,371.020263671875
2023-01-25,375.41535433895723,370.4585640816871,370.5768127441406
2023-01-26,378.5490250307434,369.63072577180463,378.529296875
2023-01-27,381.9291437826499,372.9714472305177,373.68096923828125
2023-01-30,377.6720045162695,372.88275361047874,373.1783752441406
2023-01-31,374.52846838201515,368.19206012006265,373.1685485839844
2023-02-01,373.23752909300407,364.0630327639442,365.58062744140625
2023-02-02,375.7503357526039,350.35541748818036,361.14605712890625
2023-02-03,367.6007751108163,356.2780146626119,357.3028564453125
2023-02-06,361.65849933243595,352.4347438664423,352.9176025390625
2023-02-07,359.2342971941878,350.55252507848337,358.31781005859375
2023-02-08,364.50650284633235,358.0419517691916,361.34320068359375
2023-02-09,364.6049521242614,356.9874780489635,357.08599853515625
2023-02-10,364.250244315903,358.978104596307,362.71295166015625
2023-02-13,364.0531312271209,360.7124865525758,361.61907958984375
2023-02-14,364.84152497207845,360.42671798279855,360.5252685546875
2023-02-15,360.85045272969785,357.6674827756608,358.3474426269531
2023-02-16,360.9588198760352,355.7359409820788,358.4557800292969
2023-02-17,363.57034328671887,357.83504202690636,361.5205993652344
2023-02-21,362.73263125742363,356.1301644374317,356.2484130859375
2023-02-22,357.85471540443945,354.76040190811426,355.4502258300781
2023-02-23,359.6384166746987,350.4836177920101,355.08563232421875
2023-02-24,355.53891251120564,350.7003711960155,353.9129333496094
2023-02-27,355.69660197025297,348.67037001824224,350.1781005859375
2023-02-28,350.0003999999416,343.25954705310284,345.2433166503906
2023-03-01,347.53309461475476,342.8154967248032,347.1580505371094
2023-03-02,347.2863434643801,341.70022902612556,342.80560302734375
2023-03-03,345.38147273665777,338.4530983981284,341.1573486328125
2023-03-06,343.3879668793944,336.74584243209046,343.3485107421875
2023-03-07,344.2761413244864,332.14660437213473,332.92626953125
2023-03-08,334.86068549364774,331.7419346733851,333.8638610839844
2023-03-09,335.82789855902786,328.90943182430976,331.58404541015625
2023-03-10,338.35442633701007,330.4095291331719,331.8110046386719
2023-03-13,338.1669896219589,329.53121728746333,331.021484375
2023-03-14,334.8705209134891,328.8797859641769,332.1070861816406
2023-03-15,331.70243680544047,327.4190978882128,330.97210693359375
2023-03-16,335.8377687856057,328.06063446282155,335.48248291015625
2023-03-17,335.62061408240373,330.9128958755334,334.9198913574219
2023-03-20,342.4503464098645,335.7094920541522,340.742919921875
2023-03-21,344.08860760713515,339.79538973095254,342.9338684082031
2023-03-22,345.26304653780045,337.27866301062454,337.3576354980469
2023-03-23,336.4003779951722,330.6958342388297,331.4458923339844
2023-03-24,342.90434448960866,330.4194900272816,342.03582763671875
2023-03-27,346.56583836848023,342.9141588057821,344.83868408203125
2023-03-28,351.3821396668071,345.0953028226681,349.8523864746094
2023-03-29,353.41528855288425,349.9214932662862,352.4974365234375
2023-03-30,353.8791301501829,349.5760627857697,353.10931396484375
2023-03-31,356.7807502858907,350.59261367570497,351.4018859863281
2023-04-03,360.244889700788,352.2999624911633,359.02105712890625
2023-04-04,359.31719957939293,355.4582396597334,358.25128173828125
2023-04-05,368.97936544479694,359.66262926883155,368.29840087890625
2023-04-06,371.27900971869644,364.84413625405693,365.2586364746094
2023-04-10,366.5514984095957,360.916048872275,365.9297180175781
2023-04-11,366.81796960906206,360.5113747414948,361.3897705078125
2023-04-12,361.35033724906367,355.1918073674606,357.8269348144531
2023-04-13,362.5840154378998,358.02433238866126,359.56396484375
2023-04-14,361.2910750597376,355.36940322924943,357.2742004394531
2023-04-17,358.6164179549015,353.22770522752177,358.5374755859375
2023-04-18,359.5639415615135,354.34299216245,355.55694580078125
2023-04-19,356.21818769542705,349.56618549252164,350.9084167480469
2023-04-20,354.65877595227687,349.7733849950584,354.5798034667969
2023-04-21,358.30064900233134,353.41525746254655,355.1621398925781
2023-04-24,358.1526201972137,353.9581023697866,357.1952819824219
2023-04-25,360.22524418596544,357.1755860716823,358.5474548339844
2023-04-26,358.4979824098265,352.2999674543106,354.5502014160156
2023-04-27,360.5509357645746,352.19150621014205,359.0606384277344
2023-04-28,361.2219882407115,357.38275647679325,359.4849548339844
2023-05-01,360.39298496289945,349.06284095677216,349.3885498046875
2023-05-02,357.5702788364142,348.63843570191443,356.2872619628906
2023-05-03,358.5276245795958,349.58590216481826,349.7931823730469
2023-05-04,352.81323942879186,347.7403258025918,350.40509033203125
2023-05-05,363.0577005654789,350.95777110312514,361.09368896484375
2023-05-08,364.91318454113167,359.33694902466203,363.74859619140625
2023-05-09,394.6893690674022,378.009996540672,383.64544677734375
2023-05-10,391.57050722341944,380.98057440822254,389.3103942871094
2023-05-11,391.56075318379715,385.71805261366654,386.9319763183594
2023-05-12,387.7609831048705,383.3493360708506,384.87908935546875
2023-05-15,386.49762653201736,381.86888087979895,386.04364013671875
2023-05-16,391.4323784848826,385.6883794725258,390.8698425292969
2023-05-17,396.2881825578501,389.72500171639297,395.7256164550781
2023-05-18,395.27162693536496,388.7972676153216,392.66607666015625
2023-05-19,396.1696810789581,391.4915704132099,392.478515625
2023-05-22,394.2451733718923,387.62277863620153,391.2547302246094
2023-05-23,392.18241893434043,386.5963053508811,388.0076599121094
2023-05-24,392.212068400165,387.0700916605386,391.2547302246094
2023-05-25,391.945607773344,384.9876250534136,390.22833251953125
2023-05-26,392.3996052139978,382.4709372223334,382.8854675292969
2023-05-30,385.42185643076226,376.795964399403,379.2534484863281
2023-05-31,387.03163061081597,368.9253430802172,386.2804870605469
2023-06-01,389.26526217879615,383.5131805209216,384.6893005371094
2023-06-02,386.92290001271846,380.81500262627674,385.6084289550781
2023-06-05,390.96523415435917,386.68576028921257,390.6983947753906
2023-06-06,391.77569465940826,381.42783375001335,384.4224853515625
2023-06-07,384.145752352338,379.3918669819114,380.13311767578125
2023-06-08,387.2985537152955,379.3424747388732,384.6794738769531
2023-06-09,391.0837624751362,382.76197720896175,389.31463623046875
2023-06-12,392.04250536220417,387.63451350766184,390.6588134765625
2023-06-13,396.0551803368038,388.3856971863521,392.3686828613281
2023-06-14,393.82153471612844,384.93641980073085,386.6857604980469
2023-06-15,395.847625384699,387.90143968219076,395.40289306640625
2023-06-16,403.0328125072167,394.9581088092256,401.46136474609375
2023-06-20,407.7965218980756,400.92761794317147,405.5431213378906
2023-06-21,412.87659732973026,405.9385023512576,409.6249694824219
2023-06-22,413.77602275956644,406.9268736121548,412.3429260253906
2023-06-23,414.43815058971677,409.74356332350914,410.9098205566406
2023-06-26,411.21625111143794,407.3815092792517,409.25933837890625
2023-06-27,410.69239397672936,402.25201162659874,409.891845703125
2023-06-28,411.403918694747,407.1145527728695,410.36614990234375
2023-06-29,417.027617580413,409.5063788178941,415.9700927734375
2023-06-30,424.7366110383204,416.63225875143894,422.3250732421875
2023-07-03,419.08335207135593,410.8702972342313,415.8910217285156
2023-07-05,417.01775736448053,410.6726381854678,413.9045104980469
2023-07-06,415.28811322949906,407.79652376473655,411.05804443359375
2023-07-07,413.30160359646527,408.607015975184,409.9610290527344
2023-07-10,413.9242502963963,408.82444212606606,409.9215087890625
2023-07-11,412.21440407014217,406.5314825689623,408.89361572265625
2023-07-12,409.1603864683717,402.2420484098667,404.00128173828125
2023-07-13,407.233266647532,404.67348447247326,404.9106750488281
2023-07-14,409.0220989926567,403.0920940204154,404.72283935546875
2023-07-17,408.0535672614818,403.30957480648027,406.8675842285156
2023-07-18,409.9708848396992,405.05886292581505,405.84954833984375
2023-07-19,406.75879226337275,398.77306576144,406.1954345703125
2023-07-20,415.6044266181546,407.88553888219406,413.88470458984375
2023-07-21,414.92247878615314,409.20001521667234,409.4174499511719
2023-07-24,412.2836123621982,407.2134530059296,408.35992431640625
2023-07-25,407.58902096617555,404.4362324326751,406.4721984863281
2023-07-26,406.7390887868297,398.5556823409904,399.0794982910156
2023-07-27,403.3885748841582,395.9563129786515,400.7793884277344
2023-07-28,402.84501746248606,396.7371194739839,398.1899719238281
2023-07-31,399.40559391212946,390.68847942583096,397.7056579589844
2023-08-01,402.1531167752869,396.86552360357757,400.2950439453125
2023-08-02,409.6151267432512,400.6014933827577,408.251220703125
2023-08-03,430.4195476550307,417.21541711152355,430.0439758300781
2023-08-04,432.6333674931749,416.6717775075552,416.84967041015625
2023-08-07,422.89832688653195,416.3357734517821,417.3043518066406
2023-08-08,427.58300460246045,418.9844855039801,422.74017333984375
2023-08-09,428.28468799412065,420.63499184185946,423.343017578125
2023-08-10,430.51838830459485,423.254125822095,428.9271545410156
2023-08-11,435.85536709513514,429.5497902918086,434.92633056640625
2023-08-14,435.4995976325176,430.23175944071517,432.890380859375
2023-08-15,434.4025541327182,425.64592710615244,425.88311767578125
2023-08-16,428.64057491441565,423.6396060383857,424.608154296875
2023-08-17,417.2252570029267,409.51626266775423,412.0859375
2023-08-18,417.1165326597601,408.70579980394274,415.5252990722656
2023-08-21,422.6116647431013,414.13174132377065,420.882080078125
2023-08-22,421.6727751540554,413.024851011595,413.5091552734375
2023-08-23,417.8083716055562,413.60795144105003,416.37530517578125
2023-08-24,420.7140601066381,416.1677171315775,418.4112548828125
2023-08-25,421.03039199048004,417.01775733420044,418.36187744140625
2023-08-28,420.1704917376363,416.96829882166526,418.4606628417969
2023-08-29,419.5972256812658,415.0904246455481,416.7607116699219
2023-08-30,419.65653633475915,415.0607887077675,416.6816711425781
2023-08-31,418.89877807894715,408.0407843791628,408.1100769042969
2023-09-01,412.80172228926745,407.3281860265848,408.1299133300781
2023-09-05,407.2886137576831,400.587747379469,402.97314453125
2023-09-06,408.5555255324803,401.35976454900026,407.0510559082031
2023-09-07,417.5031957560532,408.42684101771675,414.34576416015625
2023-09-08,421.14563544419696,413.80141233812213,416.4837341308594
2023-09-11,422.47194561394423,415.76117231858024,419.5718688964844
2023-09-12,420.47257440651623,415.6622107990364,417.7902526855469
2023-09-13,421.6603341147639,415.7116881493776,416.1867980957031
2023-09-14,418.40390442097083,413.3856633777974,415.3157653808594
2023-09-15,418.45339171918204,413.7617980823738,415.8403625488281
2023-09-18,423.63001888591594,417.83974272676863,422.9272766113281
2023-09-19,428.44038996162124,424.124921016777,427.6584777832031
2023-09-20,440.25849103125006,429.5687732718569,435.3689270019531
2023-09-21,437.70481589667656,433.40913209036995,433.76544189453125
2023-09-22,436.70510399006076,431.45923067553923,434.18115234375
2023-09-25,442.3864952641948,435.11153531006335,441.8619079589844
2023-09-26,442.3073503773109,436.16076435369337,438.5065612792969
2023-09-27,441.83226049865186,435.4085044883904,439.8427734375
2023-09-28,441.8322638446861,437.4474722674194,437.52667236328125
2023-09-29,437.4573316356714,430.13289428667633,430.4100341796875
2023-10-02,434.72555937388665,428.67795833702377,432.953857421875
2023-10-03,435.9727035649324,431.4394796843775,434.0129089355469
2023-10-04,439.20928613490923,432.65688294018975,437.5167541503906
2023-10-05,443.4752567741911,439.57548299448297,441.24822998046875
2023-10-06,445.0886611845431,439.41718507489037,440.7434997558594
2023-10-09,447.16717529296875,437.5464185054835,447.16717529296875
2023-10-10,449.9683701080077,442.6637460487817,449.8694152832031
2023-10-11,452.9475651582913,441.93120078247586,451.99737548828125
2023-10-12,456.60981451526783,450.32464356438095,454.53125
2023-10-13,458.71808560616563,451.8786346019041,457.837158203125
2023-10-16,461.14304278605545,449.6119981321733,450.6413879394531
2023-10-17,453.72948457585017,448.85970612677943,450.60174560546875
2023-10-18,455.3923624585817,450.1167963816483,451.0669860839844
2023-10-19,452.8882048631018,445.81121404694926,448.6419982910156
2023-10-20,451.45296998495286,445.62312430202803,448.1866760253906
2023-10-23,449.67138699053066,443.4357235358159,445.4053955078125
2023-10-24,450.30486270659225,443.60396670979605,447.4344482421875
2023-10-25,450.7699989790331,445.0885860586321,448.37469482421875
2023-10-26,452.0567437710834,443.4356841176134,447.02862548828125
2023-10-27,447.24638686473503,440.86226103047426,443.45550537109375
2023-10-30,446.5139641987243,439.5062657923727,444.8412170410156
2023-10-31,451.5717747535008,443.16843949204997,450.71063232421875
2023-11-01,460.39081209340344,448.9191224770916,454.8974609375
2023-11-02,447.04842048310263,428.7966959595774,443.0298767089844
2023-11-03,458.16381301181946,443.3664434843111,448.1372375488281
2023-11-06,459.7474099286505,447.87984104402875,455.31317138671875
2023-11-07,456.94634587877766,450.35434242862055,453.3633117675781
2023-11-08,459.8067585210459,453.9571284146204,455.9664001464844
2023-11-09,460.2819032331368,455.40224725891875,457.1442565917969
2023-11-10,465.1714628271621,458.1241650520239,464.4984130859375
2023-11-13,468.34866926009596,461.7764815519674,465.8346252441406
2023-11-14,464.2114028496432,448.38467406872354,449.1864013671875
2023-11-15,449.1863953965457,434.32964145737617,441.8223571777344
2023-11-16,449.1665526942768,443.3267995195584,446.1773986816406
2023-11-17,449.4139986783399,444.39578788407437,445.60333251953125
2023-11-20,450.7601209695453,443.37629842791813,448.34503173828125
2023-11-21,452.8387260561747,447.9392546261554,449.67138671875
2023-11-22,454.9667235892377,449.4436803122239,452.779296875
2023-11-24,457.55007593329816,453.6602096431293,456.6592712402344
2023-11-27,461.68741934500764,457.08487305829664,457.1739807128906
2023-11-28,462.2218522844907,456.29302203288455,456.88690185546875
2023-11-29,456.7582735004042,450.7700576430243,452.0369873046875
2023-11-30,466.943644172004,449.7672832291984,466.38861083984375
2023-12-01,472.1272695503263,460.2039140268902,460.5309753417969
2023-12-04,462.1069053664631,453.7714539941679,455.2284240722656
2023-12-05,458.1126258615813,452.562262285826,456.7052307128906
2023-12-06,455.60500769404916,446.0306383220411,453.5335388183594
2023-12-07,454.604023838558,449.56903977026667,451.6206970214844
2023-12-08,454.03909308138907,446.9822144900772,453.8309631347656
2023-12-11,459.80747887866016,455.0202786787536,457.8846740722656
2023-12-12,460.83825243438554,457.1710700377437,458.04327392578125
2023-12-13,464.0990882376588,453.31553170560426,456.7151184082031
2023-12-14,447.68592284107353,432.957636003084,437.7646484375
2023-12-15,436.902366994105,427.5262351428344,435.5742492675781
2023-12-18,444.4547569659307,437.7645942682516,443.5726623535156
2023-12-19,445.73337069504197,440.569564223769,444.058349609375
2023-12-20,446.16946364656064,441.5705814043269,442.0066833496094
2023-12-21,449.06355358827034,441.11465963366186,448.69683837890625
2023-12-22,452.89929767373485,446.3379564318638,450.1736755371094
2023-12-26,452.4730603487415,447.53722608649895,451.7198181152344
2023-12-27,453.9399368902688,450.15379303944735,453.4344482421875
2023-12-28,457.617098889331,453.1867226174132,453.4444274902344
2023-12-29,460.23370507997043,453.93006853566624,458.8758544921875
2024-01-02,469.2232666015625,458.59829543836327,469.2232666015625
2024-01-03,480.91862328092594,472.0182182899368,476.0818786621094
2024-01-04,477.489338289747,470.04590271840857,470.3432312011719
2024-01-05,475.20965850701594,468.30144518595904,473.950927734375
2024-01-08,478.3516273831326,465.9425942582729,472.4048156738281
2024-01-09,478.837237821847,467.0030809945307,476.7955017089844
2024-01-10,481.6025431913268,475.1205100494086,479.4022216796875
2024-01-11,484.73450274817196,479.6995189603291,484.50653076171875
2024-01-12,485.38864046721744,480.49243027967015,481.0177307128906
2024-01-16,485.4283171032471,480.7105337199102,484.1695861816406
2024-01-17,490.374087768927,481.0475014025489,481.5133361816406
2024-01-18,490.3740768761622,475.8836846293817,488.6296691894531
2024-01-19,489.91813175988403,479.97704661956806,480.30413818359375
2024-01-22,485.78514880481646,479.0355198402464,483.00006103515625
2024-01-23,482.46479553324986,478.84715807201275,481.0672912597656
2024-01-24,483.68388808947253,479.9572101396384,480.7005615234375
2024-01-25,482.1179184037692,474.40688727259766,482.018798828125
2024-01-26,483.6343569746666,479.7392026301498,480.96820068359375
2024-01-29,484.00106211631726,480.1257499158871,482.14764404296875
2024-01-30,485.8842466070596,479.8085826586401,485.67608642578125
2024-01-31,502.7137362223464,490.35427759580614,495.4586486816406
2024-02-01,499.34389242889193,483.0198921952562,497.4012756347656
2024-02-02,503.5858964480201,497.5796193612581,499.9781799316406
2024-02-05,506.4106923931589,497.80764491222885,503.4372863769531
2024-02-06,511.00958069598596,499.9187737096213,502.37677001953125
2024-02-07,515.1425587943614,504.49777562791144,512.3970947265625
2024-02-08,506.20254855859963,483.96146974757767,489.84881591796875
2024-02-09,499.8394220753905,490.11638756489816,496.9056701660156
2024-02-12,496.0235577993249,489.5910994587934,490.0965881347656
2024-02-13,502.53526324567264,491.6030435476303,500.2952880859375
2024-02-14,501.5441891810755,490.43357105838174,496.75701904296875
2024-02-15,504.28960276340115,496.3803628318092,501.197265625
2024-02-16,507.93699723302285,501.9208289729104,506.52960205078125
2024-02-20,513.1800833640842,501.5837896172951,502.2478332519531
2024-02-21,504.5770539723867,498.3229928012946,502.921875
2024-02-22,510.6130202041379,499.9285840599769,505.7762756347656
2024-02-23,512.3872057263881,504.854601368787,511.6636962890625
2024-02-26,518.1853167229258,513.9036053649337,514.597412109375
2024-02-27,520.0387373403232,511.8519508017059,514.3793334960938
2024-02-28,519.3747323414736,512.4664879356212,519.0377197265625
2024-02-29,520.5658009072067,515.1775648840709,517.4003295898438
2024-03-01,527.1548273676112,518.7201912050591,521.8360595703125
2024-03-04,530.8959000653637,520.6155807302334,530.072265625
2024-03-05,533.1285335672734,520.4368486368551,524.7633666992188
2024-03-06,527.3731316022227,521.0024573454908,521.0123901367188
2024-03-07,525.3487283860992,516.9339592051014,524.4159545898438
2024-03-08,524.3962832708568,519.4744027515063,523.3543090820312
2024-03-11,523.076341480602,519.0376327726336,522.6099243164062
2024-03-12,527.3631920719735,519.5139856017827,527.15478515625
2024-03-13,529.2386295644778,513.9371661180586,516.2095947265625
2024-03-14,526.8174418797041,515.4058760424205,525.2892456054688
2024-03-15,529.8042594957101,520.3277101421785,529.536376953125
2024-03-18,532.5530307355342,524.4954767588046,525.6366577148438
2024-03-19,531.7690866447473,525.5373499972707,530.2310180664062
2024-03-20,531.6499951233911,525.4281914918084,526.6685791015625
2024-03-21,530.9753018413263,522.6200061882695,530.072265625
2024-03-22,531.7789576256032,525.9143715602411,528.4745483398438
2024-03-25,530.2111201065505,527.4326640434336,528.4547119140625
2024-03-26,534.1604957780094,527.5814752030066,531.967529296875
2024-03-27,535.8375261783493,527.1746783060582,535.1131591796875
2024-03-28,535.8473580990819,531.1338859676548,532.7215576171875
2024-04-01,534.120910429245,527.00606308734,532.364501953125
2024-04-02,532.8010175165406,526.976162481588,529.169189453125
2024-04-03,537.7427798323503,530.6378656342897,535.9368286132812
2024-04-04,538.824315889559,529.5660468735867,530.6774291992188
2024-04-05,537.1175679165636,529.059955265385,534.6069946289062
2024-04-08,533.1284945007169,526.9364896262003,528.1371459960938
2024-04-09,529.1890133841287,514.4333675454443,523.2252807617188
2024-04-10,533.9024510697047,525.1800679656575,525.9143676757812
2024-04-11,526.4303837604575,518.6308417559576,519.3452758789062
2024-04-12,523.9298445164281,517.48976111087,518.9881591796875
2024-04-15,525.3389958776936,518.6111631972134,518.6607666015625
2024-04-16,527.1249786938133,521.5283361637079,524.2869262695312
2024-04-17,527.908933297109,520.2383961849562,521.8756713867188
2024-04-18,524.3565828912461,510.9207234603819,514.8204956054688
2024-04-19,521.7864996726145,513.0343162688196,520.794189453125
2024-04-22,529.1195466894079,513.8380079440839,523.2649536132812
2024-04-23,528.7623076362157,523.8305558625581,527.908935546875
2024-04-24,533.0194110510855,525.2099351659936,531.3026733398438
2024-04-25,538.1296787648132,530.6079523156018,535.787841796875
2024-04-26,540.6203458586047,530.5682418813709,539.1219482421875
2024-04-29,539.0724427120151,531.4019052920331,531.967529296875
2024-04-30,535.0437342892405,529.6455644277567,533.0789794921875
2024-05-01,530.9851710298735,514.2846337436627,527.0159301757812
2024-05-02,529.6951451070053,520.8536883336445,526.1923217773438
2024-05-03,525.9242776729224,516.487400283019,524.7930297851562
2024-05-06,530.5186941140443,526.7181298988282,529.3080444335938
2024-05-07,542.4264603662643,529.4172898374235,541.55322265625
2024-05-08,561.6573947694798,534.4780092379245,539.4296264648438
2024-05-09,552.1808573339943,539.707513074013,550.8511352539062
2024-05-10,556.1798658856519,551.8534084816911,555.6043090820312
2024-05-13,559.0278061917959,549.3230448595508,550.3450927734375
2024-05-14,552.4586719709414,545.6018363677085,547.33837890625
2024-05-15,551.357313238683,544.5103487321114,547.318603515625
2024-05-16,554.1257852888149,548.3307282613497,551.4862670898438
2024-05-17,560.5261172644,553.6394837807436,560.1788330078125
2024-05-20,561.8062047548063,553.9074558915557,559.662841796875
2024-05-21,560.6551033671817,547.9336829573979,548.14208984375
2024-05-22,556.3684222676965,544.5897061694858,553.0938110351562
2024-05-23,559.8811719022126,553.4907530430227,553.7388305664062
2024-05-24,559.5239652813402,553.7983771191829,556.4180297851562
2024-05-28,553.3914889612722,542.8035571591796,545.0362548828125
2024-05-29,555.7830083924651,543.5775453181627,554.5922241210938
2024-05-30,560.5857433357801,554.1059898098321,556.6463012695312
2024-05-31,566.2022099380771,554.6417737954637,565.2098999023438
2024-06-03,570.7133683407917,562.0410798267897,569.3722534179688
2024-06-04,570.9020366919124,565.5079287886939,569.9384155273438
2024-06-05,575.9981745807206,569.2629515265497,575.7696533203125
2024-06-06,583.3492879975392,574.4783089220466,582.2366943359375
2024-06-07,587.8889431627138,580.3689639512139,583.0213623046875
2024-06-10,588.2069123828649,579.5544514398612,587.3724975585938
2024-06-11,587.4022724842911,580.5478474995084,587.3823852539062
2024-06-12,586.1010067737868,571.2200209531326,580.9254150390625
2024-06-13,588.494928782466,575.1735777782344,587.163818359375
2024-06-14,588.415545917727,582.0876475397445,586.05126953125
2024-06-17,594.7931056887379,585.107539458316,593.501708984375
2024-06-18,600.1573423774536,591.5346530514006,598.9453735351562
2024-06-20,601.3296326711267,596.2831873861485,599.25341796875
2024-06-21,602.3131221120408,596.9190137169892,599.0945434570312
2024-06-24,605.5415914223604,600.5646909022131,603.793212890625
2024-06-25,608.1243194861472,600.3758796720122,600.425537109375
2024-06-26,602.9488993398581,592.2599975832248,595.5977783203125
2024-06-27,596.2435302633581,579.8227397691692,589.2798461914062
2024-06-28,588.9022415906709,578.481576486652,580.1802368164062
2024-07-01,590.1141524788511,579.0875331809661,582.465087890625
2024-07-02,582.2564845363667,571.7463869372875,580.965087890625
2024-07-03,581.0247958671642,574.8955263736998,579.4949340820312
2024-07-05,584.0148217679481,575.4020747715715,583.875732421875
