Date,High,Low,Close
2024-07-08,587.8989952297306,583.6571943098592,585.6340942382812
2024-07-09,588.8724063672375,582.0577566070281,582.9319458007812
2024-07-10,584.4916437435903,580.9651163579508,582.9419555664062
2024-07-11,582.5345744241513,567.236384550311,571.428466796875
2024-07-12,578.4220935412785,569.898777414299,572.84912109375
2024-07-15,583.200257279739,573.8325833774265,574.4385375976562
2024-07-16,580.2896327967852,575.0147266859468,580.0909423828125
2024-07-17,583.2101666050143,575.9981355513739,578.21337890625
2024-07-18,581.4915557337661,573.7133449890861,574.6073608398438
2024-07-19,584.0744140124896,574.2795289858907,576.296142578125
2024-07-22,581.0643937871384,576.1173242773177,579.1471557617188
2024-07-23,588.5844152778999,580.0511563176509,581.8690795898438
2024-07-24,587.4916581150179,579.7630444472505,586.0909423828125
2024-07-25,596.5016952442047,588.4552492865647,591.7930297851562
2024-07-26,599.1839045900277,590.1142357908354,596.1937866210938
2024-07-29,603.3264640995848,594.1971931263748,602.7006225585938
2024-07-30,612.0781115674721,601.6673288705798,605.6905517578125
2024-07-31,616.9656673036169,603.7237416076127,612.9424438476562
2024-08-01,627.197579288058,616.5285644019021,624.9326782226562
2024-08-02,633.296873813968,617.1840359986162,626.2139892578125
2024-08-05,623.8002260406641,602.4224208220421,608.8993530273438
2024-08-06,621.614648939063,606.6144635250143,610.2601928710938
2024-08-07,621.0384279002011,606.5249954219765,613.4290771484375
2024-08-08,573.6835213887803,532.1597738717616,543.8917236328125
2024-08-09,546.3552756758985,528.9013831220353,537.57373046875
2024-08-12,550.6467655737853,534.4445548221983,547.358642578125
2024-08-13,553.0408248291817,546.1665733960901,548.1036987304688
2024-08-14,554.312391175246,547.3586515010046,549.1765747070312
2024-08-15,551.4812866625001,536.490983032758,541.8056030273438
2024-08-16,545.9678566202479,536.9180760577,544.0903930664062
2024-08-19,547.19969508927,543.8221403874232,544.7758178710938
2024-08-20,547.0208921229539,542.342057343693,544.8950805664062
2024-08-21,555.3058295004136,544.0705744450959,554.5508422851562
2024-08-22,561.2462303929781,552.2957645506921,557.1932373046875
2024-08-23,558.7826134320891,547.3785005636847,548.5010375976562
2024-08-26,551.3323183661347,541.3984027198981,543.85205078125
2024-08-27,550.9150424141318,545.4513894877646,547.0805053710938
2024-08-28,554.4116464648702,548.4215286036383,553.0209350585938
2024-08-29,557.451448980052,551.8388243756874,552.474609375
2024-08-30,559.4073894018271,552.2060518905778,558.0845336914062
2024-09-03,573.7702842535339,559.5068767591516,570.8858032226562
2024-09-04,574.8444398706735,562.361456127554,568.22998046875
2024-09-05,558.9995707678181,503.74615558556354,512.0018310546875
2024-09-06,516.4380763566177,500.65277722196385,501.4783630371094
2024-09-09,513.1954537472351,500.7422762062955,506.7003173828125
2024-09-10,512.320130360147,502.3038852056821,503.0299987792969
2024-09-11,508.26191819209055,501.7966203753304,507.7248229980469
2024-09-12,510.64912808228274,504.6512919053005,508.44097900390625
2024-09-13,519.7502278839811,504.35289234107,516.0401611328125
2024-09-16,523.7288322014508,514.7371177391889,517.0447387695312
2024-09-17,518.2185265004897,507.46624049993625,511.1663513183594
2024-09-18,513.5734258339448,507.23740859765195,508.8885498046875
2024-09-19,512.6781972296191,502.4829202836205,505.447021484375
2024-09-20,507.07821964563465,502.1845040032127,505.287841796875
2024-09-23,509.8234991331612,501.60758860240696,502.3038635253906
2024-09-24,485.8522255444667,461.94059095627506,477.9247741699219
2024-09-25,480.67996940129336,469.7685350915165,476.58197021484375
2024-09-26,480.5009381431341,469.97743558698977,476.5024108886719
2024-09-27,486.4092192768085,476.5919178840778,485.6433410644531
2024-09-30,491.7803955078125,484.2209644452692,491.7803955078125
2024-10-01,496.1071249430731,488.97542158120325,495.8186950683594
2024-10-02,495.0528189688657,484.45968322521315,486.1705017089844
2024-10-03,491.0940595593818,479.02881497666897,479.6952209472656
2024-10-04,482.90802023457076,477.8352419634421,482.8284606933594
2024-10-07,485.95164576119635,479.8643244207072,481.0877685546875
2024-10-08,493.34196629370064,484.1711894211621,492.44677734375
2024-10-09,499.99627785549984,491.7505584762343,499.43927001953125
2024-10-10,505.70563875993275,499.22042858980507,503.5472106933594
2024-10-11,508.0032893258649,502.7713620740019,502.8907165527344
2024-10-14,508.2718841890026,501.2296960967946,506.5610656738281
2024-10-15,519.8397676487647,505.5862562070373,510.9275817871094
2024-10-16,510.72865758467213,504.5816890040927,508.2022399902344
2024-10-17,509.3261929639129,503.2985487413509,506.0040283203125
2024-10-18,509.0079239960046,499.81726401887727,506.48150634765625
2024-10-21,509.26654719472066,504.0545320892632,505.606201171875
2024-10-22,506.92907718436504,501.26945249812456,502.681884765625
2024-10-23,506.0537615603064,497.34055019684047,499.0812072753906
2024-10-24,506.8097387759955,496.3757521153806,502.2641296386719
2024-10-25,505.8747121625354,498.8424505256981,504.7010192871094
2024-10-28,508.5901300785649,502.5226911885786,506.2327880859375
2024-10-29,507.8242774278866,496.375747343464,496.5149841308594
2024-10-30,499.25027155952347,489.7612258951418,496.6741027832031
2024-10-31,507.0683451970941,495.6595799390397,497.9174499511719
2024-11-01,524.0969327854681,504.76074600215344,523.530029296875
2024-11-04,525.3998758984246,519.6607224284198,523.132080078125
2024-11-05,526.6731494826746,517.4228116902793,522.4757080078125
2024-11-06,546.8449027373256,527.5584061214682,546.3773803710938
2024-11-07,613.2186138016817,570.6769329306856,604.2666625976562
2024-11-08,615.2775212282506,590.1026495383965,609.727294921875
2024-11-11,624.070201951218,608.8220921817813,612.3034057617188
2024-11-12,620.9371836073648,610.0356747040762,614.3624267578125
2024-11-13,624.9058749635715,613.3379599854468,621.265380859375
2024-11-14,619.7038116277884,606.2559724501916,606.9024658203125
2024-11-15,610.8413145673637,601.0637782403891,603.0531005859375
2024-11-18,614.2131912078177,603.0530619946275,612.3133544921875
2024-11-19,614.6508676749767,604.9827297613209,612.3631591796875
2024-11-20,619.3755827214112,610.7916511357419,617.8239135742188
2024-11-21,626.367937889316,613.6860084024204,624.915771484375
2024-11-22,629.2127545934719,618.748899352916,619.8629150390625
2024-11-25,625.6319338653357,612.1940514388474,613.4373779296875
2024-11-26,622.1904686355829,611.0005297928095,621.6632690429688
2024-11-27,628.0290458094316,621.4642460926445,623.0358276367188
2024-11-29,627.3427542414851,620.9172213728123,625.14453125
2024-12-02,623.0334840989073,615.8140347356705,618.6719360351562
2024-12-03,625.1845034637207,615.2863856267244,615.3461303710938
2024-12-04,617.5666234989458,607.0610921754533,609.4111328125
2024-12-05,607.290066260356,596.7646004116713,604.9599609375
2024-12-06,605.4478572141564,599.6224726317038,600.9867553710938
2024-12-09,601.4050332224648,582.0569164006957,589.4058227539062
2024-12-10,589.3261316666437,579.7068039919643,581.499267578125
2024-12-11,581.0312210109381,568.8925860365633,574.2598876953125
2024-12-12,582.186336353207,573.4333381072441,576.848876953125
2024-12-13,579.6470594869603,572.935470955465,573.811767578125
2024-12-16,583.0327577746831,563.8539078883985,567.6677856445312
2024-12-17,565.7857781814969,555.7781393391274,560.4085693359375
2024-12-18,572.8060658818326,556.0071578578674,568.573974609375
2024-12-19,577.6853741585652,563.5850094569614,576.7791748046875
2024-12-20,581.4694045428788,567.9665466576935,577.2970581054688
2024-12-23,577.5161788325681,567.2296905040969,574.3296508789062
2024-12-24,578.3426144923459,570.6949841759972,576.6896362304688
2024-12-26,578.1533925570493,574.020916657303,575.9925537109375
2024-12-27,580.2844152882539,572.2384461234925,574.2101440429688
2024-12-30,573.5926602014156,566.6918706467185,568.3448486328125
2024-12-31,574.1901693842482,564.779978694042,567.5084228515625
2025-01-02,572.557161848234,563.3660741571568,563.8241577148438
2025-01-03,577.5161755279127,565.8355622934387,575.0067749023438
2025-01-06,586.0699092988285,571.8600826826303,577.984130859375
2025-01-07,586.0301048387412,579.8462510940344,582.7738647460938
2025-01-08,588.3701524187763,581.8278305378268,587.772705078125
2025-01-10,589.8240077768183,578.5616698421412,579.28857421875
2025-01-13,586.5977074879768,569.9880022176021,582.6145629882812
2025-01-14,592.0845106547958,578.3127712526177,591.2280883789062
2025-01-15,592.8113698183242,575.4846679086486,580.9913940429688
2025-01-16,593.2793931642245,579.0296961554668,592.6819458007812
2025-01-17,595.4900770591555,584.0683784719077,590.072998046875
2025-01-21,595.4801052035781,579.447972836205,583.6103515625
2025-01-22,585.5222212543717,575.4747128582318,581.91748046875
2025-01-23,595.6095409829755,583.1124376648155,594.653564453125
2025-01-24,595.5398943875073,584.0585110665929,589.0872192382812
2025-01-27,602.311176342566,590.0232096903507,601.8829956054688
2025-01-28,605.2686817494296,594.5739487675257,600.4092407226562
2025-01-29,603.1277098462637,593.9764332761393,600.6382446289062
2025-01-30,608.7339926420542,601.5643206338067,602.05224609375
2025-01-31,601.9527507844518,589.4854882588753,592.2438354492188
2025-02-03,599.6524888795375,587.7927020852499,597.29248046875
2025-02-04,603.7849422554707,592.612191133735,600.7776489257812
2025-02-05,610.3969258788821,601.1759371441055,604.3425903320312
2025-02-06,597.352174341219,568.1059412598709,597.2227172851562
2025-02-07,600.6682021104721,588.6390880664267,593.1798706054688
2025-02-10,602.022413566361,581.0909701634322,600.8573608398438
2025-02-11,608.355535690182,598.8557590989592,607.8377075195312
2025-02-12,608.9232076692982,591.4571411396838,592.4927368164062
2025-02-13,600.4291064213419,587.1751960628251,599.9312133789062
2025-02-14,600.2399545112702,590.7700192916528,591.188232421875
2025-02-18,597.5512957818753,582.7638368220241,596.89404296875
2025-02-19,608.7240612895267,594.2851621157099,600.2001342773438
2025-02-20,602.6696743917802,594.3349490421263,600.9669189453125
2025-02-21,602.2713699597658,591.8454576516821,595.1913452148438
2025-02-24,606.0055539698935,596.0576605586579,603.2073974609375
2025-02-25,625.2739873187156,598.9155585758599,624.4375610351562
2025-02-26,630.2529250936104,617.417288380518,620.9921264648438
2025-02-27,626.6780719521257,616.8695425784448,618.2337646484375
2025-02-28,638.9959461194928,620.0660428237964,637.56201171875
2025-03-03,646.454306059976,634.920323088741,642.526611328125
2025-03-04,651.8873914169433,637.3726509661795,641.689208984375
2025-03-05,645.8960458587178,619.946987701032,637.6318359375
2025-03-06,644.9788868485252,624.3831331549433,639.6953735351562
2025-03-07,651.6481465000992,634.5215547281358,642.217529296875
2025-03-10,661.5572246529467,631.5607893067321,656.7921142578125
2025-03-11,659.7926611563646,644.1813659447567,651.1596069335938
2025-03-12,649.953337791875,633.0261386263879,638.6685180664062
2025-03-13,643.7328247626353,636.2162833874784,641.689208984375
2025-03-14,649.8636867811557,637.1831938518833,648.408203125
2025-03-17,655.127210562515,646.4841777593386,653.2131958007812
2025-03-18,660.6001297232575,647.4611063564822,659.5534057617188
2025-03-19,664.9166886809468,652.6150809629733,661.7266235351562
2025-03-20,667.9173964487936,658.4469259021316,664.2886962890625
2025-03-21,668.7048995259286,655.805119690379,659.1148071289062
2025-03-24,661.5273416499003,653.7714955846595,658.8057861328125
2025-03-25,662.1852353137139,651.2892175914868,661.5372314453125
2025-03-26,667.7778111051001,657.7690410676956,660.9591064453125
2025-03-27,666.7210444056374,660.9590429905335,663.6007690429688
2025-03-28,669.911153766915,657.4300514910758,665.9833984375
2025-03-31,676.5604083021145,664.3584647962693,670.8980712890625
2025-04-01,675.623367682098,665.8638202000861,671.595947265625
2025-04-02,693.2983222892286,672.981664613605,691.3743286132812
2025-04-03,722.7463994467648,694.3349892616162,714.7014770507812
2025-04-04,726.0561262299013,678.4345931373107,680.9866333007812
2025-04-07,673.5099705783404,647.9795893604443,659.912353515625
2025-04-08,677.8064779234826,644.7196453218086,650.8007202148438
2025-04-09,680.2090879432983,639.7352509600099,669.6719360351562
2025-04-10,689.6197176559082,667.1298457224331,677.2183837890625
2025-04-11,691.354287469673,671.3666235150198,687.2171630859375
2025-04-14,694.215379125957,671.944793950607,691.8228149414062
2025-04-15,700.0272717880315,684.8645286596385,690.706298828125
2025-04-16,695.6409678784264,683.1798221096598,692.5406494140625
2025-04-17,699.8178976038702,684.5056573532196,694.9132080078125
2025-04-21,700.844785307538,673.2807060837773,680.3685913085938
2025-04-22,694.7038832572571,673.0813008107702,693.0091552734375
2025-04-23,697.7044944988794,668.6152050531181,690.1181640625
2025-04-24,692.8396238149797,682.2924942315503,686.2900390625
2025-04-25,693.4677072189373,679.8003015053198,692.8396606445312
2025-04-28,698.7512137157232,690.4371719423866,697.554931640625
2025-04-29,708.6703285072107,691.1649138761072,705.08154296875
2025-04-30,712.9868622981757,703.2073581475446,710.5743408203125
2025-05-01,712.6778539748153,696.5680510848536,704.5731201171875
2025-05-02,714.5220494367467,701.4926690119764,706.2079467773438
2025-05-05,715.2198357187801,703.6658361891898,704.8023071289062
2025-05-06,712.7675393779577,699.5188714716675,708.8597412109375
2025-05-07,726.2155657638149,706.5169782168955,720.1245727539062
2025-05-08,719.8753617730467,687.3767197503857,688.1044311523438
2025-05-09,719.4068823963671,680.308760307017,691.3045043945312
2025-05-12,686.439576106733,662.0755450579821,685.3828735351562
2025-05-13,694.8134432987107,680.7373396778637,685.64208984375
2025-05-14,691.7729915375666,673.9186894734986,680.1592407226562
2025-05-15,704.5730890027386,678.833340830393,704.5631103515625
2025-05-16,722.138324219494,704.5631203588575,721.928955078125
2025-05-19,724.2517333179458,717.8517062184537,724.14208984375
2025-05-20,728.7277550623094,714.9407272834377,716.9544677734375
2025-05-21,718.0211228980678,713.0366651108604,716.495849609375
2025-05-22,718.5195679570044,706.2478353310104,708.4310302734375
2025-05-23,716.0174560548852,707.2746964665562,713.8641967773438
2025-05-27,719.2772180519484,712.0796293470202,718.1407470703125
2025-05-28,719.2472721077385,709.2683779925771,709.9163818359375
2025-05-29,711.4815807947253,702.798632643024,710.6441650390625
2025-05-30,722.0087337254934,708.3014739639912,717.2734985351562
2025-06-02,720.6262655384428,712.0745199144629,720.2171630859375
2025-06-03,725.0369192991144,704.5305752067939,713.3617553710938
2025-06-04,715.6169904168797,707.3845113328149,707.9533081054688
2025-06-05,712.0545930835611,703.8221136734923,710.0887451171875
2025-06-06,712.3739138800846,701.0779470543318,711.3760375976562
2025-06-09,709.2904803575076,696.4478169140081,706.7159423828125
2025-06-10,710.4778996256211,697.7150843476511,703.363037109375
2025-06-11,716.2356567382812,704.5405155840639,716.2356567382812
2025-06-12,729.6271226383432,716.1059121235578,729.2479248046875
2025-06-13,731.4333087688575,723.2606997778024,726.6535034179688
2025-06-16,728.7390750214007,715.656931097629,718.0418701171875
2025-06-17,726.9129659845983,715.7766327592307,722.8416137695312
2025-06-18,731.0141995978411,722.1730307873978,727.3619384765625
2025-06-20,731.5430412109596,717.3133773053487,719.388916015625
2025-06-23,726.873028737064,718.5108205701958,720.2970581054688
2025-06-24,721.2150784743159,706.6560368091352,719.2891845703125
2025-06-25,725.5158698280777,716.6946173937735,716.8842163085938
2025-06-26,730.1360984027613,719.3590467502247,720.4666748046875
2025-06-27,734.7961342392198,719.2591938574715,724.2386474609375
2025-06-30,732.3712759754771,720.1472924617487,731.2237548828125
2025-07-01,735.3949087743557,710.9668565709683,726.1944580078125
2025-07-02,722.6121421267969,703.7422673141413,703.9518432617188
2025-07-03,717.7723999023438,703.1834534823355,717.7723999023438
2025-07-07,734.3271798546562,716.2655829004109,733.7683715820312
2025-07-08,736.3229072628486,720.0275713448331,722.5721435546875
2025-07-09,726.4639196072633,714.9284722584418,725.685546875
2025-07-10,726.8231062805808,705.927575544808,713.0224609375
2025-07-11,709.2804716804072,704.6004294082089,708.0830688476562
2025-07-14,715.1579820837725,704.2512013921307,714.0503540039062
2025-07-15,716.4751691879023,706.2569258234786,709.3104248046875
2025-07-16,714.4694397772469,705.6681635335623,714.219970703125
2025-07-17,714.6789555342826,699.0122868177885,708.7715454101562
2025-07-18,712.3339894698411,704.9996228512258,708.2926025390625
2025-07-21,713.0125413975327,700.5091228336665,709.6995849609375
2025-07-22,717.6626459716924,705.1193337933264,707.9632568359375
2025-07-23,713.2720039924059,706.1472132444819,712.4837036132812
2025-07-24,717.1836881502585,706.3866594163371,708.6817626953125
2025-07-25,715.3775170419304,708.4522533430543,710.3082885742188
2025-07-28,714.9782947904248,699.7706713006884,704.780029296875
2025-07-29,713.7908965996434,701.6367705252195,710.6376342773438
2025-07-30,715.1380284789675,704.5006935308896,713.4017333984375
2025-07-31,715.4773396612625,684.8425236759696,692.067138671875
2025-08-01,698.513381661276,687.4170025278995,697.31591796875
2025-08-04,709.4401032530726,696.298090628841,709.4301147460938
2025-08-05,712.064556018702,703.5027606861636,707.9832153320312
2025-08-06,709.9690177755315,685.7406126318808,702.2654418945312
2025-08-07,690.7898307648686,647.2225190659221,661.8414306640625
2025-08-08,669.9741134427913,655.0957450071398,667.1600952148438
2025-08-11,681.3798805466218,665.8229624694538,671.3412475585938
2025-08-12,665.334026490152,635.647206410539,657.6104736328125
2025-08-13,669.4752217529717,658.4586286234907,661.7615966796875
2025-08-14,676.2607417442434,660.2847333564398,672.3889770507812
2025-08-15,680.5516101882508,669.9641576734714,671.62060546875
2025-08-18,675.5621846291873,667.080236963976,669.7645263671875
2025-08-19,680.2522785140825,666.0824230266409,675.472412109375
2025-08-20,702.3252795395783,679.3841139717578,701.4471435546875
2025-08-21,707.0352552756298,697.1962095248664,704.5006713867188
2025-08-22,707.9931850347413,683.2558552242826,687.9857788085938
2025-08-25,691.8376443734685,677.3285442838951,677.4682006835938
2025-08-26,681.4996000556927,671.9499169933721,679.0747680664062
2025-08-27,684.812558860665,676.370503794542,682.0584106445312
2025-08-28,682.4475577629657,675.8416221892712,679.5736694335938
2025-08-29,687.0477864097653,678.2066174549578,685.1817626953125
2025-09-02,695.821841634175,683.8730105352513,690.9763793945312
2025-09-03,694.4231876797106,684.8320846799918,690.1971435546875
2025-09-04,696.1015739469881,687.7293678635876,690.8065185546875
2025-09-05,690.0672321439955,681.7149657989926,686.7603149414062
2025-09-08,696.9108371800374,682.7440406299594,696.3313598632812
2025-09-09,706.5218595097754,692.215179021518,704.8933715820312
2025-09-10,708.5500408543105,698.1197537359727,705.5927734375
2025-09-11,726.6331477474606,705.342981715824,719.130126953125
2025-09-12,723.3262446802714,709.9187504232594,710.7579345703125
2025-09-15,714.624315296031,700.327634898802,702.2258911132812
2025-09-16,707.0414264474175,690.986373874927,692.8046875
2025-09-17,699.3485521519777,690.6966383229736,691.5957641601562
2025-09-18,697.3304636298027,687.3597701972833,689.48779296875
2025-09-19,698.7291678345584,690.027251333822,697.66015625
2025-09-22,700.1378305096184,687.0400451675773,696.3513793945312
2025-09-23,748.0531957891333,713.335534949504,740.6201171875
2025-09-24,769.2834086984043,744.9660335981631,759.8721923828125
2025-09-25,762.2999326827902,714.6443113554141,735.8345947265625
2025-09-26,761.0111182515329,741.0897328460366,759.8422241210938
2025-09-29,764.5278230676096,755.5062585053772,761.1110229492188
2025-09-30,774.128892774608,759.1528523687683,771.821044921875
2025-10-01,775.4177472379957,762.220018367334,764.3680419921875
2025-10-02,763.6386629795451,752.6488997021462,757.9939575195312
2025-10-03,761.4507174211687,729.3606127353526,737.3731689453125
2025-10-06,743.0078889413571,732.0880682463483,740.60009765625
2025-10-07,750.0413635096528,732.4977070062047,749.4319458007812
2025-10-08,755.6561095879503,743.3076265557808,755.0466918945312
2025-10-09,758.6133583749488,746.9042336956591,757.254638671875
2025-10-10,768.7239498146864,757.2346518904573,762.8394165039062
2025-10-13,774.9781688925251,751.7697445729574,768.77392578125
2025-10-14,783.1605015671622,761.5406258074336,781.17236328125
2025-10-15,791.6026457506887,775.2778255320759,791.1929931640625
2025-10-16,793.2311082012469,773.729314832177,774.7183837890625
2025-10-17,792.3719235435697,773.3196626156189,785.2685546875
2025-10-20,792.801500660402,779.583832162582,787.0868530273438
2025-10-21,788.1857999830802,780.1733050025916,786.5573120117188
2025-10-22,796.5280665100371,781.1323731698851,794.8795776367188
2025-10-23,798.7560083035587,786.2776408947284,792.2320556640625
2025-10-24,806.9983092316523,790.8933153543477,800.9239501953125
2025-10-27,811.1044675618823,798.4262744506174,810.6848754882812
2025-10-28,811.9336850272026,799.7949678459346,803.8412475585938
2025-10-29,810.8646950864388,800.9938846148491,806.87841796875
2025-10-30,845.5324103752157,820.9353269614866,824.7617797851562
2025-10-31,830.146695091378,807.4678084358882,810.5849609375
2025-11-03,820.5256807222178,805.1999903647148,819.526611328125
2025-11-04,845.6422988161856,811.1544038642312,840.88671875
2025-11-05,862.516626097313,835.4818098085315,843.474365234375
2025-11-06,859.1996952400667,792.5717536433044,857.8109741210938
2025-11-07,866.8226038846161,845.6423200305941,851.1971435546875
2025-11-10,861.1778079217165,841.2563619699141,858.5702514648438
2025-11-11,860.7482354060633,851.7266703695898,855.6430053710938
2025-11-12,853.3051423081375,838.2092184476508,839.9675903320312
2025-11-13,848.9491964070447,836.1711211214713,845.4524536132812
2025-11-14,854.2043558931732,840.5670338902021,841.306396484375
2025-11-17,854.7837928994982,842.2354839891747,854.43408203125
2025-11-18,862.6664140716113,841.5461335801434,859.948974609375
2025-11-19,866.5727941822126,848.8193119815844,851.6766357421875
2025-11-20,860.5883849747638,844.6931570446156,848.6694946289062
2025-11-21,868.9306296244608,847.7104048506185,865.22412109375
2025-11-24,872.6371826301389,859.7292230116371,869.4002075195312
2025-11-25,890.7702409298347,872.8269937680415,888.4524536132812
2025-11-26,894.7465830810517,882.8876342773438,882.8876342773438
2025-11-28,887.5133618013532,879.6206889350228,880.300048828125
2025-12-01,883.2999877929688,855.5900268554688,856.8900146484375
2025-12-02,854.3200073242188,825.0800170898438,829.7000122070312
2025-12-03,835.3900146484375,802.719970703125,805.3699951171875
2025-12-04,814.6900024414062,803.0,814.1799926757812
2025-12-05,818.9199829101562,806.2899780273438,808.6199951171875
2025-12-08,807.3400268554688,789.9600219726562,797.9299926757812
2025-12-09,807.1400146484375,794.8200073242188,795.010009765625
2025-12-10,815.9099731445312,793.9199829101562,813.0999755859375
2025-12-11,819.530029296875,806.989990234375,815.5399780273438
2025-12-12,826.0,812.0,813.7999877929688
2025-12-15,824.8099975585938,813.0,823.010009765625
2025-12-16,824.9500122070312,804.1699829101562,809.9600219726562
2025-12-17,812.97998046875,801.2100219726562,806.52001953125
2025-12-18,819.3900146484375,807.75,810.5599975585938
2025-12-19,825.6099853515625,811.760009765625,820.25
2025-12-22,823.52001953125,813.6699829101562,818.4000244140625
2025-12-23,825.8800048828125,813.0,825.72998046875
2025-12-24,830.6500244140625,826.3200073242188,826.4299926757812
2025-12-26,830.0,823.3400268554688,828.260009765625
2025-12-29,833.719970703125,826.6799926757812,830.4199829101562
2025-12-30,832.8800048828125,826.8599853515625,827.3300170898438
2025-12-31,829.25,819.9199829101562,820.2899780273438
2026-01-02,826.2000122070312,810.47998046875,823.4400024414062
2026-01-05,825.9600219726562,794.5900268554688,824.9199829101562
2026-01-06,834.4400024414062,820.02001953125,826.510009765625
2026-01-07,844.6900024414062,821.2999877929688,823.9500122070312
2026-01-08,838.97998046875,806.0999755859375,814.6300048828125
2026-01-09,824.7000122070312,814.77001953125,816.0599975585938
2026-01-12,831.3200073242188,815.4299926757812,825.6199951171875
2026-01-13,836.5999755859375,820.030029296875,823.97998046875
2026-01-14,838.4600219726562,820.1300048828125,834.1599731445312
2026-01-15,844.260009765625,828.0800170898438,844.1300048828125
2026-01-16,847.9000244140625,837.6400146484375,840.4600219726562
2026-01-20,847.8900146484375,820.6300048828125,821.8400268554688
2026-01-21,829.0700073242188,807.0,823.25
2026-01-22,826.6799926757812,814.989990234375,817.0499877929688
2026-01-23,822.3599853515625,810.6699829101562,820.22998046875
2026-01-26,831.3800048828125,822.0,826.6199951171875
2026-01-27,843.0599975585938,818.8499755859375,834.1799926757812
2026-01-28,834.0700073242188,815.0,826.6199951171875
2026-01-29,849.0499877929688,820.8499755859375,822.2999877929688
2026-01-30,833.8400268554688,818.7000122070312,831.2100219726562
2026-02-02,847.2100219726562,830.0,846.510009765625
2026-02-03,855.989990234375,841.0399780273438,851.1199951171875
2026-02-04,851.1099853515625,817.1699829101562,822.0
2026-02-05,971.9299926757812,862.0,957.7999877929688
2026-02-06,971.9299926757812,935.6500244140625,948.6799926757812
2026-02-09,967.1099853515625,939.530029296875,962.3200073242188
2026-02-10,966.0499877929688,931.4299926757812,935.2100219726562
2026-02-11,953.5599975585938,930.3400268554688,953.1900024414062
2026-02-12,968.6099853515625,894.5900268554688,916.0
2026-02-13,938.030029296875,915.0800170898438,934.75
2026-02-17,950.0,935.6699829101562,946.469970703125
2026-02-18,950.4199829101562,935.0,946.969970703125
2026-02-19,950.760009765625,932.1400146484375,937.1400146484375
2026-02-20,949.9099731445312,931.0,947.47998046875
2026-02-23,963.0,943.6900024414062,949.25
2026-02-24,959.4199829101562,943.6900024414062,957.3599853515625
2026-02-25,965.4600219726562,953.0,963.239990234375
2026-02-26,977.27001953125,961.0,974.4500122070312
