Date,High,Low,Close
2015-03-02,140.30173478390742,138.41130875405017,139.77476501464844
2015-03-03,139.31474059075074,136.1277768453227,136.8722381591797
2015-03-04,137.34905105419594,135.87686116462663,137.12319946289062
2015-03-05,137.7170574887425,136.21140196956236,136.57945251464844
2015-03-06,135.75970702248196,133.50959034676868,134.17877197265625
2015-03-09,135.46698967009823,133.61838889666475,134.898193359375
2015-03-10,134.27917632837102,132.44729614257812,132.44729614257812
2015-03-11,133.61834904667765,132.1294264849157,132.18797302246094
2015-03-12,133.86928403017373,132.38036143485078,133.83583068847656
2015-03-13,134.50499487683564,130.75759567941813,131.79481506347656
2015-03-16,135.07384720783375,132.33021291455472,134.9567413330078
2015-03-17,135.04872418676788,133.8943987507935,134.80615234375
2015-03-18,136.64636522859377,133.42593588121548,136.21139526367188
2015-03-19,137.02278655215517,135.274559176722,135.94374084472656
2015-03-20,137.24866250388354,135.57571441792237,136.02740478515625
2015-03-23,137.181723811794,136.00229251332385,136.1110382080078
2015-03-24,136.49581421909912,134.83959935752748,135.5840606689453
2015-03-25,136.07756510065354,133.1499065114287,133.1582794189453
2015-03-26,133.7688706761303,131.41838165462178,133.2586212158203
2015-03-27,134.5635595332922,132.91570483950898,134.23733520507812
2015-03-30,136.8220344078045,134.49662535148994,136.0775604248047
2015-03-31,136.23654143250755,134.63888549804688,134.63888549804688
2015-04-01,134.91486567749652,132.25488488161824,134.29588317871094
2015-04-02,136.16118892463444,134.0700046583591,135.19924926757812
2015-04-06,136.62965717367203,134.14532842573558,136.14450073242188
2015-04-07,137.70870996465982,136.01902901809297,136.2699737548828
2015-04-08,137.91782736581285,135.5756977801754,137.35739135742188
2015-04-09,138.19382042062318,136.41212742196456,137.65847778320312
2015-04-10,138.81288146627952,137.29050516321243,138.31100463867188
2015-04-13,138.79613547164647,136.81369602204654,136.83042907714844
2015-04-14,137.49125817846516,135.65101751783274,136.54605102539062
2015-04-15,137.54144458756502,136.26164010118617,136.54605102539062
2015-04-16,137.3406583045708,135.38331234746315,136.66311645507812
2015-04-17,135.75139267537432,133.584927554676,133.96971130371094
2015-04-20,136.53758185065598,134.58023669426527,136.0858917236328
2015-04-21,137.04785678764705,135.58402771819462,135.9186248779297
2015-04-22,135.95214017825535,134.37956471967183,135.5757293701172
2015-04-23,137.1315352594868,134.79776589597245,136.2030487060547
2015-04-24,136.09432264530005,134.88979799535122,135.32476806640625
2015-04-27,136.28668144328233,133.86091232694713,133.94456481933594
2015-04-28,134.63047121126382,132.9240700768283,134.26242065429688
2015-04-29,136.66312465150395,132.4556615003979,133.11647033691406
2015-04-30,132.86562074377886,127.79658677316883,128.8505401611328
2015-05-01,130.54016305517197,129.05960013097578,130.4983367919922
2015-05-04,131.68609857386002,130.0968030445294,130.34774780273438
2015-05-05,130.8998241622952,127.72122032926632,128.21473693847656
2015-05-06,129.38581674870392,127.51212280180015,128.2314910888672
2015-05-07,128.93407623183583,127.7295518689872,128.3652801513672
2015-05-08,130.9499953972603,129.4526999252118,130.74923706054688
2015-05-11,131.76138789091047,130.49830398378057,130.78271484375
2015-05-12,130.48992295607425,129.39414423496177,130.02149963378906
2015-05-13,130.63214163517168,129.74548124693658,129.83749389648438
2015-05-14,132.06249067955605,130.5317420585599,131.88682556152344
2015-05-15,132.89063286703254,131.60246840114826,132.1712646484375
2015-05-18,132.706611730857,131.73631146880865,132.1796417236328
2015-05-19,133.36739046473252,131.84500195657282,132.94078063964844
2015-05-20,134.13698553356625,132.5811432161957,133.5179901123047
2015-05-21,135.33312563763855,133.86929610742143,134.8228759765625
2015-05-22,134.71413088008558,133.48451316454884,133.83583068847656
2015-05-26,133.76889957173694,132.20469752136904,132.55601501464844
2015-05-27,133.5430539655791,132.2381567146056,133.26702880859375
2015-05-28,134.99883905692653,132.54401057043356,134.91476440429688
2015-05-29,135.13334890422632,133.056830767207,133.8218536376953
2015-06-01,135.16701177916042,133.08209068038192,134.46083068847656
2015-06-02,135.5621168531059,132.35906981900894,134.8054962158203
2015-06-03,135.72185503281293,134.36833504931204,134.72982788085938
2015-06-04,134.80553111070597,132.66175497948328,132.93077087402344
2015-06-05,132.64490124096514,131.5772146355683,132.2329559326172
2015-06-08,132.53566488799862,131.5604676774147,131.70338439941406
2015-06-09,132.6448900513193,131.2997725755666,132.17410278320312
2015-06-10,133.76304421045833,131.51838905525474,133.3006591796875
2015-06-11,135.39397824834543,133.4771940243106,135.15858459472656
2015-06-12,135.65461598139765,133.7546489153017,135.40240478515625
2015-06-15,134.9736530962271,133.6705726214257,134.47764587402344
2015-06-16,137.4537556377156,133.70424693440995,135.7639617919922
2015-06-17,137.3527586485847,135.45277966337176,136.9239959716797
2015-06-18,139.4881976519506,137.218322337749,138.84927368164062
2015-06-19,139.53022845568975,138.29440508612734,138.7567901611328
2015-06-22,140.0177850994073,139.00895344680922,139.10983276367188
2015-06-23,139.73199371782405,137.64705980552176,138.1851043701172
2015-06-24,138.44569492457182,136.94085599191004,137.2098846435547
2015-06-25,137.95811178027574,136.2010487531426,136.30194091796875
2015-06-26,136.89882014108903,135.73025418236193,135.99928283691406
2015-06-29,135.83957483943902,133.36792811867025,133.40155029296875
2015-06-30,134.71301699132616,132.9643692604022,133.3594970703125
2015-07-01,134.94004287001587,133.70421934170463,134.59536743164062
2015-07-02,135.54529584300352,133.1829441684345,134.0908966064453
2015-07-06,134.1665553596175,132.91392761444033,133.88072204589844
2015-07-07,135.78067362796162,132.9391326483661,135.67979431152344
2015-07-08,135.98245581210168,134.6625581206627,135.06610107421875
2015-07-09,137.8740445085055,136.65503875375464,136.77273559570312
2015-07-10,139.51337688858044,137.6049950420818,139.02577209472656
2015-07-13,140.91731594645066,139.5553939179909,140.64830017089844
2015-07-14,141.9262195046258,140.42976972302188,141.64878845214844
2015-07-15,142.11954408871148,141.01823528999074,141.73281860351562
2015-07-16,142.97707352976056,141.6319557520309,142.80052185058594
2015-07-17,142.89293883739796,141.49738197409212,142.06906127929688
2015-07-20,143.21246426521736,142.06070286232492,142.77529907226562
2015-07-21,142.47260252207073,139.5385719452971,140.20272827148438
2015-07-22,140.59785972124567,139.3452193455532,139.79078674316406
2015-07-23,140.89210543054185,138.83240475699873,139.1350555419922
2015-07-24,139.53864546277816,138.03380605463377,138.546630859375
2015-07-27,138.08422953063828,136.32717909508588,136.6634521484375
2015-07-28,138.3616348874835,136.19263946042142,137.3191680908203
2015-07-29,148.3827059786933,140.54742038940822,145.8101806640625
2015-07-30,147.97920960070945,144.90226132262455,147.4663848876953
2015-07-31,147.83625350982302,145.2132758078795,145.44866943359375
2015-08-03,145.74293209727017,143.4814597750559,144.73410034179688
2015-08-04,145.61685294631636,144.24651536695015,144.7004852294922
2015-08-05,146.71811073932534,145.3645911309304,146.0119171142578
2015-08-06,146.3734758196019,144.3473968377841,145.3310089111328
2015-08-07,145.7093190231635,143.7841195566437,145.1460418701172
2015-08-10,147.82790121258358,146.06244826895954,147.33189392089844
2015-08-11,146.02880552900032,144.7425424424896,145.6673126220703
2015-08-12,144.85184037096613,142.5903673742243,144.22972106933594
2015-08-13,145.96150985185596,144.5995876084086,145.3225860595703
2015-08-14,146.57522623822553,144.81816336527123,146.4322967529297
2015-08-17,147.01241595758418,144.8938725628857,146.87791442871094
2015-08-18,147.7774316420715,146.56682825245315,147.5420379638672
2015-08-19,148.66013011216765,145.944688274552,147.64288330078125
2015-08-20,146.74336471814246,145.09559631347656,145.09559631347656
2015-08-21,144.3810621356367,138.89132107739024,139.00901794433594
2015-08-24,139.4797555482112,128.04629472666966,134.52806091308594
2015-08-25,138.15146673280913,133.72941386340682,134.25064086914062
2015-08-26,138.49611579201306,133.78821808722233,138.27752685546875
2015-08-27,141.8849086276372,138.35363211889046,141.14993286132812
2015-08-28,141.44557175548917,138.96185804713127,139.84889221191406
2015-08-31,140.0939156963948,138.2100054870983,138.32827758789062
2015-09-01,136.59638058408586,134.18868367948681,134.6364288330078
2015-09-02,139.08016263807917,135.56577298406066,139.06326293945312
2015-09-03,141.00629671476705,138.8266999516467,139.09703063964844
2015-09-04,137.91424022466802,136.05567417496874,137.11167907714844
2015-09-08,142.18056259324337,138.98720345303633,141.93556213378906
2015-09-09,143.76037234577393,140.16151001349797,140.45718383789062
2015-09-10,140.94716157361856,139.35893808338716,139.9840850830078
2015-09-11,142.4170649634838,139.25749324976698,142.3663787841797
2015-09-14,142.62829725753832,141.1836763770511,141.7834930419922
2015-09-15,144.43619732684454,141.3948965826631,143.89552307128906
2015-09-16,145.22183950950762,143.38017250697794,144.427734375
2015-09-17,146.56507134779704,143.89548723613703,144.22496032714844
2015-09-18,144.29258550434932,141.89334424500962,142.75503540039062
2015-09-21,144.90924788063407,142.91550966645787,143.7941131591797
2015-09-22,142.29039618280052,140.69371641296877,141.61456298828125
2015-09-23,142.2143521950471,140.27129973474032,141.4371337890625
2015-09-24,141.53845447125894,138.2944102512493,140.8964080810547
2015-09-25,142.43400828378867,139.25753590705966,139.87425231933594
2015-09-28,139.84045009605646,137.2806941834601,137.40740966796875
2015-09-29,138.46344420884807,136.69780600198524,138.1677703857422
2015-09-30,141.3019121225882,138.95335803844316,140.19522094726562
2015-10-01,140.57540668462588,137.43273418673527,140.00094604492188
2015-10-02,141.58921756667354,137.8720706043006,141.5300750732422
2015-10-05,144.68117841072225,142.20590802263467,143.93775939941406
2015-10-06,144.79943967062243,142.14675490762423,142.2734832763672
2015-10-07,144.77406252594255,142.6113662712063,144.6304473876953
2015-10-08,146.82700231819004,142.9746964473599,146.78475952148438
2015-10-09,149.38670942602627,146.29472334952268,148.4743194580078
2015-10-12,150.1893036230069,148.1702219127166,149.6908721923828
2015-10-13,150.30753740527152,148.87981647569134,149.5303192138672
2015-10-14,149.47117804900003,146.58194967394198,146.8269500732422
2015-10-15,147.62105851751568,145.64420732153334,147.0465850830078
2015-10-16,148.2124988428786,146.67494851409944,147.73941040039062
2015-10-19,147.52818945139444,146.0413255283609,147.48594665527344
2015-10-20,148.12797389865665,146.31164991991656,147.3760986328125
2015-10-21,148.72779660228014,146.88611656215647,147.10577392578125
2015-10-22,152.36048394052474,147.19027206889538,151.64239501953125
2015-10-23,152.90960803079147,150.8989692808344,151.9211883544922
2015-10-26,152.90115734491832,151.20309220258503,152.30978393554688
2015-10-27,153.66144710237074,151.70995131454535,152.5716552734375
2015-10-28,163.883582683307,159.45680372984077,160.93521118164062
2015-10-29,162.4135659115117,159.2455509717553,160.5718994140625
2015-10-30,161.26465333945376,158.61196899414062,158.61196899414062
2015-11-02,160.36923758097294,158.83168722454133,160.12423706054688
2015-11-03,159.93836828602096,157.57291349007275,157.67428588867188
2015-11-04,159.20334364310924,156.63514463200565,157.27719116210938
2015-11-05,158.40080878458366,156.68585705939782,157.48841857910156
2015-11-06,157.47994554223166,154.7005326549978,155.45240783691406
2015-11-09,155.61294501565865,152.9940594952369,153.46714782714844
2015-11-10,154.2443656680387,152.08166879227466,153.3235321044922
2015-11-11,154.50620383743558,153.24744123032752,153.50088500976562
2015-11-12,153.88108154861453,151.98027207792552,152.32664489746094
2015-11-13,153.23058294354877,150.88202840574712,151.06788635253906
2015-11-16,157.75031343751354,151.55789597484934,157.64894104003906
2015-11-17,158.8231825715675,156.38169905723848,157.25184631347656
2015-11-18,159.2287282022618,157.37016111791272,158.94149780273438
2015-11-19,160.03970706356915,158.13044135310602,159.04283142089844
2015-11-20,160.63953418579993,159.5328426036188,160.07351684570312
2015-11-23,160.5128197629384,158.62890975090363,158.67959594726562
2015-11-24,159.33852751086036,157.28564651366423,158.8231964111328
2015-11-25,160.30788539279152,158.61954915792856,159.3067626953125
2015-11-27,160.30794595533482,158.29720737212872,159.8498077392578
2015-11-30,160.29093784130964,157.7626663733165,158.1105194091797
2015-12-01,160.664266403969,158.31416731592054,158.91653442382812
2015-12-02,159.34924155710604,157.31303868356042,157.5421142578125
2015-12-03,158.1274563216056,154.41987714600313,155.3107147216797
2015-12-04,159.67162207856262,155.59075000189725,159.4595184326172
2015-12-07,159.8752532285179,158.45840236515457,159.49346923828125
2015-12-08,160.28249304424577,157.77119294680816,159.501953125
2015-12-09,159.98556028877468,157.02458843456697,158.27175903320312
2015-12-10,159.70552437460452,158.3819870936822,159.04376220703125
2015-12-11,158.74683594906332,157.00758365313624,157.8220672607422
2015-12-14,159.92616314921426,157.16033602260532,158.7129364013672
2015-12-15,160.9866706749691,159.17106394513527,159.36619567871094
2015-12-16,162.04718202533144,158.9165302070253,160.98666381835938
2015-12-17,161.622983686036,159.74798169621246,159.76495361328125
2015-12-18,159.08619914332158,156.45612194576364,156.83790588378906
2015-12-21,160.4097566934906,157.3809103186666,160.3588409423828
2015-12-22,161.76721774344017,159.2474252287203,160.66427612304688
2015-12-23,161.54662934294902,160.65579141138588,161.1987762451172
2015-12-24,162.0301695673743,160.57938827287498,161.29205322265625
2015-12-28,161.4363048851545,160.04490566727958,161.18177795410156
2015-12-29,162.74289279633592,161.67388212810644,162.4544219970703
2015-12-30,162.78531916618587,161.03758701112724,161.26666259765625
2015-12-31,161.75015056543197,159.12007449966384,160.18907165527344
2016-01-04,159.1625335103367,157.21965744470924,159.08616638183594
2016-01-05,163.62525740425306,159.37470447373045,163.22650146484375
2016-01-06,163.91367151925846,161.19874782918552,161.59750366210938
2016-01-07,160.92729549659774,157.81361507372176,159.5952911376953
2016-01-08,160.97824404542675,157.72032106634344,157.86456298828125
2016-01-11,160.10434514048237,157.38940771999293,159.5952911376953
2016-01-12,160.74911658480633,159.10319017630243,160.28248596191406
2016-01-13,160.72364586948024,156.59187137352583,156.83790588378906
2016-01-14,158.23777997719682,155.1495517883573,157.42330932617188
2016-01-15,157.04152636214985,152.98610615924508,156.28643798828125
2016-01-19,158.8910954989134,155.7349919477201,158.44143676757812
2016-01-20,157.1009132926667,151.84922540345738,154.8865509033203
2016-01-21,156.21856891301695,153.52909645183556,153.7496795654297
2016-01-22,156.49007224032334,154.41993852040045,156.2016143798828
2016-01-25,156.61732373169107,154.08903917081176,154.2672119140625
2016-01-26,155.03928700409676,151.75591373412985,154.83566284179688
2016-01-27,154.82718625282718,150.8735710782181,151.1790008544922
2016-01-28,153.72423153421346,148.4725434958086,152.8418731689453
2016-01-29,157.2451692037109,152.74008945260235,157.0076141357422
2016-02-01,160.986693250372,156.64281402310422,160.04495239257812
2016-02-02,160.50305797941886,158.18688988815717,159.02682495117188
2016-02-03,161.24118662838393,158.53474216250456,161.00363159179688
2016-02-04,161.1139430657766,157.21972277918644,158.10208129882812
2016-02-05,160.00250331329823,157.24515591488938,158.22084045410156
2016-02-08,159.44251652295517,156.10825404988427,157.48268127441406
2016-02-09,159.832845831089,156.1167852788193,158.925048828125
2016-02-10,160.7915521759709,158.84019584226198,159.7819366455078
2016-02-11,158.2887071734081,152.79946405591303,156.03192138671875
2016-02-12,157.44030377593532,153.1049046454964,153.775146484375
2016-02-16,157.7117725514583,152.84186860958746,156.294921875
2016-02-17,162.15748941694642,156.49007306010932,161.2496795654297
2016-02-18,164.3803594439617,161.20728358698778,163.47254943847656
2016-02-19,163.43857875985546,161.24966766246442,161.7756805419922
2016-02-22,164.09188704559446,161.76722615228272,163.12469482421875
2016-02-23,164.01551756327194,161.83508581563498,162.31019592285156
2016-02-24,161.97928130913328,159.55281552319457,161.21571350097656
2016-02-25,164.40220469427203,161.3861122959922,164.3766326904297
2016-02-26,165.0156434188491,163.5331691369105,163.771728515625
2016-02-29,165.96989393421825,163.02196303937305,163.771728515625
2016-03-01,165.8676565175434,163.95065301844218,165.18606567382812
2016-03-02,165.884691845263,163.43945166511747,164.7089385986328
2016-03-03,164.88784866834882,161.300929646396,163.6865234375
2016-03-04,163.95916903504187,161.922885991238,162.79193115234375
2016-03-07,162.86867436954972,158.77054761143532,159.05169677734375
2016-03-08,159.89513629533147,157.68845530480561,159.20501708984375
2016-03-09,160.46597796058063,158.8897828034745,159.102783203125
2016-03-10,161.0282703077937,158.8215897236982,159.11126708984375
2016-03-11,162.94531332427613,160.312631382062,161.78659057617188
2016-03-14,162.00812333532267,159.92072170238828,160.66197204589844
2016-03-15,163.54170577209027,159.76734489543713,163.3031463623047
2016-03-16,163.95063480091773,161.8802774921838,163.21792602539062
2016-03-17,163.8228777597298,162.01663840493933,162.6556396484375
2016-03-18,165.64612428943101,162.77488349479148,165.27976989746094
2016-03-21,166.54073964152548,164.61522086931615,165.441650390625
2016-03-22,166.28513523434916,164.93045593656387,165.57797241210938
2016-03-23,166.68557120438624,165.17752492494546,166.10621643066406
2016-03-24,165.86768214510386,164.649325973233,165.45872497558594
2016-03-28,166.51515887415746,165.46720077229904,166.0380401611328
2016-03-29,167.6313168852146,165.50131285871888,167.57167053222656
2016-03-30,169.44610639827656,167.9295443752453,169.31829833984375
2016-03-31,169.97426075829475,168.10837581575396,168.61105346679688
2016-04-01,171.06485518561522,166.70261179186215,170.66441345214844
2016-04-04,172.14693569943452,170.4429324022375,171.4056854248047
2016-04-05,173.70608892938532,171.03931978330968,172.33436584472656
2016-04-06,172.53029428246168,171.04780707362863,172.1894989013672
2016-04-07,172.10431137820225,170.1106308912707,170.86891174316406
2016-04-08,172.10428104228095,170.47695526477867,170.88592529296875
2016-04-11,171.86573225544305,169.96577267622075,169.98280334472656
2016-04-12,171.27787208137303,169.9743107383082,170.57070922851562
2016-04-13,171.5078757800173,169.56531372591886,171.363037109375
2016-04-14,171.95091644723243,170.29803176977936,170.5110321044922
2016-04-15,172.03611901309125,169.335276168354,172.00204467773438
2016-04-18,172.8541253433513,171.5335199838144,172.77743530273438
2016-04-19,173.30562329124447,171.6356946786575,171.75497436523438
2016-04-20,172.700682115153,171.6356803593855,171.74644470214844
2016-04-21,171.80608095473377,170.28100413482753,170.40028381347656
2016-04-22,171.79758748005736,169.76981968450295,171.039306640625
2016-04-25,171.19261445626327,169.99130250724576,171.022216796875
2016-04-26,173.79973348345632,171.15000917021982,173.44189453125
2016-04-27,178.05977578213043,170.86888194598194,176.36428833007812
2016-04-28,176.9436286554732,174.67731501494956,175.17999267578125
2016-04-29,175.82756163606027,174.25136651577353,175.7338409423828
2016-05-02,177.75311552918208,175.3675082133948,177.48046875
2016-05-03,178.7413370910309,176.15125900294007,178.5794677734375
2016-05-04,179.55079837853245,177.28447129885012,179.388916015625
2016-05-05,180.63285895535424,179.28669483435615,180.564697265625
2016-05-06,182.47313126024625,180.29200984021105,182.4134979248047
2016-05-09,183.6915549181348,181.45078649193096,182.8651123046875
2016-05-10,185.42962796077023,182.9417848453865,185.25070190429688
2016-05-11,186.07716872862474,182.44764611514316,182.60101318359375
2016-05-12,186.45199055151903,182.7969101227244,185.71926879882812
2016-05-13,185.31028171998034,181.8852328728757,182.3112335205078
2016-05-16,184.3135286059175,181.47636139586413,183.8023223876953
2016-05-17,184.60320248480318,180.80328227148274,181.98756408691406
2016-05-18,183.66595486713553,181.2292302525152,182.4475860595703
2016-05-19,181.48484227214985,178.6476756008201,179.83197021484375
2016-05-20,181.49336550456175,179.8830831688703,181.23776245117188
2016-05-23,181.5189314886518,180.4454012232429,180.76065063476562
2016-05-24,183.691567831609,181.18668080655308,182.90771484375
2016-05-25,184.10898437703966,182.56686388148213,182.60946655273438
2016-05-26,183.00994262974427,181.75749926268477,182.28573608398438
2016-05-27,182.88211392836945,181.7830377307007,182.6861572265625
2016-05-31,183.60631028816346,179.95122983142176,181.1951446533203
2016-06-01,182.6776142785526,180.0108458680008,182.47312927246094
2016-06-02,182.96081269202998,181.420735873672,182.56724548339844
2016-06-03,184.7575923063289,180.83895703033897,184.10733032226562
2016-06-06,184.971470536228,183.79930712167646,184.32977294921875
2016-06-07,185.39931341866446,184.39826650934887,184.54371643066406
2016-06-08,186.49443518914885,184.14154399358074,186.2292022705078
2016-06-09,187.14472226326356,185.39931018257298,187.01638793945312
2016-06-10,186.95645000790762,185.54472052561255,185.97251892089844
2016-06-13,186.09230329093867,183.83352826976005,183.99609375
2016-06-14,185.74155613047827,182.78974898771838,185.58755493164062
2016-06-15,186.52016472944192,185.33943657315925,185.82713317871094
2016-06-16,185.76718029698105,183.38007087607,185.4420623779297
2016-06-17,185.66454515966336,181.5833438985753,183.37155151367188
2016-06-20,185.48482386228252,183.91909321262554,184.0902099609375
2016-06-21,185.11695891760257,183.75656288353844,183.82501220703125
2016-06-22,184.81747145061922,183.76509097730903,183.8592071533203
2016-06-23,185.34802569410607,182.96946652150464,183.69671630859375
2016-06-24,183.94479382399274,178.21228378840513,181.99403381347656
2016-06-27,183.4314221783892,179.7523528309342,183.22607421875
2016-06-28,184.96296594185165,182.14805736220086,184.92019653320312
2016-06-29,186.19502155831614,184.808958546934,185.86990356445312
2016-06-30,190.89221482733657,185.94686605022716,190.18206787109375
2016-07-01,191.15747097665061,189.14682595660847,189.7714080810547
2016-07-05,190.15642564093628,188.7532471392991,189.55751037597656
2016-07-06,190.0024455154647,188.46236819529798,189.71153259277344
2016-07-07,189.9681962448618,188.06876990663272,188.6591339111328
2016-07-08,190.1050872306612,188.48800952740243,189.91685485839844
2016-07-11,191.4826360046549,189.61742751434917,189.90834045410156
2016-07-12,190.50719729620553,188.44520575937443,188.63343811035156
2016-07-13,189.93398409417082,188.6505885849526,189.75430297851562
2016-07-14,190.96924486766792,188.93293291647183,189.1981658935547
2016-07-15,189.9425770430678,188.8816318227113,189.48056030273438
2016-07-18,190.0793925937578,188.81309990076159,188.92433166503906
2016-07-19,191.75638778919446,186.63137031971027,189.55751037597656
2016-07-20,190.986364882931,189.51473698695452,190.41311645507812
2016-07-21,190.64413183575988,185.87845022845528,186.6998291015625
2016-07-22,188.17998367408654,185.66452670725764,187.8890838623047
2016-07-25,187.75218668670945,186.10087787333558,187.48695373535156
2016-07-26,188.1201086387822,186.4773639617027,186.81961059570312
2016-07-27,190.19920956876317,184.98006281516115,186.35757446289062
2016-07-28,187.27308634850982,184.48383161205393,185.86134338378906
2016-07-29,186.4773579016341,185.33086108958298,185.3479766845703
2016-08-01,186.25487355210046,184.61212922683717,185.39927673339844
2016-08-02,187.37575655490193,184.697733573452,187.10195922851562
2016-08-03,187.8292040624144,186.34902494182998,187.0848388671875
2016-08-04,188.19709572258054,186.54578695316337,186.81101989746094
2016-08-05,187.77789143022196,186.66561261965936,187.33297729492188
2016-08-08,187.23879864327546,184.44100653606267,184.86880493164062
2016-08-09,185.52761422804988,184.7404667079373,185.4420623779297
2016-08-10,186.14367350469294,184.8346111934594,185.81854248046875
2016-08-11,186.8024965294387,185.23675243642586,186.5115966796875
2016-08-12,186.9051640283086,185.66455097617856,186.6998291015625
2016-08-15,188.6762356585188,186.38322913379133,188.06875610351562
2016-08-16,187.76934702576344,185.17687577813385,185.75013732910156
2016-08-17,187.1533187154768,185.32234140102153,186.99075317382812
2016-08-18,187.37575233335872,186.24635797052295,186.6399383544922
2016-08-19,186.9393903059318,185.45919811921476,186.02389526367188
2016-08-22,187.2388473218347,185.46776829248776,186.7425994873047
2016-08-23,187.29016451818526,183.28597711466495,183.52554321289062
2016-08-24,183.60257747304567,181.52348279888594,183.0977783203125
2016-08-25,184.0084945710315,180.96688254273047,183.38986206054688
2016-08-26,184.4896418909318,181.39647947910743,182.09243774414062
2016-08-29,183.60470941177581,181.6542977404438,183.0977783203125
2016-08-30,183.68197455747764,182.06665501858475,182.68528747558594
2016-08-31,182.54779896228374,181.2761584678068,182.21270751953125
2016-09-01,183.03754987339664,180.64035915761372,182.00650024414062
2016-09-02,183.54455445004137,182.20418808275366,183.2180633544922
2016-09-06,184.59275573796032,182.9001102327686,184.52401733398438
2016-09-07,183.8967845151377,182.255689650505,182.89151000976562
2016-09-08,183.15785503844708,181.79171383063868,182.77980041503906
2016-09-09,181.8948392087105,179.73822582270608,179.78118896484375
2016-09-12,181.2160776306305,177.59020851331047,180.6661834716797
2016-09-13,180.65754922369044,178.79306448449384,179.02505493164062
