Date,High,Low,Close
2016-09-14,179.8585057033136,178.79308014026228,179.41171264648438
2016-09-15,182.31591118593371,178.85329329125415,181.6285400390625
2016-09-16,182.07526528890247,180.94970184740924,181.2933807373047
2016-09-19,182.43616765949773,181.27622823634314,181.43089294433594
2016-09-20,182.81422870452232,181.59415132140987,182.2471466064453
2016-09-21,185.65817073635563,182.30724256397792,185.46055603027344
2016-09-22,186.61189688978203,185.40899454072422,186.0104522705078
2016-09-23,186.86969289425443,184.59277724523406,186.49163818359375
2016-09-26,186.9813604199409,185.61521904969862,186.4486541748047
2016-09-27,187.88358223653714,186.0792478245236,187.3508758544922
2016-09-28,187.66870157108607,186.17367101359986,187.22190856933594
2016-09-29,186.64624087256377,182.41034058917032,183.53590393066406
2016-09-30,184.84195440556695,180.9497319874241,183.8280792236328
2016-10-03,185.03955209338,182.90011347962013,184.816162109375
2016-10-04,185.2457851383789,182.31587424863193,182.8657684326172
2016-10-05,184.40374279971851,182.35023034623268,182.56503295898438
2016-10-06,184.953613005001,182.16977989508447,184.05145263671875
2016-10-07,185.4949587946818,182.47053409078998,185.09971618652344
2016-10-10,186.33696447586658,185.23717615827053,186.12216186523438
2016-10-11,185.9846913767407,184.46388527797572,184.9192657470703
2016-10-12,187.22196952943236,184.68730108415423,186.31980895996094
2016-10-13,188.08980506386078,184.7990267268907,187.62582397460938
2016-10-14,188.8115503813617,186.96425262980003,188.09840393066406
2016-10-17,189.3441632191917,188.0381730468771,188.28733825683594
2016-10-18,189.37857064914053,187.98664086218974,188.54513549804688
2016-10-19,188.5880944167859,186.81810998933335,187.44534301757812
2016-10-20,188.06396851102545,185.9245299866641,186.75796508789062
2016-10-21,185.88160990384856,184.37799141980423,185.4691925048828
2016-10-24,187.2648798568177,185.88155076717112,185.9846649169922
2016-10-25,189.05205696792115,186.0190454057581,188.62245178222656
2016-10-26,197.1458674885027,192.463172389521,195.94297790527344
2016-10-27,195.89996437020372,192.47171027394162,193.62306213378906
2016-10-28,197.61840293571666,193.8121069461305,196.2264862060547
2016-10-31,197.39502152843974,195.92576583057814,196.7592010498047
2016-11-01,197.97928528776674,195.33291532837578,196.2608642578125
2016-11-02,198.21984309243484,195.44459708128875,196.47564697265625
2016-11-03,197.14581634508625,193.08175497477902,193.7863006591797
2016-11-04,195.16108431500382,193.2450484544165,193.51998901367188
2016-11-07,197.7644507996311,195.45317278900222,197.66993713378906
2016-11-08,198.58074233627661,196.82795854569255,197.50672912597656
2016-11-09,214.78538965535571,205.48014042338673,208.18666076660156
2016-11-10,214.69087368260438,208.50456213845422,210.652587890625
2016-11-11,213.0842073074495,209.38959947800018,212.65460205078125
2016-11-14,217.4575687238822,213.2302549010299,215.76492309570312
2016-11-15,216.41789599614845,211.46024886129248,212.61158752441406
2016-11-16,213.51380466797443,210.033999595549,210.84165954589844
2016-11-17,211.7352555573997,209.50990331621574,210.21446228027344
2016-11-18,211.3829960495686,209.6559743482107,210.90184020996094
2016-11-21,212.25935232138013,210.56671972859274,211.6149444580078
2016-11-22,213.57393809111304,212.3366730019633,213.1443328857422
2016-11-23,214.02928848724375,211.6320844362137,212.73187255859375
2016-11-25,214.01218588258845,212.68899416685954,213.58258056640625
2016-11-28,215.53296498155953,210.83308237097515,213.9090576171875
2016-11-29,218.0676029351557,213.56533570299845,216.34918212890625
2016-11-30,217.08813948021574,214.5019073486328,214.5019073486328
2016-12-01,215.76957041380697,213.70000902976943,214.7779083251953
2016-12-02,216.35590087425174,214.28633987704896,216.3300323486328
2016-12-05,217.32169505643418,213.09632295357196,213.41539001464844
2016-12-06,213.96727354725982,211.38893432719735,213.71719360351562
2016-12-07,213.67408869484638,211.7338703140006,213.11358642578125
2016-12-08,213.19977514125407,204.15404320999937,204.99049377441406
2016-12-09,206.91345079156886,204.1712825631619,205.60272216796875
2016-12-12,201.472257766502,190.33109525906957,200.11842346191406
2016-12-13,201.9896724094465,198.7387250472598,199.67864990234375
2016-12-14,203.36078048127573,199.73904172546898,200.1443328857422
2016-12-15,202.47250702311936,199.92003695339008,200.0493927001953
2016-12-16,201.84309852691166,199.22164030904867,199.7993927001953
2016-12-19,201.8516612803754,198.8852814009547,201.38600158691406
2016-12-20,202.93820828800142,201.39466262645652,202.7657470703125
2016-12-21,203.2313179272135,200.99791506938044,201.04965209960938
2016-12-22,202.19657174526023,200.49780212559938,201.5412139892578
2016-12-23,202.10178068919555,199.4027300865894,200.9117889404297
2016-12-27,202.08449409997175,200.3426057669297,201.1273193359375
2016-12-28,201.50670078746742,199.67858868913,200.014892578125
2016-12-29,201.62748030575514,200.14429023908,200.601318359375
2016-12-30,201.21357017189717,199.80799874505112,200.55821228027344
2017-01-03,202.85191149564744,201.04103646460155,202.5500946044922
2017-01-04,204.36103587685494,202.49842321111026,202.860595703125
2017-01-05,204.73181308408354,202.08450010894856,203.4987030029297
2017-01-06,204.8008609713712,203.30905206831102,204.13687133789062
2017-01-09,205.1629846581763,203.2400165060329,203.34349060058594
2017-01-10,203.32625283476912,200.6616894752289,201.01524353027344
2017-01-11,202.50702233115678,198.45412503173503,199.6699981689453
2017-01-12,199.87690913764297,196.49662033946868,197.6003875732422
2017-01-13,199.1871037411909,197.03992433650586,198.47999572753906
2017-01-17,199.00599581319517,196.11722163806414,197.0226593017578
2017-01-18,199.26471971650656,196.60877503618693,198.54037475585938
2017-01-19,201.6016511026532,198.4197035004186,200.3944091796875
2017-01-20,201.05831545340357,198.98874181189979,200.1528778076172
2017-01-23,201.21354704047238,198.44550994103494,199.7907257080078
2017-01-24,200.8772995207791,196.1690430139275,200.56686401367188
2017-01-25,201.12729758940878,198.34199761700197,199.05772399902344
2017-01-26,199.0577802287435,193.05604538453156,195.7119903564453
2017-01-27,202.28282934863486,195.77231708425046,198.1868133544922
2017-01-30,199.920083639257,196.47080677940255,197.885009765625
2017-01-31,198.09195330171173,194.89274351237196,197.54006958007812
2017-02-01,198.46276041859073,196.37594951459897,197.31588745117188
2017-02-02,198.45415309851572,196.54842175278827,198.20408630371094
2017-02-03,200.86001417367345,197.91088395305624,199.5061798095703
2017-02-06,201.29116932921363,199.5492939774934,200.76516723632812
2017-02-07,201.67057018679645,200.14427480447213,200.90310668945312
2017-02-08,201.27391247256335,200.2822375724754,200.4202117919922
2017-02-09,202.97266344248015,200.0407707597595,202.5070037841797
2017-02-10,203.99023250224334,201.84306606632614,203.72291564941406
2017-02-13,206.82727379699426,203.95574916522588,206.1632843017578
2017-02-14,207.24112801536305,205.60271401137538,206.62887573242188
2017-02-15,208.67260276948133,206.05114534929777,208.32766723632812
2017-02-16,210.12992244225097,207.65507071247995,210.00057983398438
2017-02-17,210.39725518302575,208.58637969591624,210.043701171875
2017-02-21,211.1216213470741,208.42255791227646,210.50936889648438
2017-02-22,210.00055373604516,208.68982511740288,209.52627563476562
2017-02-23,210.39726195420351,208.33631963552997,210.28515625
2017-02-24,211.51825798885386,209.14688033224144,211.31130981445312
2017-02-27,215.08828726119256,211.36307489050947,214.37257385253906
2017-02-28,214.1138311926782,211.71658519175026,213.07041931152344
2017-03-01,214.61396581743486,212.02700871031223,212.0701141357422
2017-03-02,212.38170081757582,209.9583363287791,210.373779296875
2017-03-03,210.97093394300686,209.53423673396904,210.25257873535156
2017-03-06,210.88443752364108,209.4217632688883,210.2439727783203
2017-03-07,211.10944882217936,209.5083068474004,210.98828125
2017-03-08,212.11338284760936,210.3650968332585,210.80650329589844
2017-03-09,211.8191575739223,210.76326305317255,211.2825469970703
2017-03-10,211.89709122204405,209.8372288359373,210.82388305664062
2017-03-13,211.81048923067888,210.10547991581456,211.5421905517578
2017-03-14,211.4989134478283,210.09682966535885,210.97962951660156
2017-03-15,211.56815415719774,210.42571894234177,211.0402069091797
2017-03-16,211.29121943031078,207.47442086879636,207.95909118652344
2017-03-17,211.7845468555702,208.31395069653877,211.39508056640625
2017-03-20,212.44227185925496,210.04487112347067,210.3045196533203
2017-03-21,210.91907437769206,207.15421572356567,207.4744415283203
2017-03-22,209.44777977784585,206.93787364979644,208.70346069335938
2017-03-23,208.9111460268591,206.96380130462893,207.28402709960938
2017-03-24,207.5696006434593,204.76542001066076,205.01641845703125
2017-03-27,204.57500758252087,201.8314173940663,204.10765075683594
2017-03-28,205.96842685548677,202.82672055334095,205.28469848632812
2017-03-29,205.0510385244043,203.44989659082503,204.70484924316406
2017-03-30,207.04167925013104,203.86534541572763,206.9031982421875
2017-03-31,206.7906670814525,205.71747235663264,205.8472900390625
2017-04-03,206.47049561059276,204.94724384241195,205.82138061523438
2017-04-04,206.04640622664638,204.6269954899995,205.6742401123047
2017-04-05,207.55227067936755,204.13360238308886,204.34132385253906
2017-04-06,205.57033976570617,203.52779127046142,204.8346710205078
2017-04-07,207.8205677859446,205.457793865874,206.68678283691406
2017-04-10,208.1062135557834,205.97712429151494,207.14552307128906
2017-04-11,208.71205952312647,206.17619047387205,208.62551879882812
2017-04-12,208.53893139310574,206.88584931093925,207.16281127929688
2017-04-13,209.26601319462492,206.88592488549378,207.889892578125
2017-04-17,210.55554623940336,207.94177341622026,210.39976501464844
2017-04-18,211.853777779774,209.81122917548078,210.468994140625
2017-04-19,211.5508182760055,209.9323630574682,210.95364379882812
2017-04-20,212.86641019731562,210.75462094332292,211.9143829345703
2017-04-21,214.14730916780874,211.9403292525219,213.19528198242188
2017-04-24,216.1552360693423,214.27713209945875,215.62728881835938
2017-04-25,216.0426942360237,214.10401330195202,214.7531280517578
2017-04-26,216.3716117380601,210.35648357299706,214.69256591796875
2017-04-27,216.2158340613823,214.1300085205252,214.98683166503906
2017-04-28,215.8176788535561,212.56345490031086,212.87503051757812
2017-05-01,213.36836351715306,211.45564594731664,211.4729461669922
2017-05-02,212.6327158163722,210.74596159571865,212.32980346679688
2017-05-03,212.77117728750946,211.1354084899235,212.48556518554688
2017-05-04,212.92698338267414,210.85847126379502,212.69329833984375
2017-05-05,215.54075744132274,212.47694096685953,215.42825317382812
2017-05-08,215.77441992682677,214.66659835202242,215.62728881835938
2017-05-09,216.06873516010432,215.2032485170336,215.93026733398438
2017-05-10,217.24579153331126,213.68864100011248,214.7358856201172
2017-05-11,214.68389592688837,213.0914041814755,214.22518920898438
2017-05-12,214.77046497062037,213.34241755952732,214.1646270751953
2017-05-15,215.06473138867358,213.72322475819024,214.8570098876953
2017-05-16,215.82632856300637,213.7664800141477,214.10401916503906
2017-05-17,215.2811212971601,212.51155387382408,213.1866455078125
2017-05-18,215.49744129258005,210.65071266931577,213.6712646484375
2017-05-19,216.70048917190715,214.29443803514445,216.2677459716797
2017-05-22,219.83354994554364,215.86097046052183,215.8955841064453
2017-05-23,217.62658069328552,215.14263863108496,216.93418884277344
2017-05-24,219.47012228925212,217.2371649847352,219.29702758789062
2017-05-25,222.274249199794,219.40082768167636,222.01458740234375
2017-05-26,223.23493089860915,221.82418365047337,222.42137145996094
2017-05-30,222.70699587827585,220.65578386206818,221.7462921142578
2017-05-31,224.35137939453125,221.24428647487136,224.35137939453125
2017-06-01,224.55991364665817,222.58766047888844,223.82139587402344
2017-06-02,225.2289548107203,223.48258139913665,224.612060546875
2017-06-05,224.63811349128076,222.07505662475634,222.083740234375
2017-06-06,222.90042368406358,219.88556740696032,219.98114013671875
2017-06-07,221.6146026179898,219.90299002087195,221.26705932617188
2017-06-08,223.41308877109986,220.8500052308489,222.54425048828125
2017-06-09,223.39568881420797,221.5537559483062,223.0220947265625
2017-06-12,222.9091255313754,220.39818367425437,222.4138946533203
2017-06-13,224.45567533290324,221.35392960503276,223.80404663085938
2017-06-14,228.0092422688999,224.16029473450143,225.60256958007812
2017-06-15,225.48956074835408,222.4486272673256,224.71630859375
2017-06-16,225.6633857479336,224.4035595816315,224.6728973388672
2017-06-19,227.71385767454942,225.11603929081767,227.00140380859375
2017-06-20,228.14822731953885,225.9934989667661,226.03695678710938
2017-06-21,227.11431534181133,225.02910882554636,226.14991760253906
2017-06-22,226.0630018656561,223.16108560723305,223.1958465576172
2017-06-23,224.63813581038804,223.07423744881578,223.63897705078125
2017-06-26,225.81974024473277,222.1271778865413,222.37913513183594
2017-06-27,223.57811720423229,221.701436810975,221.8404541015625
2017-06-28,224.42956741756367,222.53550672373373,223.77793884277344
2017-06-29,224.02123172166918,219.65967363120797,221.44947814941406
2017-06-30,223.96041032844886,222.04898222244518,223.03944396972656
2017-07-03,225.37660608310878,222.98730122068892,223.89959716796875
2017-07-05,226.84499226485286,223.96913956613759,226.1412353515625
2017-07-06,227.07948656020693,223.83873779530313,224.97691345214844
2017-07-07,229.14737417068105,225.31579459733905,227.6269073486328
2017-07-10,228.98226131923522,226.37574712543707,227.44442749023438
2017-07-11,228.50438881883593,226.0195249222975,228.19161987304688
2017-07-12,230.33769015448567,228.50445421848647,229.33853149414062
2017-07-13,230.49409145668034,228.74771820543015,229.2516326904297
2017-07-14,230.68525154621383,229.1039595724236,230.09442138671875
2017-07-17,231.34550728801813,228.73032268292897,230.07701110839844
2017-07-18,231.75392872068855,229.06055109722843,229.5818328857422
2017-07-19,230.5201832139087,229.43413534317548,230.1726531982422
2017-07-20,230.72868701524843,228.86938692003093,230.04229736328125
2017-07-21,230.5027618408203,227.75725648585708,230.5027618408203
2017-07-24,231.39772747920392,230.30300908710166,230.4767608642578
2017-07-25,231.81470404265917,229.07786918065463,229.4167022705078
2017-07-26,230.5548899788642,225.36795142513878,229.2516326904297
2017-07-27,229.6253022454136,225.0291398036464,226.5583038330078
2017-07-28,229.61658961179722,226.08910816203738,229.460205078125
2017-07-31,231.11097795423092,228.56528820724395,228.61741638183594
2017-08-01,229.99890824906058,228.53926606292308,229.92941284179688
2017-08-02,231.8668684994442,229.49495695473962,231.8321075439453
2017-08-03,233.6306388111796,230.34643074290955,233.52638244628906
2017-08-04,233.92599487304688,232.37946389539619,233.92599487304688
2017-08-07,234.35172144480836,233.30040820294442,234.22137451171875
2017-08-08,234.7600791217523,233.7869581196907,234.42991638183594
2017-08-09,237.88784907489375,234.73398920476274,237.27967834472656
2017-08-10,238.59167513641114,234.78618561818428,235.06419372558594
2017-08-11,236.99296037895598,233.804339381598,233.96072387695312
2017-08-14,236.22840678563827,233.92596457904793,235.8026580810547
2017-08-15,235.8721992855649,234.60367644867353,235.57679748535156
2017-08-16,235.76791023732582,233.78696029423804,234.57760620117188
2017-08-17,235.29004284594535,232.84860991540714,232.96156311035156
2017-08-18,233.8651775386572,232.1275012309548,232.509765625
2017-08-21,232.88346035629485,229.67744442627432,232.5880584716797
2017-08-22,237.618575311516,233.34390577547023,237.03646850585938
2017-08-23,236.84523736652008,235.01197545095005,235.2552490234375
2017-08-24,236.01406854257772,233.97342699378277,234.1827392578125
2017-08-25,235.95295302699193,234.1913772400663,234.87158203125
2017-08-28,236.02270388540285,232.9966588491364,233.62454223632812
2017-08-29,236.78137657248928,234.24368247693397,236.083740234375
2017-08-30,236.51111152858815,235.28150515754078,236.3367156982422
2017-08-31,237.87152963376278,235.47336732544497,237.3831787109375
2017-09-01,237.47906552890893,234.43556213378906,234.43556213378906
2017-09-05,236.25820024503815,233.53735422166108,233.7728271484375
2017-09-06,234.54025166360577,231.31362309023538,231.3310546875
2017-09-07,231.99382643981727,230.53747637747938,231.8542938232422
2017-09-08,233.84252654025957,231.09554705822885,233.2321014404297
2017-09-11,235.29891608344468,233.74665245573252,234.84542846679688
2017-09-12,235.78730086080705,234.0693436815274,234.54896545410156
2017-09-13,234.43563428965047,232.41247741962673,232.5781707763672
2017-09-14,232.51706413889667,230.82526777750692,231.69732666015625
2017-09-15,233.0141064224214,231.13045634681586,232.8658447265625
2017-09-18,240.86263142809807,230.92986973737501,240.66204833984375
2017-09-19,244.08927739090345,239.8336257600202,242.7201385498047
2017-09-20,245.54565973181914,242.43240270560705,244.21141052246094
2017-09-21,245.0572666563514,243.04281283613352,244.54275512695312
2017-09-22,246.73158257341044,244.3595816432908,245.52813720703125
2017-09-25,245.5805167182154,243.19981273391136,245.37123107910156
2017-09-26,248.4756908485418,245.4583750543816,248.30999755859375
2017-09-27,250.51636690367337,248.38854092033304,250.14138793945312
2017-09-28,249.6180836751527,247.6036301272808,248.20535278320312
2017-09-29,250.98731085558933,247.4641848727363,250.90882873535156
2017-10-02,252.85349440214023,250.47276397072912,252.80987548828125
2017-10-03,254.9201769157087,252.04236756133002,253.83880615234375
2017-10-04,255.17304398142426,253.08010874762846,254.79806518554688
2017-10-05,255.70515701198093,253.7342950327097,255.23423767089844
2017-10-06,255.8446137807122,254.51036488760673,255.80099487304688
2017-10-09,257.23994242875705,254.77200085254785,256.2632141113281
2017-10-10,257.0044402694013,254.70221888721574,255.80099487304688
2017-10-11,257.5712086876493,255.46084183334955,257.4229736328125
2017-10-12,260.64097516422544,257.2573822848867,260.466552734375
2017-10-13,261.03336704128,258.3212767590341,258.4782409667969
2017-10-16,259.4986152053054,256.6556942155776,257.9376220703125
2017-10-17,258.016048250963,256.1585586383348,256.66436767578125
2017-10-18,256.9695676669928,253.63829680176113,254.6411590576172
2017-10-19,255.600399079164,251.64997440599808,255.2079620361328
2017-10-20,256.92603145368025,254.67613082846188,256.9085998535156
2017-10-23,259.0886895017429,256.38530174574464,256.42889404296875
2017-10-24,256.864837822933,254.85038468136094,256.411376953125
2017-10-25,267.38196550379337,261.3909251424404,265.75994873046875
2017-10-26,266.8499756670465,257.7456802505329,259.8647766113281
2017-10-27,260.7630748784078,258.8184003238132,259.57708740234375
2017-10-30,260.1265136013236,257.43185420479443,258.4521484375
2017-10-31,259.3590183059357,257.5974690603699,257.71954345703125
2017-11-01,258.5567256870872,256.367876021692,256.5335693359375
2017-11-02,262.9169912834965,256.28063678698766,262.8036193847656
2017-11-03,264.5478839418125,260.87652191440696,263.0653991699219
2017-11-06,264.66108394966193,261.85305389657054,263.2396240234375
2017-11-07,265.6901641879952,263.35302639665105,264.504150390625
2017-11-08,265.32391947846634,263.7978164083355,264.4954528808594
2017-11-09,264.7396232443476,259.95202850638685,260.8677062988281
2017-11-10,261.3211262543525,259.4897975704935,259.98687744140625
2017-11-13,260.7107771398097,256.76907964817434,260.2922058105469
2017-11-14,262.0798188110667,258.26019717348737,262.0187683105469
2017-11-15,263.6582125649078,261.30367014636647,261.5652770996094
2017-11-16,262.70771132167164,261.207769133584,262.0972595214844
2017-11-17,261.69615942023864,258.71373280224833,258.8706970214844
2017-11-20,262.7077140291822,258.79217852549425,262.4373779296875
2017-11-21,265.91689292018526,262.56819020309155,265.376220703125
2017-11-22,264.77451094617595,261.8792690986538,263.37921142578125
2017-11-24,265.01870822718126,263.52749488198225,263.98968505859375
2017-11-27,265.3239976127079,263.43161753869066,264.7833251953125
2017-11-28,269.6754525613995,265.8209676006845,268.50689697265625
2017-11-29,268.8819451765446,266.89365168101784,267.4517822265625
2017-11-30,270.12896511382945,265.78610234400264,268.0708923339844
2017-12-01,269.30457602110306,259.8468526450061,262.1478576660156
2017-12-04,265.18369179766825,262.90893362101787,262.96142578125
2017-12-05,264.08131840238605,260.3017224458232,260.5029602050781
2017-12-06,263.6000969660941,260.5641759852846,262.6464538574219
2017-12-07,265.8574234433438,262.6465364974347,264.8162841796875
2017-12-08,267.43218994140625,263.3551299428876,267.43218994140625
2017-12-11,268.7445446815437,265.84858495459196,266.4610290527344
2017-12-12,269.4008029366688,266.93356402947734,268.8408508300781
2017-12-13,272.16550793483424,268.5609026495055,269.8732604980469
2017-12-14,271.29046200481594,268.00083819320815,268.51702880859375
2017-12-15,272.2267651036683,269.0508547519319,271.6318359375
2017-12-18,272.2092096017677,268.359632762447,269.8207092285156
2017-12-19,271.1155210934304,268.630794505983,268.7007751464844
2017-12-20,269.91691925872675,268.05336754962156,268.2633361816406
2017-12-21,269.2433136837141,266.03242659965167,266.3998718261719
2017-12-22,267.5197085178163,265.7086753495927,265.7786560058594
2017-12-26,268.0971778853738,265.7349500076006,265.8311767578125
2017-12-27,268.00965030193026,266.04111395350753,267.8609313964844
2017-12-28,269.9169980244445,267.58974710718564,269.7245178222656
2017-12-29,270.51181063583596,268.51702880859375,268.51702880859375
2018-01-02,269.2257122863587,265.2798830040497,267.0559387207031
2018-01-03,268.8145295769725,266.5047678331286,268.2895812988281
2018-01-04,270.0918922890634,267.3796816778691,269.951904296875
2018-01-05,271.4304449809607,268.7794846185168,269.66314697265625
2018-01-08,270.6431891527668,269.09461645897824,269.69830322265625
2018-01-09,273.7840377544444,270.09193728285476,271.5617980957031
2018-01-10,270.76561139393993,268.0358853419417,269.1295166015625
2018-01-11,270.96680073814906,269.69820459866355,270.8268127441406
2018-01-12,276.2161407591643,270.93173587449843,275.7261962890625
2018-01-16,278.8322279420207,273.2590607887177,273.44281005859375
2018-01-17,278.05347636992394,274.12516258770944,277.791015625
2018-01-18,278.8322698683294,274.72020516202474,274.982666015625
2018-01-19,277.5111909006839,275.32392783466133,276.79376220703125
2018-01-22,276.97742904031645,274.33522540074466,275.71759033203125
2018-01-23,275.90129634506997,273.55655735939627,274.2652282714844
2018-01-24,276.74998413754327,273.5653167978547,274.24774169921875
2018-01-25,285.2103554217861,275.1314565001285,284.3442077636719
2018-01-26,293.5919485140884,283.1455781427086,293.58319091796875
2018-01-29,298.5701154348937,293.1369356770234,296.015380859375
2018-01-30,298.58751137893165,291.79824153457554,296.99517822265625
2018-01-31,301.14227871328313,297.1351992999572,297.9313659667969
2018-02-01,305.4993466488709,297.67769316878497,299.9699401855469
2018-02-02,301.116105791679,294.59805199164117,294.6593017578125
2018-02-05,297.05646224028544,276.70616554340234,282.0430908203125
2018-02-06,287.8436681849356,273.85394951227966,286.53131103515625
2018-02-07,299.33990119717305,285.22768438180776,295.4203186035156
2018-02-08,298.9288555593334,282.99681348930903,283.47802734375
2018-02-09,295.7179489296328,282.99682021861616,291.07220458984375
2018-02-12,298.6400907109901,289.2173728036064,295.22796630859375
2018-02-13,301.2997993715509,293.19817022641274,300.4073791503906
2018-02-14,306.5841867660679,299.5674323809953,305.8842468261719
2018-02-15,312.3411283936601,308.01909495719997,312.26239013671875
2018-02-16,313.9509135714805,310.3637976563546,311.4661865234375
2018-02-20,310.73117504211405,304.97428681978613,306.5316162109375
2018-02-21,311.7374244080827,306.58424741237786,306.9342041015625
2018-02-22,308.45652846631356,304.04699945005365,305.0181579589844
2018-02-23,307.59915642121126,304.6157532050524,307.5379333496094
2018-02-26,311.3261921781182,308.09779059023117,310.6700134277344
2018-02-27,314.4670761690359,309.3488769301566,309.41888427734375
2018-02-28,312.5685855246358,306.0155285689356,306.25177001953125
2018-03-01,307.8528449430023,295.03549091448303,297.0652770996094
2018-03-02,302.55121512619854,293.51917309749393,301.1116943359375
2018-03-05,303.16566219060104,296.28408822370574,302.6390075683594
2018-03-06,303.88529186423665,299.1542415156729,300.07586669921875
2018-03-07,304.9561595851451,295.2394771128765,304.4207458496094
2018-03-08,305.64965533009854,302.18253722833396,304.01702880859375
2018-03-09,307.09792217901213,301.95432784231707,306.89605712890625
2018-03-12,309.69610578865183,300.7518699158346,302.57757568359375
2018-03-13,306.0183205265703,300.93614803831423,302.2351989746094
2018-03-14,304.35942460592526,296.73178468410697,298.52239990234375
2018-03-15,300.6641176167984,297.13554987284374,299.1543884277344
2018-03-16,301.24331191579677,296.8545691826806,297.23199462890625
2018-03-19,303.2973731501347,295.71360952784175,302.7619323730469
2018-03-20,306.99258643991516,302.498517694854,305.0878601074219
2018-03-21,307.7561286460243,303.61315527565904,304.77178955078125
2018-03-22,303.7449397260887,296.7668533389534,297.4075927734375
2018-03-23,313.3298782341766,299.05767927480275,303.49908447265625
2018-03-26,312.3380566071876,306.7204709605542,311.8026428222656
2018-03-27,314.6729569653144,304.82461397710495,306.5888977050781
2018-03-28,307.8000957110656,299.944235476506,302.5686950683594
2018-03-29,308.3794227373944,302.647725099848,306.4396057128906
2018-04-02,307.59822860100724,297.31979975891977,303.2796936035156
2018-04-03,305.1406095096224,299.00512710581194,303.7362060546875
2018-04-04,310.3368319070222,296.6878501749668,310.23150634765625
