Date,High,Low,Close
2019-10-28,313.3877531181898,309.6462360951806,311.6698913574219
2019-10-29,314.93474883626,311.0583266738064,312.24554443359375
2019-10-30,319.04502169884864,312.3174818980714,318.46038818359375
2019-10-31,320.0163293616351,315.105600501319,317.0213317871094
2019-11-01,320.151210923944,315.80711021887254,316.7065124511719
2019-11-04,318.0735757683371,304.4116544454087,306.39935302734375
2019-11-05,308.6478633748093,302.14517562299466,303.863037109375
2019-11-06,309.7272108912694,304.0879675278554,309.41241455078125
2019-11-07,310.5817200682063,306.8402018663522,308.8818359375
2019-11-08,315.41150042233403,308.43212745353463,314.88983154296875
2019-11-11,316.3468391841091,312.4704167522304,314.7908630371094
2019-11-12,317.2012210958042,314.242207062334,316.3108215332031
2019-11-13,319.96238233127826,315.25849821376795,318.1365966796875
2019-11-14,321.6442873395807,317.6329602530202,319.908447265625
2019-11-15,323.63188184226806,320.3760502669307,320.7807922363281
2019-11-18,322.14790078116846,319.7015254913993,320.8168029785156
2019-11-19,322.4896906508282,317.13823591778703,317.9747009277344
2019-11-20,321.0686755886396,316.9763782388945,317.4890441894531
2019-11-21,318.41540571126234,313.08195648313404,313.18988037109375
2019-11-22,314.8268178441559,311.9037600992805,314.03533935546875
2019-11-25,315.6631897454862,313.7654368396825,314.56591796875
2019-11-26,320.7448747692151,314.044343456518,318.2535400390625
2019-11-27,319.4227369552039,315.36645104846053,317.381103515625
2019-11-29,317.7060565913461,314.9886824823157,317.57061767578125
2019-12-02,318.6720824375396,308.39844875249554,308.5068054199219
2019-12-03,310.6643932696985,305.7984274045749,309.7886962890625
2019-12-04,314.049819687012,309.7887004381819,309.8428649902344
2019-12-05,311.55816802782914,308.66929064031166,310.9262390136719
2019-12-06,314.302748963232,310.8451148134141,311.2423400878906
2019-12-09,312.00947658724635,305.7080959994472,309.6983642578125
2019-12-10,313.27341009177877,309.7074213330204,310.9893798828125
2019-12-11,314.95252290531164,311.10667533440153,314.8080749511719
2019-12-12,315.8283150412346,310.565123710609,312.2713623046875
2019-12-13,313.7159021510709,309.46381806918987,311.1429748535156
2019-12-16,312.0817954625784,309.50886880695367,311.17901611328125
2019-12-17,313.50816140606497,310.1317755992011,312.2171936035156
2019-12-18,312.8672568850416,305.5005729632932,305.77142333984375
2019-12-19,310.0955891231455,305.14837720968956,308.9400329589844
2019-12-20,312.5603465256111,307.3332450560071,312.2804870605469
2019-12-23,316.7852071836851,312.81298432147565,314.2754821777344
2019-12-24,315.14219807392107,312.1991561768681,313.3366394042969
2019-12-26,315.0518948961792,312.37964862974127,314.13104248046875
2019-12-27,315.06996280703225,311.8380251675669,312.75885009765625
2019-12-30,316.64990266058163,313.16518709153377,315.13323974609375
2019-12-31,315.0519247323368,309.40955420225436,310.52899169921875
2020-01-02,321.1186218261719,310.2130319852881,321.1186218261719
2020-01-03,339.2825185503109,330.75124326041725,338.55126953125
2020-01-06,345.0964262994162,336.35750167956917,339.2915344238281
2020-01-07,340.0860251170601,335.0124092217156,338.51519775390625
2020-01-08,342.39707051247035,331.4102626517669,334.2901306152344
2020-01-09,337.1880561000245,333.2790339976377,336.15887451171875
2020-01-10,338.5422287653452,333.8116741716013,337.9915466308594
2020-01-13,341.0339722782011,338.37076189270465,340.1943664550781
2020-01-14,339.6075323444495,336.80891082399285,338.2443542480469
2020-01-15,344.6630470057339,338.25330908017105,343.29083251953125
2020-01-16,347.2179531867955,342.66796509129375,346.4686584472656
2020-01-17,347.28110463986815,341.51235973540827,343.0290222167969
2020-01-21,344.13045296884275,337.6033485333657,341.3679504394531
2020-01-22,343.3630885785667,338.7769816842469,338.8311462402344
2020-01-23,344.5368027526929,338.325675003338,344.410400390625
2020-01-24,346.82969083970545,343.23664741776554,344.5366516113281
2020-01-27,343.9498428740215,339.24637089764036,342.2165222167969
2020-01-28,346.64921562120634,337.8380805805605,344.7172546386719
2020-01-29,347.1005878405378,341.3769705056773,345.448486328125
2020-01-30,347.57900850616613,333.28799916832315,347.4526062011719
2020-01-31,346.9651600649033,335.9061135182038,338.154052734375
2020-02-03,334.0283261852985,327.4922131593899,328.3859558105469
2020-02-04,332.1324121609021,325.0004630648822,326.6344909667969
2020-02-05,333.02635128739735,323.91728166058454,332.04229736328125
2020-02-06,331.06721131465434,327.2574817355965,328.3859558105469
2020-02-07,330.5707028233192,326.01165090489235,326.2825012207031
2020-02-10,328.638781577693,322.85196235815573,327.9707336425781
2020-02-11,335.8158021957155,328.44008432875404,332.25885009765625
2020-02-12,333.333172701241,328.59358191877254,331.97900390625
2020-02-13,334.4526749883662,329.55058961141725,332.2228088378906
2020-02-14,335.50894022547766,331.32906731017624,334.8769836425781
2020-02-18,336.4116862753647,330.1915237720715,336.21307373046875
2020-02-19,337.9915319562142,330.38108204550946,330.5526123046875
2020-02-20,331.87974220484557,325.4790398815066,327.9346008300781
2020-02-21,331.5588513436674,324.4008895630896,330.72528076171875
2020-02-24,331.48633304609075,324.11996578822664,325.63311767578125
2020-02-25,327.4906265733519,306.9590342002535,308.0372619628906
2020-02-26,314.5428909221526,302.9089296991711,302.9179992675781
2020-02-27,306.0620068217326,294.4733405394221,300.4262390136719
2020-02-28,298.84065822239165,284.4884818027172,297.95269775390625
2020-03-02,305.2827705106529,291.6282615991225,304.4310607910156
2020-03-03,315.22239656577733,298.10671340025607,298.44195556640625
2020-03-04,315.30388288913485,299.4748091411926,314.37969970703125
2020-03-05,309.90370951975757,295.2525176297949,296.9921875
2020-03-06,300.725254937442,286.17374258758304,298.0614013671875
2020-03-09,290.61353773395496,253.70017161267106,283.854248046875
2020-03-10,303.66090514869455,291.4198667328525,303.43438720703125
2020-03-11,299.32987376970107,282.57661463340264,287.99493408203125
2020-03-12,279.9400103770376,262.09040773884357,263.21392822265625
2020-03-13,286.00160244533373,262.38936989156554,284.9596252441406
2020-03-16,272.2202976599179,248.7983288846976,256.0469055175781
2020-03-17,289.8432715069906,260.5680712467623,289.3358459472656
2020-03-18,295.24359639003103,270.56217382780216,292.6612854003906
2020-03-19,292.652197035671,262.3169230732141,269.0218505859375
2020-03-20,272.88171675520897,248.96139380374285,257.3425598144531
2020-03-23,256.64482636214075,238.57775323156574,244.51251220703125
2020-03-24,257.3243179465558,247.0222889374504,254.85980224609375
2020-03-25,273.6155619949394,252.79402284691045,261.27484130859375
2020-03-26,291.68268268591794,263.3316847579904,291.021240234375
2020-03-27,288.8284823198067,273.2712458285611,282.8302917480469
2020-03-30,292.58874093115793,279.8493449779725,284.25286865234375
2020-03-31,281.7883997491214,272.1659192686849,274.132080078125
2020-04-01,280.87315279928083,263.32254868410377,278.1549377441406
2020-04-02,285.16802199675254,273.3528365559918,284.76934814453125
2020-04-03,285.91101066492223,281.1632021979879,284.1532287597656
2020-04-06,303.77872181349403,289.4899776295023,301.1148681640625
2020-04-07,311.06354611086385,294.43712098398896,294.94451904296875
2020-04-08,305.0109640990802,296.35796154490265,298.7047119140625
2020-04-09,307.26705108953166,299.5926221697305,305.029052734375
2020-04-13,309.4598580175045,302.7549303275022,307.02252197265625
2020-04-14,318.93726069416704,309.87654306081004,316.0287780761719
2020-04-15,313.60056811882095,304.9022989989086,311.9515380859375
2020-04-16,315.63014882287894,310.16653642510653,313.71832275390625
2020-04-17,323.57635954202044,314.4069172722646,322.8333740234375
2020-04-20,321.09375124639234,311.2447545193849,311.607177734375
2020-04-21,314.0354656170958,301.07864813149894,302.33807373046875
2020-04-22,311.28098141263877,303.5068968962056,309.8856506347656
2020-04-23,311.68878411940887,304.07778445602025,304.2861633300781
2020-04-24,308.8255589919232,300.81588630131193,307.43927001953125
2020-04-27,314.20756992979,308.5174402725119,312.422607421875
2020-04-28,318.4117938702775,310.4564838290932,312.1689453125
2020-04-29,314.55186895727815,290.9668226425746,300.6617736816406
2020-04-30,300.73426837722945,292.6430545411468,299.6107482910156
2020-05-01,299.23021008626154,293.8118908016071,297.24591064453125
2020-05-04,296.28550407459244,289.72555252692604,292.2625427246094
2020-05-05,300.7614708044374,291.99070255375614,297.8620300292969
2020-05-06,300.37194679535224,292.22634046236726,292.6884460449219
2020-05-07,296.28547435277017,292.42559969174374,293.6941223144531
2020-05-08,298.1248036759896,292.4165623882407,296.8744201660156
2020-05-11,298.60508240203524,294.25594791645995,296.7113952636719
2020-05-12,301.29606972424784,294.82673112496786,294.9354553222656
2020-05-13,295.20719950895545,287.9586263719481,290.3597106933594
2020-05-14,288.4026857629175,278.46307553292564,282.6310119628906
2020-05-15,293.6579206681497,281.1088187952526,291.419921875
2020-05-18,302.48303925764975,292.2716189166147,300.0638427734375
2020-05-19,303.706201617863,295.98648002019826,296.3126525878906
2020-05-20,300.77056654991134,289.6802281231377,290.305419921875
2020-05-21,298.57783282571637,289.7164519153964,297.29119873046875
2020-05-22,298.0523174640063,293.05985320211033,295.2978515625
2020-05-26,302.03912530157515,293.0871289669679,293.739501953125
2020-05-27,311.23570432847225,295.5606711825666,310.7645568847656
2020-05-28,316.0198418761988,310.157553987382,310.5381164550781
2020-05-29,310.0467140943822,304.2778137942404,305.0057678222656
2020-06-01,311.30240634315487,300.50164024938636,300.8838195800781
2020-06-02,303.74995421558276,295.7699261386566,297.598876953125
2020-06-03,306.3614266655452,298.0720285890419,305.6971740722656
2020-06-04,310.2286737587511,304.050298294981,305.4970703125
2020-06-05,315.3696568807241,309.09120473090513,311.28411865234375
2020-06-08,317.80829609445544,310.720027072331,317.3715515136719
2020-06-09,315.63354827302663,310.27409775210515,311.6753845214844
2020-06-10,313.08574652437653,307.9719926433194,310.51068115234375
2020-06-11,306.3978343915532,291.92098199294145,292.0756530761719
2020-06-12,299.0911634592076,284.8781684276706,289.0638122558594
2020-06-15,287.55343535443615,280.75631938775564,285.36962890625
2020-06-16,299.7918849261088,289.1367102583706,295.4879455566406
2020-06-17,297.78091689111346,291.6935398772447,293.25860595703125
2020-06-18,292.53069490417766,287.62623177556424,289.20037841796875
2020-06-19,293.51335726239466,284.2412558295948,284.49603271484375
2020-06-22,287.1712007739604,281.69345614773016,287.1347961425781
2020-06-23,288.44510666892046,279.15481621356156,279.4368896484375
2020-06-24,277.7990052361583,272.2939916174963,274.7143859863281
2020-06-25,275.2876935081731,267.5169551315244,274.56884765625
2020-06-26,278.50872308462954,272.0027907874109,274.6688537597656
2020-06-29,281.18389892578125,276.0064439770626,281.18389892578125
2020-06-30,281.36593606494483,276.9801076344911,279.74627685546875
2020-07-01,283.11294276671094,278.8908943648553,280.3831787109375
2020-07-02,285.0238036896292,280.8199707743522,282.0483703613281
2020-07-06,285.26041024066,280.9473909143617,284.2594909667969
2020-07-07,284.35042973885703,276.2976200149333,277.04376220703125
2020-07-08,278.93644230105633,271.85725369554496,273.9773864746094
2020-07-09,273.25856978110284,259.77352419992354,260.1921081542969
2020-07-10,267.7171093946361,260.97458763271317,265.69708251953125
2020-07-13,269.855464877514,264.1411581433044,266.0155944824219
2020-07-14,269.2002697107067,261.6206083924098,268.9272766113281
2020-07-15,276.5524657118312,271.15663727876887,273.66802978515625
2020-07-16,278.41780118329217,269.7917350376678,276.29766845703125
2020-07-17,279.97369502850313,276.22482360822346,279.20025634765625
2020-07-20,279.1275182611821,274.1138420892167,274.33221435546875
2020-07-21,281.28406998462174,275.1512072574973,280.4287414550781
2020-07-22,287.89003891733626,278.4450505443766,287.53515625
2020-07-23,290.0102369088989,283.6134886544918,284.8600769042969
2020-07-24,290.0739035666933,282.31227372570936,284.52337646484375
2020-07-27,283.6407071901544,278.326769410158,280.27398681640625
2020-07-28,289.3004424346575,280.1739309476218,284.6871337890625
2020-07-29,288.1631199086346,282.5579986220841,286.8619384765625
2020-07-30,299.78270591803994,284.81451508738223,296.64349365234375
2020-07-31,297.16207579593504,289.5369588877416,295.7335205078125
2020-08-03,296.8072992801571,292.8400270607373,294.4414978027344
2020-08-04,295.9882973523751,291.9573250267899,295.7335205078125
2020-08-05,301.12032877899475,295.7336088088325,300.0102233886719
2020-08-06,299.9555938150189,296.1339404705698,296.9437561035156
2020-08-07,302.09389760563005,296.16122021561193,299.60980224609375
2020-08-10,305.97931372441326,300.60167395957694,305.48797607421875
2020-08-11,314.29592779879425,307.97196349068855,311.0566101074219
2020-08-12,313.0038985555083,307.1440016745155,308.8273620605469
2020-08-13,310.11951459081666,305.2423199314207,308.11767578125
2020-08-14,312.8674315121223,306.51616891184926,311.2477722167969
2020-08-17,313.0129960184155,308.02661620142595,309.1549377441406
2020-08-18,309.3005695020563,306.8892549925088,307.1895446777344
2020-08-19,309.6643794176501,305.9155086380601,307.4714660644531
2020-08-20,307.95375130585586,305.7608377523349,306.34320068359375
2020-08-21,308.5816739522053,306.1339829654066,307.4260559082031
2020-08-24,313.47703119553864,307.9265050877322,313.3951416015625
2020-08-25,313.98666333388155,310.69275147830064,312.1031188964844
2020-08-26,311.99392743599293,307.5716939524958,310.6563415527344
2020-08-27,317.7718362812851,311.24768812271856,317.5534362792969
2020-08-28,318.47635876458673,312.7382115423166,315.0042419433594
2020-08-31,314.73921155657274,312.0985817321471,313.048828125
2020-09-01,313.28640932503043,308.0233860134309,311.0112609863281
2020-09-02,320.02973584895744,308.8549544488591,318.30279541015625
2020-09-03,321.73834631236764,310.5910045304859,312.7016906738281
2020-09-04,317.11495567986526,308.2336159173041,309.7778015136719
2020-09-08,310.56355182732773,305.3736136080015,305.69342041015625
2020-09-09,313.18596058349254,307.6122757408499,310.125
2020-09-10,311.6143549425677,300.987811490968,301.545166015625
2020-09-11,310.8194816813433,303.08028867390743,309.6407775878906
2020-09-14,312.18095231338935,308.5260796450377,309.2479248046875
2020-09-15,310.61841620083925,305.8488075715747,308.85491943359375
2020-09-16,316.95967538994864,306.77169657927874,313.8347473144531
2020-09-17,315.662155313467,308.9097659787021,314.17279052734375
2020-09-18,316.0459030000915,311.72400722378865,312.03466796875
2020-09-21,309.34833580536815,296.41923285434393,297.77154541015625
2020-09-22,304.68844550678085,298.70360279740623,304.08538818359375
2020-09-23,308.2243326624564,298.34704805625506,299.7541809082031
2020-09-24,300.3390605996454,293.45876648433494,296.70245361328125
2020-09-25,301.1431861926018,295.0761127691466,299.69952392578125
2020-09-28,304.77971517045944,300.35732424803103,301.0882873535156
2020-09-29,301.9107269901325,296.43753697011067,297.2142028808594
2020-09-30,298.53909992892227,285.3084529070294,288.2688903808594
2020-10-01,293.3491164218505,282.66775209372855,284.9063720703125
2020-10-02,287.9490206724009,280.6209865845265,286.8616943359375
2020-10-05,289.858768912972,284.4404000231301,285.2444763183594
2020-10-06,292.69122261662807,282.23831620934806,282.3114013671875
2020-10-07,288.34192392993083,283.6179907807171,286.806884765625
2020-10-08,292.2252239114079,287.1083988222066,292.0972900390625
2020-10-09,294.6466301793837,286.56936680016196,288.0769958496094
2020-10-12,291.3024112201126,286.19473133425873,289.2739562988281
2020-10-13,290.9551360340288,284.95200373264106,285.628173828125
2020-10-14,290.1968097840896,284.5317476665642,287.72064208984375
2020-10-15,288.9724639158531,285.299299705822,287.6567077636719
2020-10-16,292.14302642761044,288.3328106168895,288.9541320800781
2020-10-19,291.3755062185002,284.0017962831999,284.4677734375
2020-10-20,286.6972403430039,281.6809382592607,282.3844909667969
2020-10-21,283.1063193554129,279.51541509939545,281.7631530761719
2020-10-22,287.5378606337822,276.84735107421875,276.84735107421875
2020-10-23,282.85052943784825,277.77025981152576,281.8180236816406
2020-10-26,285.39982540065176,275.66873419149283,283.10638427734375
2020-10-27,282.34795849770694,276.00675446102747,276.05242919921875
2020-10-28,277.99859316315224,268.2126850043976,268.32232666015625
2020-10-29,272.0046809690475,266.12033552530227,267.1619873046875
2020-10-30,268.5599695601368,260.52838164706,264.813720703125
2020-11-02,273.1833138380425,267.49084282341556,271.03607177734375
2020-11-03,280.6210407770258,273.4849061123898,278.5195007324219
2020-11-04,296.2821890289391,282.3388443000275,288.40594482421875
2020-11-05,289.90430389839025,279.6523918454983,280.87677001953125
2020-11-06,279.5428451352977,271.03613406461835,275.3580017089844
2020-11-09,290.19679407988383,274.1793213210257,275.284912109375
2020-11-10,289.55721502101244,275.4676997381723,287.3734436035156
2020-11-11,287.79373919684895,279.6159525221297,283.21600341796875
2020-11-12,282.13776943226503,276.25342481428544,279.80780029296875
2020-11-13,286.103317387384,280.61186440357704,284.8149719238281
2020-11-16,288.3510213967847,284.5499802780568,285.7469482421875
2020-11-17,288.5064042937215,282.93271996404604,285.6556091308594
2020-11-18,289.1185949546496,283.52661866515365,283.8007507324219
2020-11-19,284.96117590448705,280.4382893651705,282.77740478515625
2020-11-20,283.4444160040295,278.8667083825115,279.9814453125
2020-11-23,284.358129078665,279.14080787496727,280.0453796386719
2020-11-24,286.550963362032,281.88187980713616,283.23419189453125
2020-11-25,287.03536006484194,281.2880665545799,285.31756591796875
2020-11-27,286.070323877309,280.25949048300396,280.92962646484375
2020-11-30,281.2692668942375,274.60474639344596,277.4688415527344
2020-12-01,284.454640868658,275.88989429253485,276.4039611816406
2020-12-02,276.94556076025856,273.31952629828265,274.2650451660156
2020-12-03,279.7545877949397,274.219165898611,278.5428466796875
2020-12-04,282.45348275875574,278.2583042520884,282.0312194824219
2020-12-07,281.76494026513296,273.8244144485218,276.3121337890625
2020-12-08,283.3255522480985,275.761372882885,277.19342041015625
2020-12-09,279.71784029749875,275.45842519298947,278.8182373046875
2020-12-10,280.61745871043394,273.44803331240394,273.9529113769531
2020-12-11,276.504912415469,270.8501488903867,275.91741943359375
2020-12-14,278.50615657811,273.5582275390625,273.5582275390625
2020-12-15,276.00005039097664,273.3287234848454,274.0263977050781
2020-12-16,279.1395787758565,274.76082061077284,277.2393798828125
2020-12-17,281.81079517070896,275.09119990659093,276.0183410644531
2020-12-18,279.9473174779573,274.6689297530043,278.2674255371094
2020-12-21,275.3115367662973,268.74798175487956,273.2001647949219
2020-12-22,273.3929313026831,270.5471864405063,272.0159606933594
2020-12-23,278.00122135678237,273.15428526129676,276.0000305175781
2020-12-24,276.3855094829254,272.57589666046846,275.02691650390625
2020-12-28,279.7178628553351,274.76077318149964,278.1664733886719
2020-12-29,280.0115971462461,274.61386720147647,276.3029479980469
2020-12-30,280.4889345293462,276.60589488882897,277.7900695800781
2020-12-31,279.93822694602716,275.8532016065995,279.7270812988281
2021-01-04,279.28645447512946,268.27987424492915,270.5840148925781
2021-01-05,274.0080431805942,269.8863189075121,272.2638854980469
2021-01-06,277.31276235051155,269.16108995622153,274.604736328125
2021-01-07,274.42104157450325,268.545973076476,268.5826721191406
2021-01-08,269.50989132069407,263.093216597789,264.6813049316406
2021-01-11,270.7492506704519,263.59817262476355,270.5656433105469
2021-01-12,274.06309716747955,269.42730633918205,273.1359558105469
2021-01-13,275.403343592567,270.47379270356646,274.8984375
2021-01-14,283.509127243765,277.2026049573451,278.1664733886719
2021-01-15,278.62543755867586,274.4302878701132,276.0826416015625
2021-01-19,279.066102682305,273.4296883456217,273.5765686035156
2021-01-20,276.3763835347878,272.6860841600327,274.2742004394531
2021-01-21,275.22892777849154,272.0894220560282,272.5208740234375
2021-01-22,275.94492209154,270.391123696801,273.7050476074219
2021-01-25,280.16770832709403,273.45727195110004,274.7975158691406
2021-01-26,275.7614237413602,268.50938110252685,269.0693359375
2021-01-27,271.78648019813284,267.2791927996382,268.2705993652344
2021-01-28,271.91502114517954,267.4077331126357,268.995849609375
2021-01-29,265.83797854151436,259.6783370241758,263.1023864746094
2021-02-01,270.00563127398584,264.01121923389195,268.33489990234375
2021-02-02,277.3402485897765,269.9046013547884,275.3941345214844
2021-02-03,277.1842937037839,273.3471129464527,276.0735168457031
2021-02-04,278.8091183229416,275.1371952727327,277.0924987792969
2021-02-05,279.66276933131246,274.0722711360269,274.2834167480469
2021-02-08,276.86292120954846,273.64080072705934,275.51348876953125
2021-02-09,281.498797101017,273.61334566013215,278.86419677734375
2021-02-10,279.6628623709507,277.58824468485125,278.7265319824219
2021-02-11,279.24971302719683,274.60473337744594,275.0545349121094
2021-02-12,276.7803451013851,271.8232273524853,272.970703125
2021-02-16,273.6775452521655,266.77431360203417,267.0221862792969
2021-02-17,272.85139679794145,264.4518514968882,272.80548095703125
2021-02-18,274.2650225951934,270.850134030855,273.4296569824219
2021-02-19,274.3385286307247,271.98850035841605,272.8605651855469
2021-02-22,274.907591165054,269.9045867854904,273.5030822753906
2021-02-23,279.5801332794471,271.4009238253439,274.1824035644531
2021-02-24,279.49755771383184,272.55762653677704,276.9822998046875
2021-02-25,281.34264660006187,275.22889369776397,277.1291198730469
2021-02-26,276.7970803601951,268.97505309981926,269.0303955078125
2021-03-01,274.35264594296814,269.8512765962875,270.690673828125
2021-03-02,277.1844788013756,270.50623281254934,275.5979309082031
2021-03-03,281.31684622737583,274.85997084979607,275.89306640625
2021-03-04,280.30220506837685,272.41557565113203,274.42645263671875
2021-03-05,279.0108750568893,272.25882012838883,277.56268310546875
2021-03-08,286.10421322315034,278.16224040361067,281.9072265625
2021-03-09,280.8925792607047,274.232770912105,275.1551818847656
2021-03-10,278.6787424483523,272.9136750299359,276.7232360839844
2021-03-11,277.71945704592775,274.21430694060473,276.1790466308594
2021-03-12,279.7672109468745,277.58110164723996,278.3743896484375
2021-03-15,282.92185606457934,279.71185618371527,282.01788330078125
2021-03-16,283.57682920159795,277.9224448244317,282.1101989746094
2021-03-17,290.790113487026,283.04186549829006,286.4732360839844
2021-03-18,291.1037119680477,286.1134646025558,290.504150390625
2021-03-19,291.89700238879243,284.66527462933266,284.7021789550781
2021-03-22,291.205191692015,283.4661491531289,289.8307800292969
2021-03-23,292.7732455498934,288.8253275988521,289.7662048339844
2021-03-24,296.4351924118173,290.6885904046749,291.509521484375
2021-03-25,297.01634622528945,291.7493872222928,296.2691955566406
2021-03-26,298.1140447866095,291.1775234688654,294.267578125
2021-03-29,300.84428940076174,294.894756381217,298.0770568847656
2021-03-30,299.5068735065305,296.61048935265933,297.6435852050781
2021-03-31,299.15640766584875,295.4206254094278,298.5291748046875
2021-04-01,299.8573451880084,296.37986597143936,297.2377014160156
2021-04-05,305.3180582384126,297.84652308661595,304.9952087402344
2021-04-06,306.5263736280753,301.7206205689102,305.4656066894531
2021-04-07,308.32509372784847,304.27569613794475,308.0575866699219
2021-04-08,311.175408372647,307.13524301493493,310.04083251953125
2021-04-09,314.21930974306275,310.27139168573706,313.5736389160156
2021-04-12,316.30394854414635,311.50740024868617,314.2561950683594
2021-04-13,313.8687298030684,311.76563419100813,312.3375244140625
2021-04-14,316.74671492083763,312.3652628351841,315.29852294921875
2021-04-15,318.8128919022517,314.1639329672095,317.85357666015625
2021-04-16,320.832976472332,317.004976742259,319.5508117675781
2021-04-19,320.30725977237205,316.202519049585,317.8997802734375
2021-04-20,319.71694042296906,316.53463859416155,318.36102294921875
2021-04-21,319.66150794708864,316.8850700904672,318.71142578125
2021-04-22,318.40708287941794,315.2616577194159,316.78363037109375
2021-04-23,317.1248583797067,313.721159882904,315.5014343261719
2021-04-26,316.3776769383662,310.4465821443045,311.5903625488281
2021-04-27,314.42222787931513,309.9577620909311,313.49981689453125
2021-04-28,313.8687248598345,310.4558216583514,312.11614990234375
2021-04-29,326.6903142614186,315.1048062743793,324.8916015625
2021-04-30,329.19004669508837,324.90084111626027,326.9393615722656
2021-05-03,334.6782947710852,324.7255026082201,332.99029541015625
2021-05-04,339.91770670399745,333.45159620398863,339.5579528808594
2021-05-05,344.2806821020462,338.03596959418576,344.0500793457031
2021-05-06,346.76191524210185,339.7239157261853,341.338134765625
2021-05-07,343.791832679679,337.8330648646121,341.87322998046875
2021-05-10,349.23394340412636,344.3359442530157,344.7971496582031
2021-05-11,345.0555650857539,337.58405697702875,339.7240295410156
2021-05-12,342.7495215056797,334.945931086511,334.9736022949219
2021-05-13,343.83787158661823,334.41083173449283,341.34735107421875
2021-05-14,343.96704817086476,341.4396510982958,342.7771301269531
2021-05-17,345.60889245052385,342.5464816554971,343.9393310546875
2021-05-18,344.7142030811182,339.9268877925639,340.0191345214844
2021-05-19,342.214469627275,335.3148254426591,342.1222229003906
2021-05-20,345.2584445814599,342.3159510814597,343.1000061035156
2021-05-21,347.76729033557064,340.59093583678566,341.7162780761719
2021-05-24,344.9540103796597,339.96376396063766,343.3028869628906
