Date,High,Low,Close
2021-05-25,345.3321729569697,340.67398134975633,341.28277587890625
2021-05-26,341.6148659187426,337.0489209247294,338.2665100097656
2021-05-27,342.435757334157,337.6207721000281,341.7162780761719
2021-05-28,343.1707055454236,338.5575666087441,338.9188232421875
2021-06-01,342.79092109342923,338.3259992080063,338.687255859375
2021-06-02,342.45748187904485,337.8721030359718,340.16015625
2021-06-03,340.31756608451974,337.6404395723717,339.51165771484375
2021-06-04,351.10940714057995,345.4772923008944,349.7013854980469
2021-06-07,350.1552420941671,342.99464984996524,344.4490051269531
2021-06-08,345.40318891939495,341.0123616502677,343.7728271484375
2021-06-09,345.495816243732,341.4847905842606,345.153076171875
2021-06-10,347.98768795114563,343.5783157081144,345.0697326660156
2021-06-11,347.885780760276,342.92990139864946,347.431884765625
2021-06-14,345.6069386870583,342.1980265866231,344.810302734375
2021-06-15,349.5716031843921,346.2367861047015,347.3761901855469
2021-06-16,350.3219788412749,344.2730017972789,344.791748046875
2021-06-17,346.34800290801394,339.22447223431254,341.5403137207031
2021-06-18,342.9669789513293,338.3352942603506,340.14166259765625
2021-06-21,346.9872515688923,341.2624965094772,345.79229736328125
2021-06-22,346.8019111750704,343.7357391991807,345.125244140625
2021-06-23,345.1437721870803,340.9937737800951,343.0039367675781
2021-06-24,344.6528672576252,340.46583510217386,342.44818115234375
2021-06-25,347.7560732741755,340.947492692502,345.8107604980469
2021-06-28,345.8849205365633,341.2161750247015,342.93914794921875
2021-06-29,343.8932562948158,333.481239960097,333.7684020996094
2021-06-30,338.02949666433796,334.6854067930013,336.65850830078125
2021-07-01,340.85483755410695,336.6215004027126,340.5398864746094
2021-07-02,343.7264821565346,338.40004630949085,342.0035095214844
2021-07-06,341.29947132625193,336.0286136228844,340.5676574707031
2021-07-07,344.6529234868334,338.8540451313633,343.911865234375
2021-07-08,344.58797425693086,340.8363219921344,342.6889953613281
2021-07-09,345.99599207059686,342.17021739435245,344.43048095703125
2021-07-12,345.0142121057988,341.160646959338,343.05035400390625
2021-07-13,346.4314606636238,340.2342649592141,340.326904296875
2021-07-14,341.30873812007064,336.8345164253604,337.1309509277344
2021-07-15,338.77981262782623,335.065193923627,337.29766845703125
2021-07-16,339.02078997220224,334.7225731724474,336.08428955078125
2021-07-19,335.6303401776288,324.81073365356303,328.84954833984375
2021-07-20,336.01940346514374,329.442434767917,333.4534606933594
2021-07-21,336.5567416317151,333.3794127329203,334.833740234375
2021-07-22,334.45386825809254,331.89719808213164,332.7957458496094
2021-07-23,335.0560481225076,332.33261553682036,334.69476318359375
2021-07-26,332.9624552526036,329.12740786566116,331.869384765625
2021-07-27,338.1684744395042,332.06391896081556,335.5191650390625
2021-07-28,338.1036270371811,333.3422710437163,333.5830993652344
2021-07-29,342.5963850844177,336.08423877038143,338.72430419921875
2021-07-30,339.3912844531929,335.528447522781,336.2787780761719
2021-08-02,340.2990373646252,335.06524065089314,335.1856689453125
2021-08-03,338.68721724178977,332.239921772647,337.5941467285156
2021-08-04,337.18654940627187,330.24829676282246,330.93377685546875
2021-08-05,332.934645716412,330.70217108508825,332.29547119140625
2021-08-06,336.2324247403364,333.35150297505186,335.4357604980469
2021-08-09,335.0745514768832,333.2033613008902,334.3983154296875
2021-08-10,336.28799912215675,332.43443519472464,335.9637756347656
2021-08-11,340.25278716673307,335.5655249527669,339.1319274902344
2021-08-12,340.2897885174669,334.4075448856509,337.0568542480469
2021-08-13,338.40004302440235,336.0101068800541,336.3620910644531
2021-08-16,341.6515262160338,333.06436646870515,341.46624755859375
2021-08-17,344.3749634888611,338.95588778037404,341.47552490234375
2021-08-18,340.45653421657465,336.28801896866804,336.408447265625
2021-08-19,338.11288554441745,333.37004630319666,334.49090576171875
2021-08-20,337.80721812220366,332.7957331636515,336.2602233886719
2021-08-23,338.27041498522254,335.9453006170819,336.1861572265625
2021-08-24,337.60338611781583,335.5839508393354,336.047119140625
2021-08-25,337.5756436739074,335.01894525217847,335.9452819824219
2021-08-26,340.00268984104235,334.2038120370081,339.7433166503906
2021-08-27,342.7853838150154,338.2175134114943,339.4176330566406
2021-08-30,343.5668048819534,338.55240009610236,342.0038757324219
2021-08-31,342.27363661121547,338.76634451029486,342.0782775878906
2021-09-01,342.2551448826533,339.19438675828985,339.54791259765625
2021-09-02,342.72960376471474,339.5665240137635,342.6365661621094
2021-09-03,342.60864520436155,339.96654205521264,340.43170166015625
2021-09-07,340.0503221425668,333.58461962719747,333.8730163574219
2021-09-08,337.23138144950826,333.41709562644047,335.2870178222656
2021-09-09,336.5801892544388,331.8448679623946,331.9192810058594
2021-09-10,333.1565551115066,328.27237989751944,329.4259948730469
2021-09-13,332.635569200565,325.3884041504972,329.0538635253906
2021-09-14,331.02619363161824,324.7837311869222,327.22119140625
2021-09-15,332.3100688606353,326.94210827208536,330.9517822265625
2021-09-16,332.22627106097354,324.92328815987025,325.29541015625
2021-09-17,330.96105939408875,322.8393624592829,325.8349914550781
2021-09-20,327.146711033335,321.10894906357584,324.5046081542969
2021-09-21,325.93734831118616,320.85781325861905,321.09039306640625
2021-09-22,326.0490279110279,321.7230485562751,324.2348937988281
2021-09-23,328.21663219006234,323.98369080234767,326.4583435058594
2021-09-24,332.2541820593513,327.11880237888477,330.9145202636719
2021-09-27,336.15224675791774,331.78907553489756,332.3193359375
2021-09-28,335.84527808813965,331.5658034924545,333.3334045410156
2021-09-29,340.4968710193071,331.01691488002314,337.68731689453125
2021-09-30,339.23159573814223,334.81257968114215,335.054443359375
2021-10-01,337.6034815514145,331.6401332482601,335.770751953125
2021-10-04,341.69699313637574,336.3011240118624,340.18988037109375
2021-10-05,345.3996047757244,338.4501191031563,344.1064758300781
2021-10-06,351.1675878554019,341.0271143028321,351.0280456542969
2021-10-07,357.10300341017205,351.66063082630944,356.03314208984375
2021-10-08,363.69898590720294,355.4005262517936,362.5639953613281
2021-10-11,368.9459886193018,360.8150076149012,365.7643127441406
2021-10-12,367.1504364968918,361.9778644403095,362.88958740234375
2021-10-13,362.7500723385631,356.8518236689652,361.6150817871094
2021-10-14,365.4480313810053,361.8383879826684,362.7687072753906
2021-10-15,369.0762535806161,363.829239388793,367.8110046386719
2021-10-18,369.16931017108215,365.18754471641057,366.4434814453125
2021-10-19,371.50444042929786,365.4573642166693,371.4765319824219
2021-10-20,373.9976458965887,369.8112093262261,372.9463806152344
2021-10-21,375.2535052331759,369.3087808416391,374.7046203613281
2021-10-22,377.9980058633781,372.47190733967307,377.90496826171875
2021-10-25,379.598099768401,375.44888454796154,378.2863464355469
2021-10-26,370.96485703595727,365.31781152063184,368.936767578125
2021-10-27,368.44353229229387,360.4706919171331,361.1033020019531
2021-10-28,354.7771322761258,329.4724458352221,333.64959716796875
2021-10-29,334.59868649339126,327.4724363188396,332.3287048339844
2021-11-01,335.65913056513637,328.32823967323355,330.1237487792969
2021-11-02,333.30541081808906,325.9279872335397,328.5887145996094
2021-11-03,330.03069004925766,325.14651493224966,329.4352722167969
2021-11-04,334.4869100029327,328.65379154929104,331.8075866699219
2021-11-05,340.99924360213146,333.5473769364246,338.9804382324219
2021-11-08,339.9944324829988,335.24979908572647,337.95703125
2021-11-09,340.4503733487399,335.50106765306566,339.1199951171875
2021-11-10,341.3341121560404,336.18944806512786,336.86859130859375
2021-11-11,336.40340298649136,332.1239293115426,334.85906982421875
2021-11-12,335.7335972698105,333.40779927097964,334.58929443359375
2021-11-15,336.3941211353056,334.2357737452723,334.9149169921875
2021-11-16,336.0591636988175,329.86323536271846,329.8911437988281
2021-11-17,331.919283327317,329.10972956167996,329.2957763671875
2021-11-18,329.6679127427823,321.79741991033,326.93280029296875
2021-11-19,329.7981227191539,323.4626518854551,328.5235900878906
2021-11-22,339.882799184967,328.7096569659472,337.84539794921875
2021-11-23,342.5900095756539,336.7848274598453,338.8315124511719
2021-11-24,342.636558527527,335.6591643539464,336.189453125
2021-11-26,333.84422602667075,328.6490819216949,330.7514343261719
2021-11-29,335.255000964082,329.48990147448455,333.003173828125
2021-11-30,331.5082333108441,325.47212626237473,325.9112854003906
2021-12-01,329.7609890631925,323.2109843434163,323.2763977050781
2021-12-02,332.4519546177671,325.04233782288946,329.4339294433594
2021-12-03,334.6571318544601,329.4619877371617,334.3581237792969
2021-12-06,343.2533898554688,336.38572833590086,340.0765075683594
2021-12-07,341.11362736908984,337.07710467738434,338.8711242675781
2021-12-08,343.2252840817767,338.58142122489284,340.1979064941406
2021-12-09,344.17841551112923,337.20795807610534,343.7205505371094
2021-12-10,347.458032288047,341.98258706754086,346.7105407714844
2021-12-13,354.08274790105105,346.56098378379596,352.56903076171875
2021-12-14,357.2316676164847,350.8405207984654,351.5319519042969
2021-12-15,354.74620888866616,349.64450934020044,353.9613342285156
2021-12-16,357.93244230296943,352.7466235994997,353.8678894042969
2021-12-17,355.5684846900216,351.82161691281345,352.6905822753906
2021-12-20,352.41958491362465,342.91694211815,345.6733703613281
2021-12-21,355.24137850394874,346.63576015653894,353.6529235839844
2021-12-22,355.99823479982587,353.65293546677384,354.8863220214844
2021-12-23,358.96027105769576,355.07325231610236,356.1571350097656
2021-12-27,359.5675443114445,356.17574576482747,358.99755859375
2021-12-28,362.49222454070593,356.942012835561,360.04412841796875
2021-12-29,361.3709253812339,359.0069486518534,359.7264099121094
2021-12-30,362.28671556929885,358.98835942590455,359.29669189453125
2021-12-31,362.73515983764787,358.7920804450508,361.66998291015625
2022-01-03,362.60434794198454,357.624093516479,360.23101806640625
2022-01-04,371.7425758805888,362.109133651215,370.9389953613281
2022-01-05,373.3496603436386,364.5758316894491,369.0701904296875
2022-01-06,373.5926297924092,368.5189602037677,371.20062255859375
2022-01-07,374.8259990803431,370.08869236325677,374.1439208984375
2022-01-10,380.1426160398789,373.0413324194995,375.83514404296875
2022-01-11,375.33060320704016,369.5467964504233,374.3121337890625
2022-01-12,375.83520922221027,367.8182228462206,369.5748596191406
2022-01-13,373.6300155866819,368.49093260766386,371.518310546875
2022-01-14,377.48893341653906,369.90178416868105,376.97503662109375
2022-01-18,377.48903987139806,369.91124139681284,375.2745666503906
2022-01-19,382.1328099210909,375.13432346487116,375.29315185546875
2022-01-20,377.86274955948437,370.9296754090587,371.3314514160156
2022-01-21,380.8527222273589,371.71450068000814,372.6395263671875
2022-01-24,378.1897282939125,368.8272652362508,376.6106262207031
2022-01-25,378.9559876857486,367.2201931393276,376.7228088378906
2022-01-26,381.9273532489606,372.9946937636512,376.76959228515625
2022-01-27,365.5289183643786,346.9908219162585,349.4482421875
2022-01-28,355.75533742469105,345.1034259383597,355.25079345703125
2022-01-31,353.32594721529705,342.8048347649477,345.62664794921875
2022-02-01,347.52347142175097,340.6931652413577,346.2620544433594
2022-02-02,347.5141826281608,341.2818633638781,346.6358642578125
2022-02-03,350.2051160957847,343.8513525097465,349.28009033203125
2022-02-04,350.3172924172529,342.9170001934637,345.4865417480469
2022-02-07,350.95255417344674,344.04748368861414,348.67266845703125
2022-02-08,355.0638679187144,347.27115381829503,354.4284973144531
2022-02-09,359.42743995657645,354.7088107686148,359.13775634765625
2022-02-10,360.98784710677273,354.9984764905665,356.9513244628906
2022-02-11,374.8914332596234,355.3068631639234,373.1161193847656
2022-02-14,371.26605705660364,357.6615044463599,364.9683532714844
2022-02-15,363.3985683529434,355.3442001880571,359.5208740234375
2022-02-16,368.38811699542833,359.5488748838231,367.8274841308594
2022-02-17,375.0222042695461,365.72515373683825,371.9854736328125
2022-02-18,373.25621569262813,365.40744125634524,365.57562255859375
2022-02-22,370.4904282707056,361.49235875061675,365.0897216796875
2022-02-23,368.70582806472567,359.5862831410224,360.7449035644531
2022-02-24,376.46116398242924,364.3983318174235,369.53741455078125
2022-02-25,385.6352607017287,368.99332730107,384.31256103515625
2022-02-28,415.52317572074026,388.30880962361454,414.772705078125
2022-03-01,428.7973954505831,416.2549658866706,427.8686828613281
2022-03-02,429.21956746683213,409.06910881283363,425.3264465332031
2022-03-03,426.9211874803177,414.05041629108445,421.8554382324219
2022-03-04,443.66633812940324,422.1556479122899,439.56683349609375
2022-03-07,460.4395571441322,442.7375644270129,448.3661804199219
2022-03-08,448.21611300189306,420.45765655635057,421.4051208496094
2022-03-09,428.56288342752526,410.3730848649036,422.07122802734375
2022-03-10,434.4541981323068,414.49137013224066,417.08990478515625
2022-03-11,422.01489102005195,408.72199103270964,409.2942199707031
2022-03-14,415.25116859468335,404.5380514272568,414.0973205566406
2022-03-15,420.61720247977286,409.8290188787423,420.10125732421875
2022-03-16,415.68271956497955,390.4665402520433,398.1589660644531
2022-03-17,408.06524984682954,398.3371302500418,402.2583923339844
2022-03-18,406.5830922663651,398.0838841443242,401.4610595703125
2022-03-21,420.5232804917034,405.3635376597091,418.9566650390625
2022-03-22,420.2700486407677,411.39560429039506,418.6752624511719
2022-03-23,424.0225081130172,415.12928237106627,419.2569580078125
2022-03-24,426.96816668477425,418.4689280916048,426.4334411621094
2022-03-25,431.9306469818063,425.2982535967249,429.8199157714844
2022-03-28,427.5872116551392,417.0804782864733,419.144287109375
2022-03-29,422.71846167578417,404.6787643187376,418.68463134765625
2022-03-30,428.23458069807356,420.72975754997856,425.2701721191406
2022-03-31,429.5854029235925,419.0505269345728,419.538330078125
2022-04-01,426.7053243777095,416.5738279988575,426.6396789550781
2022-04-04,428.29082362320474,416.86473834379717,424.2945251464844
2022-04-05,434.81066787658807,422.60594072389694,425.9080810546875
2022-04-06,437.54989129275714,426.72417768917404,432.8968811035156
2022-04-07,443.3848607619782,430.6172685055421,441.6305847167969
2022-04-08,447.7189898098204,430.91756378833657,434.9607849121094
2022-04-11,441.7994724312919,433.12202256599085,433.5347900390625
2022-04-12,437.79373024069446,430.8893085981409,434.60418701171875
2022-04-13,440.96461479365445,431.8368639345966,435.76751708984375
2022-04-14,441.1428181467234,434.66052470938774,438.2816162109375
2022-04-18,444.0696998699277,433.4785116708717,436.7618713378906
2022-04-19,444.51999899412846,434.79187794382653,435.664306640625
2022-04-20,440.092135793523,433.8537584003551,434.716796875
2022-04-21,436.71497471606733,415.60766271280806,416.0016784667969
2022-04-22,428.39393141408533,416.2079879530679,419.70709228515625
2022-04-25,417.45572796370936,407.2773072977457,416.536376953125
2022-04-26,424.4727277644744,413.1498210975474,415.1198425292969
2022-04-27,422.7935331631335,412.5494384765625,412.5494384765625
2022-04-28,421.93984369007546,405.6262521434043,417.6152038574219
2022-04-29,421.52707491757997,410.91713539059873,412.20233154296875
2022-05-02,417.10858716005293,405.1853104571205,411.4705810546875
2022-05-03,425.176240024371,412.4743231532894,423.31878662109375
2022-05-04,435.2796819843702,422.39952074348486,433.9382019042969
2022-05-05,441.12402728761657,428.85362837462486,437.7749938964844
2022-05-06,440.4016898121785,429.3508410437714,439.6887512207031
2022-05-09,438.0189342904857,424.3507707994671,425.8798828125
2022-05-10,428.1031413582061,419.46322414320156,422.1180419921875
2022-05-11,429.9981427575019,417.5213879293158,418.8441162109375
2022-05-12,422.99994867060593,415.29813248582565,422.87799072265625
2022-05-13,426.3208064120425,419.6508809691677,424.8010559082031
2022-05-16,432.76557718178503,424.91366156921845,429.7261047363281
2022-05-17,433.60047139129773,425.4108525676754,430.8518371582031
2022-05-18,433.66612735514826,423.32824561318483,426.71478271484375
2022-05-19,425.32641080176353,412.01473076321776,420.73907470703125
2022-05-20,422.9811205070062,410.43866394227166,415.8890380859375
2022-05-23,429.9043771570407,418.6752850438282,428.4972229003906
2022-05-24,443.1972091189458,427.3807838791483,441.9401550292969
2022-05-25,445.0547449070113,438.2441093882489,438.6756286621094
2022-05-26,446.9965221647509,437.74684378519896,438.497314453125
2022-05-27,443.53485003143265,435.55960150464205,443.2618103027344
2022-05-31,441.31267930541316,430.1548608836691,440.6347351074219
2022-06-01,444.34467617026144,431.96280307108896,437.1321105957031
2022-06-02,439.72146451147216,423.4225834040742,435.83270263671875
2022-06-03,450.64382158176255,435.17354453715046,450.42724609375
2022-06-06,455.6719843201548,449.57048527138784,450.8887023925781
2022-06-07,463.54356826644215,448.84539948750415,463.3175964355469
2022-06-08,462.82799283150956,444.48585540951774,444.85308837890625
2022-06-09,443.7231420335062,435.4183327758704,435.8797302246094
2022-06-10,438.6291694821552,426.5391879989899,436.7271728515625
2022-06-13,438.55381909508054,430.83278982116445,433.7705383300781
2022-06-14,435.91743592333177,422.3397573068773,427.9139404296875
2022-06-15,435.62551879321114,421.53937565101853,431.6708679199219
2022-06-16,431.9439515300928,421.42643254450917,422.7917175292969
2022-06-17,425.35282112272574,410.59815786096374,417.9990234375
2022-06-21,437.63112751275816,422.41506692100825,436.68011474609375
2022-06-22,436.9060990342974,426.54863478087583,431.8215026855469
2022-06-23,433.74234023970007,423.1965759219069,429.5899353027344
2022-06-24,437.2828076436833,428.98742115894515,436.6142883300781
2022-06-27,441.4916397741479,434.3355675979133,439.5519714355469
2022-06-28,446.1430788481156,437.05676353577564,437.5275573730469
2022-06-29,440.66305556418297,432.49008100267764,434.8346252441406
2022-06-30,452.0091318929035,431.35069691853334,450.6156005859375
2022-07-01,459.40061944390845,445.96417370841306,457.9599914550781
2022-07-05,452.15043140315555,428.8555318372308,437.23565673828125
2022-07-06,456.6323110520419,436.41642428108554,453.7228088378906
2022-07-07,458.4212911993951,450.55905830953293,451.37823486328125
2022-07-08,454.98455585132035,450.65324695677737,452.366943359375
2022-07-11,453.6286944434933,444.9943513535063,447.734375
2022-07-12,450.464936531209,440.17339074559914,441.4916076660156
2022-07-13,449.05256400872844,436.8966641506503,438.0265808105469
2022-07-14,434.7781124885174,428.177573637571,432.1793212890625
2022-07-15,436.12457914113924,428.4318238092475,434.26025390625
2022-07-18,437.2639267241552,422.0196195299916,423.0177001953125
2022-07-19,431.49196718810293,417.2457413963536,430.67279052734375
2022-07-20,433.8552534922387,425.729377664529,429.4298095703125
2022-07-21,428.55426386262735,422.58457221946696,427.2925109863281
2022-07-22,436.1999403295449,423.7239029260778,425.4564208984375
2022-07-25,432.885491683673,424.7595857666692,426.84051513671875
2022-07-26,428.52603335273295,418.35689604935396,418.6770324707031
2022-07-27,421.5205635595736,415.61679049667515,419.7691955566406
2022-07-28,429.25100761436823,408.52665302916273,427.9139404296875
2022-07-29,451.77375372457317,429.42047157693764,450.92633056640625
2022-08-01,459.6548685807626,444.63653364985265,447.84735107421875
2022-08-02,459.8337792926334,444.61774655611043,452.9507751464844
2022-08-03,455.83196573854883,443.5065873271163,453.6098327636719
2022-08-04,457.75277727745953,449.62687220161456,450.11651611328125
2022-08-05,450.436672294529,441.97180912341014,449.69281005859375
2022-08-08,452.0373846632214,438.57269281300916,442.59326171875
2022-08-09,454.0146862764317,445.3803443764055,446.05828857421875
2022-08-10,447.2541162673637,442.1224522814646,445.5027770996094
2022-08-11,446.5573563441785,440.4935297387988,442.83807373046875
2022-08-12,451.7360969698527,441.8117551631275,451.56658935546875
2022-08-15,460.8318212645055,447.3388547059582,458.4307556152344
2022-08-16,460.0596741683221,455.00335371593275,457.1407470703125
2022-08-17,467.3099601899905,454.43847252796024,463.7413635253906
2022-08-18,468.15741797539704,461.7828508282159,464.0897521972656
2022-08-19,464.4286196598185,459.34405279344577,462.0840759277344
2022-08-22,464.3345389207693,455.483592186586,455.9073181152344
2022-08-23,457.2537996629328,451.65137026796776,454.6738586425781
2022-08-24,461.6603768668222,456.2744947844765,460.332763671875
2022-08-25,465.70917730721374,458.3459562547334,465.59619140625
2022-08-26,469.37580558969955,457.9992807581352,458.3961486816406
2022-08-29,462.2135226276472,450.80865223427253,459.0386657714844
2022-08-30,459.92689925334633,452.2638270073593,454.4276123046875
2022-08-31,455.99614348389105,450.6858467117186,451.6496276855469
2022-09-01,454.90950285219765,448.8243867543852,453.8512268066406
2022-09-02,458.622979765383,448.57875667100114,450.6669921875
2022-09-06,457.507979689357,450.4496241893909,453.3031921386719
2022-09-07,461.31587138271664,449.7409268693646,460.9001159667969
2022-09-08,462.8277737771085,454.7772621336023,462.74273681640625
2022-09-09,468.0813061489068,459.47331211395704,464.330078125
2022-09-12,464.04664713385796,454.9284303472045,455.7221374511719
2022-09-13,460.5410816329915,439.61169657965974,443.0888977050781
2022-09-14,458.46234599058323,445.84801177124524,458.15997314453125
2022-09-15,460.8812745481555,452.16935510241194,458.34893798828125
2022-09-16,460.9662726516883,453.8323098444268,458.4623107910156
2022-09-19,465.4261844425319,454.54099318969963,461.1741638183594
2022-09-20,468.74267870562363,454.52204537327,466.7773132324219
2022-09-21,487.08314216527316,465.46397422369955,465.70965576171875
2022-09-22,473.0420251201293,455.6843365938186,469.101806640625
2022-09-23,464.77420535619905,447.95508426266895,452.43389892578125
2022-09-26,455.45755550044106,446.32988080986956,448.2291259765625
2022-09-27,452.7835108621402,445.27159613070415,448.0118103027344
2022-09-28,459.07649580594534,438.6951368422467,457.0355224609375
2022-09-29,455.53315499915055,438.91248205416343,444.5534973144531
2022-09-30,447.8795451121199,440.7928434489534,444.40234375
2022-10-03,462.93163480838604,447.87948927304376,458.9441833496094
2022-10-04,469.72542735832434,460.1725684178393,463.2623596191406
2022-10-05,462.52539352839636,454.19142548231343,457.7536926269531
2022-10-06,459.5016145331014,454.48423326107184,458.4906005859375
2022-10-07,469.1584334483603,456.4023732862417,468.75213623046875
2022-10-10,480.95078585355185,470.55695747557724,476.065673828125
2022-10-11,486.204328223571,475.52704471944605,479.3538513183594
2022-10-12,480.13817311522683,465.07656916544903,465.24664306640625
2022-10-13,475.32863765750386,459.57728002161133,473.807373046875
2022-10-14,469.59320542320285,437.58963676049217,438.6101379394531
2022-10-17,452.3205349125157,440.5660573375782,448.9094543457031
2022-10-18,481.79175553748723,452.5850942964237,478.87200927734375
2022-10-19,488.31150390272705,473.8829901604391,482.75555419921875
2022-10-20,488.02804009399,481.10198334862156,484.20123291015625
2022-10-21,496.39973680666884,481.4231991177193,493.85797119140625
2022-10-24,505.17783376662067,495.38875174065646,496.9761657714844
2022-10-25,498.90380372715947,488.93518812263824,497.7226867675781
2022-10-26,505.71648457338284,495.95571830633105,501.72900390625
2022-10-27,508.1730905841674,480.00582210938114,505.9998474121094
2022-10-28,525.6158801663482,501.73840503488,517.905517578125
2022-10-31,523.1497630997892,513.993741845685,518.7560424804688
2022-11-01,519.7952708029139,504.81873416243326,506.3494567871094
2022-11-02,509.94013227362086,500.63295409145235,501.0770263671875
2022-11-03,502.06914064422654,496.513162222957,496.5509948730469
2022-11-04,498.1100135780341,481.9051252581319,493.96197509765625
2022-11-07,507.95577663420585,491.87367357143415,505.3006286621094
2022-11-08,512.2646494339203,502.9952451757613,511.1213073730469
2022-11-09,513.2565722231107,503.4485755702522,503.7604064941406
2022-11-10,510.9795330174196,494.85959459288404,502.29595947265625
2022-11-11,490.2391457994125,463.18683834675306,465.549072265625
2022-11-14,472.5128441026654,452.09368296547063,455.19293212890625
2022-11-15,481.895654652087,453.47327264979697,473.1270446777344
2022-11-16,479.7035036478411,468.7049587957015,477.2940368652344
2022-11-17,491.1461367040689,477.00110969659136,490.2579345703125
2022-11-18,495.8706965731031,487.40448674179714,491.74151611328125
2022-11-21,503.0990536285706,491.8075657526781,498.7808837890625
2022-11-22,504.3558896179057,494.5856641415053,495.73846435546875
2022-11-23,496.7966109181111,489.8043768365727,493.5556335449219
2022-11-25,502.25862122690984,494.94932035149344,500.4005126953125
2022-11-28,502.96017145029714,495.2905560287973,497.603759765625
2022-11-29,502.17319006565276,496.01097435826296,500.893310546875
2022-11-30,507.0936093798381,497.20562776319974,505.57672119140625
2022-12-01,507.5960222827486,494.49419386841953,502.7420959472656
2022-12-02,521.2950689722181,499.98329878469644,517.2469482421875
2022-12-05,514.962249163152,506.1075920171835,513.293701171875
2022-12-06,515.5404939261846,500.9028575459967,504.173583984375
2022-12-07,512.829130747091,502.3628640452807,512.1370849609375
2022-12-08,518.3371681809626,511.2364085508044,512.4593505859375
2022-12-09,517.3701863018258,501.3484584973014,501.4527282714844
2022-12-12,508.04159373157745,498.5896713680049,507.36846923828125
2022-12-13,509.1508945511643,496.1439020578354,498.2769775390625
2022-12-14,509.72910594764306,497.6701487801057,504.1452331542969
2022-12-15,505.6524687066671,495.4516221065491,501.02606201171875
2022-12-16,504.7139845170823,494.50364712445145,502.33441162109375
