Date,High,Low,Close
2022-12-19,510.04203748667015,499.1017514167486,504.8468322753906
2022-12-20,512.7058725332581,500.7227180641912,502.04998779296875
2022-12-21,512.4689618028547,502.24919125323703,510.7909240722656
2022-12-22,513.9289423192528,499.025883325357,503.7565612792969
2022-12-23,508.38280695739354,502.34384006139226,506.979736328125
2022-12-27,515.768033964705,509.0939001271815,513.066162109375
2022-12-28,517.0289262465039,512.1655106938571,512.32666015625
2022-12-29,515.938651548678,510.2410200562713,513.8340454101562
2022-12-30,518.4508786708509,511.4733686472767,517.25634765625
2023-01-03,519.3325736631091,509.9470797322823,512.2507934570312
2023-01-04,512.2698857552328,495.2242617027469,499.0922546386719
2023-01-05,505.97492208001614,495.76458393987224,501.05462646484375
2023-01-06,512.7437656300732,478.80418648783325,494.323486328125
2023-01-09,491.1097297024217,462.7540206302775,469.6651916503906
2023-01-10,476.20661854160363,465.4369738257055,470.02545166015625
2023-01-11,473.409903686295,464.0528194687393,467.3140563964844
2023-01-12,468.32848840681646,460.6399516037827,462.621337890625
2023-01-13,449.7470443001109,431.15612300141004,437.4510498046875
2023-01-17,441.05354349907964,430.1511605262226,431.8955383300781
2023-01-18,430.4829157862981,422.35829300388343,422.87969970703125
2023-01-19,429.46858357576497,419.22980636017405,419.3246154785156
2023-01-20,428.7954301197717,417.2199521647834,427.3354797363281
2023-01-23,430.86220423177656,425.03177602576704,427.4397888183594
2023-01-24,438.92997914902185,424.7189675941337,435.44122314453125
2023-01-25,441.7835176097733,433.88641295411304,439.21435546875
2023-01-26,448.6093560059337,416.1771169311222,420.42431640625
2023-01-27,420.9173274208671,408.54550349350404,414.90679931640625
2023-01-30,425.335217569364,413.80712691154736,416.4521484375
2023-01-31,424.7853062980578,412.9917692144706,424.7568664550781
2023-02-01,425.68596650806666,419.14454153236187,419.5901184082031
2023-02-02,421.5714761417964,413.34255335350025,417.9499816894531
2023-02-03,430.84322332298086,417.1536195875063,417.7414245605469
2023-02-06,430.16065724398595,419.950348141104,425.6290588378906
2023-02-07,430.5304063150516,420.44331719841864,428.6532897949219
2023-02-08,433.14702191388204,426.9468749776353,432.3601379394531
2023-02-09,437.91555884328704,428.8902632249179,430.2649230957031
2023-02-10,440.2002765021833,432.71081943896445,439.75469970703125
2023-02-13,446.5142192761129,435.1378190501824,440.1529235839844
2023-02-14,446.44794661859845,441.6603601052978,443.21514892578125
2023-02-15,443.7649441536148,435.08095486658755,436.98651123046875
2023-02-16,444.1820055562721,432.6539180735501,441.1672668457031
2023-02-17,446.21090307053066,438.7309054903161,446.1729736328125
2023-02-21,454.25022166764774,444.2200404990956,449.3204650878906
2023-02-22,456.47803155792764,449.3203917531078,453.85198974609375
2023-02-23,457.27437515146386,448.14480990925483,451.5103454589844
2023-02-24,454.81200592659644,445.82041804393805,448.0659484863281
2023-02-27,451.1012871211081,444.6977507802776,447.26678466796875
2023-02-28,448.8556955036782,440.83464512866385,441.5958251953125
2023-03-01,443.08018323010805,436.9716071056509,440.11151123046875
2023-03-02,446.13447041496124,437.99921650928997,445.5540466308594
2023-03-03,447.8661360653071,441.9859086664889,444.7071838378906
2023-03-06,451.38667402454564,443.3560992357595,447.4094543457031
2023-03-07,452.88050129688304,447.84711323556667,449.29339599609375
2023-03-08,452.55704000934134,438.56063498204907,442.6805725097656
2023-03-09,446.84812326826983,435.97260270305935,436.7718505859375
2023-03-10,440.720412675479,435.01147581994445,437.475830078125
2023-03-13,440.4160283494945,431.7099034897669,435.5348815917969
2023-03-14,437.6662231180984,427.43770929978945,431.6528015136719
2023-03-15,434.24080958124057,418.53170767030105,427.1236572265625
2023-03-16,433.85069499624393,426.26732205621295,428.3130187988281
2023-03-17,428.3225802687416,419.90189113862243,422.080810546875
2023-03-20,430.36831008814255,423.4224467928767,427.4662780761719
2023-03-21,432.6042705685343,425.38246789637486,428.15130615234375
2023-03-22,430.4539077726494,421.59554153808335,422.080810546875
2023-03-23,424.4214745179594,419.33099904030587,422.88006591796875
2023-03-24,434.0695761677363,421.5099015715095,433.1656494140625
2023-03-27,437.4948777346925,433.09900071731664,436.02008056640625
2023-03-28,439.11248885676235,435.39216071048304,436.7337646484375
2023-03-29,440.1400619331025,435.30650737077815,439.1790771484375
2023-03-30,440.463598530127,436.25800152965235,438.6177062988281
2023-03-31,440.8441665044945,437.1619064146143,439.32177734375
2023-04-03,448.67488371450855,440.20663256418055,446.42938232421875
2023-04-04,449.04602017676626,442.44267979407124,445.3923034667969
2023-04-05,450.6254577045779,444.5549497159306,448.0659484863281
2023-04-06,453.1564366988663,445.5730635841746,447.5711975097656
2023-04-10,454.973753598389,448.1325416710699,453.4228210449219
2023-04-11,453.0232461686419,444.84995358383844,445.5540466308594
2023-04-12,451.7006950277959,443.42272340240504,449.83575439453125
2023-04-13,452.9756125870195,446.886085603147,451.15826416015625
2023-04-14,450.1402109154567,446.0297688787765,449.64544677734375
2023-04-17,454.5075719894243,448.5131987704297,451.7577819824219
2023-04-18,459.950071070489,452.6616571828755,456.2107238769531
2023-04-19,459.3696762636615,453.0993632274839,453.9271545410156
2023-04-20,455.1926557633177,449.1697388830152,451.1773681640625
2023-04-21,452.6426027962286,446.0868259615985,449.0935363769531
2023-04-24,449.702570221442,443.8699338615175,448.0755310058594
2023-04-25,447.30475867319683,441.8908096026578,442.8898620605469
2023-04-26,441.80516652673964,427.28545453775604,427.3044738769531
2023-04-27,437.3807318834776,421.5098923416534,435.4777526855469
2023-04-28,439.17904949948115,433.43204434395716,438.8935852050781
2023-05-01,443.42268254398556,437.2950873985268,440.27325439453125
2023-05-02,438.48450575988977,426.8192328551701,427.0380859375
2023-05-03,430.3396973079716,422.05223136552473,422.1854248046875
2023-05-04,423.67931456242565,414.0883115678072,420.77728271484375
2023-05-05,426.69555833037066,420.49182703706595,425.1351013183594
2023-05-08,429.0742072057401,420.43466617286253,420.7867126464844
2023-05-09,423.4984722566504,419.48318527066243,420.85333251953125
2023-05-10,423.4128572389992,417.41848458283806,421.5384216308594
2023-05-11,418.9503921656445,412.16626653061445,414.7067565917969
2023-05-12,420.37767906033105,413.6791831706207,417.47564697265625
2023-05-15,418.7315187050226,414.8494540217191,418.05596923828125
2023-05-16,418.97894459747926,414.326175357154,414.4974365234375
2023-05-17,426.647950478767,416.35282556378115,425.6393737792969
2023-05-18,425.2397631238522,416.51459033970065,422.080810546875
2023-05-19,424.6498153413597,419.40712716252153,421.80487060546875
2023-05-22,423.584106040413,417.1710758388782,421.57647705078125
2023-05-23,424.24064851619545,418.902805984119,421.5384216308594
2023-05-24,424.6974220344545,419.9685171905478,420.0256042480469
2023-05-25,418.6079432283472,408.2842732363337,412.4803466796875
2023-05-26,421.91217349432293,413.416770627444,418.86376953125
2023-05-30,421.5394485485843,413.13961313922056,418.7108459472656
2023-05-31,421.7688301781771,415.32801567094367,416.1593933105469
2023-06-01,419.73339079899847,414.28639175200624,419.04534912109375
2023-06-02,427.282625176061,419.2650297449748,424.12908935546875
2023-06-05,427.14897171017185,422.4282463937369,425.77288818359375
2023-06-06,429.42324165164183,424.46361440285904,428.2096252441406
2023-06-07,434.3255406983049,424.53052025351366,433.2265930175781
2023-06-08,437.5172977139053,432.3187672518253,435.25250244140625
2023-06-09,439.3043195756594,434.0293526121598,434.09625244140625
2023-06-12,433.8095244136404,428.34342375299616,433.3795166015625
2023-06-13,433.68523886374555,425.40010187283195,431.12420654296875
2023-06-14,433.3125908716587,426.35573855246514,428.01849365234375
2023-06-15,434.5931358669577,426.929139683252,432.7679138183594
2023-06-16,438.53977890323256,432.50987126961496,438.004638671875
2023-06-20,440.24084025798925,433.93379600410594,434.1726989746094
2023-06-21,442.0946738423162,434.0102065065044,441.9417724609375
2023-06-22,440.527505352014,435.5774428787628,437.7275695800781
2023-06-23,439.6865127430572,432.53855544502574,433.8955078125
2023-06-26,429.9584313559867,423.1449142202583,428.1332092285156
2023-06-27,431.4013812179813,425.57214356898425,428.5345458984375
2023-06-28,430.5699699141783,421.10941993333466,423.0110778808594
2023-06-29,431.4013978741102,422.7626589453876,431.191162109375
2023-06-30,439.11318130104706,429.93930231901066,435.5678405761719
2023-07-03,438.4728986004736,432.146753384448,437.8230895996094
2023-07-05,439.2278551581904,433.0068130242171,438.673583984375
2023-07-06,440.23128767822305,433.8860397608722,435.73992919921875
2023-07-07,435.6060552887183,430.76109673192076,432.3665466308594
2023-07-10,435.32893842061674,431.32492269528626,432.5003356933594
2023-07-11,441.4926103414948,433.0545717677505,440.298095703125
2023-07-12,441.0148229532843,433.06412618825647,433.2265930175781
2023-07-13,437.63199816131174,430.751610284046,436.7432861328125
2023-07-14,435.98830443492176,429.7863933822961,430.63690185546875
2023-07-17,436.7145852581498,429.40416094364093,434.07708740234375
2023-07-18,440.1930525875013,420.94701610493723,423.0302429199219
2023-07-19,426.0403899129764,419.17910428550925,422.6479797363281
2023-07-20,434.9562794145786,423.5176047646636,434.1917724609375
2023-07-21,436.7719914019148,431.8410302870083,433.2935791015625
2023-07-24,435.1187112026953,431.36316380070014,432.13720703125
2023-07-25,436.9917156914994,424.3393959904913,436.8961486816406
2023-07-26,439.4093928605577,433.8668273266041,436.8674621582031
2023-07-27,427.14887773808033,412.4515646688215,425.54345703125
2023-07-28,432.31874753436614,425.7250323275409,429.719482421875
2023-07-31,430.5031492426154,422.8582542505157,425.2472839355469
2023-08-01,429.70033765869755,425.2471838740798,428.2573547363281
2023-08-02,428.53451899119284,424.6451723194436,427.6075744628906
2023-08-03,428.1044830484227,422.00767563811894,422.9632873535156
2023-08-04,425.0274479509374,418.2426275306185,419.0740051269531
2023-08-07,419.857600267451,413.88502632089137,417.2774658203125
2023-08-08,418.9593526721152,413.1205492075159,413.6843566894531
2023-08-09,418.1470598109521,413.26386837757485,416.2167053222656
2023-08-10,415.4426674851537,410.56907060167225,411.17108154296875
2023-08-11,413.45499298955696,410.5977231219271,411.91644287109375
2023-08-14,413.67481923645624,409.96704066864254,410.38751220703125
2023-08-15,409.4032229704286,403.0101776519382,404.3862609863281
2023-08-16,409.5273846581531,403.7268437705867,408.3233337402344
2023-08-17,413.063205630531,409.09742244434483,410.11993408203125
2023-08-18,418.11838513733966,409.11650936493936,411.0755310058594
2023-08-21,415.4235183840503,410.02431812472213,414.4392395019531
2023-08-22,418.7682282697775,414.7451105258066,418.29998779296875
2023-08-23,420.47878130300234,414.13350459282873,415.2324523925781
2023-08-24,418.26173780795295,412.9389729971606,412.9963073730469
2023-08-25,415.8179922813744,411.25911065797794,412.2764587402344
2023-08-28,413.97527135849276,411.27833504975166,413.8025207519531
2023-08-29,413.84088630413913,408.8597058544276,412.75634765625
2023-08-30,418.4573321712134,413.6585095545711,417.30560302734375
2023-08-31,419.83944121828176,415.6356674612631,415.6644592285156
2023-09-01,419.5226606299518,417.3727974504267,418.0926208496094
2023-09-05,418.3613935600981,413.6585527625,413.7353210449219
2023-09-06,414.6471059437824,406.4027314058152,406.5946960449219
2023-09-07,414.0808315568939,408.51420872465314,413.64892578125
2023-09-08,413.4953463282973,404.0128972203078,405.711669921875
2023-09-11,408.00555395349863,399.94353640265984,407.8999938964844
2023-09-12,409.0612404326013,404.8094905079321,407.0169372558594
2023-09-13,414.55116053432005,407.4297228506466,409.15728759765625
2023-09-14,415.04058209808863,407.1129175853094,414.9254150390625
2023-09-15,418.2077794802065,414.10959555439314,416.0483093261719
2023-09-18,424.79179786787716,417.5263731575671,422.79547119140625
2023-09-19,423.8896519805718,418.02547483324,418.4285888671875
2023-09-20,426.00113473941366,418.11189722618656,422.4692077636719
2023-09-21,423.3233633230127,419.1867803948592,419.5226745605469
2023-09-22,418.48617061831897,407.324103280507,407.8039855957031
2023-09-25,411.71021521556787,403.2162927800387,408.447021484375
2023-09-26,409.72345246526396,404.6558971600501,409.41632080078125
2023-09-27,420.41529018510505,409.8578796704856,419.6474609375
2023-09-28,425.3964607090487,420.9719308127519,421.8165283203125
2023-09-29,424.7246359785077,420.5208622579279,422.4787902832031
2023-10-02,427.8149690162598,422.6898307821787,424.427001953125
2023-10-03,425.72275599361683,416.21148606716235,416.8353271484375
2023-10-04,414.3783763715078,403.2163091091278,405.29901123046875
2023-10-05,407.18968945793745,402.966702295515,403.16827392578125
2023-10-06,408.20714247266193,397.8800645930279,406.2108154296875
2023-10-09,455.38913160746904,430.67519241640326,452.63458251953125
2023-10-10,455.8689635916235,444.0158658769032,446.4056701660156
2023-10-11,455.5426501661483,447.5477952362549,454.32373046875
2023-10-12,460.1304043878874,452.1163633019052,458.10528564453125
2023-10-13,471.2347570054769,461.0228780748001,470.4285583496094
2023-10-16,475.08345612456276,463.16316742888296,469.3920593261719
2023-10-17,476.8974469016574,464.4205070820719,469.32489013671875
2023-10-18,476.0336493898405,468.64347931376045,471.01409912109375
2023-10-19,473.5766504572841,468.0100273649337,470.2270812988281
2023-10-20,474.8626960198749,466.06167149562333,466.15765380859375
2023-10-23,468.2691173890714,461.1092820578568,461.2628479003906
2023-10-24,467.53972168631526,458.74827480441826,459.18975830078125
2023-10-25,466.7335202728292,460.72541370359846,463.81585693359375
2023-10-26,472.20415798649645,454.93800312712995,458.5563049316406
2023-10-27,459.2665577864555,450.03362678079384,454.0358581542969
2023-10-30,455.88816780318626,448.59395126039726,449.82244873046875
2023-10-31,452.91294359550517,445.1772426697788,452.46185302734375
2023-11-01,455.64823532333014,448.3444409130598,449.41937255859375
2023-11-02,456.94393598867373,445.03325368180316,456.627197265625
2023-11-03,457.8077284222111,451.2141501017262,451.6460266113281
2023-11-06,455.28350462844384,450.80142058481533,452.0491027832031
2023-11-07,454.25655508342714,446.06976454827895,448.88189697265625
2023-11-08,450.686226591882,441.0309975172749,441.952392578125
2023-11-09,443.8431368419186,438.76597406859906,442.537841796875
2023-11-10,445.5610997684031,439.89849459770835,444.630126953125
2023-11-13,447.45182132169606,443.4400125441704,445.6954650878906
2023-11-14,449.82247592588675,442.03879890196447,448.0469055175781
2023-11-15,449.0162798708735,444.1310814310519,446.28094482421875
2023-11-16,448.2868051030923,444.22701987465575,445.215576171875
2023-11-17,447.5094091385069,444.57253193929387,445.4939270019531
2023-11-20,449.09305664862984,444.246227929761,447.0775451660156
2023-11-21,453.02800009861045,443.9006601977632,452.1162414550781
2023-11-22,453.9110579024492,448.9394844613083,452.48101806640625
2023-11-24,456.3642955622725,453.21337755193326,454.35040283203125
2023-11-27,453.6661830611096,448.6073536534473,451.3343200683594
2023-11-28,456.32570572979523,451.7390241790515,452.9627685546875
2023-11-29,454.24436103486204,447.52816128026404,450.3900146484375
2023-11-30,458.92741621787263,451.33437790196,457.85784912109375
2023-12-01,463.0804458132262,457.80962581518787,462.3674011230469
2023-12-04,463.0612351428498,457.6651435907533,462.839599609375
2023-12-05,462.93594359122466,457.97347804930547,459.2550354003906
2023-12-06,463.62011046948214,457.9060190942289,462.8010559082031
2023-12-07,466.04834248171704,458.99488084632105,460.0933837890625
2023-12-08,462.367383887169,458.0505053957069,458.9081115722656
2023-12-11,463.4177182617181,459.54411053393204,461.3267517089844
2023-12-12,464.1500735461797,460.08373655137655,461.7989196777344
2023-12-13,468.68852170932723,461.5387255232489,467.3491516113281
2023-12-14,462.5215828306472,444.8783139714262,446.7765808105469
2023-12-15,445.63954788669656,438.4319094267646,444.2615966796875
2023-12-18,449.76373682698966,443.7413199610285,448.4725341796875
2023-12-19,450.312945610735,445.74555420436855,447.2583923339844
2023-12-20,446.95967216852137,440.49401399982014,440.5132751464844
2023-12-21,445.0710497801737,441.6021319753013,442.4982604980469
2023-12-22,448.4821065699009,444.64705070151933,446.265869140625
2023-12-26,448.8000965227641,445.5624303110445,447.5859680175781
2023-12-27,448.8868435601868,445.75518697017606,447.3161926269531
2023-12-28,450.3900379455737,446.3333463977952,448.7230224609375
2023-12-29,451.85462649622315,448.08699961814705,451.0934143066406
2024-01-02,459.0141512322108,450.2551515637952,452.97247314453125
2024-01-03,466.21212627799815,453.6951448267175,457.5880432128906
2024-01-04,466.1639728730992,454.4756614889785,454.5527648925781
2024-01-05,455.5067226783086,450.1877344858373,452.77978515625
2024-01-08,458.08907995271153,448.2701297990939,457.9541931152344
2024-01-09,460.42099188028686,452.8857370279616,455.0345458984375
2024-01-10,459.70791489863757,453.95530131107085,454.7647399902344
2024-01-11,455.8246422080018,448.3857522701959,450.32257080078125
2024-01-12,463.9284234939284,451.70050646808556,463.562255859375
2024-01-16,464.6125806255165,458.69614457299417,460.498046875
2024-01-17,465.3160228601763,456.3353875403448,456.6244812011719
2024-01-18,458.8792060796409,451.4595775900586,457.34710693359375
2024-01-19,458.06015928674975,452.26899438607387,453.3482360839844
2024-01-22,453.6276627737366,449.3108135336886,449.6287841796875
2024-01-23,453.7433539107703,447.89437560187525,450.8815002441406
2024-01-24,455.76683866470984,445.95753365770184,447.0271301269531
2024-01-25,432.6504327379356,410.4879384106026,418.7265930175781
2024-01-26,423.2747168720784,415.8069199867863,422.0124206542969
2024-01-29,426.44491375217746,419.30473300827015,422.34967041015625
2024-01-30,428.85387030545,421.40533494577863,427.3506774902344
2024-01-31,433.32498236931696,428.3528711057758,430.4920349121094
2024-02-01,431.46519676015276,426.57983464540905,429.9716491699219
2024-02-02,431.4362760023896,425.4235047339559,430.3185119628906
2024-02-05,429.5862148979041,424.20938482901863,426.17510986328125
2024-02-06,433.5369236300837,424.88390482454804,431.85064697265625
2024-02-07,437.40088518329037,431.85064602222093,437.3719787597656
2024-02-08,437.61285248739966,433.4308901341379,434.78955078125
2024-02-09,438.97150801197853,434.11502332672467,438.3548278808594
2024-02-12,439.0486257244262,434.876279153579,435.03045654296875
2024-02-13,438.99081743383977,427.0134417670702,429.9234924316406
2024-02-14,433.6139739976038,426.86886773541886,430.11614990234375
2024-02-15,435.2135098574269,430.193232106227,433.61395263671875
2024-02-16,436.37948603187726,431.69646897907273,434.5390319824219
2024-02-20,443.77020654525126,436.3602228121584,437.3816223144531
2024-02-21,444.3001838942828,437.2371063869284,443.2498779296875
2024-02-22,442.71024323873075,435.0690083272709,440.4072570800781
2024-02-23,446.58022494248996,440.75561262318774,446.1351623535156
2024-02-26,450.634281729721,443.9872493837833,444.43231201171875
2024-02-27,444.36453963075667,439.2655862962514,443.48406982421875
2024-02-28,447.08332365679973,442.37138272350836,444.054931640625
2024-02-29,446.52217164791017,440.62982410701585,446.0577392578125
2024-03-01,446.03838479426264,439.09141660350315,440.1363525390625
2024-03-04,446.26092458177857,440.6685139886027,445.1482238769531
2024-03-05,449.5021621629447,443.0970172908226,443.3872985839844
2024-03-06,448.786199416671,443.0196378118113,446.1061096191406
2024-03-07,444.67414892695194,439.517145376614,441.5876770019531
2024-03-08,444.96439294804037,438.43346260223734,444.5870361328125
2024-03-11,447.2381353590011,443.474399451211,444.3451843261719
2024-03-12,445.94162730379503,439.7783684057838,443.948486328125
2024-03-13,447.1994630232576,443.1647860080452,443.3583068847656
2024-03-14,446.41572039878184,442.39072858551697,445.90289306640625
2024-03-15,449.3183718270138,443.01964253438894,446.7640380859375
2024-03-18,448.4765716127874,444.15164308741413,447.3832702636719
2024-03-19,452.3274457457493,447.615504671628,452.30810546875
2024-03-20,456.1105377930877,451.4759874940156,455.4719543457031
2024-03-21,458.19075616113025,452.1339130517566,452.3177490234375
2024-03-22,455.9944385957241,452.42419403042794,453.536865234375
2024-03-25,456.6813625982675,452.724106029179,454.0883483886719
2024-03-26,457.7069719593825,453.3917282389162,454.6592102050781
2024-03-27,462.38025901944616,456.64269268390774,461.867431640625
2024-03-28,465.14741030623986,462.4866606893035,463.125244140625
2024-04-01,463.2800859213777,455.63648332508217,456.0525207519531
2024-04-02,458.6068328842668,449.918294123987,451.2244567871094
2024-04-03,452.424188145735,441.9843660920519,442.1778869628906
2024-04-04,449.5699110977605,440.8136380729788,444.5677185058594
2024-04-05,444.12265345878177,437.8142684416147,439.7493591308594
2024-04-08,443.0970591746722,440.0492972347795,441.5489807128906
2024-04-09,440.329866576099,435.8114170881525,439.9041442871094
2024-04-10,443.87112552857843,435.17287253191165,443.0487060546875
2024-04-11,445.0030728226442,440.0202207680948,442.9712219238281
2024-04-12,453.014434435145,441.0265619929992,441.30712890625
2024-04-15,449.5312050504842,431.7380624408842,436.6435241699219
2024-04-16,441.34579033297143,435.44375799532986,435.7340393066406
2024-04-17,439.12044448769484,433.8860208216441,437.37884521484375
2024-04-18,441.87794149161124,435.279275590947,437.8142395019531
2024-04-19,448.45729343287536,438.3658019853984,447.567138671875
2024-04-22,457.1167812740726,447.0736565009883,455.6944885253906
2024-04-23,461.2965496241893,455.1429758549896,459.2743835449219
2024-04-24,461.63516671156043,455.50093361224555,459.1679382324219
2024-04-25,474.67769644645387,449.9085326163418,472.2201232910156
2024-04-26,472.50074911594174,462.2060530390348,464.8571472167969
2024-04-29,470.49793072734514,465.1474063604879,470.43988037109375
2024-04-30,472.22017437086674,467.8371951794558,469.28851318359375
2024-05-01,474.3584121283862,467.7210657039441,470.5849914550781
2024-05-02,472.62653609235235,458.93574655331474,459.5840148925781
2024-05-03,462.02227600724535,450.1311641147339,453.8658752441406
2024-05-06,455.9654123958057,452.1435966091379,453.6432800292969
2024-05-07,459.43887845886803,453.74002263197247,458.37457275390625
2024-05-08,460.31938344002793,456.0621602942656,456.3040466308594
2024-05-09,459.1195621873014,456.2362962347268,458.06494140625
2024-05-10,460.8417902856023,457.08773952229626,459.3904724121094
2024-05-13,465.1280824841503,459.77755792863803,461.18048095703125
2024-05-14,463.6574332499785,458.471403962866,458.68426513671875
2024-05-15,457.8714825907339,451.1953962584359,454.40765380859375
2024-05-16,457.0878045784558,452.45325390854583,455.4139404296875
2024-05-17,456.55561137384547,453.0143919132399,454.95916748046875
2024-05-20,456.76846496683805,452.89828370046854,453.720703125
2024-05-21,458.5777355669808,453.36268205606495,456.5845947265625
2024-05-22,459.912986684355,455.0849450091373,459.2840881347656
2024-05-23,459.63236528193335,451.1082938788429,452.04681396484375
2024-05-24,454.3500628864634,451.7649908904887,453.290771484375
2024-05-28,452.02740053326283,442.24106297960543,442.6686706542969
2024-05-29,440.97772263911503,433.62096021326875,433.8153381347656
2024-05-30,437.4791268818301,432.29925482798075,433.941650390625
2024-05-31,439.19925662901,432.7754726363915,438.0719299316406
2024-06-03,440.6278109031771,436.1962675220236,436.6724548339844
2024-06-04,437.5665621645476,434.7482604219982,435.75897216796875
2024-06-05,435.55490106238886,428.86870378671097,429.9085693359375
2024-06-06,433.79581672189437,429.0630086648982,432.2506103515625
2024-06-07,433.2904960693696,427.4303612109827,427.6441650390625
2024-06-10,429.42261609547467,422.8141824391014,423.49444580078125
2024-06-11,423.71797021117493,416.88600504293936,417.7120666503906
2024-06-12,420.13192662554013,412.4447459058144,415.1172790527344
2024-06-13,414.7868904375309,408.41168600424356,411.4924011230469
2024-06-14,412.1629195808036,406.8081549863739,412.14349365234375
2024-06-17,418.8977028133001,410.296999506985,417.6731872558594
2024-06-18,420.695652701634,412.97931738201993,413.8345031738281
2024-06-20,424.4954685108838,413.5721052921553,422.2408447265625
2024-06-21,421.31752862516055,414.9909047848226,419.9180908203125
2024-06-24,425.37011244638126,416.75968100606764,418.53814697265625
2024-06-25,419.40304456473774,416.36121125122304,416.4098205566406
2024-06-26,421.0259961218506,415.0783705561559,419.3349914550781
2024-06-27,425.2729171131567,419.8209340682658,422.65869140625
2024-06-28,425.7588628192296,421.72577298253043,423.66943359375
2024-07-01,428.091221110026,421.026025935635,422.74615478515625
2024-07-02,425.1563247126858,421.44392589775765,425.0494079589844
2024-07-03,426.1572641100753,422.6003620723977,424.7772521972656
2024-07-05,424.7772697450402,420.30684477573624,422.4837646484375
2024-07-08,423.8443101729888,417.31361003802357,418.12994384765625
2024-07-09,418.2660021261354,411.74500031577975,411.7936096191406
2024-07-10,414.57305667031125,410.7829246828269,414.23291015625
2024-07-11,420.9968799014412,412.697441188532,419.85009765625
2024-07-12,425.3603906104019,419.4711015833659,420.06390380859375
2024-07-15,424.1553194818521,418.9268680531446,419.7529296875
2024-07-16,423.7665858988769,419.05323272084297,422.90167236328125
2024-07-17,429.38371982906057,421.7159950515198,427.7705078125
2024-07-18,433.3002269878239,425.11743277872364,427.2262878417969
2024-07-19,430.08345563583356,422.55177136712445,425.60333251953125
