Date,High,Low,Close
2024-07-22,426.50711816255546,422.85302709403396,425.7588195800781
2024-07-23,431.1427631831341,424.6897964340178,429.8404846191406
2024-07-24,433.38768408882424,424.709217972239,429.6655578613281
2024-07-25,459.5104640512167,446.00203009594674,457.31414794921875
2024-07-26,470.80316925076073,458.8107580508382,466.7700500488281
2024-07-29,468.94698808194676,461.8526092966583,463.8448791503906
2024-07-30,475.2832722004818,461.6387679755095,473.0189208984375
2024-07-31,475.59427738382914,469.24822723921676,470.67681884765625
2024-08-01,480.7158275306202,469.7924650043398,479.462158203125
2024-08-02,490.77429061670375,472.01797810580223,480.61865234375
2024-08-05,492.55271850387436,472.59134628160257,478.75274658203125
2024-08-06,481.5418726789802,472.27060410159345,472.8245544433594
2024-08-07,481.10451495454606,467.1393201232618,475.9538269042969
2024-08-08,481.3669350030695,471.20156990053187,477.4796142578125
2024-08-09,481.8917220492137,473.2813204751319,480.41455078125
2024-08-12,488.5293653487625,478.14049729307516,487.52838134765625
2024-08-13,488.3544005318786,482.46511192580283,488.2280578613281
2024-08-14,493.23302141723804,486.72174667021864,490.7742919921875
2024-08-15,491.0075531856179,487.19799484809914,489.5109558105469
2024-08-16,493.42743884419934,487.975455108182,492.3875732421875
2024-08-19,494.14651342671397,489.3359419718555,490.6479187011719
2024-08-20,493.7480941418197,486.4204854602508,493.7286682128906
2024-08-21,495.0697301064954,490.6478851109972,492.5818176269531
2024-08-22,497.4507550581693,491.95019217656557,495.27386474609375
2024-08-23,496.02214206279626,491.00749453117726,494.99200439453125
2024-08-26,497.90753578590375,494.476946535935,497.57708740234375
2024-08-27,499.43326171448615,493.6897709895297,498.00469970703125
2024-08-28,502.90266686057043,495.7694664952985,499.0931091308594
2024-08-29,506.8289155062798,497.77145073457257,504.7200012207031
2024-08-30,508.8697377699351,501.6295907290904,508.4713134765625
2024-09-03,513.8472652739393,507.8469196526126,509.973876953125
2024-09-04,515.896187303895,507.5444397771359,510.93975830078125
2024-09-05,513.0081181431585,503.76853662534023,506.75408935546875
2024-09-06,510.1689806190292,502.2074663375477,502.4709167480469
2024-09-09,512.3251812090351,504.42226433073296,511.4568786621094
2024-09-10,514.1887126415324,506.6857954629471,507.3199462890625
2024-09-11,505.836976985873,495.76803844899763,503.3782653808594
2024-09-12,506.4224068049764,500.11960545101556,505.9248046875
2024-09-13,508.84213019877444,503.5344733524302,507.13470458984375
2024-09-16,514.6668250982848,506.90045687765996,508.5884094238281
2024-09-17,509.2127771094956,500.73418788151906,508.0810241699219
2024-09-18,513.9057718606408,504.36373355212197,508.93963623046875
2024-09-19,510.4420952093734,504.8515159874768,509.55426025390625
2024-09-20,514.0033797669777,505.6223335374962,512.3544921875
2024-09-23,521.6038866962135,510.8129589704258,520.169677734375
2024-09-24,520.784269808227,513.7106504254348,516.9693603515625
2024-09-25,520.0330117558353,512.3154748754256,515.261962890625
2024-09-26,517.6913044637303,510.48113691375755,511.5543518066406
2024-09-27,516.0620730175456,509.27137591737505,513.97412109375
2024-09-30,516.0717910402004,509.203083714822,515.2229614257812
2024-10-01,542.0539820409099,512.9887409340238,530.6483764648438
2024-10-02,533.9167938150398,525.194286623227,525.7601928710938
2024-10-03,530.3750898047592,521.9843373607513,524.5015869140625
2024-10-04,525.4577976777572,521.0672746157604,523.6820678710938
2024-10-07,526.1797167631312,518.5304842614826,520.9793701171875
2024-10-08,523.5649776777001,518.7061513449485,519.6915893554688
2024-10-09,521.5258308679709,515.9059522565171,519.28173828125
2024-10-10,519.2623418959894,513.086322349926,514.2669067382812
2024-10-11,518.0816182131581,513.7203947569615,515.8375854492188
2024-10-14,521.98439396206,514.988844085282,521.0770263671875
2024-10-15,523.0771437069828,513.0862743266803,514.1107177734375
2024-10-16,518.7353113277309,512.2275983240513,518.5011596679688
2024-10-17,516.549807147411,509.4176501457731,515.1253051757812
2024-10-18,518.0133173009297,512.8129709801923,517.876708984375
2024-10-21,523.828379764549,513.0374534234962,516.7645263671875
2024-10-22,516.9108892361076,505.222360546385,507.5444641113281
2024-10-23,510.1787804191528,502.9002477471098,503.8369140625
2024-10-24,518.0816824248748,503.192922475355,510.93975830078125
2024-10-25,514.9107542222791,505.95409490926824,506.715087890625
2024-10-28,506.6370547301009,499.0072950103188,499.6902770996094
2024-10-29,500.1878422910589,491.7483175669939,491.7873229980469
2024-10-30,496.9778846803829,489.6408442801635,493.0459289550781
2024-10-31,499.2512364412437,491.7970901276446,496.63641357421875
2024-11-01,501.3977520770829,494.01187977372376,494.6168212890625
2024-11-04,498.55850198045744,489.92383074420707,495.0948791503906
2024-11-05,500.7049814713128,493.18256071039855,500.42205810546875
2024-11-06,516.4718168021128,502.9002489680489,510.4129333496094
2024-11-07,513.1252451944982,504.8613344570093,507.9151916503906
2024-11-08,518.3451044134646,509.5249944515138,516.1205444335938
2024-11-11,526.6285715972056,519.5549517013233,520.7160034179688
2024-11-12,523.106364658127,517.0181237064417,518.462158203125
2024-11-13,517.0084721910305,506.21754526754546,507.7590637207031
2024-11-14,508.32495280156485,480.1573157471968,488.1675720214844
2024-11-15,491.97264951376945,478.9279246819854,481.9720153808594
2024-11-18,486.1967807707724,475.77661304461117,476.7912902832031
2024-11-19,485.8259406608261,477.73761439726815,479.07427978515625
2024-11-20,480.95738909305794,475.5814283564158,480.010986328125
2024-11-21,484.81126052168895,477.26933735627347,484.33319091796875
2024-11-22,487.8358395414262,482.2842653054338,484.781982421875
2024-11-25,481.9720614349642,466.78087544670007,473.4642028808594
2024-11-26,479.77677306205993,470.82988060458035,476.54730224609375
2024-11-27,480.440288348308,476.1278061830482,477.1815185546875
2024-11-29,478.6840125397227,474.7618232882014,477.73760986328125
2024-12-02,479.29552699313865,472.17243678562147,474.9550476074219
2024-12-03,476.47370283231555,473.3677732969845,475.4057312011719
2024-12-04,477.9825810203723,471.33958056905493,476.7872314453125
2024-12-05,476.75781015965714,468.47857138271485,469.8796691894531
2024-12-06,470.3499893604552,461.0419485052362,464.0793151855469
2024-12-09,472.2704036817567,461.09095320077006,469.48779296875
2024-12-10,470.9672528323002,463.7265925643104,470.47735595703125
2024-12-11,471.14360056450295,464.4222299019141,466.0094909667969
2024-12-12,476.39527632640755,464.19683325383727,471.78045654296875
2024-12-13,474.2397549407731,468.018088616844,470.3009948730469
2024-12-16,474.85704549631464,467.84171850250425,472.8484802246094
2024-12-17,477.0517887110868,468.72354191602335,470.58514404296875
2024-12-18,473.73028738114533,457.68126065841665,458.2103576660156
2024-12-19,461.45347506170697,453.45835427559115,457.6910705566406
2024-12-20,464.8141514616301,454.96723618277406,460.0523681640625
2024-12-23,460.7578099825586,454.7418621155799,457.7596435546875
2024-12-24,462.25688196040403,456.4858826667033,461.5710144042969
2024-12-26,464.44182810339834,460.1797491612386,462.6880187988281
2024-12-27,465.05911318805704,459.55267691094963,461.8258056640625
2024-12-30,459.58203768046593,455.78043328116865,457.0933532714844
2024-12-31,461.0125613018937,455.90784405045133,459.80743408203125
2025-01-02,466.47000405546504,456.858229735188,458.55328369140625
2025-01-03,460.1209051417372,457.03456096667395,458.3670959472656
2025-01-06,456.7994301377021,444.7871495410809,445.9433288574219
2025-01-07,449.28440445159293,441.70081052402674,443.2489013671875
2025-01-08,455.23175936510074,444.7871545849804,452.8704528808594
2025-01-10,454.99662920563657,446.2274631288668,449.4216003417969
2025-01-13,467.74373702920775,449.4215825563079,462.8349609375
2025-01-14,466.36221848102724,462.05110225818277,465.89190673828125
2025-01-15,468.0475021463516,460.68924126698596,462.756591796875
2025-01-16,471.6041355636825,461.2575154504403,471.46697998046875
2025-01-17,473.6617060924123,467.71435059369975,472.6329345703125
2025-01-21,497.411956432496,479.64828916761,494.25701904296875
2025-01-22,495.05059686265724,487.12406905859206,492.2581787109375
2025-01-23,497.3825416710763,483.2637093487009,489.6715393066406
2025-01-24,489.8969081533365,486.6244003949843,486.97711181640625
2025-01-27,497.1277838039714,486.9575193599502,493.0616455078125
2025-01-28,492.7480881103373,475.6702898875387,476.8068542480469
2025-01-29,482.80319343242576,470.5459636552217,471.8099060058594
2025-01-30,475.1999432668639,460.2385042710237,473.6028747558594
2025-01-31,478.2373789319058,468.8313520946475,477.42413330078125
2025-02-03,483.36164523541987,471.92746873519195,477.8944091796875
2025-02-04,477.9336110867876,471.6923295606568,472.6427307128906
2025-02-05,476.1797625826216,461.41426359133595,462.7957763671875
2025-02-06,463.19753648471243,452.89989368858807,457.122802734375
2025-02-07,464.56918301082084,456.456492263706,459.1117248535156
2025-02-10,467.43999222953664,459.0627675712087,464.7847595214844
2025-02-11,466.2152217836673,458.9549768002125,464.26544189453125
2025-02-12,467.8221867611435,459.7780873496925,461.3457336425781
2025-02-13,465.1472624917612,444.45402384601505,445.86492919921875
2025-02-14,444.8263865455652,425.37747357654695,430.031494140625
2025-02-18,439.8784025916085,430.57036225082055,432.4417419433594
2025-02-19,441.9653588524692,421.31131941965555,424.6916198730469
2025-02-20,430.1294465417497,417.6272690056322,429.2574157714844
2025-02-21,440.99538229991265,428.98310089489866,438.9084167480469
2025-02-24,447.2856715502768,440.13315896016155,440.8484191894531
2025-02-25,453.2133704195118,441.7301870863426,451.6947021484375
2025-02-26,449.6371778275376,443.5820592998118,445.6788024902344
2025-02-27,454.6242877246912,446.6683674736582,450.67572021484375
2025-02-28,455.53548698529187,446.71734350680345,452.4099426269531
2025-03-03,466.31651940943175,455.83495905585113,465.9228515625
2025-03-04,473.274720597599,455.815294469819,456.4943542480469
2025-03-05,472.05434537841353,459.2107175270616,466.70037841796875
2025-03-06,469.52496021439686,457.8426936715854,467.6845397949219
2025-03-07,483.3330521565127,464.7614939793249,478.8254699707031
2025-03-10,502.1408330863141,476.05994031736304,487.6142883300781
2025-03-11,487.6142744750339,477.1425358629182,486.2954406738281
2025-03-12,484.2188347346946,466.9956038244158,467.58612060546875
2025-03-13,484.8093670077495,464.42691121467664,482.8311462402344
2025-03-14,489.49405851101346,475.4300816197215,477.2606506347656
2025-03-17,485.19316379138087,476.5323511923945,482.7425537109375
2025-03-18,486.3840615528726,480.50847804522834,482.0634765625
2025-03-19,489.78933762471706,478.3137409757169,483.7464294433594
2025-03-20,485.0455372720395,479.3175756608081,481.4926452636719
2025-03-21,486.9647145229294,476.33550264998917,482.9590759277344
2025-03-24,487.66346229416524,481.3548354946041,487.2500915527344
2025-03-25,501.36333992417207,488.1555691719328,498.60760498046875
2025-03-26,502.82971909340534,496.78681169528545,499.1193542480469
2025-03-27,510.48673046790697,503.81395984744245,505.6937561035156
2025-03-28,508.6758126150982,499.10956664516885,504.08953857421875
2025-03-31,510.68357912027795,500.4382134768032,503.9123840332031
2025-04-01,509.1285463212483,501.32396944778213,504.985107421875
2025-04-02,506.3629969682623,500.00517260755726,504.0796813964844
2025-04-03,516.6968898335356,504.39458293273714,507.0223388671875
2025-04-04,508.6069271527082,477.22126703100287,477.8412780761719
2025-04-07,487.1713886730402,465.4799511595144,473.95379638671875
2025-04-08,495.05470696844867,479.8687157114077,484.1893005371094
2025-04-09,511.2839259212133,473.29439240593274,504.1977844238281
2025-04-10,513.3014659144917,495.3302755493004,507.9278564453125
2025-04-11,529.2452211091417,506.05783641880447,525.544677734375
2025-04-14,530.1605788712677,517.3957328227702,527.3458251953125
2025-04-15,528.0642661671111,519.6494993562806,520.9879760742188
2025-04-16,535.3964429259811,525.6825453571595,529.0090942382812
2025-04-17,536.1443875572453,521.6965655045807,531.843505859375
2025-04-21,531.4597445168818,518.1240536823298,522.9268798828125
2025-04-22,486.38408555707747,443.0110590831237,456.74041748046875
2025-04-23,471.2472981881519,453.0792280447968,465.17486572265625
2025-04-24,463.79699120093096,455.16570310033416,455.7463684082031
2025-04-25,466.00157844564023,451.1010385226524,465.7161865234375
2025-04-28,479.29793411698677,468.02900763558154,475.6662902832031
2025-04-29,479.41602955893785,472.4086395446152,474.4754333496094
2025-04-30,480.1049475545161,468.01916164704016,478.8058166503906
2025-05-01,480.449452079979,474.46559236081833,478.9731750488281
2025-05-02,490.64554835625563,471.198051012626,483.64801025390625
2025-05-05,488.36225811911027,481.73871462862456,485.5278015136719
2025-05-06,485.29161682357875,477.3098935420171,479.7703552246094
2025-05-07,480.97105368719303,473.3928198175136,478.3531188964844
2025-05-08,482.09299428716747,475.98121616072143,476.7095031738281
2025-05-09,477.44764419888105,468.35378780411975,474.9871826171875
2025-05-12,475.15450417903025,464.0922485547833,471.5819091796875
2025-05-13,472.3889528562811,463.1868204938036,463.2261962890625
2025-05-14,457.6458533612609,445.8454892481346,449.08343505859375
2025-05-15,463.4427316355006,451.98680771029996,461.6318054199219
2025-05-16,466.07043134513015,459.00399351104727,465.6866149902344
2025-05-19,468.58995979008176,461.85814083308213,463.6690368652344
2025-05-20,470.3122815366298,462.45850779225566,469.0623779296875
2025-05-21,473.5010531073197,464.86976471142657,466.40509033203125
2025-05-22,468.12739510645895,461.5629006983805,465.4012145996094
2025-05-23,465.48982107868096,460.88384406602387,464.0036926269531
2025-05-27,468.13722329602984,462.86197852774234,467.9502258300781
2025-05-28,470.5288234189525,466.2082685365172,467.8026428222656
2025-05-29,472.6546729471122,461.0905034372141,471.80828857421875
2025-05-30,478.3038864009133,467.5467554307086,477.1031799316406
2025-06-02,478.4777527029815,473.60249841633527,478.0129699707031
2025-06-03,483.2046761864364,476.4010609799617,482.7992248535156
2025-06-04,490.3939440559097,482.63109771320626,485.83514404296875
2025-06-05,487.4767059871602,479.1501813731477,482.7003173828125
2025-06-06,485.97360460888007,481.15768145237735,483.9760437011719
2025-06-09,486.6460305723529,478.3887657428868,485.90435791015625
2025-06-10,486.072471504029,481.236781560373,483.3727722167969
2025-06-11,483.283784277828,466.77909298745067,483.03656005859375
2025-06-12,491.7981833411011,482.53222478588134,491.61029052734375
2025-06-13,513.6626897931085,497.61291303701086,510.9827575683594
2025-06-16,509.2819002455723,490.0775092916478,491.9959716796875
2025-06-17,500.2334594524025,492.52994482045324,498.37432861328125
2025-06-18,500.9751667319444,488.0997100068446,489.1578369140625
2025-06-20,494.30997137936197,482.5816690717322,492.1739807128906
2025-06-23,502.67608356695075,490.9279834701558,494.12213134765625
2025-06-24,489.62259609126755,475.93626751702413,478.6260681152344
2025-06-25,483.0365513092074,478.4678526491108,481.513671875
2025-06-26,491.5213092607226,482.26521885429946,488.1788330078125
2025-06-27,489.18748778286147,483.82768374206387,488.5150451660156
2025-06-30,495.5164428614169,488.4755017977079,494.4286804199219
2025-07-01,499.2050262877884,490.8686329206369,497.9392395019531
2025-07-02,493.47931953753016,484.08479899964027,493.36065673828125
2025-07-03,499.58083544792424,493.07387684003487,498.6018371582031
2025-07-07,503.94182647845037,497.61289285400665,502.2804870605469
2025-07-08,501.30145998735435,495.2790819477603,499.24456787109375
2025-07-09,502.76504517231376,496.7228697974688,502.3002624511719
2025-07-10,509.212656976678,499.37315124770043,508.1644287109375
2025-07-11,509.4796963776314,502.37939367991504,508.8863220214844
2025-07-14,517.9446365042326,507.63044934890405,515.3240356445312
2025-07-15,517.6479853615077,510.41915154351415,511.0816955566406
2025-07-16,514.9977741236875,508.3523553430788,513.9297485351562
2025-07-17,519.6851543070318,512.8815383337588,518.013916015625
2025-07-18,522.4045361207553,509.9147646060607,513.2769775390625
2025-07-21,518.1621500390153,508.67866308631073,509.5686340332031
2025-07-22,560.8231948842999,529.574077556477,557.5301513671875
2025-07-23,562.3559617774337,545.6732765392268,562.1878662109375
2025-07-24,570.4550516771418,560.2892229233859,562.1680908203125
2025-07-25,563.8293822627822,557.0455645882947,563.4140625
2025-07-28,563.6712010278792,557.3818315864144,562.3065185546875
2025-07-29,566.9345974044252,561.881348582315,566.85546875
2025-07-30,567.4389090744417,562.3955591936387,566.4500122070312
2025-07-31,570.9692946313307,562.5735696416303,570.2078247070312
2025-08-01,581.3527249135503,566.5885011724572,579.9287109375
2025-08-04,585.5851190950012,577.6443089522664,583.201904296875
2025-08-05,588.0772436331603,579.5035237923264,583.3997802734375
2025-08-06,586.8904895377207,580.185800208474,582.7470092773438
2025-08-07,581.6987534807923,573.5601520174188,580.8582153320312
2025-08-08,584.5072713183956,572.7196377070769,574.6578369140625
2025-08-11,577.2982187485976,569.0606912780122,573.7974853515625
2025-08-12,575.17205857968,571.2065726995562,574.3512573242188
2025-08-13,580.3737071351209,569.822133918212,575.6270141601562
2025-08-14,578.7914058375951,574.4798301301698,577.2388305664062
2025-08-15,580.2351966287056,574.4699113922775,577.4761962890625
2025-08-18,585.6544210291742,577.060904124583,578.3267211914062
2025-08-19,582.9349232142953,575.755522088757,579.7210083007812
2025-08-20,588.7100384856376,581.2438798659357,585.9608764648438
2025-08-21,592.1811708100447,584.7446465152683,590.5791625976562
2025-08-22,594.3171166629324,584.803933659454,585.862060546875
2025-08-25,588.7891605840368,579.5429395766032,580.2252807617188
2025-08-26,589.2342037626165,581.590049909752,586.4356689453125
2025-08-27,587.9486456357317,578.5442263665672,580.0968017578125
2025-08-28,581.4120317049436,574.4502194264127,581.3724975585938
2025-08-29,585.0017497333663,580.5616122840796,583.4887084960938
2025-09-02,591.8578668921986,581.0365615962147,585.0672607421875
2025-09-03,583.7567472624995,573.5211509375183,576.8171997070312
2025-09-04,577.7404938991216,571.8433568577381,575.5762329101562
2025-09-05,576.976028698248,570.6718770668114,576.6087036132812
2025-09-08,577.9291265035704,567.2467651876142,577.7008056640625
2025-09-09,576.3009927717507,567.3163125233378,567.5049438476562
2025-09-10,576.6484564118215,565.8866554603451,575.6854248046875
2025-09-11,581.5329446542612,573.8289340452827,578.7432250976562
2025-09-12,578.9218911714563,571.0292496280742,571.8036499023438
2025-09-15,572.3099249134914,566.9985569646244,570.3938598632812
2025-09-16,583.0022165626498,571.7937118212441,575.1790771484375
2025-09-17,580.7784176825531,572.2305652573388,572.9155883789062
2025-09-18,572.8162295607959,564.2187507354162,569.6095581054688
2025-09-19,571.9923165247204,561.4191465559443,568.8948364257812
2025-09-22,573.4814850072623,566.144799478494,571.9923095703125
2025-09-23,576.4796476415653,566.9588866590852,572.9155883789062
2025-09-24,585.3451712803299,572.8361224796595,582.0392456054688
2025-09-25,589.4653019831918,578.2865482032713,581.5429077148438
2025-09-26,590.6665635441029,582.6150423451767,590.229736328125
2025-09-29,599.7703930284639,587.2414681773946,589.7035522460938
2025-09-30,605.7171273615704,588.8199310385316,604.9229125976562
2025-10-01,606.4418330246145,598.6584435952215,601.051025390625
2025-10-02,602.877806170789,597.6160649693716,600.64404296875
2025-10-03,606.2333947083348,600.9319035993902,605.1412963867188
2025-10-06,615.2379945898421,604.605259589857,614.0565795898438
2025-10-07,623.2794996776796,613.9374322109115,617.1441040039062
2025-10-08,633.9320218709859,621.0357725260324,633.3463134765625
2025-10-09,636.2750614735462,626.8138042638004,630.4275512695312
2025-10-10,630.6658069153403,614.9400874059112,618.9906616210938
2025-10-13,619.5466148523888,612.4482482241219,614.4139404296875
2025-10-14,622.8823394974794,613.609774492137,622.4058227539062
2025-10-15,622.5249394106672,595.749595012744,604.5357055664062
2025-10-16,607.3850254123113,593.2874854526644,594.6575317382812
2025-10-17,597.3082657087691,587.4101818975804,590.2098388671875
2025-10-20,598.5492912482384,591.9075661568447,597.65576171875
2025-10-21,600.524901370805,567.2368373445391,595.0248413085938
2025-10-22,601.5871667586772,591.3515703568354,592.175537109375
2025-10-23,605.4193487800679,593.6945759862219,601.3687744140625
2025-10-24,604.1088110017686,592.7712394364193,601.2098999023438
2025-10-27,601.2794273541105,590.7062574988132,591.6494140625
2025-10-28,594.6278010245849,586.9734169891653,590.7559204101562
2025-10-29,589.9318672873846,578.3064096078866,580.7684936523438
2025-10-30,587.4598763425279,573.5708421472203,574.4246215820312
2025-10-31,582.3966687117205,571.6646800399775,579.2396240234375
2025-11-03,576.9959481378082,567.5545656665572,571.2576293945312
2025-11-04,575.407490703552,564.2982394614118,572.9751586914062
2025-11-05,575.3479218373269,565.6285313923667,566.383056640625
2025-11-06,573.8686000832882,565.837014835728,567.83251953125
2025-11-07,567.8423910941767,558.3811951538836,564.5066528320312
2025-11-10,562.9678714585675,553.3676709164566,558.9172973632812
2025-11-11,566.6709077933333,554.9660114062102,562.650146484375
2025-11-12,565.0427906262241,554.3703672955122,554.5391235351562
2025-11-13,559.344199388485,552.8216642502255,553.9732666015625
2025-11-14,557.9742137235874,549.3766735382778,553.9732666015625
2025-11-17,559.0166070415804,552.2755676098918,558.9669799804688
2025-11-18,569.1727644192483,560.108645285724,562.6700439453125
2025-11-19,563.1068655135754,553.4371630224375,560.9227294921875
2025-11-20,569.1231838396981,559.4435429299724,563.2557983398438
2025-11-21,567.5445789989597,559.0166018778119,562.6104736328125
2025-11-24,562.1835969110297,555.9588242562837,561.4786987304688
2025-11-25,570.3542099863689,561.6177259384169,565.3108520507812
2025-11-26,578.395726020687,562.9877650898081,563.0175170898438
2025-11-28,569.5400956580671,562.5409833075256,568.1204223632812
2025-12-01,566.6850257719155,541.9243023615965,543.7684326171875
2025-12-02,549.5200535026955,543.4295135975659,545.2237548828125
2025-12-03,552.749708988448,544.7453156380177,551.5535278320312
2025-12-04,558.212148931962,549.7990919680185,551.2344970703125
2025-12-05,550.5168371946937,542.4227048819197,547.2173461914062
2025-12-08,551.8525306222234,544.765244318346,551.792724609375
2025-12-09,555.9593564124178,548.493278628595,548.8720703125
2025-12-10,556.8265993351289,544.775231242298,553.5869750976562
2025-12-11,566.8444893851762,555.1519576380599,558.2520141601562
2025-12-12,569.7751317333084,558.7105930316912,567.9410400390625
2025-12-15,573.9517211914062,566.754800838247,573.9517211914062
2025-12-16,572.3668430060545,564.0335474269428,566.904296875
2025-12-17,570.4728877099004,555.8098891547595,562.3887939453125
2025-12-18,568.110442020744,556.2783428866918,557.7337036132812
2025-12-19,569.1372213395923,556.1986188628684,566.6452026367188
2025-12-22,583.4114725659488,567.0837622546991,582.7933959960938
2025-12-23,584.1291685988083,574.8588714358631,578.2081298828125
2025-12-24,585.4150148391179,579.2846856364717,580.4907836914062
2025-12-26,580.8497121440928,573.6128800603561,575.5267333984375
2025-12-29,578.9058914704666,575.0382737836,575.9354248046875
2025-12-30,578.2679258490525,572.4764770700506,572.7356567382812
2025-12-31,575.1578879595338,568.2001915567521,568.3895874023438
2026-01-02,583.9796180163574,562.697803376245,583.7902221679688
2026-01-05,609.4181753731885,589.3125858274345,609.3683471679688
2026-01-06,617.2231862761423,604.8827051565637,608.6605834960938
2026-01-07,616.0170597667815,572.675888954422,575.1679077148438
2026-01-08,636.800517749486,584.0793554928155,588.9038696289062
2026-01-09,617.8112954535711,588.794243874383,616.8444213867188
2026-01-12,633.7302942609609,621.3898135499625,627.3108520507812
2026-01-13,637.7474081280777,617.7016251744341,623.5030517578125
2026-01-14,652.4304086701001,622.8650666735613,651.0548095703125
2026-01-15,656.3079979255392,630.959190554665,652.5201416015625
2026-01-16,667.5420282256688,655.1616963163239,664.7709350585938
2026-01-20,672.5958406114175,650.9352337498412,655.2015380859375
2026-01-21,667.4921802262268,652.5699410043003,662.0396118164062
2026-01-22,668.957487761165,657.8929488663515,668.2996215820312
2026-01-23,675.1376627077047,666.3757472675898,670.8015747070312
2026-01-26,669.3063858714426,657.0057549591838,658.8598022460938
2026-01-27,680.8294462378849,633.9695196500581,676.5730590820312
2026-01-28,688.5347770539071,661.8801552356425,686.929931640625
2026-01-29,703.1978581013991,683.8597684011753,693.1300659179688
2026-01-30,695.4426282276106,678.9255216792708,690.0499267578125
2026-02-02,688.2656208573155,673.2437859057306,682.8330688476562
2026-02-03,705.400745794524,683.3115190809109,702.7293090820312
2026-02-04,707.1252247758666,675.2273875839493,687.5479125976562
2026-02-05,701.9318408629746,676.8322373586683,694.2763671875
2026-02-06,709.6073065315813,697.296758614576,706.8461303710938
2026-02-09,713.3253741487697,695.7716093232461,695.7915649414062
2026-02-10,700.0778228659591,682.1851167843072,682.8131103515625
2026-02-11,685.9131836168779,672.5958502244795,676.662841796875
2026-02-12,694.4956770621774,677.7493235951749,692.8410034179688
2026-02-13,706.7364910514871,694.0371737111875,700.3270263671875
2026-02-17,705.739693135373,696.4992683622893,698.8816528320312
2026-02-18,723.233663401584,700.2472850776521,722.5159912109375
2026-02-19,743.1697986467267,724.9382118847554,734.5175170898438
2026-02-20,735.3947002258241,715.7177307905561,721.25
2026-02-23,731.4500122070312,719.4199829101562,725.3900146484375
2026-02-24,734.5800170898438,710.469970703125,727.72998046875
2026-02-25,728.5,691.030029296875,703.6500244140625
2026-02-26,713.8099975585938,700.1699829101562,710.9000244140625
